video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c,person_height
P14_Med_Side_1,86,0,257.47,651.353,0.802116,236.74,709.393,0.917224,203.625,709.442,0.904837,182.8,775.691,0.95263,211.933,837.83,0.930808,269.867,709.332,0.881453,278.329,771.545,0.884933,303.182,813.173,0.900786,249.12,833.783,0.878451,236.737,837.839,0.823029,253.521,925.064,0.822713,220.321,1028.63,0.816211,265.83,829.654,0.780804,249.236,929.181,0.804133,228.514,1020.38,0.753192,249.228,647.23,0.831488,253.437,647.119,0.276564,224.385,655.45,0.789919,0.0,0.0,0.0,274.164,1041.16,0.49571,269.986,1040.88,0.459603,212.059,1036.96,0.371218,269.932,1045.24,0.820504,249.271,1049.31,0.843546,211.957,1041.06,0.807895,319.6243666556104
P14_Med_Side_1,87,0,269.875,651.295,0.799432,245.029,709.393,0.968137,211.692,709.469,0.92497,183.058,775.734,0.931423,212.006,838.009,0.95146,278.247,709.358,0.948959,282.463,771.651,0.904372,311.618,813.126,0.939191,249.385,837.77,0.867902,236.874,837.913,0.837383,261.631,924.938,0.806436,232.605,1028.65,0.79454,274.201,829.678,0.824295,261.618,925.034,0.757274,245.089,1020.42,0.769769,253.358,647.054,0.827983,265.857,643.217,0.407759,232.631,651.329,0.79738,0.0,0.0,0.0,290.667,1041.21,0.575133,286.49,1040.9,0.547763,220.267,1036.99,0.359824,282.435,1045.25,0.791362,265.782,1049.43,0.744849,216.002,1041.1,0.829794,319.8653847011271
P14_Med_Side_1,88,0,278.086,655.457,0.667514,249.059,709.424,0.979149,212.026,709.487,0.948528,187.093,775.756,0.921942,212.044,841.898,0.964631,282.289,709.411,0.960723,290.793,771.552,0.854252,319.718,813.012,0.94009,249.445,837.899,0.882123,240.87,841.852,0.853195,282.247,916.668,0.869871,278.158,1024.52,0.786494,278.056,833.816,0.847566,249.111,933.253,0.832438,216.304,1032.77,0.822412,265.752,647.249,0.633071,274.143,647.117,0.337209,244.951,651.443,0.777889,0.0,0.0,0.0,270.018,1045.32,0.344927,270.008,1045.18,0.29045,211.813,1041.04,0.81635,311.421,1045.32,0.883539,290.72,1049.41,0.782139,269.918,1040.89,0.685337,321.8994136574343
P14_Med_Side_1,89,0,282.304,655.572,0.770738,249.479,709.437,0.955867,216.171,709.451,0.943419,199.464,775.799,0.90351,212.042,842.059,0.975177,286.615,709.467,0.935624,307.337,771.503,0.869961,340.349,813.052,0.94158,257.588,842.011,0.87965,245.081,842.09,0.907334,290.621,912.747,0.846458,298.947,1032.72,0.814647,278.33,841.924,0.889439,245.227,937.301,0.887083,216.072,1032.67,0.885608,278.097,647.385,0.768694,282.323,647.323,0.379176,249.152,651.527,0.806202,0.0,0.0,0.0,253.424,1049.4,0.685759,249.309,1045.23,0.672901,207.859,1040.96,0.870667,340.309,1045.07,0.826892,315.645,1049.35,0.818138,286.525,1045.12,0.844458,333.6985354133278
P14_Med_Side_1,90,0,286.606,655.601,0.797453,257.574,709.527,0.925382,220.269,713.375,0.922282,207.735,775.881,0.929413,212.097,842.099,0.979394,294.91,709.42,0.899928,311.497,771.471,0.920492,344.618,809.109,0.981603,269.963,838.003,0.871817,249.124,841.879,0.903794,298.912,912.727,0.845318,315.674,1032.8,0.867956,282.5,837.875,0.873612,249.267,929.133,0.874736,215.975,1028.66,0.906942,282.273,651.31,0.834086,286.515,647.325,0.370495,253.322,659.643,0.807699,0.0,0.0,0.0,253.528,1049.3,0.761122,249.325,1045.07,0.738904,207.726,1040.96,0.87529,361.242,1041.06,0.832155,344.73,1045.3,0.846795,311.493,1045.15,0.865111,333.36833180432717
P14_Med_Side_1,91,0,290.713,659.756,0.745654,274.088,713.359,0.942257,240.77,713.443,0.908355,211.961,775.931,0.944907,212.099,842.272,1.00264,311.222,709.522,0.930218,319.67,775.522,0.918956,352.912,812.959,0.91493,278.097,841.894,0.932474,249.436,841.92,0.900618,311.18,916.791,0.878528,340.447,1032.84,0.856471,290.654,841.86,0.858198,253.367,929.198,0.857569,216.065,1028.63,0.932203,282.435,651.444,0.80029,290.702,647.466,0.445507,253.554,663.768,0.782086,0.0,0.0,0.0,265.85,1045.27,0.81662,253.417,1040.97,0.751242,207.646,1040.94,0.88021,377.798,1036.9,0.825727,369.372,1041.25,0.843031,332.124,1045.2,0.77698,334.5892226865653
P14_Med_Side_1,92,0,307.281,663.756,0.797794,278.285,713.445,0.990726,244.939,713.656,0.940135,216.268,780.094,0.924133,215.986,846.309,0.989573,311.601,709.576,0.968909,332.161,775.536,0.883781,369.444,813.059,0.91422,278.454,842.015,0.964434,257.597,842.099,0.886867,311.497,933.175,0.888365,352.944,1036.8,0.872797,303.038,841.949,0.861189,253.527,933.193,0.844143,216.092,1024.52,0.925192,290.715,651.37,0.802968,307.299,651.294,0.465436,269.942,659.713,0.808125,0.0,0.0,0.0,265.891,1045.27,0.814213,257.526,1040.98,0.761904,207.661,1036.96,0.885441,390.292,1028.61,0.748478,381.963,1040.93,0.870415,348.918,1045.32,0.804141,340.7156068644347
P14_Med_Side_1,93,0,311.534,668.019,0.766041,282.427,713.47,0.994785,249.111,713.678,0.956704,228.495,780.125,0.873641,216.193,846.092,0.989211,315.735,709.595,0.963951,340.297,771.636,0.861452,373.64,812.891,0.936583,282.582,842.126,0.933221,273.969,842.218,0.899623,315.548,937.336,0.905236,373.663,1036.81,0.885994,307.353,842.08,0.881315,257.55,937.317,0.851051,216.064,1028.69,0.923363,307.254,655.489,0.719973,311.55,651.52,0.370872,278.313,663.81,0.791433,0.0,0.0,0.0,261.745,1045.35,0.782511,253.485,1041.06,0.755916,203.708,1040.89,0.894119,410.779,1024.55,0.742962,398.533,1040.95,0.814239,373.576,1045.33,0.792814,346.3054867136817
P14_Med_Side_1,94,0,319.641,676.03,0.853277,286.683,713.649,0.938125,253.4,717.629,0.903334,240.853,788.121,0.883058,216.284,850.315,0.915148,323.975,713.504,0.923325,344.625,771.636,0.924769,377.918,808.98,0.969239,286.705,842.211,0.906381,278.118,846.093,0.927871,327.938,937.343,0.847679,382.12,1032.81,0.88939,311.42,842.148,0.911056,265.783,937.388,0.839759,216.121,1028.69,0.922017,315.39,663.816,0.832892,319.661,659.749,0.393891,282.527,671.974,0.865386,0.0,0.0,0.0,265.824,1045.32,0.785274,257.467,1041.06,0.747478,207.692,1040.85,0.905494,423.441,1016.28,0.766921,415.132,1036.8,0.844897,382.079,1045.21,0.841883,340.45249471989473
P14_Med_Side_1,95,0,323.92,672.175,0.813465,303.03,713.67,0.919781,265.877,717.667,0.874142,244.935,784.181,0.893902,220.283,846.29,0.911516,336.331,713.504,0.928067,348.946,775.647,0.944067,390.28,812.902,0.865356,303.139,846.129,0.887063,282.418,846.222,0.899581,340.433,937.501,0.867385,398.403,1032.72,0.845748,315.58,846.063,0.895869,273.976,937.51,0.844923,216.232,1020.41,0.89631,315.644,663.843,0.814139,323.91,659.656,0.366186,286.689,672.032,0.835829,0.0,0.0,0.0,257.565,1045.21,0.757965,249.443,1041.02,0.729253,207.77,1032.82,0.875304,439.901,1016.2,0.800287,423.441,1036.77,0.840379,394.355,1045.13,0.82947,341.7916521581532
