video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c,person_height
P10_Med_Front_3,111,0,1372.68,547.557,0.399427,1372.91,564.384,0.926668,1364.44,564.3,0.795738,1347.78,585.159,0.858426,1343.84,614.284,0.905057,1385.21,564.356,0.803804,1405.75,589.187,0.840848,1405.82,614.159,0.934027,1376.71,618.124,0.926305,1372.51,618.122,0.915621,1368.62,663.798,0.800048,1372.5,701.141,0.798271,1381.05,614.317,0.894174,1376.95,663.871,0.862374,1376.82,705.155,0.872982,1372.8,543.702,0.280098,1372.79,543.638,0.353475,1372.8,543.672,0.442964,1372.92,543.56,0.609834,1376.78,709.525,0.684023,1376.89,709.413,0.718753,1376.78,709.253,0.762614,1368.55,709.33,0.584534,1364.48,709.233,0.593942,1372.5,705.332,0.669144,137.07816339957287
P10_Med_Front_3,112,0,0.0,0.0,0.0,1372.89,568.39,0.912453,1360.23,568.427,0.813523,1347.89,593.315,0.837517,1348.03,618.181,0.843537,1389.34,568.355,0.810388,1405.74,589.274,0.745327,1405.71,614.243,0.731927,1376.74,618.123,0.92587,1372.56,614.313,0.927297,1372.57,663.817,0.858232,1372.56,701.163,0.854354,1380.99,614.326,0.861501,1377.01,663.812,0.811148,1376.75,705.269,0.757939,0.0,0.0,0.0,0.0,0.0,0.0,1368.54,543.603,0.585277,1377.0,543.52,0.617188,1376.93,709.441,0.486472,1376.98,709.422,0.506656,1376.7,709.455,0.678982,1372.71,709.37,0.597181,1372.62,705.305,0.598802,1372.55,709.285,0.767998,137.49164154958655
P10_Med_Front_3,113,0,0.0,0.0,0.0,1372.83,568.479,0.926898,1352.02,572.442,0.838025,1347.77,597.5,0.889786,1347.88,618.199,0.88745,1393.45,568.445,0.856715,1405.83,593.33,0.806808,1405.84,614.271,0.763881,1376.66,618.136,0.942328,1368.54,614.301,0.932538,1368.53,663.767,0.867788,1368.54,701.101,0.876368,1381.05,618.173,0.859857,1380.95,663.811,0.806625,1376.78,705.259,0.765999,0.0,0.0,0.0,0.0,0.0,0.0,1364.51,543.635,0.645794,1377.01,543.534,0.667091,1376.91,709.429,0.473886,1377.0,709.388,0.497478,1376.7,709.473,0.705225,1368.57,709.26,0.592269,1368.5,705.177,0.593156,1368.52,709.285,0.798539,137.82583029316382
P10_Med_Front_3,114,0,0.0,0.0,0.0,1372.8,568.515,0.928877,1351.98,572.465,0.843814,1343.97,597.49,0.892017,1347.88,614.284,0.89604,1393.46,568.5,0.859978,1405.86,593.368,0.801262,1405.99,614.211,0.7296,1372.93,618.131,0.938911,1368.48,614.282,0.919412,1368.52,659.745,0.862392,1368.54,701.014,0.876889,1381.09,618.184,0.854463,1381.04,663.766,0.801701,1376.85,705.239,0.759508,0.0,0.0,0.0,0.0,0.0,0.0,1364.46,543.65,0.668089,1377.01,543.545,0.625707,1381.01,709.425,0.469553,1381.03,709.412,0.488258,1376.75,709.468,0.690559,1372.53,709.244,0.621138,1368.56,701.185,0.626708,1368.48,709.244,0.815673,137.74413316363064
P10_Med_Front_3,115,0,0.0,0.0,0.0,1372.81,572.471,0.944757,1351.98,572.549,0.848742,1347.78,601.625,0.883076,1347.79,622.333,0.85416,1393.42,572.467,0.871328,1405.87,597.417,0.811536,1406.02,618.154,0.740629,1372.94,618.246,0.927651,1368.5,618.194,0.896855,1368.59,663.845,0.855384,1368.62,701.17,0.854536,1381.12,618.287,0.849849,1381.1,667.9,0.813444,1376.91,705.255,0.789692,0.0,0.0,0.0,0.0,0.0,0.0,1364.4,543.695,0.642758,1377.05,543.579,0.594887,1377.05,709.478,0.509175,1381.01,709.429,0.525875,1376.83,709.493,0.733139,1372.53,709.329,0.592715,1368.53,705.24,0.591199,1368.59,709.378,0.776832,133.81043697709083
P10_Med_Front_3,116,0,0.0,0.0,0.0,1372.85,572.451,0.945797,1352.05,572.567,0.847046,1343.95,601.541,0.883444,1347.96,618.276,0.85732,1393.48,568.536,0.865568,1405.88,597.431,0.802034,1405.86,614.276,0.725165,1376.69,618.271,0.92754,1368.54,618.226,0.90144,1368.59,667.925,0.87157,1368.6,705.216,0.875655,1381.12,618.294,0.852657,1381.01,668.022,0.825268,1376.86,709.212,0.781452,0.0,0.0,0.0,0.0,0.0,0.0,1364.46,543.718,0.689942,1376.99,543.605,0.610684,1381.05,709.576,0.48161,1381.06,709.565,0.492209,1376.79,713.424,0.711187,1372.66,709.418,0.625494,1372.5,709.202,0.623915,1368.54,709.468,0.798576,141.65437295050236
P10_Med_Front_3,117,0,0.0,0.0,0.0,1372.9,572.435,0.941226,1356.16,572.554,0.835167,1343.96,597.55,0.861592,1347.91,618.306,0.875679,1393.39,568.52,0.854682,1405.85,593.366,0.786408,1405.81,614.177,0.731012,1376.73,618.292,0.91706,1372.47,618.282,0.900086,1372.57,667.937,0.869602,1372.53,705.247,0.891564,1381.09,618.282,0.849114,1380.94,671.949,0.837915,1376.72,709.228,0.781132,0.0,0.0,0.0,0.0,0.0,0.0,1368.45,543.699,0.651346,1376.99,543.599,0.635579,1381.05,709.59,0.507372,1380.98,713.401,0.509647,1372.81,713.405,0.68328,1376.78,709.457,0.656787,1372.8,709.208,0.652934,1368.63,709.446,0.808451,141.692025760097
P10_Med_Front_3,118,0,0.0,0.0,0.0,1372.85,572.47,0.951152,1352.04,572.584,0.851895,1343.93,601.591,0.887819,1347.76,622.314,0.87304,1393.44,572.451,0.871103,1405.89,597.409,0.83099,1405.97,614.205,0.764686,1376.67,618.314,0.922452,1368.55,618.273,0.895865,1368.67,667.949,0.866253,1372.48,705.312,0.902516,1381.12,618.334,0.846439,1381.07,671.95,0.822139,1376.75,709.217,0.794838,0.0,0.0,0.0,0.0,0.0,0.0,1364.47,543.744,0.662181,1377.06,543.62,0.599379,1381.08,713.426,0.506207,1381.08,713.443,0.51395,1372.85,713.416,0.695599,1372.87,709.508,0.661237,1372.68,709.293,0.658248,1368.6,709.52,0.821794,137.78060406312636
P10_Med_Front_3,119,0,0.0,0.0,0.0,1372.86,572.528,0.964312,1352.04,572.637,0.857229,1343.88,601.617,0.890865,1347.81,622.343,0.868044,1393.43,572.509,0.874194,1405.92,597.514,0.842172,1405.89,614.189,0.751498,1376.68,618.391,0.903295,1368.56,618.35,0.880002,1368.64,667.923,0.873295,1368.66,705.218,0.902018,1381.12,622.305,0.83194,1381.0,671.972,0.814551,1376.75,709.189,0.78333,0.0,0.0,0.0,0.0,0.0,0.0,1364.44,547.558,0.657466,1377.09,543.641,0.567399,1381.06,713.388,0.521629,1381.03,713.413,0.524552,1372.85,709.583,0.685369,1372.86,709.473,0.679099,1372.69,709.252,0.682447,1368.56,709.454,0.823655,137.6940260142029
P10_Med_Front_3,120,0,0.0,0.0,0.0,1372.81,572.632,0.981236,1352.03,576.516,0.865769,1343.81,601.616,0.912351,1343.78,618.355,0.86651,1389.36,572.646,0.885637,1405.87,601.619,0.845293,1405.97,614.221,0.783695,1372.86,622.281,0.913277,1368.45,618.333,0.899844,1368.59,667.904,0.876089,1368.62,705.153,0.905333,1380.98,622.313,0.828674,1381.01,668.011,0.813564,1376.76,705.322,0.772779,0.0,0.0,0.0,0.0,0.0,0.0,1364.4,547.654,0.650153,1377.02,547.548,0.569591,1381.08,713.389,0.515867,1381.05,713.405,0.512294,1372.86,709.552,0.671881,1372.78,709.412,0.679522,1372.62,705.331,0.686335,1368.54,709.411,0.835577,133.27295665663013
