video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c,person_height
P10_Med_Front_1,72,0,1368.65,547.985,0.397512,1372.78,568.362,0.918952,1351.97,568.419,0.794881,1343.96,593.362,0.858803,1347.82,614.269,0.885671,1389.38,564.318,0.802553,1405.8,585.214,0.850264,1405.95,614.091,0.89356,1376.68,614.189,0.950489,1368.61,614.167,0.947755,1372.47,659.604,0.806705,1368.65,696.888,0.766527,1381.05,614.219,0.914679,1381.06,655.555,0.85515,1376.82,701.063,0.847863,1372.56,547.85,0.290551,1372.88,547.91,0.350127,1364.44,543.571,0.44235,1376.91,543.435,0.570559,1376.9,709.266,0.659231,1377.03,705.349,0.682807,1376.73,705.353,0.748123,1372.58,705.287,0.570619,1368.62,701.091,0.576139,1368.62,705.326,0.648213,132.78355531088937
P10_Med_Front_1,73,0,1368.65,547.985,0.0,1372.78,568.362,0.912597,1351.97,568.419,0.817621,1343.96,593.362,0.867801,1347.82,614.269,0.883302,1389.38,564.318,0.827697,1405.8,585.214,0.800297,1405.95,614.091,0.805498,1376.68,614.189,0.947781,1368.61,614.167,0.927643,1372.47,659.604,0.8622,1368.65,696.888,0.848404,1381.05,614.219,0.884737,1381.06,655.555,0.799579,1376.82,701.063,0.749994,1372.56,547.85,0.0,1372.88,547.91,0.0,1364.44,543.571,0.567453,1376.91,543.435,0.588172,1376.9,709.266,0.506427,1377.03,705.349,0.505972,1376.73,705.353,0.672506,1372.58,705.287,0.615723,1368.62,701.091,0.618623,1368.62,705.326,0.782312,137.84997446862295
P10_Med_Front_1,74,0,1368.65,547.985,0.0,1372.78,568.362,0.922914,1351.97,568.419,0.825949,1343.96,593.362,0.893471,1347.82,614.269,0.90518,1389.38,564.318,0.848649,1405.8,585.214,0.809173,1405.95,614.091,0.795079,1376.68,614.189,0.962478,1368.61,614.167,0.947378,1372.47,659.604,0.857147,1368.65,696.888,0.838141,1381.05,614.219,0.898492,1381.06,655.555,0.803608,1376.82,701.063,0.765783,1372.56,547.85,0.0,1372.88,547.91,0.0,1364.44,543.571,0.633944,1376.91,543.435,0.620893,1376.9,709.266,0.504309,1377.03,705.349,0.518064,1376.73,705.353,0.6802,1372.58,705.287,0.599118,1368.62,701.091,0.591138,1368.62,705.326,0.775184,137.3206052455348
P10_Med_Front_1,75,0,1368.65,547.985,0.0,1372.78,568.3895,0.922209,1349.9850000000001,568.4285,0.833197,1343.9099999999999,595.3865,0.88997,1345.885,616.2660000000001,0.877689,1391.415,566.3405,0.858674,1405.83,587.2055,0.821738,1405.95,614.0835,0.786501,1374.7800000000002,614.2315,0.954464,1368.5149999999999,614.2025000000001,0.929441,1370.505,659.6055,0.852121,1368.5700000000002,696.9415,0.82963,1381.06,614.2605000000001,0.889429,1381.065,657.5895,0.804235,1376.755,701.1155,0.790299,1372.56,547.85,0.0,1372.88,547.91,0.0,1364.45,543.5725,0.618524,1376.935,543.442,0.637892,1376.93,709.3444999999999,0.541826,1377.025,707.3625,0.559512,1374.76,707.332,0.716432,1372.5949999999998,707.2764999999999,0.578119,1368.6149999999998,703.108,0.565279,1366.57,707.2755,0.763174,137.7739142980267
P10_Med_Front_1,76,0,1368.65,547.985,0.0,1372.78,568.417,0.929879,1348.0,568.438,0.832502,1343.86,597.411,0.880699,1343.95,618.263,0.878645,1393.45,568.363,0.851775,1405.86,589.197,0.819614,1405.95,614.076,0.770946,1372.88,614.274,0.93286,1368.42,614.238,0.910371,1368.54,659.607,0.83869,1368.49,696.995,0.851801,1381.07,614.302,0.849822,1381.07,659.624,0.788436,1376.69,701.168,0.757545,1372.56,547.85,0.0,1372.88,547.91,0.0,1364.46,543.574,0.613662,1376.96,543.449,0.588177,1376.96,709.423,0.50481,1377.02,709.376,0.506941,1372.79,709.311,0.664242,1372.61,709.266,0.660265,1368.61,705.125,0.657374,1364.52,709.225,0.790073,133.8583789868979
P10_Med_Front_1,77,0,1368.65,547.985,0.0,1372.84,572.425,0.931269,1356.12,572.494,0.818025,1343.93,597.427,0.827059,1343.96,618.315,0.822483,1389.29,568.528,0.822754,1405.8,589.232,0.758241,1405.79,613.9,0.748918,1372.92,618.204,0.90967,1368.6,618.17,0.894978,1372.57,663.723,0.848659,1372.47,701.14,0.85609,1381.01,618.194,0.83812,1377.0,663.826,0.796395,1372.78,705.175,0.759383,1372.56,547.85,0.0,1372.88,547.91,0.0,1368.48,543.697,0.598938,1376.95,543.598,0.562913,1376.87,709.501,0.519458,1376.84,709.46,0.514072,1372.64,709.379,0.660113,1372.83,709.34,0.653134,1372.7,705.274,0.651049,1368.63,709.281,0.772373,137.6407741514119
P10_Med_Front_1,78,0,1368.65,547.985,0.0862603,1372.83,572.4566666666666,0.932024,1354.7433333333333,572.5426666666667,0.806952,1343.8933333333334,598.8136666666667,0.756489,1343.93,618.303,0.723057,1389.3233333333333,569.8530000000001,0.796919,1405.83,591.9703333333333,0.665683,1405.8,613.9473333333333,0.623679,1372.9033333333334,618.245,0.889485,1368.5466666666666,618.2056666666666,0.887816,1372.53,663.75,0.836342,1372.47,701.1423333333333,0.836155,1381.0166666666667,618.2433333333333,0.821987,1377.04,665.1826666666667,0.803837,1372.8133333333333,705.1616666666666,0.757316,1372.56,547.85,0.0525845,1372.88,547.91,0.0567371,1367.1266666666668,544.9846666666666,0.571939,1376.9533333333334,543.6196666666666,0.544061,1376.85,709.4963333333333,0.560013,1376.8466666666666,709.4496666666666,0.546352,1372.6766666666667,709.3786666666667,0.648559,1372.78,709.3423333333334,0.650642,1372.64,705.2823333333333,0.648428,1368.64,709.2873333333333,0.740279,133.22687815902609
P10_Med_Front_1,79,0,1368.65,547.985,0.0,1372.82,572.4883333333333,0.952267,1353.3666666666666,572.5913333333333,0.843848,1343.8566666666666,600.2003333333333,0.863139,1343.8999999999999,618.291,0.843573,1389.3566666666668,571.178,0.864703,1405.8600000000001,594.7086666666667,0.804546,1405.81,613.9946666666667,0.72071,1372.8866666666665,618.286,0.910898,1368.4933333333333,618.2413333333334,0.904414,1372.49,663.7769999999999,0.850387,1372.47,701.1446666666667,0.847126,1381.0233333333333,618.2926666666666,0.825349,1377.08,666.5393333333333,0.790992,1372.8466666666668,705.1483333333333,0.767308,1372.56,547.85,0.0,1372.88,547.91,0.0,1365.7733333333333,546.2723333333333,0.627645,1376.9566666666667,543.6413333333334,0.613343,1376.83,709.4916666666667,0.542613,1376.8533333333332,709.4393333333334,0.538312,1372.7133333333334,709.3783333333333,0.67242,1372.73,709.3446666666666,0.631328,1372.58,705.2906666666667,0.633529,1368.65,709.2936666666666,0.752438,133.66206290866526
P10_Med_Front_1,80,0,1368.65,547.985,0.0,1372.81,572.52,0.948761,1351.99,572.64,0.845248,1343.82,601.587,0.870651,1343.87,618.279,0.837184,1389.39,572.503,0.867315,1405.89,597.447,0.810146,1405.82,614.042,0.715852,1372.87,618.327,0.906667,1368.44,618.277,0.891132,1372.45,663.804,0.852081,1372.47,701.147,0.867174,1381.03,618.342,0.820826,1377.12,667.896,0.789355,1372.88,705.135,0.763288,1372.56,547.85,0.0,1372.88,547.91,0.0,1364.42,547.56,0.668553,1376.96,543.663,0.635224,1376.81,709.487,0.539447,1376.86,709.429,0.53444,1372.75,709.378,0.669519,1372.68,709.347,0.62917,1372.52,705.299,0.631986,1368.66,709.3,0.78165,133.65563034904287
P10_Med_Front_1,81,0,1368.65,547.985,0.0,1372.79,572.546,0.954631,1352.04,572.671,0.846604,1343.8,597.529,0.871708,1343.92,618.265,0.813855,1389.33,572.527,0.874836,1405.88,597.526,0.820867,1405.7,614.056,0.741982,1372.83,618.309,0.917846,1368.43,618.245,0.911418,1368.57,663.783,0.869957,1368.63,701.122,0.870468,1380.94,618.338,0.836859,1377.06,667.901,0.80326,1372.88,705.159,0.768874,1372.56,547.85,0.0,1372.88,547.91,0.0,1364.4,547.627,0.616151,1376.93,543.736,0.621842,1376.82,709.475,0.544345,1376.87,709.42,0.54403,1372.77,709.373,0.68632,1372.65,709.324,0.641965,1372.52,705.29,0.640798,1368.63,709.28,0.786567,133.64823202721382
