video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c,person_height
P13_Med_Side_2,107,0,377.829,663.873,0.867518,344.714,709.47,0.987352,311.389,709.54,0.963138,307.257,779.788,0.913439,315.576,842.13,1.00681,377.882,709.487,0.978154,398.513,775.534,0.875493,415.272,817.369,0.910098,357.031,842.243,0.87553,344.431,846.122,0.897407,373.436,920.9,0.824593,344.482,1028.58,0.854187,377.929,842.104,0.926837,381.912,929.103,0.823397,344.765,1012.05,0.815678,373.555,651.383,0.847324,377.755,651.47,0.203632,344.545,655.627,0.847364,0.0,0.0,0.0,382.069,1036.78,0.520816,381.883,1020.45,0.504238,332.199,1020.37,0.364097,381.834,1041.08,0.851391,365.316,1045.12,0.818384,332.144,1040.94,0.793957,320.7517236882757
P13_Med_Side_2,108,0,381.735,663.854,0.854033,348.945,709.48,0.962591,315.639,709.543,0.949475,311.377,779.808,0.943262,315.625,842.267,1.00403,382.155,709.458,0.963128,410.875,775.665,0.948233,439.823,821.382,0.877427,373.461,842.248,0.890361,348.746,846.133,0.899991,390.119,916.697,0.813732,352.839,1020.32,0.819041,382.038,842.122,0.906552,369.384,933.351,0.772112,348.8,1024.43,0.787293,373.656,651.498,0.826981,381.769,651.379,0.448566,344.715,663.784,0.827363,0.0,0.0,0.0,402.573,1040.98,0.37961,390.226,1036.96,0.355073,332.155,1040.98,0.396139,402.578,1041.05,0.867941,381.856,1045.12,0.8848,344.503,1040.86,0.758372,312.9955011322048
P13_Med_Side_2,109,0,386.011,663.886,0.82521,357.116,713.392,0.931866,323.856,713.534,0.908508,315.411,780.017,0.959975,315.77,846.294,0.986794,390.282,709.501,0.910198,411.113,775.681,0.947462,448.121,829.568,0.882176,377.548,846.041,0.91806,352.851,846.149,0.887357,402.675,916.756,0.82639,381.945,1016.31,0.874061,386.029,842.172,0.866087,361.24,933.318,0.797038,344.724,1024.54,0.863246,377.906,655.453,0.852826,382.112,651.348,0.33918,348.918,667.933,0.836402,0.0,0.0,0.0,381.939,1040.9,0.255843,377.691,1036.93,0.199004,336.266,1040.94,0.783262,431.637,1041.02,0.936831,414.99,1045.08,0.947489,373.667,1036.83,0.836458,308.2979696608461
P13_Med_Side_2,110,0,394.429,659.658,0.802595,369.497,713.443,0.935917,336.303,713.64,0.902364,315.657,779.995,0.953028,315.616,846.273,1.01908,402.614,709.542,0.90826,419.174,775.766,0.948386,456.615,817.268,0.866353,377.893,846.079,0.931071,357.079,846.143,0.857285,410.868,920.807,0.829551,410.807,1020.46,0.855764,398.453,842.22,0.848852,365.277,937.401,0.818316,344.412,1032.74,0.870242,382.053,651.379,0.862621,390.22,647.398,0.238549,361.116,663.808,0.805528,0.0,0.0,0.0,377.6,1041.11,0.497658,369.42,1040.9,0.422236,323.968,1041.08,0.782706,444.2,1036.95,0.872067,435.725,1041.14,0.863019,402.563,1040.87,0.786724,315.7362165099215
P13_Med_Side_2,111,0,410.711,671.999,0.885116,377.649,713.541,0.982241,344.418,713.683,0.953771,319.758,780.012,0.930068,315.708,846.208,1.02679,410.798,713.488,0.946787,439.878,775.587,0.903489,481.244,813.179,0.922588,382.025,846.241,0.898966,373.575,846.353,0.861289,415.101,916.765,0.844482,427.493,1024.5,0.824201,406.625,846.124,0.844055,365.386,937.471,0.829032,344.41,1032.84,0.867613,394.392,659.618,0.801208,406.796,659.63,0.251329,373.5,671.946,0.840713,0.0,0.0,0.0,377.797,1041.18,0.737092,373.52,1036.93,0.639659,328.067,1041.14,0.760241,477.065,1032.74,0.822118,456.539,1041.02,0.860651,419.147,1041.13,0.852019,321.7276225536129
P13_Med_Side_2,112,0,410.933,672.044,0.899562,381.811,713.631,0.997831,344.754,713.768,0.961715,319.825,783.968,0.907294,315.817,846.308,0.982687,415.088,713.592,0.967124,444.211,775.539,0.93867,481.631,809.003,0.932442,390.141,846.205,0.857688,381.772,846.336,0.8717,423.461,916.724,0.798361,448.251,1020.45,0.87571,406.798,846.08,0.82245,369.463,941.385,0.830741,344.437,1032.82,0.89041,402.628,659.689,0.809701,410.959,655.58,0.50797,377.603,672.069,0.861711,0.0,0.0,0.0,382.016,1045.14,0.852025,377.738,1040.92,0.759757,328.047,1041.1,0.779328,497.966,1020.31,0.775149,481.485,1036.87,0.862253,444.187,1041.05,0.873319,323.6749575314717
P13_Med_Side_2,113,0,415.023,676.019,0.919451,386.014,713.743,0.952745,352.839,717.76,0.906341,332.088,780.096,0.888072,319.828,846.238,0.972365,419.267,713.601,0.950787,448.419,775.631,0.936256,506.158,808.852,0.894814,402.665,846.378,0.836325,386.041,850.327,0.82676,435.839,933.348,0.811815,469.028,1024.51,0.828588,414.927,846.269,0.822592,373.583,941.506,0.863377,344.435,1028.66,0.878417,410.743,663.845,0.851662,415.032,659.636,0.538559,381.769,676.012,0.888974,0.0,0.0,0.0,386.124,1041.2,0.807595,381.753,1036.78,0.740582,323.901,1040.87,0.762822,514.552,1016.15,0.83678,506.308,1032.81,0.853996,464.765,1041.13,0.783612,328.0174480435454
P13_Med_Side_2,114,0,423.306,672.153,0.86902,394.305,717.657,0.904465,361.111,717.818,0.862335,340.322,783.99,0.893698,327.957,846.402,0.909062,427.463,713.695,0.914933,456.535,775.624,0.899852,510.401,804.808,0.912371,410.927,846.436,0.904769,390.273,850.391,0.818106,444.032,941.52,0.891282,481.513,1020.31,0.899523,423.349,846.334,0.82424,377.64,937.491,0.860343,344.508,1024.56,0.881511,415.063,663.871,0.876217,419.264,663.75,0.224863,390.128,676.034,0.871199,0.0,0.0,0.0,394.306,1041.15,0.805878,381.984,1036.78,0.724655,327.957,1036.95,0.748075,522.944,1012.11,0.820831,514.716,1024.48,0.85431,481.422,1040.91,0.854737,325.57341978116085
P13_Med_Side_2,115,0,431.593,676.044,0.859607,406.623,717.813,0.901962,373.506,721.882,0.867098,344.387,784.126,0.90775,336.225,846.467,0.906709,435.793,717.628,0.897707,472.959,775.583,0.899936,514.688,804.738,0.911913,414.932,854.562,0.879059,402.666,862.719,0.805235,448.17,941.605,0.914317,506.16,1016.25,0.878933,427.529,850.475,0.797311,377.805,941.751,0.894647,344.468,1028.62,0.863657,415.246,667.945,0.844733,423.472,663.737,0.316964,398.398,676.149,0.83972,0.0,0.0,0.0,381.975,1041.1,0.76832,377.782,1036.81,0.707438,323.877,1036.94,0.74122,543.407,1007.89,0.846628,535.333,1016.18,0.863213,506.217,1036.96,0.801162,322.8770712515834
P13_Med_Side_2,116,0,439.98,672.18,0.884008,411.039,717.783,0.962024,377.927,721.893,0.914422,344.741,784.034,0.948051,340.311,850.315,0.91107,444.139,717.666,0.940306,481.295,775.585,0.920013,539.466,808.704,0.864539,415.164,858.734,0.847369,410.854,866.961,0.834488,456.554,945.679,0.862648,514.489,1020.3,0.911967,431.613,854.516,0.768294,381.719,941.685,0.90073,344.593,1028.65,0.884395,423.372,667.877,0.799083,439.88,659.711,0.399881,406.726,676.152,0.86186,0.0,0.0,0.0,386.086,1041.22,0.768348,381.789,1036.93,0.718976,327.991,1036.94,0.777089,547.815,1008.02,0.820211,547.624,1016.24,0.872639,514.57,1040.86,0.862766,328.17056158802535
