video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c,person_height
P13_Med_Side_1,111,0,543.516,659.72,0.708653,518.633,709.511,0.952627,485.721,709.563,0.913448,481.429,779.784,0.990489,506.125,842.145,0.945976,547.759,709.454,0.934065,568.451,779.834,0.873188,580.946,837.908,0.890383,543.471,842.105,0.912966,518.737,842.179,0.881117,543.679,924.957,0.838582,514.433,1016.33,0.877444,551.975,842.018,0.865309,560.13,925.028,0.80207,526.975,1012.08,0.794029,531.144,651.408,0.657389,543.45,647.383,0.37391,510.372,663.732,0.783569,0.0,0.0,0.0,568.496,1040.86,0.606494,564.294,1028.69,0.550029,514.43,1020.36,0.341455,551.97,1041.13,0.857008,543.43,1045.16,0.845659,506.17,1036.8,0.811399,308.10772666877415
P13_Med_Side_1,112,0,547.843,651.44,0.776252,527.086,709.529,0.925325,502.168,709.617,0.916667,485.578,779.925,0.929969,506.253,846.033,0.949139,555.995,709.396,0.878773,576.526,775.861,0.906948,593.382,821.297,0.829901,547.566,842.19,0.927949,535.231,846.07,0.862731,560.184,925.013,0.766993,543.423,1020.38,0.833099,556.089,842.12,0.839411,539.445,937.341,0.812954,514.695,1016.33,0.810278,543.592,647.299,0.799182,547.737,647.254,0.206361,518.653,659.615,0.797479,0.0,0.0,0.0,572.669,1040.96,0.302089,568.5,1036.83,0.275223,506.127,1036.89,0.572726,584.999,1041.06,0.941318,572.485,1045.15,0.893669,522.914,1040.85,0.779941,313.4894211835545
P13_Med_Side_1,113,0,556.094,651.334,0.778849,539.377,709.538,0.94996,510.321,713.399,0.96408,497.92,780.084,0.845962,506.265,846.206,0.884874,560.224,709.444,0.869375,576.744,775.713,0.927191,605.854,813.245,0.885108,547.71,842.115,0.917003,535.317,842.208,0.869902,547.661,929.099,0.709519,518.661,1024.43,0.704196,568.413,842.013,0.832906,568.428,925.069,0.724692,564.331,1020.34,0.65119,547.769,647.228,0.844814,551.888,647.156,0.121902,531.167,659.592,0.795509,0.0,0.0,0.0,609.853,1041.19,0.684758,605.75,1040.86,0.601806,526.992,1036.97,0.389223,593.38,1045.11,0.646203,572.598,1045.44,0.619541,510.394,1040.92,0.770403,311.1427944867116
P13_Med_Side_1,114,0,572.524,655.558,0.831442,543.521,713.429,0.995387,510.516,713.691,0.975405,502.125,784.074,0.834024,506.187,846.326,0.878485,572.534,709.526,0.912155,580.984,775.776,0.956885,618.333,813.282,0.89323,551.863,842.121,0.878714,543.655,842.246,0.885599,585.17,916.623,0.848816,589.221,1028.62,0.836546,572.466,841.954,0.81374,543.363,929.162,0.842358,514.365,1024.54,0.891043,551.996,651.3,0.860707,560.243,647.495,0.135838,539.276,667.882,0.839738,0.0,0.0,0.0,547.872,1041.07,0.668718,543.629,1032.84,0.566832,506.211,1037.0,0.83874,638.901,1036.87,0.827499,622.314,1041.21,0.861834,580.934,1041.2,0.923631,324.6147748732333
P13_Med_Side_1,115,0,576.758,659.731,0.833085,547.639,713.523,1.00948,514.579,713.654,0.969676,506.31,780.112,0.903928,506.255,846.207,0.941519,576.863,713.453,0.958884,597.426,775.84,0.911912,642.899,813.148,0.90252,560.141,842.246,0.876804,547.726,846.15,0.904319,589.241,925.046,0.813421,614.048,1028.67,0.880515,576.703,842.101,0.876229,543.427,933.225,0.876031,514.385,1028.66,0.922029,568.474,651.422,0.799286,576.551,651.47,0.149879,543.612,667.96,0.863369,0.0,0.0,0.0,556.105,1045.03,0.783646,547.815,1036.97,0.698216,506.197,1040.9,0.856697,659.709,1024.49,0.745068,647.284,1040.84,0.857132,609.873,1041.22,0.910265,330.3470330077146
P13_Med_Side_1,116,0,580.779,668.001,0.891643,551.935,713.609,0.958612,522.88,713.694,0.905377,510.384,780.083,0.945828,506.324,846.043,0.965141,584.976,713.51,0.956331,609.905,775.898,0.959648,651.302,813.145,0.890551,572.64,846.076,0.919187,551.821,846.143,0.886118,605.71,929.088,0.827851,634.843,1028.57,0.824892,581.088,842.206,0.890683,543.606,933.206,0.888761,514.409,1032.68,0.919913,572.684,659.615,0.843698,580.712,655.544,0.353339,547.577,672.119,0.890601,0.0,0.0,0.0,572.493,1041.23,0.856424,555.96,1036.8,0.716121,506.112,1040.94,0.82549,680.371,1020.35,0.801922,672.151,1036.96,0.872135,626.48,1041.23,0.80021,334.18948030271685
P13_Med_Side_1,117,0,581.076,672.115,0.892132,564.327,717.641,0.907962,535.366,717.746,0.889507,514.419,784.046,0.937242,510.377,846.165,1.00535,589.283,713.708,0.916273,622.464,779.79,0.911578,676.21,817.2,0.893158,576.817,846.194,0.93782,556.061,846.267,0.856658,609.95,933.341,0.856839,647.469,1024.46,0.870226,593.316,846.113,0.849016,543.713,937.43,0.869933,510.612,1032.77,0.90607,576.8,663.831,0.869997,581.006,659.63,0.398227,547.908,676.075,0.892187,0.0,0.0,0.0,568.386,1041.16,0.805312,551.965,1036.84,0.695011,502.094,1040.97,0.816737,701.083,1012.17,0.815845,684.611,1028.63,0.831622,647.307,1041.1,0.844984,326.5586630377459
P13_Med_Side_1,118,0,593.277,672.115,0.847198,572.668,717.67,0.942592,543.526,717.825,0.937644,514.7,784.201,0.923539,510.54,846.307,1.01938,601.536,713.741,0.903695,630.643,775.863,0.895611,676.229,808.904,0.907825,580.969,846.438,0.897671,572.5,850.419,0.837711,614.087,941.423,0.892016,671.997,1024.42,0.853839,605.626,846.306,0.848206,547.669,937.38,0.866874,514.403,1032.69,0.907398,580.973,663.854,0.865438,589.167,659.711,0.315038,556.128,676.109,0.874514,0.0,0.0,0.0,564.304,1041.19,0.783769,551.927,1036.86,0.707932,502.146,1040.87,0.830964,709.408,1012.16,0.830197,705.137,1028.61,0.826668,672.028,1041.02,0.788398,332.4233623950038
P13_Med_Side_1,119,0,605.849,672.102,0.859149,576.879,717.758,0.966601,547.669,721.894,0.916766,522.811,792.365,0.860454,514.414,850.428,0.979018,609.807,717.637,0.928397,642.868,775.819,0.920426,680.592,808.956,0.925749,585.164,850.319,0.853109,576.806,850.463,0.867195,626.469,941.432,0.834895,680.501,1020.35,0.899943,605.845,846.33,0.845447,547.838,937.45,0.873318,510.615,1028.68,0.898955,593.303,663.835,0.767197,601.569,663.765,0.131658,576.651,676.109,0.898636,0.0,0.0,0.0,556.008,1045.05,0.763957,547.783,1040.87,0.720763,502.054,1036.98,0.831759,721.832,1008.06,0.814726,713.636,1020.27,0.878606,680.598,1040.93,0.829681,326.68076796775165
P13_Med_Side_1,120,0,609.955,676.116,0.869063,584.981,717.87,0.919563,556.101,721.958,0.857131,535.242,792.285,0.859148,514.467,850.31,0.989786,614.1,717.726,0.94959,647.313,779.781,0.935945,705.298,809.036,0.919366,601.521,846.417,0.851519,580.924,850.4,0.878903,638.791,941.424,0.84052,692.829,1020.37,0.846602,613.888,846.293,0.886196,551.922,937.466,0.855571,514.394,1024.57,0.898864,601.652,671.958,0.769002,609.832,667.917,0.28192,576.86,676.225,0.888295,0.0,0.0,0.0,555.974,1041.14,0.762987,547.732,1036.89,0.706403,502.131,1036.88,0.857031,734.236,1008.0,0.82486,721.955,1016.28,0.862108,696.947,1041.01,0.799417,328.2442196414127
