video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c
P05_Med_Front_3,1,0,1837.17,709.231,0.945071,1837.24,717.873,0.921804,1820.47,717.79,0.865034,1807.87,746.667,0.875938,1807.94,751.018,0.725313,1853.7,721.81,0.824183,1870.09,750.788,0.802683,1841.3,759.123,0.717612,1837.02,775.712,0.926544,1828.69,775.644,0.843636,1816.4,808.822,0.784239,1812.35,842.04,0.781953,1841.35,775.768,0.908915,1841.01,808.901,0.878842,1837.03,842.134,0.823974,1837.0,705.09,0.904723,1841.08,705.141,0.891694,1836.79,705.235,0.52102,1845.32,705.33,0.732265,1841.16,850.53,0.599915,1845.32,850.36,0.641857,1836.96,846.063,0.702472,1812.17,850.329,0.648727,1808.19,846.372,0.667667,1812.33,846.095,0.624962
P05_Med_Front_3,1,1,2566.61,709.411,0.910995,2591.56,746.719,0.876289,2566.74,742.529,0.914852,2541.76,775.731,0.564475,2533.3,775.76,0.435288,2608.1,755.024,0.806832,2599.93,813.009,0.19835,2550.07,792.401,0.0907504,2562.48,842.078,0.16432,2541.91,837.895,0.19697,0.0,0.0,0.0,0.0,0.0,0.0,2570.79,846.221,0.176423,0.0,0.0,0.0,0.0,0.0,0.0,2566.65,709.148,0.120673,2570.76,709.17,0.921115,0.0,0.0,0.0,2591.63,709.503,0.886622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P05_Med_Front_3,1,2,1940.94,692.906,0.495777,1953.08,709.616,0.900212,1940.63,709.425,0.916122,1920.03,725.954,0.609842,1936.41,721.925,0.507348,1969.48,713.494,0.910273,1944.8,742.385,0.767709,1932.46,717.857,0.637955,1940.98,771.615,0.883386,1940.57,771.487,0.905224,1932.37,813.077,0.906572,1928.22,858.634,0.799516,1953.1,775.53,0.851349,1940.61,813.205,0.945907,1936.52,866.862,0.888933,1940.89,688.764,0.25794,1944.93,688.687,0.491824,1940.93,688.728,0.109694,1957.3,692.914,0.605217,1915.8,871.135,0.754967,1928.29,875.11,0.787338,1936.62,871.049,0.828983,1903.32,866.974,0.52922,1903.54,862.826,0.536338,1932.23,870.965,0.635721
P05_Med_Front_3,1,3,1430.7,626.473,0.104122,1434.83,643.159,0.926997,1443.12,643.202,0.885538,1451.45,672.121,0.71584,1447.31,696.916,0.627695,1414.24,643.101,0.89567,1409.91,672.029,0.747546,1406.02,688.788,0.635121,1422.54,697.029,0.816245,1434.81,701.01,0.806938,1434.9,742.368,0.832422,1434.78,775.511,0.787602,1414.2,697.031,0.835051,1418.26,738.459,0.855057,1422.43,775.543,0.806857,1434.89,618.321,0.0650925,1422.49,618.374,0.099111,1439.03,618.314,0.428614,1422.48,618.189,0.510783,1418.36,779.792,0.591749,1418.41,779.741,0.593439,1426.61,775.766,0.735243,1426.63,779.84,0.525404,1430.79,779.756,0.542428,1430.82,775.804,0.659767
P05_Med_Front_3,2,0,1837.15,709.245,0.95238,1837.22,721.786,0.922296,1820.42,717.8,0.866303,1804.03,746.729,0.861672,1808.03,750.97,0.705308,1857.7,721.858,0.825167,1870.13,750.846,0.784361,1841.22,759.099,0.705451,1836.99,775.743,0.915955,1824.67,775.679,0.834808,1816.39,808.81,0.775763,1816.32,841.995,0.775082,1841.33,775.807,0.901789,1840.99,808.821,0.858905,1837.01,842.079,0.835412,1836.97,705.11,0.91129,1841.06,705.161,0.900292,1836.77,705.225,0.520166,1845.32,709.168,0.748994,1841.15,850.493,0.625564,1841.34,850.299,0.666761,1836.95,842.212,0.717542,1812.25,846.371,0.632774,1812.17,846.276,0.652964,1816.3,842.252,0.613316
P05_Med_Front_3,2,1,2566.59,709.448,0.898803,2595.62,746.634,0.892291,2566.82,742.557,0.918001,2545.9,775.804,0.580639,2529.34,775.73,0.348936,2608.28,750.857,0.818919,2604.14,808.963,0.286872,2566.68,812.993,0.085931,2570.7,837.842,0.207179,2558.46,825.586,0.222462,0.0,0.0,0.0,0.0,0.0,0.0,2583.26,841.982,0.201692,0.0,0.0,0.0,0.0,0.0,0.0,2566.65,709.253,0.0889332,2570.74,709.213,0.91827,0.0,0.0,0.0,2591.59,709.547,0.887187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P05_Med_Front_3,2,2,1940.92,696.888,0.539511,1953.11,713.397,0.899734,1940.69,709.469,0.915429,1919.94,725.973,0.590497,1932.4,721.877,0.481702,1969.46,713.541,0.90986,1940.7,738.494,0.825287,1932.32,717.657,0.690396,1944.77,771.662,0.889342,1940.6,771.528,0.916369,1932.36,813.087,0.904719,1928.23,858.608,0.801215,1953.13,775.564,0.857367,1940.61,813.229,0.944135,1936.53,866.861,0.886565,1940.89,688.769,0.260471,1944.94,688.674,0.542555,1940.95,688.76,0.106569,1961.32,696.996,0.669767,1911.71,871.088,0.746004,1928.25,875.103,0.768409,1936.64,871.042,0.826611,1903.28,866.956,0.541408,1903.5,862.807,0.548135,1932.23,870.93,0.632424
P05_Med_Front_3,2,3,1430.83,626.428,0.627193,1430.81,643.171,0.935792,1410.18,643.153,0.920621,1405.67,667.999,0.856437,1401.73,692.769,0.827614,1443.17,643.175,0.959712,1447.45,672.13,0.83682,1447.51,696.955,0.798365,1430.67,701.16,0.847352,1414.15,701.089,0.877546,1414.25,742.356,0.889632,1426.62,775.683,0.886387,1438.97,705.125,0.900461,1438.94,738.513,0.873538,1438.85,775.609,0.855831,1426.62,618.3,0.589458,1434.94,618.23,0.591115,1418.44,618.381,0.526453,1439.05,618.346,0.548024,1434.85,780.008,0.605266,1439.07,779.89,0.626989,1434.97,775.704,0.716332,1422.42,780.071,0.737755,1414.27,780.012,0.766041,1426.65,779.718,0.742549
P05_Med_Front_3,3,0,1837.12,709.212,0.944533,1840.98,717.862,0.922601,1820.44,717.765,0.867016,1804.05,746.679,0.86895,1804.04,754.955,0.686202,1857.75,721.84,0.82498,1870.18,750.834,0.780048,1841.34,763.362,0.694708,1836.99,775.71,0.908342,1824.67,775.629,0.823912,1812.28,808.71,0.761625,1812.22,842.041,0.772207,1841.36,775.774,0.88878,1840.95,808.811,0.858942,1837.02,842.146,0.830136,1836.95,701.168,0.89177,1841.04,705.136,0.898155,1836.77,705.16,0.461946,1845.32,705.326,0.751667,1841.2,854.485,0.617689,1845.31,850.396,0.663472,1836.93,846.058,0.694745,1808.16,846.441,0.644619,1808.06,846.314,0.663711,1812.22,846.069,0.613025
P05_Med_Front_3,3,1,2566.53,709.315,0.89842,2591.59,746.657,0.886708,2566.71,742.608,0.9194,2541.84,775.762,0.520875,2525.26,775.734,0.340617,2608.16,750.851,0.829985,2604.12,812.981,0.384208,2566.72,821.334,0.140833,2566.75,846.119,0.296187,2550.14,842.044,0.292448,0.0,0.0,0.0,0.0,0.0,0.0,2579.1,846.36,0.293363,0.0,0.0,0.0,0.0,0.0,0.0,2566.56,705.243,0.120326,2570.69,705.242,0.903746,0.0,0.0,0.0,2591.49,709.444,0.874814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
