video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c
P05_Med_Front_2,1,0,1841.05,709.169,0.938375,1840.92,717.874,0.895242,1820.55,717.781,0.851815,1807.99,746.547,0.875515,1812.17,750.983,0.69963,1874.26,721.772,0.827179,1874.44,746.799,0.917586,1870.31,771.563,0.883853,1837.11,775.675,0.872225,1828.82,775.62,0.805352,1816.41,808.869,0.687738,1808.26,842.034,0.64965,1845.31,775.688,0.839527,1841.16,808.897,0.67693,1836.97,842.058,0.637622,1837.16,701.165,0.912306,1841.3,701.177,0.879564,1836.95,705.211,0.611454,1845.52,705.312,0.673757,1836.99,846.329,0.4257,1837.08,846.237,0.478548,1837.02,846.128,0.537012,1808.06,850.309,0.53262,1807.88,846.392,0.550971,1808.22,846.073,0.528281
P05_Med_Front_2,1,1,0.0,0.0,0.0,1439.03,651.321,0.924549,1451.49,651.437,0.83914,1467.98,680.269,0.843424,1467.94,705.258,0.761413,1418.3,647.377,0.874931,1409.94,676.391,0.854853,1409.89,705.236,0.781647,1439.01,709.412,0.963465,1443.22,709.457,0.955744,1439.26,746.559,0.926074,1438.9,779.939,0.885437,1430.71,709.439,0.877801,1430.72,746.608,0.834898,1430.71,779.963,0.816747,0.0,0.0,0.0,0.0,0.0,0.0,1443.35,638.832,0.457523,1434.77,638.789,0.487307,1422.56,784.188,0.448191,1430.76,784.101,0.493418,1430.76,784.087,0.690737,1438.98,788.236,0.542627,1439.01,788.185,0.575406,1434.97,788.148,0.726585
P05_Med_Front_2,1,2,0.0,0.0,0.0,1924.13,713.537,0.806155,1932.28,713.501,0.768072,1928.19,742.511,0.518341,1932.34,763.223,0.2915,1924.03,713.575,0.714852,0.0,0.0,0.0,0.0,0.0,0.0,1928.13,775.536,0.758866,1928.26,775.574,0.785363,1919.96,817.196,0.787791,1907.7,862.843,0.778984,1919.91,771.67,0.720214,1911.69,813.094,0.791111,1907.57,858.72,0.790708,0.0,0.0,0.0,0.0,0.0,0.0,1924.04,688.768,0.42286,0.0,0.0,0.0,1924.04,875.117,0.583107,1924.07,871.122,0.540263,1907.45,870.99,0.630079,1928.16,875.198,0.57568,1915.86,875.093,0.574052,1907.53,871.037,0.714596
P05_Med_Front_2,2,0,1841.07,709.18,0.953475,1840.95,721.794,0.888307,1820.52,717.81,0.86216,1807.94,746.573,0.896105,1808.2,754.959,0.733082,1878.53,717.818,0.841492,1878.51,746.768,0.962999,1874.2,775.545,0.98625,1837.06,775.833,0.912447,1828.72,775.772,0.854151,1816.31,812.978,0.789999,1808.21,846.051,0.779034,1845.36,775.849,0.8782,1841.09,812.91,0.774104,1837.07,846.093,0.734013,1837.13,701.167,0.927861,1841.33,701.176,0.899404,1836.9,705.199,0.624231,1849.49,705.247,0.688348,1841.14,850.496,0.510007,1841.16,850.365,0.581755,1841.11,846.409,0.606785,1807.9,850.433,0.648415,1803.97,850.315,0.657418,1808.15,846.278,0.623116
P05_Med_Front_2,2,1,1438.98,642.906,0.570178,1439.05,651.359,0.935862,1422.42,651.314,0.844269,1409.98,676.418,0.905386,1409.94,709.227,0.823893,1447.46,651.357,0.861861,1467.96,680.224,0.821478,1463.84,705.33,0.786491,1438.98,709.477,0.950654,1430.74,709.439,0.885051,1426.69,746.617,0.853794,1430.78,779.886,0.854075,1443.15,709.51,0.95426,1443.05,746.661,0.874814,1438.85,779.916,0.875012,1438.93,638.868,0.510314,1439.14,638.858,0.506967,1434.91,638.973,0.42777,1443.2,638.853,0.509455,1434.79,792.278,0.555954,1439.02,788.209,0.593311,1434.94,780.074,0.703642,1426.65,792.283,0.632765,1418.42,788.191,0.639183,1430.69,784.013,0.662411
P05_Med_Front_2,2,2,0.0,0.0,0.0,1928.29,713.491,0.80623,1940.61,713.489,0.836985,1944.83,742.511,0.478478,1944.85,763.323,0.25876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1928.2,775.587,0.804912,1936.41,775.634,0.850302,1932.28,813.305,0.816383,1915.91,866.919,0.7685,1903.33,771.695,0.813239,1907.5,813.083,0.879333,1907.42,862.787,0.837708,0.0,0.0,0.0,0.0,0.0,0.0,1932.3,688.691,0.356475,0.0,0.0,0.0,1907.5,871.142,0.58088,1903.41,870.987,0.521789,1903.45,871.099,0.721845,1932.27,875.222,0.516267,1932.33,875.038,0.511968,1911.79,871.159,0.716292
P05_Med_Front_2,3,0,1841.04,709.2,0.961033,1840.95,721.791,0.897121,1820.52,717.802,0.860741,1807.98,746.584,0.893068,1808.2,755.057,0.707736,1874.31,721.798,0.844384,1874.54,746.81,0.953199,1870.3,775.506,0.949769,1837.08,775.785,0.927158,1828.75,775.716,0.858519,1812.35,809.007,0.786783,1808.2,842.167,0.799711,1845.29,775.816,0.896869,1841.08,809.076,0.837582,1837.0,846.05,0.796926,1837.12,701.173,0.928619,1841.32,705.103,0.904443,1836.91,705.188,0.59531,1849.47,705.303,0.70136,1837.05,850.47,0.561146,1841.09,850.323,0.637828,1837.01,846.301,0.670234,1807.95,850.363,0.681681,1803.97,846.426,0.693945,1808.16,846.169,0.64842
P05_Med_Front_2,3,1,1438.96,634.8,0.633832,1438.94,647.332,0.949463,1414.29,647.291,0.891125,1406.05,676.276,0.954869,1405.88,709.286,0.865547,1447.46,647.327,0.891867,1467.93,676.275,0.837886,1463.84,705.195,0.800369,1438.86,709.417,0.943596,1422.53,709.346,0.875091,1422.5,746.582,0.861467,1430.76,779.872,0.865497,1443.08,709.449,0.973708,1443.04,746.681,0.876574,1438.88,779.945,0.891028,1438.84,630.616,0.586353,1439.16,626.561,0.576641,1434.74,630.643,0.490233,1443.22,626.56,0.516163,1430.76,792.367,0.599905,1438.98,792.278,0.636264,1434.98,783.977,0.730091,1418.44,788.249,0.657423,1418.28,788.163,0.668009,1430.76,783.983,0.664939
P05_Med_Front_2,3,2,0.0,0.0,0.0,1928.21,713.531,0.802729,1932.46,713.51,0.764745,1928.21,742.471,0.458305,1924.1,759.213,0.23121,1919.89,713.59,0.734321,0.0,0.0,0.0,0.0,0.0,0.0,1928.21,775.564,0.77628,1932.24,775.603,0.785103,1919.89,817.136,0.803341,1911.68,866.904,0.768991,1924.01,775.552,0.74337,1911.65,813.161,0.792599,1907.61,862.832,0.78662,0.0,0.0,0.0,0.0,0.0,0.0,1919.96,688.78,0.35,0.0,0.0,0.0,1919.91,875.083,0.584046,1919.95,871.122,0.535293,1907.52,871.127,0.66607,1928.18,875.178,0.499002,1924.08,875.028,0.49973,1907.71,871.145,0.702695
P05_Med_Front_2,4,0,1438.83,634.799,0.747326,1438.91,647.342,0.952737,1414.17,647.312,0.921038,1406.02,676.224,0.990251,1405.91,705.349,0.91163,1447.49,647.319,0.907799,1467.91,676.235,0.857273,1459.76,705.32,0.858896,1438.83,709.369,0.968515,1422.41,709.301,0.909688,1418.37,746.547,0.895698,1434.73,779.876,0.88183,1443.09,709.415,1.01019,1439.19,746.664,0.896398,1438.87,779.943,0.903327,1434.84,630.561,0.691856,1439.04,626.531,0.720859,1430.66,630.68,0.504224,1443.16,630.592,0.647554,1426.68,796.401,0.620937,1438.92,792.349,0.650693,1434.98,784.0,0.750925,1418.44,788.268,0.672021,1418.3,788.18,0.684304,1434.75,783.983,0.679055
P05_Med_Front_2,4,1,1841.04,709.194,0.959378,1840.98,721.784,0.907476,1820.49,717.797,0.859437,1807.93,746.607,0.873588,1808.2,755.114,0.673975,1870.15,721.866,0.873028,1874.49,746.828,0.914688,1870.3,775.542,0.947737,1837.09,775.771,0.929708,1828.75,775.696,0.854982,1812.34,808.781,0.774669,1812.11,842.009,0.803981,1845.27,775.827,0.897464,1841.07,808.943,0.852881,1836.97,842.221,0.818509,1837.13,701.163,0.930943,1841.31,701.2,0.901664,1836.98,705.171,0.608661,1849.49,705.335,0.708328,1836.94,850.437,0.605232,1837.15,846.456,0.663397,1836.96,846.182,0.689372,1808.0,846.38,0.691661,1807.84,846.277,0.708141,1812.15,842.25,0.647811
P05_Med_Front_2,4,2,1903.37,696.931,0.514171,1928.28,713.487,0.822023,1911.76,713.456,0.79212,1903.43,742.404,0.668929,1899.2,755.102,0.450885,1936.51,713.454,0.827575,0.0,0.0,0.0,0.0,0.0,0.0,1932.19,775.55,0.774916,1911.8,771.635,0.778845,1911.65,813.118,0.856143,1907.62,862.829,0.800516,1936.32,775.599,0.812935,1932.23,813.184,0.753723,1915.77,862.783,0.730671,1903.51,684.708,0.460787,0.0,0.0,0.0,1903.55,688.773,0.365549,1932.29,688.741,0.476575,1928.18,875.108,0.596379,1932.29,871.1,0.583016,1911.69,871.026,0.614798,1907.68,875.049,0.553252,1907.57,871.072,0.564326,1907.56,871.012,0.703087
P05_Med_Front_2,5,0,1438.9,634.746,0.700428,1438.9,647.269,0.952647,1414.14,647.241,0.921004,1405.93,676.204,0.982354,1405.85,709.173,0.912565,1447.49,647.239,0.908719,1467.94,676.215,0.857519,1463.89,705.25,0.857141,1438.8,709.403,0.963742,1418.38,709.316,0.910092,1418.34,746.67,0.899236,1430.8,780.022,0.874826,1443.09,709.446,1.01049,1439.22,746.768,0.891386,1438.89,780.042,0.896904,1434.9,626.547,0.653114,1439.11,626.491,0.655266,1430.68,626.556,0.51996,1443.24,626.526,0.569318,1430.77,796.516,0.622657,1438.98,796.409,0.650659,1434.99,784.094,0.737384,1422.5,796.429,0.669213,1418.31,792.307,0.67597,1430.8,784.141,0.669896
