video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c
P05_Med_Side_2,1,0,970.436,676.037,0.67923,983.002,696.97,0.757485,978.901,688.682,0.755203,974.829,721.858,0.300193,954.022,742.69,0.266099,983.187,701.069,0.795744,987.192,738.432,0.761188,962.298,746.891,0.699059,983.108,771.645,0.817892,979.057,771.604,0.838332,974.775,821.323,0.801682,970.464,875.089,0.739803,991.334,775.542,0.824318,995.487,821.339,0.800041,1007.86,875.168,0.882029,974.768,663.739,0.170038,974.536,668.005,0.732061,0.0,0.0,0.0,978.911,668.004,0.788037,999.629,879.481,0.725926,1007.7,879.452,0.775294,1007.93,875.37,0.778547,958.103,879.407,0.535075,962.235,875.401,0.544482,970.538,875.34,0.643364
P05_Med_Side_2,1,1,1173.81,713.399,0.683285,1178.04,721.952,0.819122,1173.93,721.788,0.847073,1173.43,742.581,0.567894,1165.45,750.882,0.407439,1186.12,726.045,0.758844,1182.03,746.786,0.814859,1173.53,755.121,0.669519,1177.96,763.308,0.704159,1173.92,759.142,0.711225,1148.94,771.663,0.620631,1148.89,808.914,0.50008,1182.09,767.392,0.68398,1169.62,775.783,0.685217,1173.64,812.988,0.526451,1173.9,709.441,0.389971,1177.63,709.471,0.720043,1177.63,713.659,0.0871577,1178.02,709.563,0.773108,1173.61,817.253,0.412221,1173.66,817.19,0.445729,1173.79,817.199,0.449877,1144.76,813.123,0.395622,1144.73,813.094,0.391093,1148.81,813.013,0.440473
P05_Med_Side_2,2,0,966.484,672.072,0.774827,982.97,696.936,0.788472,978.715,688.655,0.805822,974.842,721.876,0.289468,954.041,742.632,0.278109,987.153,696.972,0.826542,999.607,734.286,0.785881,966.419,746.759,0.781518,982.972,771.645,0.842306,978.827,771.6,0.872642,974.664,821.376,0.806577,970.462,875.051,0.77551,991.319,771.665,0.831021,995.464,821.328,0.815603,1007.74,875.201,0.898791,970.628,663.707,0.188709,974.563,663.867,0.814162,0.0,0.0,0.0,978.993,667.964,0.831817,999.509,879.504,0.769663,1003.8,879.493,0.817652,1007.83,875.378,0.791243,958.094,879.35,0.567044,958.186,875.344,0.577215,970.548,875.288,0.682581
P05_Med_Side_2,2,1,1173.58,709.382,0.748048,1178.11,721.804,0.834323,1173.93,717.742,0.869109,1169.56,742.566,0.509637,1161.28,746.841,0.379274,1190.31,721.929,0.791396,1178.1,746.777,0.829023,1165.44,759.15,0.641877,1178.08,763.367,0.708262,1177.77,759.203,0.711923,1148.85,771.65,0.681807,1148.99,809.012,0.593992,1186.2,767.474,0.694615,1165.44,775.799,0.717184,1173.69,813.049,0.605972,1173.77,709.199,0.366347,1173.85,709.203,0.784708,1173.88,713.595,0.0774647,1178.1,709.287,0.819155,1169.62,817.343,0.4611,1169.64,817.283,0.503235,1177.76,817.213,0.526409,1144.76,813.222,0.460796,1144.73,813.168,0.465456,1148.93,813.051,0.509328
P05_Med_Side_2,3,0,966.473,672.079,0.816414,979.103,697.001,0.800812,974.912,692.77,0.807828,974.743,721.944,0.29539,954.023,742.718,0.281133,983.177,701.031,0.844747,991.343,738.306,0.793736,966.404,746.76,0.790238,983.049,771.502,0.840465,978.88,771.463,0.879766,974.628,817.299,0.851323,970.43,875.015,0.801012,995.415,771.53,0.831938,995.433,817.247,0.854391,1007.76,875.174,0.942357,970.516,659.691,0.243142,974.575,667.851,0.858669,0.0,0.0,0.0,979.055,671.919,0.858935,987.191,879.524,0.795172,1003.63,879.519,0.826877,1007.91,875.368,0.834539,949.998,879.337,0.605008,954.031,875.332,0.600898,970.607,875.251,0.712535
P05_Med_Side_2,3,1,1173.66,709.5,0.711625,1178.14,721.911,0.816127,1177.72,717.854,0.840913,1173.46,742.611,0.522719,1165.46,746.902,0.373762,1186.19,726.018,0.771116,1178.09,746.789,0.841272,1169.58,759.189,0.658319,1178.03,763.379,0.681589,1177.78,759.231,0.681894,1153.0,775.577,0.63643,1153.09,808.954,0.509825,1182.1,767.446,0.673084,1165.41,775.835,0.688441,1169.64,812.926,0.523384,1173.83,709.346,0.333123,1173.9,709.312,0.751025,1177.68,717.691,0.0680887,1178.05,709.426,0.813066,1169.58,817.247,0.393737,1169.6,817.172,0.418317,1173.75,817.158,0.455878,1148.87,813.186,0.387423,1148.81,813.12,0.382458,1153.01,813.047,0.448505
P05_Med_Side_2,4,0,962.317,672.106,0.732264,979.027,700.987,0.788552,978.734,692.79,0.777131,978.749,725.989,0.257041,953.964,746.731,0.203194,979.151,701.099,0.856018,978.977,738.415,0.825863,954.023,750.971,0.735205,983.114,771.483,0.823807,979.066,771.433,0.84195,974.724,817.156,0.85343,974.567,874.996,0.837005,991.31,771.525,0.834816,987.237,817.123,0.863371,1007.79,875.183,0.956429,1007.8,613.954,0.370063,970.554,667.869,0.779164,1007.83,613.836,0.261214,978.837,668.006,0.851306,983.059,879.544,0.816425,999.551,879.579,0.806924,1007.98,875.416,0.877074,953.978,879.326,0.604697,962.25,875.344,0.599815,974.732,875.249,0.711322
P05_Med_Side_2,4,1,1173.52,709.379,0.741772,1178.1,721.851,0.827661,1173.93,717.748,0.858453,1169.43,742.616,0.49213,1157.14,746.825,0.372244,1186.25,725.976,0.7933,1177.91,746.81,0.837936,1161.29,755.081,0.633032,1177.99,767.406,0.692562,1177.75,763.286,0.68516,1148.87,771.656,0.62349,1153.01,809.067,0.55452,1182.1,771.45,0.688494,1157.2,775.853,0.680516,1169.61,813.092,0.571463,1173.74,709.195,0.339318,1173.81,709.198,0.780547,1173.83,713.624,0.0735442,1178.09,709.301,0.828865,1165.42,821.339,0.421387,1165.45,817.339,0.464359,1173.73,817.259,0.499301,1144.81,817.152,0.420921,1144.76,813.229,0.420333,1148.96,813.101,0.478102
P05_Med_Side_2,4,2,1886.81,618.233,0.250708,1878.58,651.436,0.341993,1861.96,651.36,0.299677,1845.43,705.282,0.144336,0.0,0.0,0.0,1903.35,651.463,0.274593,1928.22,709.467,0.13525,0.0,0.0,0.0,1874.31,763.269,0.231832,1866.09,763.312,0.22993,1857.75,842.014,0.13362,1845.31,908.242,0.155668,1882.65,763.272,0.202372,1878.5,825.535,0.116087,1874.29,908.285,0.1216,1878.61,614.042,0.248423,1895.13,614.106,0.214365,1874.38,614.196,0.220072,1903.23,618.228,0.157613,1878.49,912.506,0.106528,1882.66,912.491,0.0981941,1874.31,908.369,0.114343,1849.47,908.529,0.152964,1837.06,908.54,0.152332,1841.31,908.272,0.155291
P05_Med_Side_2,5,0,962.27,672.023,0.690649,979.018,696.922,0.779021,978.796,684.576,0.746981,978.837,717.816,0.212656,954.078,742.468,0.173818,979.012,701.074,0.862947,978.963,738.294,0.80436,953.95,746.827,0.717468,987.123,767.381,0.790673,987.148,763.355,0.784969,982.966,813.082,0.863716,1003.74,871.059,0.793179,987.202,767.461,0.816806,978.735,813.126,0.888258,979.041,871.154,0.846942,1007.78,613.894,0.371827,970.52,663.818,0.748075,1007.83,613.833,0.198174,978.81,667.934,0.842395,962.248,879.223,0.814913,974.553,879.308,0.859347,987.18,875.273,0.757836,983.124,879.283,0.337258,995.4,875.281,0.35664,1007.84,875.229,0.667818
