video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c,person_height
P04_Med_Front_3,37,0,0.0,0.0,0.0,1443.22,676.424,0.999103,1467.92,680.216,0.878304,1472.4,709.374,0.913903,1472.33,734.283,0.657963,1430.74,676.402,0.931986,1414.14,709.398,0.865092,1410.24,738.351,0.834994,1443.23,742.515,0.998492,1455.66,742.558,0.896732,1451.56,780.038,0.909845,1447.51,825.559,0.836504,1438.91,742.48,0.982686,1438.82,779.926,0.848796,1434.91,817.301,0.821078,0.0,0.0,0.0,0.0,0.0,0.0,1455.61,651.477,0.385925,1438.95,651.399,0.490826,1438.89,829.683,0.531704,1434.78,825.445,0.532015,1434.94,829.591,0.739039,1455.59,837.992,0.65095,1463.84,837.916,0.654923,1447.37,837.824,0.829745,146.7690558292176
P04_Med_Front_3,38,0,0.0,0.0,0.0,1443.34,676.415,0.981448,1468.14,680.248,0.888784,1476.3,709.394,0.897882,1476.3,738.338,0.68911,1434.74,676.38,0.93662,1414.28,709.443,0.845849,1414.23,738.432,0.827446,1443.32,742.609,0.987045,1459.82,742.649,0.89326,1455.64,783.96,0.872495,1447.46,825.54,0.825793,1438.98,742.579,0.989234,1438.9,780.1,0.845086,1438.85,817.344,0.832981,0.0,0.0,0.0,0.0,0.0,0.0,1459.76,651.352,0.392585,1439.03,647.469,0.507185,1439.0,833.695,0.535199,1434.91,825.528,0.538488,1438.91,833.683,0.738802,1451.56,837.977,0.606301,1459.79,837.867,0.606334,1447.33,837.826,0.804839,146.7563547653047
P04_Med_Front_3,39,0,0.0,0.0,0.0,1443.44,676.445,0.968392,1472.1,680.306,0.909733,1476.43,709.542,0.893221,1476.42,742.526,0.743325,1434.81,676.382,0.947003,1414.28,709.466,0.845827,1414.1,738.506,0.851002,1443.34,742.721,0.978552,1463.84,746.542,0.89091,1455.68,784.104,0.852057,1447.4,829.617,0.845831,1438.97,742.67,0.988731,1438.85,784.1,0.837827,1434.98,821.374,0.827018,0.0,0.0,0.0,0.0,0.0,0.0,1463.99,651.299,0.476223,1439.19,647.362,0.55895,1438.92,837.785,0.543389,1434.83,829.703,0.544541,1434.99,833.82,0.740931,1451.48,841.873,0.640246,1459.72,837.966,0.634953,1443.43,837.881,0.826964,151.34022836311556
P04_Med_Front_3,40,0,0.0,0.0,0.0,1443.38,676.443,0.984882,1472.05,680.262,0.913004,1476.39,709.549,0.937915,1476.47,742.514,0.863212,1434.75,676.393,0.940695,1414.35,709.516,0.844675,1414.14,742.45,0.888529,1443.38,742.676,0.972004,1463.86,742.724,0.900323,1459.81,784.032,0.863751,1447.41,833.709,0.845064,1439.02,742.615,0.987027,1438.91,784.007,0.858795,1438.91,821.392,0.862026,0.0,0.0,0.0,0.0,0.0,0.0,1463.89,647.454,0.493948,1439.08,647.405,0.560078,1438.97,837.858,0.608875,1434.86,833.707,0.603422,1438.97,837.764,0.774384,1451.46,841.947,0.592188,1455.69,841.862,0.586342,1443.42,837.974,0.818111,155.41271315114471
P04_Med_Front_3,41,0,0.0,0.0,0.0,1443.41,676.469,0.981435,1472.07,680.331,0.9129,1476.35,713.412,0.948596,1476.39,742.536,0.907388,1434.84,676.353,0.951257,1414.29,709.408,0.846949,1414.1,742.422,0.891456,1443.32,742.637,0.967584,1459.74,742.704,0.890394,1455.65,784.067,0.87397,1443.38,833.843,0.889413,1439.0,742.554,0.971783,1438.91,784.033,0.859232,1438.92,825.499,0.848305,0.0,0.0,0.0,0.0,0.0,0.0,1467.94,647.466,0.525261,1439.24,647.362,0.579593,1438.9,837.983,0.598309,1434.85,837.801,0.592652,1438.96,837.866,0.753352,1447.35,842.046,0.625917,1451.49,841.965,0.61437,1443.26,841.925,0.866171,156.16994027020684
P04_Med_Front_3,42,0,0.0,0.0,0.0,1443.44,676.461,0.971565,1472.09,680.305,0.915086,1476.42,709.592,0.953072,1476.38,742.607,0.937265,1434.87,676.34,0.946825,1414.35,709.309,0.831664,1410.25,742.397,0.882028,1443.34,742.542,0.953441,1459.74,742.615,0.881474,1455.63,784.007,0.877092,1443.41,837.787,0.868873,1439.02,742.453,0.964013,1438.93,783.964,0.859772,1438.95,825.508,0.850945,0.0,0.0,0.0,0.0,0.0,0.0,1467.94,647.49,0.485428,1443.02,647.386,0.56776,1438.84,837.983,0.563276,1434.8,837.828,0.572643,1438.98,837.905,0.757733,1447.34,842.062,0.568713,1451.5,841.984,0.564919,1443.31,841.983,0.839013,160.07224220332523
P04_Med_Front_3,43,0,1447.29,651.437,0.524449,1443.45,676.415,0.981653,1434.89,676.354,0.934195,1414.22,709.348,0.928182,1410.16,738.519,0.944108,1472.18,680.196,0.947777,1476.49,709.508,0.948072,1476.51,742.664,0.961738,1443.39,742.694,0.965546,1438.98,742.647,0.978849,1438.83,788.222,0.858263,1438.92,837.791,0.863722,1463.95,742.769,0.921386,1455.63,788.28,0.837007,1447.31,837.964,0.901152,1443.34,647.381,0.478683,1447.51,647.396,0.470119,1443.18,647.454,0.482553,1455.66,651.366,0.48504,1443.33,846.194,0.707746,1451.48,846.128,0.722201,1447.3,841.994,0.779814,1434.96,842.253,0.745062,1430.73,842.1,0.725319,1438.97,841.879,0.722117,161.48729321219054
P04_Med_Front_3,44,0,1447.41,655.552,0.246894,1447.33,680.293,0.960609,1439.17,680.233,0.893234,1414.34,709.458,0.835036,1410.21,742.449,0.898312,1468.01,680.395,0.841833,1476.32,713.458,0.880295,1476.45,742.737,0.88567,1443.41,746.663,0.928015,1443.03,746.653,0.958093,1443.02,796.485,0.85018,1439.13,841.874,0.874284,1455.71,746.67,0.871749,1447.48,800.572,0.83322,1443.34,841.927,0.890386,1447.44,651.496,0.20234,1447.4,651.405,0.191744,1451.44,651.436,0.40708,1447.34,651.452,0.345005,1447.32,846.18,0.636129,1447.41,846.075,0.645601,1443.28,842.158,0.759298,1439.18,846.188,0.664712,1438.99,846.102,0.661202,1439.08,842.113,0.756865,161.64100494923935
P04_Med_Front_3,45,0,1447.31,663.797,0.410939,1447.27,680.468,0.960525,1434.93,680.414,0.926674,1414.17,713.46,0.931098,1410.05,742.593,0.946639,1472.13,680.559,0.907527,1476.44,713.598,0.923049,1476.58,742.645,0.917701,1443.41,746.797,0.934031,1439.07,746.802,0.970663,1439.14,800.605,0.874961,1439.09,841.881,0.901559,1463.86,746.785,0.895398,1455.58,800.638,0.842193,1447.42,841.946,0.882805,1443.44,655.626,0.340801,1447.44,655.537,0.351099,1443.34,659.646,0.425087,1451.59,659.683,0.404266,1447.46,846.352,0.666572,1455.65,846.23,0.678242,1447.36,842.113,0.754438,1439.06,846.324,0.740113,1434.95,846.207,0.728318,1439.07,842.096,0.789194,161.52057976926653
P04_Med_Front_3,46,0,1447.28,663.785,0.571518,1443.44,680.532,0.966296,1434.73,680.488,0.930819,1414.14,713.484,0.958264,1410.02,742.643,0.982253,1472.31,680.64,0.958202,1476.46,713.74,0.946101,1476.59,742.699,0.933561,1443.36,746.861,0.957398,1438.86,746.868,0.971914,1438.91,804.636,0.872086,1439.02,837.961,0.883715,1463.97,746.862,0.919852,1451.58,804.612,0.864449,1447.31,841.875,0.871266,1443.32,655.59,0.516645,1451.45,655.531,0.516193,1443.07,659.639,0.462447,1459.83,659.691,0.488613,1443.33,850.334,0.684496,1451.51,846.316,0.69707,1447.3,842.044,0.730134,1438.95,846.367,0.772884,1434.76,846.234,0.747435,1439.03,841.996,0.773089,157.53142489357475
