video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c,person_height
P04_Med_Side_2,37,0,220.174,634.749,0.834073,182.839,680.517,0.977164,145.47,684.568,0.907812,129.09,763.329,0.801959,141.516,825.472,0.879254,220.15,680.381,0.963953,244.919,742.512,0.917948,278.411,780.03,0.960579,199.47,817.281,0.833,178.702,821.378,0.850643,199.406,912.697,0.846051,182.803,1012.13,0.907642,216.224,813.269,0.892271,232.663,908.482,0.870639,203.549,1003.75,0.816018,212.123,618.305,0.852459,216.233,618.267,0.179037,182.898,626.507,0.836023,0.0,0.0,0.0,236.827,1032.71,0.607108,236.755,1016.28,0.605222,182.959,1012.05,0.391967,220.296,1036.99,0.798933,207.832,1041.04,0.820931,174.521,1032.7,0.758481,329.6825999851979
P04_Med_Side_2,38,0,220.357,638.946,0.814718,186.975,680.567,0.944678,149.587,684.634,0.916366,141.407,767.403,0.829633,145.487,829.574,0.897219,228.533,680.4,0.914214,249.419,742.528,0.960388,294.776,792.4,0.835113,207.79,817.319,0.867975,182.898,821.418,0.84173,240.805,908.378,0.868814,216.175,1008.05,0.878595,220.308,817.16,0.862273,203.699,912.755,0.833322,178.917,1016.16,0.884289,216.001,626.539,0.79731,220.348,622.438,0.239555,183.027,634.791,0.843033,0.0,0.0,0.0,224.313,1036.86,0.262366,216.139,1032.79,0.230896,166.276,1032.79,0.744266,261.681,1037.0,0.892017,245.201,1041.03,0.903949,211.843,1016.33,0.739263,330.19974379154195
P04_Med_Side_2,39,0,236.791,638.947,0.851809,199.46,684.523,0.901609,158.04,684.685,0.85871,145.528,763.33,0.861924,145.436,829.631,0.896057,240.794,680.558,0.909773,265.769,742.729,0.907095,311.241,792.318,0.873038,212.053,821.366,0.897169,191.284,825.485,0.790816,245.252,908.354,0.906958,245.189,1012.27,0.912868,228.585,817.342,0.819978,207.721,916.814,0.837945,178.719,1016.25,0.910055,220.246,626.453,0.821415,236.792,626.452,0.282041,191.209,634.775,0.836026,0.0,0.0,0.0,211.981,1036.76,0.423767,207.687,1024.46,0.365015,162.195,1032.75,0.764146,282.454,1036.79,0.861816,273.985,1041.01,0.881915,240.819,1032.75,0.779603,338.97917402991004
P04_Med_Side_2,40,0,244.997,638.861,0.895467,207.832,684.586,0.925885,170.478,688.646,0.846459,145.776,759.125,0.855693,145.459,821.374,0.926439,245.018,684.472,0.937092,274.016,742.639,0.908949,311.563,780.005,0.954573,215.961,821.425,0.875562,199.462,825.495,0.784354,249.321,908.519,0.915141,265.871,1016.35,0.837237,236.805,817.359,0.806977,211.804,916.628,0.880368,178.674,1012.25,0.923646,232.599,622.373,0.801736,245.027,622.453,0.367516,203.57,634.744,0.817758,0.0,0.0,0.0,216.102,1036.81,0.712374,211.883,1020.39,0.652218,162.204,1028.68,0.790977,307.242,1028.6,0.761738,286.707,1040.88,0.819214,253.428,1040.92,0.814549,341.3059273804075
P04_Med_Side_2,41,0,249.374,642.889,0.915365,212.107,684.586,0.957335,178.665,688.706,0.890527,149.849,759.222,0.868239,145.63,829.58,0.932963,249.286,680.624,0.956749,278.078,742.654,0.92028,315.574,779.871,0.923453,216.213,829.639,0.855856,207.772,833.781,0.822079,253.515,912.528,0.879807,282.6,1016.19,0.904002,240.925,821.449,0.809738,211.823,920.798,0.869091,178.714,1012.25,0.94485,245.112,630.638,0.868376,249.229,630.599,0.195426,215.894,642.841,0.911507,0.0,0.0,0.0,220.291,1036.81,0.795128,215.929,1020.36,0.770376,162.221,1028.66,0.791497,323.929,1016.12,0.764606,315.689,1028.65,0.808329,282.235,1036.97,0.883153,343.58151067978037
P04_Med_Side_2,42,0,257.468,642.958,0.87968,216.261,684.677,0.924364,182.767,692.788,0.89384,154.028,763.312,0.837345,145.653,829.707,0.932829,257.483,684.491,0.911355,282.594,746.562,0.930889,336.239,779.931,0.854854,224.408,829.664,0.823291,211.901,833.689,0.837106,261.722,912.435,0.840587,307.214,1016.21,0.869099,245.247,825.541,0.855978,212.093,916.622,0.90308,178.767,1012.12,0.958441,249.284,634.744,0.854991,253.358,638.758,0.129429,220.239,639.001,0.859348,0.0,0.0,0.0,228.458,1036.87,0.803421,216.141,1020.34,0.772733,158.131,1024.5,0.786504,344.708,1012.14,0.828042,340.348,1028.6,0.819638,299.022,1040.86,0.771371,346.5383757868672
P04_Med_Side_2,43,0,257.633,642.996,0.859931,224.352,688.789,0.880732,187.002,696.963,0.861109,162.218,767.507,0.837795,145.742,833.798,0.936925,261.725,684.698,0.863783,298.935,742.746,0.88923,348.732,780.082,0.912731,236.703,837.76,0.83059,215.952,837.806,0.851563,274.095,916.649,0.871214,315.823,1012.26,0.912241,249.29,833.723,0.85526,215.89,920.802,0.882898,178.74,1012.17,0.949485,249.376,634.772,0.848063,257.579,634.719,0.266824,224.333,642.854,0.862593,0.0,0.0,0.0,228.537,1032.85,0.807604,216.277,1016.34,0.797851,158.02,1028.55,0.807339,357.02,1008.02,0.811623,348.945,1016.19,0.860257,315.702,1036.87,0.841388,340.5980743486375
P04_Med_Side_2,44,0,274.016,643.06,0.866626,240.869,697.005,0.889199,199.463,701.192,0.844634,174.51,767.501,0.854898,149.766,829.567,0.926936,278.086,688.78,0.88802,307.304,746.55,0.922983,356.975,779.937,0.862106,244.888,837.931,0.903633,216.211,838.008,0.865604,274.189,912.503,0.867175,336.348,1012.01,0.886194,253.568,837.85,0.847802,216.129,916.715,0.886026,178.764,1012.09,0.960614,253.535,634.853,0.790854,274.011,634.759,0.361147,232.591,642.943,0.826672,0.0,0.0,0.0,224.341,1036.76,0.763685,216.152,1020.26,0.767823,158.113,1024.43,0.800384,373.679,1003.71,0.800291,369.512,1011.98,0.876497,336.325,1032.84,0.765276,339.62528225825594
P04_Med_Side_2,45,0,282.367,643.172,0.91262,245.076,701.155,0.922599,207.717,705.144,0.867471,178.742,771.462,0.887269,149.92,829.581,0.909284,282.232,697.007,0.920538,315.392,746.745,0.937759,373.669,783.954,0.888836,245.131,837.818,0.907609,220.306,837.894,0.834781,278.255,908.34,0.861571,344.523,1008.05,0.934161,265.829,833.781,0.819231,220.288,912.657,0.863241,178.771,1011.97,0.962867,278.149,638.839,0.822245,282.23,638.909,0.131523,245.251,643.001,0.871016,0.0,0.0,0.0,220.173,1032.85,0.743595,215.995,1020.27,0.743497,158.015,1020.3,0.827842,381.988,1003.68,0.77526,377.77,1011.96,0.852449,344.511,1028.6,0.807137,332.3671561270758
P04_Med_Side_2,46,0,282.456,647.087,0.899067,249.29,701.162,0.932038,215.902,705.135,0.910108,182.855,767.477,0.895179,153.983,829.659,0.881878,286.494,701.127,0.9094,319.798,746.974,0.87627,381.744,784.123,0.889601,249.385,842.021,0.918691,240.825,842.072,0.857418,290.683,916.84,0.809727,352.8,1011.95,0.933216,274.107,841.97,0.862228,228.462,920.933,0.787027,178.809,1011.94,0.950639,278.187,642.861,0.851563,282.413,638.877,0.35664,249.095,643.089,0.900932,0.0,0.0,0.0,216.134,1032.83,0.753265,212.06,1020.31,0.737222,158.047,1016.19,0.807816,394.328,1003.75,0.751202,386.067,1011.93,0.848646,352.866,1028.6,0.810005,335.9709907551544
