video_name,frame,person_idx,nose_x,nose_y,nose_c,left_eye_x,left_eye_y,left_eye_c,right_eye_x,right_eye_y,right_eye_c,left_ear_x,left_ear_y,left_ear_c,right_ear_x,right_ear_y,right_ear_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,right_elbow_x,right_elbow_y,right_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,right_wrist_x,right_wrist_y,right_wrist_c,left_hip_x,left_hip_y,left_hip_c,right_hip_x,right_hip_y,right_hip_c,left_knee_x,left_knee_y,left_knee_c,right_knee_x,right_knee_y,right_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_ankle_x,right_ankle_y,right_ankle_c,head_top_x,head_top_y,head_top_c,neck_x,neck_y,neck_c,pelvis_x,pelvis_y,pelvis_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_heel_x,right_heel_y,right_heel_c,person_height
P07_Med_Side_2,117,0,508.7746887207031,657.0797119140625,0.8965176939964294,504.4166564941406,648.3636474609375,0.8989526629447937,500.05859375,652.7216796875,0.8946915864944458,465.1943054199219,652.7216796875,0.5523021221160889,473.910400390625,657.0797119140625,0.8465738892555237,500.05859375,705.0181274414062,0.869748055934906,439.0461120605469,709.3761596679688,0.8819538950920105,513.1326904296875,761.672607421875,0.9030926823616028,421.6139526367188,779.104736328125,0.9367387890815736,543.6389770507812,822.6851196289062,0.9369430541992188,439.0461120605469,853.1913452148438,0.9245138764381408,495.7005615234375,840.1172485351562,0.8462857007980347,469.5523681640625,844.4752807617188,0.8729015588760376,473.910400390625,935.9940185546876,0.847113311290741,508.7746887207031,927.2779541015624,0.8453583717346191,456.4782409667969,1023.15478515625,0.8979049921035767,469.5523681640625,1027.5128173828125,0.8237499594688416,482.62646484375,622.2154541015625,0.8929405808448792,473.910400390625,683.2279663085938,0.9191930890083312,482.62646484375,840.1172485351562,0.9173055291175842,504.4166564941406,1049.302978515625,0.7745286822319031,513.1326904296875,1049.302978515625,0.8450472950935364,508.7746887207031,1044.9449462890625,0.7267794609069824,500.05859375,1053.6610107421875,0.8674352169036865,443.4041442871094,1040.5869140625,0.8899360299110413,456.4782409667969,1040.5869140625,0.8027047514915466,319.59593965415917
P07_Med_Side_2,118,0,513.62744140625,658.2083740234375,0.9544472694396972,513.62744140625,649.5487670898438,0.9221112728118896,509.2976379394531,649.5487670898438,0.9363541007041932,478.9890441894531,653.8785400390625,0.6001495122909546,487.6486511230469,653.8785400390625,0.8393009901046753,504.96783447265625,705.836181640625,0.8745610117912292,444.35064697265625,714.4957885742188,0.9165438413619996,522.2870483398438,766.453369140625,0.9238275289535522,427.0314331054688,783.7725830078125,0.9376026391983032,552.5956420898438,822.7407836914062,0.9131386876106262,444.35064697265625,853.0493774414062,0.93272465467453,500.6380310058594,844.3897705078125,0.8441176414489746,474.65924072265625,844.3897705078125,0.8226826786994934,478.9890441894531,935.3155517578124,0.7777081727981567,517.9572143554688,926.6559448242188,0.8237553834915161,457.3400268554688,1026.2413330078125,0.7073085904121399,491.9784240722656,1026.2413330078125,0.7197794318199158,487.6486511230469,619.2401733398438,0.9141899347305298,478.9890441894531,684.1871948242188,0.930861234664917,483.31884765625,840.0599365234375,0.9108058214187622,491.9784240722656,1043.560546875,0.5214465856552124,535.2764282226562,1047.890380859375,0.8373614549636841,487.6486511230469,1043.560546875,0.5713437795639038,522.2870483398438,1052.2200927734375,0.8625302910804749,444.35064697265625,1043.560546875,0.870112955570221,483.31884765625,1034.90087890625,0.6762043237686157,315.362790490013
P07_Med_Side_2,119,0,521.849365234375,660.4207763671875,0.919352650642395,517.3685913085938,651.4593505859375,0.8924565315246582,512.8878784179688,651.4593505859375,0.9391993284225464,481.5228271484375,655.9400634765625,0.5899463295936584,490.4842834472656,655.9400634765625,0.8773279786109924,512.8878784179688,705.22802734375,0.9197046756744384,450.1577758789063,714.189453125,0.9545446038246156,530.810791015625,763.4773559570312,0.9111182689666748,432.2348937988281,785.8809814453125,0.921328067779541,566.6565551757812,817.2460327148438,0.904993176460266,450.1577758789063,857.5725708007812,0.9056742787361144,503.9264526367188,848.611083984375,0.8677968382835388,481.5228271484375,848.611083984375,0.8920387029647827,481.5228271484375,933.7448120117188,0.788276731967926,526.330078125,924.7833862304688,0.8287588953971863,454.6385192871094,1023.3592529296876,0.8653257489204407,521.849365234375,1027.8399658203125,0.7660765051841736,494.9649963378906,624.5750122070312,0.9398354291915894,486.0035705566406,687.3051147460938,0.9342592358589172,490.4842834472656,844.13037109375,0.9152485132217408,503.9264526367188,1045.7628173828125,0.7456493377685547,562.1758422851562,1045.7628173828125,0.8753862977027893,503.9264526367188,1045.7628173828125,0.6794790029525757,548.733642578125,1050.2435302734375,0.8866424560546875,441.19635009765625,1041.2821044921875,0.8494430780410767,512.8878784179688,1041.2821044921875,0.7562416791915894,321.739534559161
P07_Med_Side_2,120,0,531.8582153320312,660.795166015625,0.9449495673179626,527.5033569335938,652.0853881835938,0.897066056728363,523.1484985351562,652.0853881835938,0.928864598274231,492.6644592285156,656.4402465820312,0.6726526618003845,501.3742065429688,656.4402465820312,0.90168297290802,518.7936401367188,708.6986083984375,0.9225813150405884,457.8255615234375,717.4083862304688,0.9349867105484008,540.5679931640625,765.3118896484375,0.9194132685661316,436.0512390136719,787.086181640625,0.9239479303359984,579.76171875,821.9251098632812,0.925126016139984,453.470703125,856.7639770507812,0.9581555128097534,510.08392333984375,848.0542602539062,0.8690623044967651,488.3096008300781,852.4091186523438,0.8787024021148682,483.9547424316406,939.5064086914062,0.8763787746429443,536.2130737304688,930.7966918945312,0.901191234588623,457.8255615234375,1026.6036376953125,0.8943308591842651,540.5679931640625,1030.95849609375,0.884626030921936,501.3742065429688,625.9562377929688,0.9546076655387878,492.6644592285156,686.92431640625,0.9232189059257508,501.3742065429688,848.0542602539062,0.9035773873329164,497.0193176269531,1048.3779296875,0.937763512134552,584.1165771484375,1044.0230712890625,0.941719651222229,497.0193176269531,1044.0230712890625,0.927526831626892,571.052001953125,1052.73291015625,0.8731737732887268,444.7609558105469,1039.668212890625,0.8780933618545532,531.8582153320312,1048.3779296875,0.8860377669334412,324.28379760493624
P07_Med_Side_2,121,0,535.1444702148438,664.4909057617188,0.9037452936172484,535.1444702148438,656.103515625,0.9028581380844116,530.9507446289062,656.103515625,0.88506680727005,501.5948791503906,660.2972412109375,0.6250720620155334,509.9822692871094,660.2972412109375,0.8949129581451416,526.757080078125,710.6216430664062,0.9301608204841614,468.0452575683594,719.009033203125,0.9147202372550964,547.7255859375,769.3334350585938,0.9092066287994384,442.883056640625,786.1082153320312,0.9226693511009216,589.66259765625,819.6578369140625,0.902178943157196,455.4641723632813,861.5948486328125,0.908354640007019,518.3696899414062,849.0137329101562,0.8342484831809998,497.4011535644531,853.2073974609375,0.8353007435798645,489.0137634277344,941.275146484375,0.7975370287895203,543.5318603515625,937.0814208984376,0.8389727473258972,455.4641723632813,1025.149169921875,0.9656030535697936,560.306640625,1033.5364990234375,0.8561123013496399,509.9822692871094,626.7476196289062,0.9151017069816588,501.5948791503906,689.6531372070312,0.9252402782440186,505.78857421875,849.0137329101562,0.920483410358429,505.78857421875,1046.11767578125,0.9198628664016724,606.4373779296875,1037.730224609375,0.9603239893913268,497.4011535644531,1041.9239501953125,0.9369702339172364,598.0499877929688,1046.11767578125,0.9139564037322998,442.883056640625,1037.730224609375,0.9053868651390076,551.9192504882812,1054.5050048828125,0.8666051626205444,327.7799407512181
P07_Med_Side_2,122,0,544.860595703125,662.7945556640625,0.9219976663589478,540.7277221679688,654.5288696289062,0.9101357460021972,532.4620361328125,658.6617431640625,0.9002042412757874,503.5320129394531,662.7945556640625,0.6227960586547852,511.7977294921875,662.7945556640625,0.8829805850982666,536.5948486328125,712.3888549804688,0.9503137469291688,474.6020202636719,720.654541015625,0.900592029094696,553.1262817382812,766.115966796875,0.920670211315155,449.8049011230469,786.7802734375,0.9146665334701538,594.454833984375,811.577392578125,0.9128092527389526,458.0706176757813,857.038818359375,0.9400718808174132,524.1962890625,848.7730712890625,0.8343186378479004,503.5320129394531,852.9059448242188,0.8501611351966858,487.0006103515625,943.8287963867188,0.8450965285301208,548.993408203125,935.5630493164062,0.8766092658042908,458.0706176757813,1022.35302734375,0.8999791741371155,577.9234008789062,1030.6187744140625,0.8456524014472961,520.0634765625,629.7317504882812,0.912649929523468,507.6648864746094,691.7245483398438,0.9205947518348694,515.9306030273438,848.7730712890625,0.9064278602600098,503.5320129394531,1047.150146484375,0.9093438982963562,623.3848266601562,1034.7515869140625,0.8500122427940369,499.399169921875,1043.017333984375,0.8923538327217102,615.119140625,1038.8843994140625,0.8856754302978516,445.6720581054688,1038.8843994140625,0.8648187518119812,573.7905883789062,1051.2830810546875,0.8745324015617371,326.73098059186117
P07_Med_Side_2,123,0,551.602294921875,665.0440673828125,0.9299618601799012,551.602294921875,656.7970581054688,0.9200057983398438,543.3553466796875,656.7970581054688,0.90242201089859,510.3673400878906,665.0440673828125,0.5974271297454834,518.6143188476562,665.0440673828125,0.8638703227043152,543.3553466796875,714.5260009765625,0.9322537183761596,481.50286865234375,722.7730102539062,0.9111437797546388,563.9728393554688,768.1314697265625,0.9023980498313904,456.7619018554688,792.8724365234375,0.9256435632705688,609.331298828125,813.4899291992188,0.9140132665634156,465.0088806152344,862.971923828125,0.9193485379219056,535.1083374023438,850.6014404296875,0.812874436378479,510.3673400878906,854.7249145507812,0.8621054887771606,489.7498779296875,945.4418334960938,0.8634415864944458,555.725830078125,941.318359375,0.8851051330566406,456.7619018554688,1023.7882690429688,0.8870348334312439,596.9608154296875,1027.9117431640625,0.7686142921447754,526.861328125,632.0560913085938,0.9118695855140686,514.4908447265625,693.9085083007812,0.9302335381507874,522.7378540039062,850.6014404296875,0.924985408782959,502.120361328125,1048.529296875,0.9194884300231934,642.3192749023438,1027.9117431640625,0.9565402865409852,497.9968566894531,1044.40576171875,0.882627546787262,638.1957397460938,1032.0352783203125,0.9098185896873474,444.3913879394531,1036.1588134765625,0.8688310980796814,592.8372802734375,1048.529296875,0.885289192199707,326.2517184568621
P07_Med_Side_2,124,0,557.6859130859375,668.4303588867188,0.906496286392212,557.6859130859375,660.0526123046875,0.8865190744400024,549.3081665039062,660.0526123046875,0.8663185238838196,519.9861450195312,664.241455078125,0.6740603446960449,528.3638916015625,664.241455078125,0.9086477756500244,549.3081665039062,714.5078125,0.9284275770187378,490.6640930175781,722.8855590820312,0.917331337928772,574.4413452148438,768.9630737304688,0.8930637240409851,465.5309143066406,789.9073486328125,0.9361660480499268,624.7077026367188,815.04052734375,0.9225882291793824,469.71978759765625,861.1180419921875,0.9539607763290404,536.7415771484375,852.7403564453125,0.8127513527870178,515.7972412109375,856.92919921875,0.8678996562957764,494.85296630859375,944.8953247070312,0.8362776637077332,566.0635986328125,940.7064208984376,0.8860440254211426,457.1531982421875,1024.4837646484375,0.9289562702178956,612.14111328125,1028.672607421875,0.7807821035385132,532.552734375,630.7305908203125,0.9347805976867676,524.1749877929688,693.5635375976562,0.938553273677826,524.1749877929688,852.7403564453125,0.9107568860054016,503.2306823730469,1049.616943359375,0.910207748413086,658.2186279296875,1024.4837646484375,0.9119423627853394,499.0418090820313,1041.2391357421875,0.8323119282722473,654.02978515625,1028.672607421875,0.9418686032295228,444.5866088867188,1037.05029296875,0.8609846830368042,612.14111328125,1045.427978515625,0.8462128043174744,329.03249897925656
P07_Med_Side_2,125,0,567.1746826171875,667.69775390625,0.9531794786453248,562.9803466796875,659.3089599609375,0.906116545200348,558.7859497070312,663.5033569335938,0.9152523279190063,525.2308959960938,663.5033569335938,0.6370347142219543,537.8140869140625,667.69775390625,0.8636184334754944,558.7859497070312,718.0302734375,0.9262818694114684,500.0646362304688,722.2246704101562,0.9114528298377992,583.9522094726562,772.5572509765625,0.9008393287658693,470.7039794921875,793.5291137695312,0.9354473352432252,630.0903930664062,814.5010375976562,0.9402875900268556,479.0927429199219,860.63916015625,0.9569925665855408,546.2028198242188,852.2504272460938,0.8245431184768677,525.2308959960938,856.44482421875,0.8851863145828247,500.0646362304688,944.5267944335938,0.8442973494529724,571.3690795898438,944.5267944335938,0.8848574757575989,462.3152465820313,1024.219970703125,0.999930202960968,625.89599609375,1024.219970703125,0.8520613312721252,542.0084228515625,634.1427001953125,0.9260650873184204,533.6196899414062,697.0584106445312,0.9308364987373352,537.8140869140625,852.2504272460938,0.9195132851600648,504.259033203125,1049.38623046875,0.902895212173462,672.0341796875,1015.8312377929688,0.8606372475624084,504.259033203125,1040.9974365234375,0.8547280430793762,667.8397827148438,1024.219970703125,0.9387198686599731,445.5377197265625,1036.8031005859375,0.8904966115951538,625.89599609375,1045.19189453125,0.8938350081443787,327.1615694486181
P07_Med_Side_2,126,0,572.4620361328125,670.309326171875,0.940557062625885,572.4620361328125,661.9568481445312,0.9041184782981871,564.1094970703125,661.9568481445312,0.918887495994568,534.8757934570312,666.133056640625,0.6356201171875,543.228271484375,666.133056640625,0.8935126662254333,568.2857666015625,716.248046875,0.9237964153289796,509.81829833984375,724.6005859375,0.9279078245162964,593.34326171875,774.715576171875,0.9096484184265136,480.5845336914063,791.4205322265625,0.936472713947296,639.281982421875,812.3018188476562,0.9425899982452391,484.76080322265625,862.4168090820312,0.9330235123634338,555.7570190429688,858.2405395507812,0.8013064861297607,534.8757934570312,858.2405395507812,0.8720986843109131,501.4657897949219,945.9417724609376,0.837739884853363,580.8145141601562,950.1180419921876,0.8833076357841492,463.8795471191406,1021.1142578125,0.947313666343689,639.281982421875,1025.29052734375,0.8474822640419006,547.404541015625,632.7230834960938,0.908845067024231,539.052001953125,699.5430908203125,0.9540067911148072,543.228271484375,854.0643310546875,0.8961621522903442,505.64202880859375,1046.1717529296875,0.9130871891975404,681.0444946289062,1016.93798828125,0.907728672027588,501.4657897949219,1041.9954833984375,0.8680314421653748,676.8682861328125,1025.29052734375,0.97841876745224,447.174560546875,1033.64306640625,0.8842229843139648,639.281982421875,1046.1717529296875,0.907416045665741,327.3763680521031
