video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c
P06_Med_Front_2,1,0,1438.98,651.304,0.376707,1438.87,663.846,0.810212,1422.52,663.87,0.74108,1410.02,680.456,0.746318,1410.16,705.296,0.711849,1443.24,663.821,0.803098,1447.46,680.609,0.694173,1447.37,709.202,0.665876,1434.94,709.511,0.860829,1426.66,709.49,0.82831,1426.6,746.606,0.84079,1430.79,779.769,0.812257,1439.05,709.525,0.882282,1439.12,746.586,0.856423,1439.05,779.807,0.870554,1438.88,647.273,0.32987,1439.06,647.227,0.313814,1434.84,647.313,0.351993,1443.03,647.186,0.248241,1439.09,784.173,0.576302,1443.07,784.035,0.596876,1439.01,780.031,0.740406,1426.66,784.077,0.610409,1422.54,783.989,0.614774,1430.73,780.016,0.661868
P06_Med_Front_2,1,1,0.0,0.0,0.0,1936.64,713.657,0.878387,1940.85,713.643,0.742912,1948.95,742.678,0.331942,0.0,0.0,0.0,1932.34,713.644,0.851529,1907.56,746.61,0.745594,1903.28,771.51,0.625228,1936.51,775.526,0.854716,1940.59,775.519,0.804592,1932.23,812.926,0.75409,1928.23,850.517,0.723152,1932.24,775.538,0.838595,1903.37,804.821,0.789667,1907.56,850.281,0.754922,0.0,0.0,0.0,0.0,0.0,0.0,1940.65,701.06,0.17267,1932.24,701.173,0.590097,1903.26,858.629,0.615256,1899.2,854.547,0.608722,1907.6,850.487,0.678446,1907.52,862.805,0.398932,1911.7,858.64,0.409463,1928.21,862.809,0.601691
P06_Med_Front_2,1,2,1845.53,709.536,0.578882,1874.19,721.764,0.716362,1853.71,717.839,0.625822,1845.51,746.552,0.424564,1853.71,750.863,0.29737,1878.6,717.82,0.777182,0.0,0.0,0.0,0.0,0.0,0.0,1878.47,771.548,0.650589,1874.36,771.58,0.607532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1845.33,709.352,0.333209,1849.55,709.341,0.56899,1853.64,709.478,0.100108,1874.38,709.295,0.657063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P06_Med_Front_2,2,0,1439.08,663.763,0.283021,1438.99,672.037,0.850082,1434.8,672.0,0.775383,1410.27,680.639,0.687392,1414.26,709.172,0.656991,1443.2,672.035,0.796644,1447.41,688.702,0.626522,1447.29,709.303,0.618605,1438.81,713.514,0.883824,1434.78,713.469,0.851175,1430.74,746.711,0.846066,1430.82,779.85,0.813684,1439.0,713.52,0.898921,1439.04,746.759,0.862729,1438.93,779.922,0.859309,1439.04,655.518,0.229843,1439.14,651.487,0.220447,1438.9,651.487,0.338369,1439.17,655.471,0.23587,1438.95,788.177,0.582779,1439.09,784.139,0.605364,1438.95,783.999,0.728571,1426.59,784.123,0.584501,1426.55,784.048,0.592954,1430.73,783.958,0.657807
P06_Med_Front_2,2,1,0.0,0.0,0.0,1936.55,713.813,0.838462,1936.33,713.639,0.76873,1899.24,742.751,0.449113,1899.16,763.313,0.411657,1936.54,713.786,0.849464,1928.22,746.819,0.727051,1907.56,771.641,0.708317,1936.37,775.606,0.784622,1936.34,775.559,0.739973,1907.48,804.776,0.686749,1911.61,846.171,0.692309,1936.31,775.663,0.821028,1924.02,808.804,0.695721,1928.13,850.464,0.701954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1932.34,705.309,0.642206,1899.17,858.625,0.560474,1903.36,858.658,0.576513,1932.28,858.7,0.632368,1878.49,842.19,0.474045,1886.76,846.124,0.474329,1907.61,846.339,0.527292
P06_Med_Front_2,2,2,1845.38,709.518,0.679067,1870.26,717.896,0.764579,1849.54,717.824,0.690764,1849.57,746.598,0.447947,0.0,0.0,0.0,1874.41,721.786,0.78964,0.0,0.0,0.0,0.0,0.0,0.0,1878.56,771.545,0.645506,1878.55,771.561,0.639207,0.0,0.0,0.0,0.0,0.0,0.0,1882.76,771.632,0.646284,0.0,0.0,0.0,0.0,0.0,0.0,1845.33,709.333,0.329423,1845.52,709.312,0.668104,1857.82,709.498,0.084638,1874.25,709.365,0.719366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P06_Med_Front_2,3,0,1439.08,651.379,0.329687,1438.96,668.025,0.883481,1434.8,668.003,0.793543,1410.21,680.643,0.72053,1414.15,709.218,0.670742,1443.14,671.96,0.819795,1451.44,688.613,0.63722,1447.42,709.349,0.629427,1434.95,713.502,0.904748,1434.76,713.447,0.873003,1426.66,746.704,0.858262,1430.72,779.886,0.823209,1438.91,713.529,0.912462,1438.97,746.781,0.86483,1438.88,779.987,0.864228,1439.04,647.337,0.280737,1439.13,647.276,0.274148,1438.96,647.374,0.416634,1439.19,647.327,0.328647,1438.95,792.257,0.594392,1439.09,788.129,0.629843,1438.91,784.054,0.736503,1422.47,784.155,0.596117,1422.46,784.089,0.604099,1426.69,780.116,0.673531
P06_Med_Front_2,3,1,1841.45,709.541,0.815356,1870.08,721.805,0.807201,1845.37,717.828,0.813828,1845.39,746.744,0.542443,1849.58,755.022,0.408541,1874.43,717.886,0.855216,1907.49,746.838,0.771671,1882.64,767.392,0.633308,1874.45,775.555,0.72606,1874.25,775.547,0.703701,0.0,0.0,0.0,0.0,0.0,0.0,1882.68,775.582,0.739896,0.0,0.0,0.0,0.0,0.0,0.0,1841.39,709.349,0.477134,1845.42,709.308,0.789326,1849.49,709.483,0.098217,1870.13,709.351,0.75878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P06_Med_Front_2,3,2,0.0,0.0,0.0,1936.78,713.779,0.862655,1936.64,713.668,0.760821,0.0,0.0,0.0,0.0,0.0,0.0,1936.54,713.762,0.843438,0.0,0.0,0.0,0.0,0.0,0.0,1936.48,775.578,0.797993,1936.55,775.544,0.758116,1907.62,808.893,0.754385,1911.68,850.379,0.730342,1932.41,775.606,0.824063,1919.91,808.921,0.735034,1928.2,858.672,0.724902,0.0,0.0,0.0,0.0,0.0,0.0,1936.47,701.22,0.093195,1936.42,705.178,0.68349,1895.12,866.856,0.602561,1903.33,866.986,0.622835,1932.29,866.94,0.679298,1882.61,850.407,0.470335,1890.91,850.39,0.485186,1911.67,854.604,0.559713
P06_Med_Front_2,4,0,1443.0,647.305,0.260296,1439.05,667.903,0.874547,1443.04,667.956,0.805413,1443.14,684.544,0.596266,1438.99,705.336,0.533943,1434.99,667.895,0.76165,1422.57,680.592,0.567697,1434.96,705.328,0.502744,1438.87,709.616,0.9304,1439.01,709.606,0.921056,1438.94,746.626,0.888381,1434.88,779.904,0.824909,1434.86,709.61,0.888139,1434.96,746.648,0.838135,1434.77,779.909,0.804366,1443.11,643.26,0.217373,1439.22,643.261,0.188074,1443.08,647.159,0.486581,1439.08,647.146,0.372547,1434.95,788.156,0.501698,1438.9,784.095,0.534835,1434.76,784.025,0.660253,1438.91,788.242,0.555525,1438.88,788.131,0.572778,1430.8,784.101,0.668863
