video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c
P06_Med_Front_3,1,0,1439.06,651.421,0.199078,1438.88,672.094,0.891643,1438.99,672.14,0.825739,1422.51,688.752,0.57204,1426.61,709.421,0.525697,1434.88,672.073,0.791409,1438.99,692.822,0.553865,1434.91,709.483,0.568889,1430.76,713.707,0.87302,1434.74,713.686,0.866876,1422.5,750.899,0.815292,1422.49,788.15,0.733887,1426.66,713.685,0.859197,1426.55,750.952,0.784663,1426.62,788.194,0.739957,1439.15,647.269,0.14852,1439.01,647.302,0.15022,1439.14,647.443,0.375888,1438.88,647.354,0.329031,1426.64,800.666,0.522912,1434.76,800.529,0.540705,1430.67,796.533,0.642107,1418.33,800.576,0.497385,1418.35,796.532,0.505111,1418.37,796.465,0.638173
P06_Med_Front_3,1,1,0.0,0.0,0.0,1986.22,717.808,0.723624,2002.82,721.883,0.767604,1998.75,746.738,0.286212,1973.84,771.444,0.102224,1969.67,717.764,0.791386,1965.51,746.912,0.507298,1965.5,763.282,0.199696,1969.77,779.763,0.747093,1978.02,779.86,0.699399,1965.62,813.014,0.562949,1953.17,850.382,0.543969,1969.49,775.848,0.778322,1961.34,809.021,0.577359,1944.93,850.375,0.565675,0.0,0.0,0.0,0.0,0.0,0.0,1994.47,709.233,0.234615,0.0,0.0,0.0,1944.91,866.982,0.31568,1948.94,866.893,0.309913,1944.88,854.54,0.474399,1944.88,871.049,0.25343,1948.95,866.954,0.266454,1953.1,858.715,0.446742
P06_Med_Front_3,1,2,1882.68,713.708,0.532939,1915.9,742.606,0.740582,1940.62,742.642,0.690983,1944.9,771.449,0.200845,0.0,0.0,0.0,1907.48,742.479,0.801175,1878.57,759.229,0.670118,1874.31,755.011,0.458413,1915.89,784.138,0.520459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1874.63,713.459,0.402525,1886.9,713.589,0.5548,1874.48,713.463,0.205642,1907.58,717.704,0.614355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P06_Med_Front_3,2,0,1438.9,647.472,0.562711,1438.85,672.06,0.889791,1414.28,672.015,0.845344,1405.84,684.509,0.870804,1401.79,713.414,0.817103,1443.43,672.079,0.874983,1455.68,688.681,0.768155,1447.41,709.485,0.853521,1430.81,713.76,0.881064,1414.25,713.678,0.9088,1414.15,750.924,0.891044,1418.4,792.284,0.7968,1439.15,713.818,0.938434,1438.86,750.986,0.821674,1434.92,788.211,0.77455,1434.93,647.275,0.525918,1439.07,647.286,0.512848,1430.76,647.413,0.47349,1443.12,647.345,0.428243,1426.68,804.779,0.607841,1438.86,804.637,0.628937,1434.87,796.431,0.629885,1414.33,804.702,0.668146,1414.15,804.657,0.682592,1418.38,800.603,0.685627
P06_Med_Front_3,2,1,0.0,0.0,0.0,1982.15,717.81,0.780725,2002.88,721.842,0.818566,1998.62,746.847,0.314195,1969.87,771.613,0.115525,1969.65,717.698,0.866357,1965.48,746.968,0.568155,1965.43,767.362,0.22254,1969.77,779.744,0.798372,1978.02,779.861,0.760451,1965.62,812.995,0.622881,1953.14,850.52,0.604986,1969.44,775.844,0.813481,1957.24,812.952,0.59929,1940.77,850.451,0.580877,0.0,0.0,0.0,0.0,0.0,0.0,1994.53,705.272,0.303718,1965.55,705.257,0.587419,1944.81,870.928,0.303066,1944.84,866.837,0.290646,1940.66,854.623,0.484357,1953.09,871.111,0.28843,1957.22,866.984,0.305253,1949.0,862.842,0.527903
P06_Med_Front_3,2,2,1878.59,713.633,0.56257,1915.88,742.61,0.743343,1940.68,742.685,0.728848,0.0,0.0,0.0,0.0,0.0,0.0,1907.43,742.493,0.811989,1878.56,767.44,0.71727,1874.27,759.106,0.443104,1920.02,788.18,0.529696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1882.73,713.515,0.566599,0.0,0.0,0.0,1907.49,717.644,0.636308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P06_Med_Front_3,2,3,0.0,0.0,0.0,0.0,0.0,0.0,1874.29,718.034,0.464474,1845.36,742.733,0.383476,1849.48,742.807,0.299001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1874.48,713.402,0.435996,0.0,0.0,0.0,1874.45,713.409,0.261673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P06_Med_Front_3,3,0,1434.79,651.326,0.749986,1434.87,672.163,0.90344,1410.21,672.135,0.88998,1405.7,684.704,0.871513,1397.65,713.526,0.841307,1443.32,672.153,0.919661,1451.5,692.834,0.807076,1443.43,713.372,0.931373,1430.7,717.665,0.88384,1414.16,713.797,0.930167,1414.11,754.984,0.880669,1418.27,792.384,0.808027,1439.08,717.703,0.936683,1438.83,755.015,0.836606,1434.98,792.288,0.78344,1426.62,647.283,0.710849,1438.84,647.282,0.756089,1418.39,647.43,0.526406,1439.21,647.401,0.644285,1426.63,808.716,0.63132,1435.0,804.752,0.65653,1434.94,796.52,0.644493,1414.1,804.797,0.70444,1410.13,804.716,0.718428,1418.29,800.696,0.693211
P06_Med_Front_3,3,1,1874.45,713.513,0.618632,1928.29,742.533,0.772368,1940.75,742.679,0.799562,1944.96,775.512,0.296967,0.0,0.0,0.0,1903.33,742.326,0.828862,1874.52,763.347,0.78747,1870.08,763.271,0.489684,1911.67,792.27,0.585767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1874.13,713.286,0.481954,1878.44,713.369,0.604955,1949.03,713.601,0.280627,1899.24,713.681,0.670241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P06_Med_Front_3,3,2,1969.63,705.298,0.160743,1994.48,717.861,0.761604,2002.8,726.072,0.774393,1998.53,750.823,0.307655,1969.62,775.543,0.12951,1973.77,717.763,0.838644,1969.58,746.884,0.624623,1965.58,759.208,0.313125,1969.79,779.782,0.822554,1977.97,779.907,0.777834,1965.58,813.232,0.709088,1953.09,854.568,0.652741,1911.68,788.112,0.613714,1870.27,779.936,0.517107,1878.58,842.012,0.378117,0.0,0.0,0.0,1969.63,705.247,0.166264,0.0,0.0,0.0,1969.74,705.28,0.548946,1853.68,842.086,0.208954,1857.81,842.206,0.253737,0.0,0.0,0.0,1944.79,871.165,0.330959,1948.94,870.973,0.344548,1948.94,866.935,0.582954
