video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c,person_height
P09_Med_Side_1,119,0,539.502,667.967,0.818768,506.139,709.492,0.942823,477.321,709.617,0.98035,473.065,779.755,0.925143,498.002,842.035,0.912444,518.829,709.382,0.881114,531.214,775.751,0.794775,560.202,813.114,0.839295,514.639,837.929,0.857014,506.343,841.938,0.848987,547.696,916.807,0.868857,502.101,1016.31,0.814699,531.213,833.814,0.768965,514.653,929.066,0.833566,481.629,1016.22,0.810719,527.011,651.494,0.76949,539.496,651.506,0.262985,506.266,655.621,0.832883,962.273,651.545,0.0,539.333,1041.0,0.328127,535.259,1036.86,0.30442,472.98,1032.84,0.486049,543.478,1041.14,0.896005,522.805,1045.12,0.87854,481.521,1036.86,0.769183,307.69245140074526
P09_Med_Side_1,120,0,543.64,668.005,0.87351,510.528,709.578,0.989959,481.452,713.374,0.957883,477.166,779.828,0.970129,497.995,842.111,0.913178,539.326,709.585,0.910274,547.6,775.896,0.906408,576.624,817.233,0.87833,522.928,837.887,0.820606,514.474,841.874,0.872366,551.985,916.825,0.826702,514.435,1016.28,0.852035,543.481,833.73,0.817973,514.599,933.25,0.842809,493.877,1024.42,0.760706,539.341,655.474,0.815121,543.642,655.483,0.316444,510.484,659.744,0.850483,962.273,651.545,0.0,551.887,1041.1,0.346078,547.678,1036.93,0.316713,477.267,1040.91,0.594229,564.33,1041.19,0.909007,547.583,1045.23,0.876463,498.024,1036.84,0.750133,304.6964442276936
P09_Med_Side_1,121,0,553.2669999999999,669.371,0.828764,518.7716666666666,710.8796666666666,0.972604,491.08166666666665,713.463,0.901776,479.9796666666667,779.8656666666667,0.996113,500.7316666666667,842.1133333333333,0.917097,543.519,709.572,0.953538,555.9196666666667,774.447,0.901542,586.3296666666666,814.5133333333333,0.85167,529.7626666666666,837.8983333333333,0.824903,517.307,841.878,0.881618,561.5906666666667,915.3916666666667,0.747691,537.9499999999999,1018.9933333333333,0.776731,544.9366666666666,833.7713333333334,0.865857,514.6626666666667,927.7186666666666,0.834841,489.78933333333333,1021.72,0.836261,544.9016666666666,656.8833333333333,0.809689,553.2453333333334,658.2496666666666,0.301207,518.756,662.49,0.816463,962.273,651.545,0.0,546.3416666666666,1041.09,0.825404,539.385,1035.55,0.726421,477.223,1038.2233333333334,0.419455,589.1803333333334,1038.3866666666668,0.674284,571.1659999999999,1043.8233333333333,0.681901,524.3133333333334,1038.2533333333333,0.771205,306.94069542665727
P09_Med_Side_1,122,0,562.894,670.737,0.836862,527.0153333333334,712.1813333333333,0.930445,500.71133333333336,713.552,0.936829,482.79333333333335,779.9033333333333,0.995516,503.4683333333333,842.1156666666667,0.942834,547.712,709.5590000000001,0.957087,564.2393333333333,772.9979999999999,0.876838,596.0353333333334,811.7936666666666,0.88326,536.5973333333334,837.9096666666667,0.861278,520.14,841.882,0.870451,571.1963333333333,913.9583333333334,0.72031,561.465,1021.7066666666667,0.627701,546.3923333333333,833.8126666666667,0.866286,514.7263333333333,922.1873333333333,0.67772,485.70166666666665,1019.0200000000001,0.637968,550.4623333333334,658.2926666666667,0.880421,562.8486666666666,661.0163333333334,0.281781,527.028,665.236,0.844688,962.273,651.545,0.0,540.7963333333333,1041.08,0.488065,531.092,1034.17,0.41273,477.179,1035.5366666666666,0.565756,614.0306666666667,1035.5833333333333,0.658441,594.749,1042.4166666666667,0.652462,550.6026666666667,1039.6666666666665,0.572411,309.1878488702297
P09_Med_Side_1,123,0,572.521,672.103,0.873195,535.259,713.483,0.932509,510.341,713.641,0.958364,485.607,779.941,0.912714,506.205,842.118,0.916328,551.905,709.546,0.922971,572.559,771.549,0.868208,605.741,809.074,0.932512,543.432,837.921,0.883265,522.973,841.886,0.835043,580.802,912.525,0.912838,584.98,1024.42,0.861061,547.848,833.854,0.848,514.79,916.656,0.888583,481.614,1016.32,0.895142,556.023,659.702,0.812163,572.452,663.783,0.223973,535.3,667.982,0.839183,962.273,651.545,0.0,535.251,1041.07,0.766302,522.799,1032.79,0.670185,477.135,1032.85,0.811414,638.881,1032.78,0.789498,618.332,1041.01,0.834762,576.892,1041.08,0.90063,319.616281127855
P09_Med_Side_1,124,0,576.697,676.041,0.90733,543.476,713.623,0.975997,510.605,713.753,0.957351,498.054,780.004,0.881863,510.215,842.265,0.967308,564.363,713.469,0.897728,576.905,775.72,0.95235,614.186,813.189,0.90752,547.74,842.023,0.905386,543.466,842.18,0.879896,585.111,916.692,0.861441,609.679,1024.53,0.866832,556.101,841.895,0.799908,518.802,920.818,0.851767,481.639,1016.37,0.898441,568.419,667.848,0.805283,576.701,667.934,0.255606,543.433,672.107,0.899211,962.273,651.545,0.0,539.504,1041.07,0.902769,527.073,1032.75,0.71331,477.1,1032.83,0.806471,651.511,1016.34,0.808483,643.164,1036.87,0.897515,597.526,1041.21,0.852119,326.1870647419973
P09_Med_Side_1,125,0,580.707,676.123,0.930759,547.59,713.628,0.996724,518.692,713.712,0.930825,510.19,783.989,0.920889,510.446,846.264,0.97567,572.592,713.578,0.919667,581.106,775.795,0.927227,622.428,812.974,0.888388,551.888,842.202,0.883885,547.646,846.153,0.890972,597.454,920.867,0.814214,618.352,1020.37,0.855416,568.369,842.053,0.817378,518.792,933.21,0.83343,481.609,1020.29,0.895958,572.685,667.866,0.848615,580.759,663.846,0.376655,547.577,672.109,0.913943,962.273,651.545,0.0,539.489,1041.12,0.825353,531.095,1036.79,0.702196,477.066,1032.82,0.828816,676.116,1016.12,0.83041,663.805,1032.73,0.806083,614.252,1041.05,0.838131,322.4457234388448
P09_Med_Side_1,126,0,585.137,676.02,0.869747,551.854,713.691,0.942685,535.241,717.706,0.878128,510.372,784.016,0.935523,510.592,846.172,0.978042,576.81,713.517,0.952581,593.35,775.608,0.86697,638.958,809.069,0.895513,556.114,846.139,0.863093,547.882,846.268,0.88147,605.724,929.136,0.824614,643.133,1028.58,0.878588,572.575,842.167,0.835059,518.881,933.244,0.831995,481.585,1016.3,0.904493,580.856,663.873,0.865584,585.14,667.836,0.166259,552.033,672.147,0.867423,962.273,651.545,0.0,539.318,1041.09,0.79791,526.945,1036.77,0.705553,473.184,1028.69,0.810442,684.597,1016.12,0.82255,676.402,1032.79,0.871801,642.968,1041.19,0.810279,329.06432128080974
P09_Med_Side_1,127,0,597.523,672.159,0.865024,564.341,717.752,0.897396,543.402,717.885,0.902057,514.652,784.169,0.924177,514.531,846.372,0.977519,585.041,713.718,0.933601,609.96,775.829,0.932319,651.345,813.075,0.853455,576.569,846.327,0.908356,556.076,850.306,0.824847,610.015,937.458,0.870169,659.605,1024.55,0.84441,581.01,846.162,0.860859,522.96,933.346,0.8057,481.605,1016.24,0.898078,584.992,663.802,0.85258,597.401,663.728,0.280466,568.363,672.145,0.859243,962.273,651.545,0.0,535.303,1041.11,0.810251,522.91,1036.85,0.722167,473.176,1028.58,0.821015,705.131,1008.05,0.84573,696.906,1020.32,0.843109,655.623,1041.17,0.811405,327.9429209999813
P09_Med_Side_1,128,0,609.726,676.098,0.8954,576.558,717.761,0.938943,547.653,721.821,0.917667,522.956,784.151,0.865402,514.733,846.352,0.972965,593.269,713.808,0.886292,613.977,775.743,0.933339,655.624,808.989,0.864507,576.74,850.363,0.891273,564.387,850.514,0.793008,614.036,937.457,0.890933,672.176,1020.43,0.885238,584.96,846.365,0.827982,531.155,937.367,0.83681,485.47,1016.21,0.901227,597.427,667.967,0.793746,605.823,667.986,0.205653,576.627,676.084,0.916576,962.273,651.545,0.0,531.132,1041.08,0.777037,518.832,1036.83,0.702044,477.046,1024.5,0.844134,709.516,1008.06,0.833258,709.291,1020.33,0.862585,676.015,1041.11,0.861035,323.53255231892814
P09_Med_Side_1,129,0,613.906,676.41,0.922016,580.73,717.875,0.936136,555.954,721.96,0.85506,539.273,784.212,0.871652,518.705,846.391,0.951451,605.61,717.732,0.862032,618.328,775.778,0.864359,672.17,809.061,0.916561,580.958,850.395,0.864277,576.714,850.51,0.837769,618.365,941.74,0.78794,680.553,1028.58,0.814056,593.277,850.295,0.793317,539.363,941.352,0.687848,485.65,1012.26,0.745155,605.856,675.994,0.84849,613.922,672.08,0.312919,580.935,676.236,0.926307,962.273,651.545,0.0,531.197,1041.12,0.625213,522.844,1036.92,0.553056,477.175,1020.34,0.671742,725.964,1012.05,0.720555,713.715,1024.55,0.7399,680.53,1041.12,0.816009,330.96938710551456
P09_Med_Side_1,130,0,614.243,676.301,0.92502,584.975,721.924,0.899176,564.391,730.125,0.841276,543.375,796.54,0.887918,522.814,850.515,0.888348,609.993,717.728,0.908783,630.629,775.688,0.848971,676.133,809.014,0.93463,589.274,850.422,0.815531,581.079,854.526,0.834718,642.974,945.638,0.83252,684.689,1028.63,0.834793,605.725,846.413,0.806371,543.466,941.518,0.856155,489.641,1012.18,0.842688,610.036,672.075,0.888412,614.235,671.921,0.303079,585.109,676.232,0.904138,962.273,651.545,0.0,535.211,1041.14,0.760365,522.856,1036.92,0.690321,477.233,1016.3,0.817188,730.173,1012.16,0.776336,717.827,1028.6,0.801846,684.664,1041.15,0.813726,321.8335654169715
P09_Med_Side_1,131,0,626.508,676.426,0.848167,589.266,725.994,0.86566,576.594,730.208,0.877663,547.551,796.517,0.903067,535.337,854.463,0.879668,614.09,717.733,0.923378,642.972,775.808,0.923638,680.307,809.001,0.930906,609.832,850.484,0.867208,593.413,858.609,0.778752,647.222,941.681,0.816417,692.864,1032.67,0.767518,614.244,846.403,0.821415,547.695,941.465,0.712248,493.883,1012.14,0.725118,614.271,676.03,0.830816,622.438,672.145,0.17482,601.565,676.311,0.856015,962.273,651.545,0.0,535.318,1041.16,0.637551,522.904,1036.98,0.549313,477.421,1016.34,0.654287,742.379,1016.19,0.726346,730.133,1032.78,0.726876,688.756,1041.14,0.764105,324.04008138500404
P09_Med_Side_1,132,0,638.884,680.238,0.895643,605.824,730.117,0.896922,580.939,738.285,0.911951,551.947,804.685,0.886913,543.482,862.723,0.922044,618.275,721.859,0.867276,643.242,779.87,0.928712,688.713,809.01,0.884856,614.108,854.485,0.846539,609.923,858.699,0.820189,655.453,941.591,0.839263,701.034,1032.76,0.838512,626.431,850.349,0.781213,551.993,941.348,0.817606,506.184,1011.97,0.869466,622.364,676.066,0.843854,638.781,672.128,0.250909,605.758,676.388,0.889608,962.273,651.545,0.0,539.297,1041.13,0.774544,527.034,1036.95,0.688803,481.543,1012.26,0.82613,742.486,1028.62,0.786052,730.178,1040.97,0.845999,692.865,1041.23,0.814812,318.02253795918307
P09_Med_Side_1,133,0,643.035,676.449,0.948707,613.887,726.013,0.927879,589.169,734.254,0.857039,568.447,804.705,0.880729,547.687,858.628,0.934292,634.734,721.91,0.830217,647.462,779.922,0.91464,705.336,812.917,0.911306,618.189,858.73,0.807297,614.187,862.878,0.820281,672.069,941.653,0.858105,705.146,1036.87,0.876313,626.509,854.593,0.740167,568.514,937.462,0.843149,510.192,1011.91,0.916649,630.644,676.046,0.860949,643.07,672.026,0.576606,609.789,676.356,0.921009,962.273,651.545,0.0,539.309,1041.06,0.805995,526.946,1036.87,0.695064,485.626,1012.16,0.861616,742.54,1036.83,0.802905,738.318,1041.2,0.891303,696.904,1045.24,0.853159,324.07886074997225
