video_name,frame,person_idx,nose_x,nose_y,nose_c,left_eye_x,left_eye_y,left_eye_c,right_eye_x,right_eye_y,right_eye_c,left_ear_x,left_ear_y,left_ear_c,right_ear_x,right_ear_y,right_ear_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,right_elbow_x,right_elbow_y,right_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,right_wrist_x,right_wrist_y,right_wrist_c,left_hip_x,left_hip_y,left_hip_c,right_hip_x,right_hip_y,right_hip_c,left_knee_x,left_knee_y,left_knee_c,right_knee_x,right_knee_y,right_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_ankle_x,right_ankle_y,right_ankle_c,head_top_x,head_top_y,head_top_c,neck_x,neck_y,neck_c,pelvis_x,pelvis_y,pelvis_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_heel_x,right_heel_y,right_heel_c,person_height
P04_Med_Front_2,13,0,1443.785400390625,646.5333862304688,0.8442405462265015,1447.4400634765625,642.8787841796875,0.857771635055542,1440.130859375,642.8787841796875,0.8085138201713562,1451.0947265625,644.7060546875,0.8815498948097229,1434.64892578125,642.8787841796875,0.8557564616203308,1458.4039306640625,664.8065185546875,0.8878086805343628,1421.857666015625,662.9791870117188,0.8726744055747986,1463.8858642578125,692.2161865234375,0.8763659000396729,1414.5484619140625,688.5615234375,0.8821450471878052,1465.713134765625,717.7985229492188,0.8938484787940979,1414.5484619140625,710.4892578125,0.91160249710083,1452.9219970703125,721.453125,0.8285248279571533,1429.1669921875,721.453125,0.8454595804214478,1451.0947265625,761.6539916992188,0.8843457102775574,1427.339599609375,757.9993896484375,0.8655951619148254,1445.61279296875,800.0275268554688,0.8684451580047607,1427.339599609375,781.75439453125,0.8361820578575134,1443.785400390625,631.9149169921875,0.8556413650512695,1441.9581298828125,655.669921875,0.9232447743415833,1440.130859375,719.6258544921875,0.9685866832733154,1445.61279296875,812.8187255859375,0.8658210039138794,1429.1669921875,798.2001953125,0.8968505263328552,1451.0947265625,812.8187255859375,0.886061429977417,1423.68505859375,794.5455932617188,0.8571999073028564,1443.785400390625,805.5094604492188,0.8124018311500549,1427.339599609375,781.75439453125,0.815947949886322,118.90164640253724
P04_Med_Front_2,14,0,1444.4976806640625,645.4832763671875,0.8892638683319092,1448.1220703125,640.0466918945312,0.908750295639038,1440.873291015625,640.0466918945312,0.8634818196296692,1451.7464599609375,643.6710815429688,0.9045240879058838,1433.62451171875,641.85888671875,0.8436323404312134,1458.9952392578125,663.605224609375,0.8739921450614929,1422.7513427734375,663.605224609375,0.9228758215904236,1464.431884765625,692.6004028320312,0.9183911085128784,1415.50244140625,688.9760131835938,0.9035186171531676,1466.2440185546875,717.9711303710938,0.9228942394256592,1415.50244140625,712.5345458984375,0.8999364376068115,1451.7464599609375,721.5955810546875,0.8473713397979736,1430.0001220703125,721.5955810546875,0.8603360652923584,1451.7464599609375,763.2760620117188,0.8933144211769104,1428.1878662109375,759.6516723632812,0.8442557454109192,1446.309814453125,799.52001953125,0.8957262635231018,1428.1878662109375,781.3980712890625,0.8722215294837952,1442.6854248046875,630.9856567382812,0.8535815477371216,1442.6854248046875,654.5442504882812,0.92374187707901,1440.873291015625,721.5955810546875,0.9866983890533448,1446.309814453125,814.0176391601562,0.842241644859314,1430.0001220703125,797.7078247070312,0.946438193321228,1451.7464599609375,812.2054443359375,0.8769779205322266,1424.5634765625,795.8956298828125,0.8913347125053406,1444.4976806640625,804.9566040039062,0.855798065662384,1428.1878662109375,781.3980712890625,0.8289228677749634,117.91823657090049
P04_Med_Front_2,15,0,1443.384765625,645.691650390625,0.8574311137199402,1447.0740966796875,640.1575927734375,0.8791351318359375,1439.6953125,642.0022583007812,0.8398271203041077,1450.7635498046875,642.0022583007812,0.9117057919502258,1434.1612548828125,642.0022583007812,0.8777281045913696,1459.987060546875,664.1387329101562,0.8873654007911682,1423.093017578125,662.2940673828125,0.9184629321098328,1465.521240234375,691.809326171875,0.8650767803192139,1415.714111328125,688.1199340820312,0.8819629549980164,1467.365966796875,719.4799194335938,0.9252238869667052,1413.869384765625,712.10107421875,0.9195085167884828,1452.6082763671875,721.3246459960938,0.8625794649124146,1430.4718017578125,721.3246459960938,0.8676226735115051,1452.6082763671875,761.908203125,0.8767658472061157,1428.6270751953125,760.0634765625,0.8509166836738586,1447.0740966796875,798.8023071289062,0.8728858232498169,1430.4718017578125,784.044677734375,0.9094378352165222,1441.5400390625,630.9340209960938,0.8634440302848816,1441.5400390625,653.0704956054688,0.9218205213546752,1441.5400390625,719.4799194335938,0.9953230023384094,1445.2294921875,813.5599365234375,0.8979215621948242,1430.4718017578125,798.8023071289062,0.9149209260940552,1452.6082763671875,813.5599365234375,0.8988596200942993,1424.9376220703125,796.9575805664062,0.8829517960548401,1443.384765625,806.18115234375,0.8427274227142334,1430.4718017578125,784.044677734375,0.8337634205818176,121.97400369319851
P04_Med_Front_2,16,0,1442.1470947265625,641.5540161132812,0.8148947954177856,1445.787353515625,636.0935668945312,0.8091529011726379,1438.5068359375,636.0935668945312,0.7631224393844604,1451.247802734375,637.9136962890625,0.8442369699478149,1433.0465087890625,639.7338256835938,0.8336154222488403,1462.1685791015625,661.575439453125,0.8889940977096558,1423.94580078125,661.575439453125,0.909866750240326,1465.808837890625,692.5177612304688,0.8837679028511047,1416.665283203125,690.6976318359375,0.885168731212616,1467.6290283203125,717.9996337890625,0.9265758991241456,1414.8450927734375,716.1795043945312,0.9050740599632264,1454.8880615234375,725.2801513671875,0.8218492865562439,1429.4061279296875,723.4600219726562,0.8468486666679382,1453.0679931640625,765.3231201171875,0.882401168346405,1429.4061279296875,761.682861328125,0.8566728234291077,1447.6075439453125,799.9057006835938,0.8258407115936279,1429.4061279296875,785.3446044921875,0.8470807075500488,1442.1470947265625,626.992919921875,0.8313450217247009,1442.1470947265625,650.6546630859375,0.903200089931488,1442.1470947265625,723.4600219726562,0.9633628726005554,1443.96728515625,814.4667358398438,0.9015707969665528,1431.226318359375,803.5459594726562,0.9576875567436218,1451.247802734375,812.6466064453125,0.9022019505500792,1423.94580078125,801.725830078125,0.8901532888412476,1445.787353515625,803.5459594726562,0.8160592913627625,1429.4061279296875,785.3446044921875,0.8257755637168884,123.88955317957465
P04_Med_Front_2,17,0,1442.67236328125,643.5991821289062,0.8628316521644592,1446.446533203125,637.9379272460938,0.8414968848228455,1438.898193359375,639.8250122070312,0.7881178259849548,1450.220703125,639.8250122070312,0.8544837236404419,1433.23681640625,639.8250122070312,0.8451701998710632,1461.543212890625,662.4700317382812,0.9132230281829834,1423.801513671875,660.5829467773438,0.8863876461982727,1467.204345703125,690.7763061523438,0.8830854892730713,1418.14013671875,688.8892211914062,0.8774861097335815,1469.091552734375,717.1954956054688,0.9300338625907898,1414.365966796875,715.3084106445312,0.9343709349632264,1453.994873046875,724.7438354492188,0.8315048217773438,1431.349853515625,722.8567504882812,0.862346351146698,1452.107666015625,764.3726196289062,0.8818222880363464,1429.462646484375,760.5984497070312,0.8611559867858887,1446.446533203125,800.2272338867188,0.8061395287513733,1429.462646484375,790.7918090820312,0.8363857269287109,1442.67236328125,628.5025024414062,0.8612739443778992,1442.67236328125,653.0346069335938,0.93061101436615,1442.67236328125,722.8567504882812,0.9696811437606812,1446.446533203125,813.4368286132812,0.8306193351745605,1431.349853515625,805.8884887695312,0.9133755564689636,1452.107666015625,811.5497436523438,0.836502730846405,1425.6884765625,804.0014038085938,0.9057255387306212,1444.559326171875,805.8884887695312,0.8192334771156311,1431.349853515625,792.6788940429688,0.7811805009841919,130.3318696535956
P04_Med_Front_2,18,0,1442.3978271484375,642.6445922851562,0.8739694952964783,1446.2418212890625,638.8005981445312,0.8553235530853271,1438.553955078125,638.8005981445312,0.8075532913208008,1450.0858154296875,640.7225952148438,0.8641159534454346,1434.7099609375,640.7225952148438,0.8505024313926697,1461.6175537109375,661.8642578125,0.930815577507019,1425.10009765625,661.8642578125,0.909821629524231,1467.383544921875,690.69384765625,0.8982018232345581,1417.4122314453125,690.69384765625,0.8960190415382385,1469.305419921875,715.6795043945312,0.926766037940979,1413.568359375,715.6795043945312,0.9407617449760436,1453.9296875,723.3673706054688,0.8293497562408447,1430.8660888671875,721.4453735351562,0.8205029368400574,1452.0076904296875,763.728759765625,0.904970645904541,1430.8660888671875,761.8068237304688,0.8771246671676636,1448.163818359375,802.168212890625,0.8437649011611938,1432.7879638671875,798.3242797851562,0.833375871181488,1442.3978271484375,627.268798828125,0.8703821301460266,1442.3978271484375,652.25439453125,0.914298415184021,1442.3978271484375,721.4453735351562,0.9501702785491944,1446.2418212890625,811.778076171875,0.8233035206794739,1432.7879638671875,809.8560791015625,0.842258632183075,1452.0076904296875,811.778076171875,0.8422673344612122,1425.10009765625,807.9341430664062,0.8941502571105957,1444.31982421875,806.0121459960938,0.8135688900947571,1432.7879638671875,802.168212890625,0.769110918045044,136.67640938967887
P04_Med_Front_2,19,0,1442.6314697265625,643.488525390625,0.8536537885665894,1446.5096435546875,639.6103515625,0.8358447551727295,1438.75341796875,639.6103515625,0.7825656533241272,1450.3878173828125,641.5494384765625,0.8951272964477539,1432.9361572265625,641.5494384765625,0.8462783098220825,1462.022216796875,662.8792114257812,0.9083812832832336,1425.179931640625,662.8792114257812,0.9180958271026612,1469.778564453125,691.96533203125,0.9028236269950868,1417.423583984375,690.0262451171875,0.8856136202812195,1469.778564453125,717.1732177734375,0.9364392161369324,1411.6063232421875,717.1732177734375,0.9323925971984864,1454.2659912109375,724.9295043945312,0.8840886354446411,1430.9970703125,722.990478515625,0.9094459414482116,1452.326904296875,765.6500244140625,0.9236145615577698,1430.9970703125,763.7109375,0.8921080827713013,1446.5096435546875,802.4923706054688,0.9047768712043762,1432.9361572265625,802.4923706054688,0.8971512317657471,1442.6314697265625,627.9759521484375,0.8370999693870544,1442.6314697265625,653.1838989257812,0.9373214244842528,1442.6314697265625,722.990478515625,0.9714134335517884,1446.5096435546875,814.1268310546875,0.8845824003219604,1432.9361572265625,816.06591796875,0.8766714930534363,1452.326904296875,812.187744140625,0.892469048500061,1427.118896484375,816.06591796875,0.8586669564247131,1444.570556640625,808.3096313476562,0.815637469291687,1432.9361572265625,808.3096313476562,0.7851226329803467,139.8284422121362
P04_Med_Front_2,20,0,1442.2587890625,647.0397338867188,0.8156579732894897,1446.083740234375,641.3023071289062,0.8028729557991028,1438.4337158203125,641.3023071289062,0.7526546716690063,1449.90869140625,643.2147827148438,0.8996238708496094,1432.6962890625,643.2147827148438,0.8442679047584534,1463.2960205078125,664.2520751953125,0.9162456393241882,1425.04638671875,664.2520751953125,0.9178754091262816,1470.9459228515625,691.0267333984375,0.9018641710281372,1417.396484375,692.939208984375,0.8955263495445251,1469.033447265625,715.8889770507812,0.9064910411834716,1411.6590576171875,717.8014526367188,0.9393731355667114,1455.6461181640625,725.4513549804688,0.8911288380622864,1430.7838134765625,725.4513549804688,0.9043988585472108,1453.733642578125,765.6134033203125,0.9157113432884216,1430.7838134765625,765.6134033203125,0.8738768100738525,1446.083740234375,803.8629760742188,0.9035481214523317,1432.6962890625,805.7754516601562,0.9451636672019958,1442.2587890625,629.8274536132812,0.8502926230430603,1442.2587890625,654.6896362304688,0.9311670064926147,1442.2587890625,723.5388793945312,0.966308295726776,1446.083740234375,813.4253540039062,0.8386222124099731,1432.6962890625,819.1627807617188,0.8865568041801453,1451.8211669921875,813.4253540039062,0.8851982951164246,1425.04638671875,817.2503051757812,0.8845117092132568,1444.1712646484375,809.6004028320312,0.8573725819587708,1434.6087646484375,809.6004028320312,0.7796823978424072,141.7299795099075
P04_Med_Front_2,21,0,1441.8675537109375,647.0579833984375,0.8437105417251587,1445.6103515625,641.4437866210938,0.8607390522956848,1438.124755859375,643.315185546875,0.8041191697120667,1449.3531494140625,643.315185546875,0.894897997379303,1432.510498046875,645.1865844726562,0.8197314739227295,1462.452880859375,665.77197265625,0.8947300910949707,1425.02490234375,665.77197265625,0.9251973032951356,1469.9385986328125,691.9716186523438,0.8966818451881409,1417.539306640625,693.843017578125,0.894885241985321,1469.9385986328125,714.4284057617188,0.9168298244476318,1411.925048828125,720.0426025390625,0.9359505772590636,1456.8387451171875,725.6567993164062,0.844169557094574,1432.510498046875,725.6567993164062,0.878075361251831,1453.095947265625,766.82763671875,0.8772749900817871,1432.510498046875,768.6990356445312,0.8489013314247131,1447.481689453125,802.38427734375,0.878346860408783,1430.63916015625,807.9984741210938,0.8863083720207214,1441.8675537109375,632.0867309570312,0.8566128611564636,1443.7388916015625,654.5435791015625,0.9331356287002563,1443.7388916015625,725.6567993164062,0.9440194964408876,1445.6103515625,813.6126708984375,0.8762826919555664,1434.3819580078125,821.0983276367188,0.9177900552749634,1451.2244873046875,813.6126708984375,0.8716306686401367,1426.8963623046875,821.0983276367188,0.8871434330940247,1443.7388916015625,809.869873046875,0.8412199020385742,1432.510498046875,815.4840698242188,0.8334119319915771,142.33726711481577
P04_Med_Front_2,22,0,1441.806396484375,648.3848266601562,0.8520745635032654,1445.6220703125,642.661376953125,0.8424225449562073,1437.9908447265625,642.661376953125,0.7823664546012878,1449.437744140625,644.5692138671875,0.9006950259208679,1432.267333984375,644.5692138671875,0.8372959494590759,1462.7923583984375,667.4629516601562,0.9039876461029052,1424.6361083984375,667.4629516601562,0.9271793961524964,1470.423583984375,694.1723022460938,0.8516315221786499,1417.0048828125,696.080078125,0.9160413146018982,1468.5157470703125,715.158203125,0.9126953482627868,1411.281494140625,720.8816528320312,0.92931467294693,1455.1611328125,728.5128784179688,0.8821137547492981,1430.359619140625,728.5128784179688,0.8401956558227539,1451.345458984375,768.576904296875,0.885068416595459,1432.267333984375,768.576904296875,0.8697464466094971,1445.6220703125,802.9175415039062,0.8945075869560242,1430.359619140625,808.6409912109375,0.8939538598060608,1441.806396484375,633.122314453125,0.8088943362236023,1443.7142333984375,657.9238891601562,0.918480098247528,1443.7142333984375,726.6051025390625,0.9263956546783448,1447.5299072265625,814.3643798828125,0.8643097877502441,1434.1751708984375,820.0878295898438,0.8873227834701538,1453.2532958984375,812.4566040039062,0.9009863138198853,1428.4517822265625,821.9956665039062,0.8399273157119751,1441.806396484375,808.6409912109375,0.8431925773620605,1430.359619140625,814.3643798828125,0.8412131071090698,141.294010582961
