video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c,person_height
P05_Med_Front_1,33,0,1443.02,655.521,0.0,1439.13,676.026,0.981035,1414.35,676.031,0.856796,1409.92,701.098,0.927705,1409.93,730.152,0.846148,1455.69,676.143,0.894952,1472.19,705.266,0.867516,1476.21,730.112,0.860253,1439.11,734.255,0.90364,1430.74,730.206,0.877437,1434.86,775.6,0.934456,1434.98,812.976,0.9149,1443.45,734.282,0.814403,1443.39,775.738,0.829692,1443.09,813.106,0.862951,1443.19,651.369,0.0,1439.19,651.329,0.0,1434.75,647.148,0.433357,1447.46,647.13,0.415275,1447.37,821.413,0.491482,1447.42,821.399,0.491833,1439.23,821.304,0.751376,1439.02,817.19,0.639861,1434.97,813.175,0.652858,1434.98,817.151,0.82236,137.54135148747082
P05_Med_Front_1,34,0,1443.02,655.521,0.0988439,1439.1733333333334,676.0233333333333,0.923027,1415.6766666666665,676.0346666666667,0.780222,1409.9766666666667,702.4466666666666,0.609348,1409.9833333333333,731.5493333333334,0.660687,1458.4366666666667,676.1223333333334,0.722218,1472.2366666666667,705.2769999999999,0.471795,1476.26,731.4956666666667,0.470217,1440.4133333333332,735.5983333333334,0.907706,1432.1066666666666,731.5733333333334,0.877962,1434.86,775.6426666666666,0.907392,1434.9,813.0306666666667,0.863098,1444.81,735.62,0.839207,1443.41,775.7936666666667,0.877056,1441.7933333333333,814.4663333333333,0.860986,1443.19,651.369,0.0877993,1439.19,651.329,0.0636213,1434.7866666666666,645.8403333333333,0.360502,1447.48,645.8126666666667,0.251341,1447.35,825.4996666666667,0.517429,1447.4133333333334,824.157,0.517569,1439.17,822.7143333333333,0.664838,1438.9933333333333,818.5550000000001,0.647916,1434.93,814.51,0.66338,1433.5866666666666,817.2166666666666,0.744091,137.1623184551792
P05_Med_Front_1,35,0,1443.02,655.521,0.0,1439.2166666666667,676.0206666666667,0.969279,1417.0033333333333,676.0383333333333,0.846804,1410.0333333333333,703.7953333333334,0.919164,1410.0366666666666,732.9466666666667,0.846871,1461.1833333333334,676.1016666666667,0.884327,1472.2833333333333,705.288,0.843612,1476.31,732.8793333333333,0.851118,1441.7166666666667,736.9416666666666,0.930994,1433.4733333333334,732.9406666666666,0.872345,1434.86,775.6853333333333,0.939502,1434.82,813.0853333333333,0.918658,1446.17,736.9580000000001,0.842993,1443.43,775.8493333333333,0.8267,1440.4966666666667,815.8266666666667,0.857665,1443.19,651.369,0.0,1439.19,651.329,0.0,1434.8233333333333,644.5326666666667,0.463853,1447.5,644.4953333333333,0.459623,1447.33,829.5863333333333,0.497163,1447.4066666666668,826.915,0.494513,1439.11,824.1246666666666,0.74649,1438.9666666666667,819.92,0.633533,1434.8899999999999,815.8449999999999,0.654453,1432.1933333333334,817.2823333333333,0.83224,138.11831499116985
P05_Med_Front_1,36,0,1443.02,655.521,0.0,1439.26,676.018,0.989183,1418.33,676.042,0.865342,1410.09,705.144,0.943213,1410.09,734.344,0.862552,1463.93,676.081,0.894059,1472.33,705.299,0.846742,1476.36,734.263,0.869426,1443.02,738.285,0.937623,1434.84,734.308,0.866561,1434.86,775.728,0.934203,1434.74,813.14,0.918318,1447.53,738.296,0.859915,1443.45,775.905,0.824528,1439.2,817.187,0.848702,1443.19,651.369,0.0,1439.19,651.329,0.0,1434.86,643.225,0.560343,1447.52,643.178,0.596618,1447.31,833.673,0.490094,1447.4,829.673,0.48038,1439.05,825.535,0.723783,1438.94,821.285,0.658809,1434.85,817.18,0.677076,1430.8,817.348,0.843099,143.25667920205325
P05_Med_Front_1,37,0,1443.02,655.521,0.0,1439.2,676.001,0.993209,1414.34,676.05,0.866642,1410.11,705.271,0.939699,1410.04,738.3,0.885702,1463.87,676.069,0.902095,1472.29,705.249,0.851436,1476.26,734.265,0.8768,1439.26,738.306,0.928633,1434.83,734.358,0.871651,1434.8,775.755,0.934281,1430.81,813.13,0.913674,1447.45,738.307,0.853621,1443.39,775.903,0.817232,1439.15,817.202,0.839054,1443.19,651.369,0.0,1439.19,651.329,0.0,1434.76,643.202,0.592606,1447.35,643.19,0.620272,1443.3,829.675,0.500567,1443.39,829.601,0.49557,1439.0,825.555,0.716189,1434.91,817.342,0.637178,1434.76,817.179,0.657931,1430.79,817.328,0.823181,143.28154832008204
P05_Med_Front_1,38,0,1443.02,655.521,0.0,1443.04,672.143,0.971441,1418.35,672.149,0.858627,1410.18,705.258,0.930319,1410.08,738.463,0.891494,1467.91,672.175,0.878012,1472.39,705.233,0.847518,1476.34,734.303,0.88139,1443.08,738.302,0.920777,1434.92,734.346,0.857401,1434.97,775.912,0.944138,1434.77,817.235,0.870572,1451.47,738.317,0.856672,1443.34,779.723,0.840341,1439.05,821.382,0.791569,1443.19,651.369,0.0,1439.19,651.329,0.0,1434.87,643.119,0.550883,1447.52,643.055,0.583128,1443.27,833.757,0.47264,1443.37,833.712,0.466187,1438.89,833.738,0.651714,1438.97,825.529,0.620843,1434.98,821.361,0.636726,1430.83,825.553,0.803545,151.97245950829384
P05_Med_Front_1,39,0,1443.02,655.521,0.0,1443.08,672.154,0.973978,1418.41,672.148,0.861909,1410.21,705.248,0.935636,1410.04,738.418,0.930203,1467.96,672.188,0.875103,1472.4,705.243,0.850244,1476.22,738.341,0.889234,1443.06,738.297,0.914555,1434.94,734.345,0.861375,1434.95,779.767,0.946329,1434.88,817.309,0.861457,1447.51,738.327,0.857456,1443.27,779.774,0.843104,1439.04,825.503,0.780994,1443.19,651.369,0.0,1439.19,651.329,0.0,1434.94,643.16,0.486475,1455.57,643.162,0.559956,1443.1,837.849,0.465961,1443.25,837.812,0.456203,1438.91,833.852,0.632019,1434.95,829.705,0.625435,1434.87,825.537,0.641523,1434.87,829.587,0.794188,156.01876690001117
P05_Med_Front_1,40,0,1443.02,655.521,0.0,1443.08,672.151,0.96551,1418.4,672.107,0.860963,1410.15,705.26,0.929205,1409.94,742.354,0.92874,1467.97,676.044,0.870886,1472.4,705.268,0.848693,1476.22,738.411,0.890888,1443.03,738.397,0.92861,1434.86,738.337,0.873813,1434.92,779.943,0.929592,1434.86,825.435,0.859974,1447.49,738.436,0.86105,1443.25,779.934,0.829235,1438.97,829.669,0.758926,1443.19,651.369,0.0,1439.19,651.329,0.0,1434.93,643.099,0.468697,1455.57,643.092,0.521356,1439.18,841.885,0.470892,1443.2,837.985,0.456139,1438.83,837.932,0.630268,1434.93,837.884,0.639776,1434.84,833.83,0.647133,1434.85,837.772,0.785527,156.3382250922659
P05_Med_Front_1,41,0,1443.02,655.521,0.0,1443.04,676.076,0.992018,1418.39,676.085,0.882199,1410.25,709.239,0.936503,1410.02,742.481,0.91062,1467.92,676.156,0.894747,1472.38,705.332,0.857071,1472.41,738.392,0.913113,1443.02,742.35,0.944564,1434.88,738.509,0.895192,1434.94,780.077,0.920096,1434.99,829.638,0.858624,1447.46,742.384,0.879567,1443.25,780.0,0.82,1439.07,833.691,0.767954,1443.19,651.369,0.0,1439.19,651.329,0.0,1434.93,647.054,0.562159,1451.52,647.111,0.637375,1439.03,841.893,0.500771,1443.1,837.931,0.492242,1439.0,837.937,0.678553,1434.82,837.984,0.572124,1430.84,837.888,0.570762,1438.84,837.885,0.778877,160.15492101399832
P05_Med_Front_1,42,0,1443.02,655.521,0.375592,1443.06,676.165,0.963073,1419.7666666666667,676.1566666666666,0.789409,1410.21,709.2803333333334,0.70848,1409.9766666666667,742.4573333333333,0.759065,1467.9366666666667,677.5076666666666,0.744272,1472.3966666666668,706.7256666666667,0.70288,1472.3933333333334,739.7523333333334,0.653521,1443.0266666666666,742.4366666666667,0.928892,1434.8866666666668,739.8586666666666,0.890893,1434.9533333333334,782.759,0.869942,1434.9766666666667,831.0120000000001,0.817726,1447.46,742.4743333333333,0.877357,1443.2933333333333,781.3933333333333,0.866356,1439.06,833.7443333333333,0.796997,1443.19,651.369,0.296904,1439.19,651.329,0.33853,1436.2533333333333,647.145,0.453958,1452.9,647.1933333333333,0.570699,1440.4466666666667,841.9706666666667,0.572931,1443.1899999999998,839.3206666666667,0.585632,1438.9466666666667,839.2796666666667,0.684075,1436.2533333333333,839.3066666666667,0.547095,1433.56,837.8870000000001,0.549879,1437.5133333333333,839.215,0.711439,153.55004689025668
