video_name,frame,person_idx,nose_x,nose_y,nose_c,left_eye_x,left_eye_y,left_eye_c,right_eye_x,right_eye_y,right_eye_c,left_ear_x,left_ear_y,left_ear_c,right_ear_x,right_ear_y,right_ear_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,right_elbow_x,right_elbow_y,right_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,right_wrist_x,right_wrist_y,right_wrist_c,left_hip_x,left_hip_y,left_hip_c,right_hip_x,right_hip_y,right_hip_c,left_knee_x,left_knee_y,left_knee_c,right_knee_x,right_knee_y,right_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_ankle_x,right_ankle_y,right_ankle_c,head_top_x,head_top_y,head_top_c,neck_x,neck_y,neck_c,pelvis_x,pelvis_y,pelvis_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_heel_x,right_heel_y,right_heel_c
P01_Med_Back_1,1,0,1977.0709228515625,301.57940673828125,0.9515305161476135,1983.7701416015625,294.88018798828125,0.9547857046127319,1973.72119140625,291.53057861328125,0.964006781578064,2000.5181884765625,298.22979736328125,0.9290652275085449,1973.72119140625,291.53057861328125,0.7106404900550842,2007.2174072265625,338.4251708984375,0.8860833048820496,1967.02197265625,321.6770935058594,0.8674464821815491,2007.2174072265625,381.97015380859375,0.9285851716995239,1950.27392578125,351.8236389160156,0.7886919379234314,1967.02197265625,371.92132568359375,0.8906134366989136,1946.92431640625,361.8724670410156,0.9307577013969421,1977.0709228515625,412.11669921875,0.8208584189414978,1950.27392578125,402.0678405761719,0.9073747396469116,1960.32275390625,472.4097595214844,0.7526624202728271,1900.02978515625,432.2143859863281,0.658811628818512,1950.27392578125,532.7028198242188,0.8021292090415955,1916.77783203125,519.3043212890625,0.49663111567497253,1990.4693603515625,274.7825012207031,0.9264322519302368,1987.1197509765625,318.3274841308594,0.9027915000915527,1963.67236328125,405.4174499511719,0.8766108751296997,1940.22509765625,552.8004760742188,0.746118426322937,1920.12744140625,546.1012573242188,0.5308347940444946,1950.27392578125,556.1500854492188,0.741206169128418,1913.42822265625,546.1012573242188,0.49084386229515076,1956.97314453125,546.1012573242188,0.7070690393447876,1923.47705078125,539.4020385742188,0.4096699059009552
P01_Med_Back_1,1,1,1849.43212890625,271.5415954589844,0.953087329864502,1856.400634765625,266.8959655761719,0.916220486164093,1847.109375,266.8959655761719,0.9329356551170349,1868.0146484375,266.8959655761719,0.9148502349853516,1842.4637451171875,264.5731506347656,0.7019796967506409,1870.3375244140625,306.3838195800781,0.8727319240570068,1842.4637451171875,292.4469299316406,0.8478306531906128,1840.140869140625,343.5488586425781,0.8202913999557495,1814.5899658203125,320.3207092285156,0.8478611707687378,1821.558349609375,338.9032287597656,0.793877124786377,1819.235595703125,334.2575988769531,0.8030451536178589,1840.140869140625,373.7454528808594,0.7849186062812805,1821.558349609375,364.4541931152344,0.8085836172103882,1789.0389404296875,410.9104919433594,0.8056382536888123,1770.4564208984375,364.4541931152344,0.2798807621002197,1765.810791015625,478.2721252441406,0.6154223680496216,1768.1336669921875,473.6264953613281,0.3787965774536133,1856.400634765625,245.99063110351562,0.9003866910934448,1858.723388671875,285.4784851074219,0.8861546516418457,1835.4952392578125,366.7770080566406,0.8409395813941956,1730.9686279296875,489.8861999511719,0.8229467868804932,1737.93701171875,438.7842712402344,0.23530885577201843,1735.6142578125,494.5318298339844,0.7097046375274658,1742.5826416015625,436.4614562988281,0.22880594432353973,1763.488037109375,492.2090148925781,0.8949955105781555,1768.1336669921875,489.8861999511719,0.24084049463272095
P01_Med_Back_1,1,2,550.1673583984375,454.67755126953125,0.31517624855041504,552.1714477539062,452.6734619140625,0.28430888056755066,548.1632690429688,450.6693420410156,0.33296123147010803,578.2247314453125,444.65704345703125,0.29691368341445923,544.155029296875,450.6693420410156,0.3786045014858246,576.2206420898438,468.7062683105469,0.22571907937526703,550.1673583984375,470.7103576660156,0.27716541290283203,576.2206420898438,462.6939697265625,0.11878829449415207,532.1304321289062,452.6734619140625,0.4280815124511719,576.2206420898438,460.6898498535156,0.08330540359020233,518.1017456054688,420.60784912109375,0.4214942455291748,576.2206420898438,488.7472839355469,0.05968335270881653,562.1919555664062,504.78009033203125,0.03214051201939583,570.2083740234375,488.7472839355469,0.10249219834804535,560.1878662109375,504.78009033203125,0.03440726175904274,576.2206420898438,520.8128662109375,0.0454939641058445,558.1837768554688,514.8005981445312,0.060128431767225266,564.196044921875,432.6324462890625,0.42555293440818787,566.2001342773438,458.6857604980469,0.44316911697387695,570.2083740234375,484.73907470703125,0.06356600672006607,518.1017456054688,406.5791320800781,0.016960153356194496,510.0853271484375,454.67755126953125,0.0071470909751951694,580.2288818359375,510.7923889160156,0.00486770598217845,544.155029296875,510.7923889160156,0.004601976368576288,582.2329711914062,514.8005981445312,0.039368998259305954,459.9828186035156,524.8211059570312,0.04260900616645813
P01_Med_Back_1,2,0,1974.282958984375,297.07403564453125,0.957207441329956,1984.522216796875,293.6609802246094,0.9598977565765381,1974.282958984375,290.2479248046875,0.9680303931236267,1998.1744384765625,297.07403564453125,0.9384292364120483,1974.282958984375,293.6609802246094,0.7288944721221924,2008.41357421875,338.03082275390625,0.8771011829376221,1964.0438232421875,320.96551513671875,0.870570182800293,2005.0006103515625,382.40069580078125,0.9282088279724121,1946.9783935546875,351.68310546875,0.8163981437683105,1967.456787109375,368.7484130859375,0.8981068134307861,1943.5654296875,361.92230224609375,0.9464206695556641,1977.696044921875,413.1182861328125,0.8644274473190308,1946.9783935546875,402.87908935546875,0.9302783608436584,1960.6307373046875,474.553466796875,0.8732098937034607,1906.0216064453125,440.42279052734375,0.5165200233459473,1953.8045654296875,535.9886474609375,0.8356930017471313,1923.0870361328125,525.7494506835938,0.5966549515724182,1991.3482666015625,273.1825866699219,0.916339099407196,1987.9351806640625,317.55242919921875,0.8879175186157227,1964.0438232421875,402.87908935546875,0.9039786458015442,1933.326171875,549.640869140625,0.7690514922142029,1919.6739501953125,546.2278442382812,0.5658393502235413,1940.15234375,553.053955078125,0.7238082885742188,1912.8477783203125,542.8147583007812,0.5547492504119873,1957.2176513671875,546.2278442382812,0.7609475255012512,1929.9130859375,539.4017333984375,0.4636138081550598
P01_Med_Back_1,2,1,1847.5223388671875,271.6971435546875,0.92033451795578,1854.636474609375,266.9543762207031,0.9107672572135925,1845.1510009765625,264.5829772949219,0.9437336325645447,1868.8648681640625,266.9543762207031,0.8781482577323914,1842.779541015625,264.5829772949219,0.7021564245223999,1871.2362060546875,304.8966064453125,0.8640303015708923,1840.408203125,293.0396423339844,0.891497015953064,1842.779541015625,345.210205078125,0.8017815351486206,1814.3228759765625,319.12493896484375,0.860485315322876,1821.43701171875,338.0960388183594,0.7937102913856506,1819.065673828125,330.98187255859375,0.8532813191413879,1838.0367431640625,371.29547119140625,0.822195291519165,1819.065673828125,359.43853759765625,0.8496615886688232,1792.9803466796875,404.49493408203125,0.5202689170837402,1774.00927734375,361.8099365234375,0.6673769354820251,1766.8951416015625,478.0079650878906,0.49264511466026306,1759.781005859375,430.5802001953125,0.4850923418998718,1857.0079345703125,245.61187744140625,0.9049451351165771,1859.3792724609375,285.92547607421875,0.867855966091156,1833.2940673828125,364.1813049316406,0.8467896580696106,1728.952880859375,489.86492919921875,0.5795133709907532,1733.6956787109375,492.2362976074219,0.5647976398468018,1736.0670166015625,494.6076965332031,0.5263832807540894,1733.6956787109375,489.86492919921875,0.5480769872665405,1764.523681640625,492.2362976074219,0.6689635515213013,1766.8951416015625,492.2362976074219,0.4735720455646515
P01_Med_Back_1,2,2,551.4502563476562,453.7074279785156,0.18085052073001862,555.4531860351562,453.7074279785156,0.3037080764770508,549.4488525390625,451.70599365234375,0.13096685707569122,553.4517211914062,451.70599365234375,0.23774386942386627,541.4430541992188,451.70599365234375,0.12878340482711792,565.46044921875,453.7074279785156,0.15566298365592957,549.4488525390625,463.7146911621094,0.16918066143989563,571.4647827148438,453.7074279785156,0.06755169481039047,539.4415893554688,453.7074279785156,0.16737356781959534,575.4677124023438,459.7117919921875,0.08787035197019577,543.4444580078125,477.724853515625,0.1260560303926468,553.4517211914062,491.7350158691406,0.08502504229545593,553.4517211914062,465.7161560058594,0.1512550562620163,555.4531860351562,489.7335510253906,0.1954520344734192,577.4691162109375,477.724853515625,0.18453730642795563,567.4619140625,491.7350158691406,0.09471312165260315,577.4691162109375,507.7466125488281,0.0843990370631218,549.4488525390625,445.7016296386719,0.48717066645622253,553.4517211914062,457.7103576660156,0.2633958160877228,567.4619140625,479.7262878417969,0.10324761271476746,581.4720458984375,493.7364501953125,0.026597008109092712,573.4662475585938,477.724853515625,0.02197139710187912,577.4691162109375,507.7466125488281,0.00846056081354618,567.4619140625,509.7480773925781,0.02167382836341858,573.4662475585938,497.7393493652344,0.05924080312252045,459.383544921875,519.7553100585938,0.0611225962638855
P01_Med_Back_1,3,0,1847.941162109375,272.1356201171875,0.9364684820175171,1854.235595703125,267.0780029296875,0.948336124420166,1844.974853515625,267.07720947265625,0.9421846270561218,1867.310546875,267.0793762207031,0.9462124109268188,1841.980712890625,264.98504638671875,0.6425678133964539,1870.6759033203125,305.84661865234375,0.8526415824890137,1842.87255859375,293.61962890625,0.8658050298690796,1840.765869140625,345.0333251953125,0.8380125761032104,1815.4818115234375,320.22967529296875,0.7928447723388672,1820.1005859375,336.598876953125,0.8450599312782288,1822.195068359375,334.9024658203125,0.7732526063919067,1838.355712890625,369.14031982421875,0.8004597425460815,1818.167236328125,358.2580871582031,0.7352519631385803,1795.9088134765625,402.24285888671875,0.6777229905128479,1772.359130859375,364.9248046875,0.6465439200401306,1766.47119140625,478.2900695800781,0.5629122853279114,1759.11181640625,431.68048095703125,0.6838554739952087,1855.09716796875,247.69935607910156,0.9214351177215576,1859.300048828125,286.46343994140625,0.9057044982910156,1831.9534912109375,361.947021484375,0.7761216163635254,1729.6741943359375,490.55572509765625,0.7535582184791565,1739.4866943359375,439.0399169921875,0.5720459818840027,1734.5804443359375,493.0088806152344,0.683273196220398,1739.4866943359375,439.0399169921875,0.5999721884727478,1764.01806640625,493.0088806152344,0.8078498840332031,1759.11181640625,446.3992919921875,0.5305862426757812
P01_Med_Back_1,3,1,1977.09765625,298.2430725097656,0.9300620555877686,1984.1357421875,294.1522216796875,0.9464882612228394,1974.149169921875,291.20928955078125,0.9466500282287598,1999.36572265625,298.235107421875,0.9310582876205444,1973.1025390625,292.2444763183594,0.6871068477630615,2006.3973388671875,338.14453125,0.8491742610931396,1961.236572265625,324.60040283203125,0.8953962326049805,2007.534423828125,379.75933837890625,0.93596351146698,1946.74609375,357.90386962890625,0.7552511692047119,1970.750732421875,372.12646484375,0.9120961427688599,1941.908203125,365.0174865722656,0.9167614579200745,1981.191650390625,411.34710693359375,0.8187316656112671,1951.1607666015625,404.26702880859375,0.8398842215538025,1961.8404541015625,477.03546142578125,0.7120611667633057,1912.5570068359375,442.68798828125,0.36556902527809143,1954.972412109375,528.2953491210938,0.6407575011253357,1926.95361328125,521.869140625,0.5321249961853027,1991.1610107421875,273.02850341796875,0.9413691759109497,1985.282470703125,317.5583801269531,0.9231968522071838,1967.1328125,404.3404541015625,0.8967641592025757,1937.7510986328125,550.6622924804688,0.652677595615387,1818.9793701171875,532.6666259765625,0.6371288895606995,1944.9493408203125,554.261474609375,0.6460129022598267,1815.380126953125,525.4683227539062,0.6563192009925842,1959.8466796875,539.397216796875,0.5761914253234863,1847.7724609375,529.0674438476562,0.4788420796394348
P01_Med_Back_1,4,0,1975.304931640625,297.42694091796875,0.938744068145752,1983.23779296875,293.469482421875,0.9550226926803589,1975.31396484375,290.64227294921875,0.936264157295227,1999.576171875,299.0674133300781,0.9322811365127563,1971.381591796875,291.74603271484375,0.6931486129760742,2006.35986328125,336.11663818359375,0.8795361518859863,1961.75341796875,323.34979248046875,0.913476824760437,2007.49365234375,377.9598693847656,0.9087282419204712,1944.3642578125,356.46929931640625,0.7944945096969604,1970.84130859375,371.8436279296875,0.8987377882003784,1943.789306640625,363.94287109375,0.9380513429641724,1977.605224609375,411.7952880859375,0.8952659368515015,1950.5635986328125,403.3933410644531,0.8712640404701233,1962.926025390625,476.00018310546875,0.8806052207946777,1935.109375,467.55999755859375,0.7293503284454346,1956.128662109375,534.920654296875,0.7542123198509216,1933.80029296875,526.5796508789062,0.7542763948440552,1991.6351318359375,273.16357421875,0.9428176879882812,1984.8673095703125,316.574951171875,0.9055334329605103,1965.2745361328125,405.02508544921875,0.9097179770469666,1934.0849609375,546.2993774414062,0.6394319534301758,1925.742919921875,542.6947021484375,0.705460786819458,1946.016845703125,556.986328125,0.7254452109336853,1920.663818359375,539.1058349609375,0.7333510518074036,1958.6103515625,543.6806640625,0.6770247220993042,1937.8779296875,534.4716796875,0.6742523908615112
P01_Med_Back_1,4,1,1848.0662841796875,273.4339904785156,0.9174820780754089,1852.880126953125,266.2132568359375,0.9399785399436951,1845.659423828125,266.2132568359375,0.926486074924469,1867.321533203125,266.2132568359375,0.9136393070220947,1843.25244140625,263.80633544921875,0.6309508681297302,1872.1353759765625,307.1307373046875,0.8445407748222351,1840.8455810546875,295.09619140625,0.8668879270553589,1843.25244140625,343.2344055175781,0.8302128911018372,1814.3695068359375,321.57220458984375,0.8828802108764648,1823.9971923828125,338.42059326171875,0.8218576312065125,1821.59033203125,333.60675048828125,0.8385591506958008,1840.8455810546875,372.1173400878906,0.8169634938240051,1821.59033203125,362.48968505859375,0.7757138013839722,1795.1142578125,410.6279296875,0.6663627624511719,1783.0797119140625,405.8140869140625,0.34804627299308777,1766.2313232421875,478.0214538574219,0.507827877998352,1763.824462890625,437.10394287109375,0.397408664226532,1855.2869873046875,246.9579620361328,0.914680540561676,1857.6939697265625,285.4685363769531,0.8816705346107483,1833.6248779296875,364.8966064453125,0.8352199196815491,1730.127685546875,490.0559997558594,0.7882637977600098,1739.7552490234375,439.5108642578125,0.46342694759368896,1734.9415283203125,494.86981201171875,0.7538016438484192,1737.348388671875,439.5108642578125,0.41729360818862915,1763.824462890625,490.0559997558594,0.7603021264076233,1761.41748046875,444.3246765136719,0.30877116322517395
