video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c,person_height
P04_Med_Side_3,84,0,556.144,638.837,0.818332,518.63,680.432,0.959511,485.67,680.597,0.901359,477.402,763.228,0.890567,481.258,821.392,0.914446,547.86,680.344,0.966838,572.64,742.768,0.927003,609.695,792.29,0.894024,539.345,813.22,0.871639,514.767,817.26,0.856407,560.162,908.491,0.871887,543.726,1012.08,0.956156,547.798,813.09,0.892941,522.937,912.567,0.874358,510.394,1016.11,0.917085,547.83,622.436,0.856435,556.1,626.446,0.204695,518.756,634.788,0.849468,0.0,0.0,0.0,543.616,1036.84,0.277385,543.514,1032.85,0.234352,493.784,1032.78,0.759496,585.044,1040.91,0.94003,572.672,1041.19,0.940162,535.358,1024.45,0.78154,336.52856999815043
P04_Med_Side_3,85,0,572.465,639.003,0.835827,526.985,680.619,0.894925,502.122,684.533,0.875421,481.474,755.087,0.888366,481.482,825.432,0.906649,552.019,680.5,0.926113,576.943,742.755,0.96242,614.185,788.211,0.899048,543.495,813.2,0.91989,514.806,817.16,0.866251,572.572,908.576,0.857736,568.399,1011.99,0.900128,556.086,813.103,0.8621,531.156,912.481,0.907456,510.237,1016.12,0.886507,552.032,626.521,0.799871,572.452,626.537,0.195339,531.084,634.81,0.824507,0.0,0.0,0.0,543.605,1040.97,0.858451,522.924,1041.18,0.800502,493.806,1032.81,0.663991,605.656,1040.97,0.679375,605.726,1032.75,0.696209,551.883,1020.4,0.778181,331.6862852063678
P04_Med_Side_3,86,0,576.703,642.921,0.895147,539.417,684.485,0.92344,510.33,684.632,0.927745,485.606,759.098,0.857489,481.455,825.422,0.919278,564.346,680.578,0.890779,585.1,746.696,0.92749,638.786,804.599,0.859974,547.616,817.274,0.891257,535.205,821.298,0.801898,576.676,912.628,0.844456,580.928,1020.38,0.8039,564.365,817.139,0.820769,543.518,912.634,0.810997,510.276,1016.13,0.84624,568.37,634.697,0.800835,576.712,630.632,0.324141,539.501,638.91,0.874728,0.0,0.0,0.0,547.735,1036.82,0.574091,539.41,1024.48,0.50976,493.809,1032.78,0.706221,622.308,1032.72,0.686607,614.038,1040.98,0.740273,576.727,1040.91,0.787611,343.0900714214855
P04_Med_Side_3,87,0,581.148,642.928,0.906558,543.622,684.56,0.951882,510.615,684.693,0.922922,493.797,759.11,0.827154,481.465,825.514,0.902265,576.549,684.531,0.914379,601.518,746.568,0.892423,643.265,788.191,0.917235,547.972,821.34,0.860987,543.474,825.448,0.837874,585.002,912.49,0.887785,609.783,1020.33,0.8947,572.615,817.282,0.845454,539.33,912.721,0.887339,506.353,1016.13,0.922069,580.704,630.684,0.875815,581.028,638.814,0.13512,547.89,638.99,0.886114,0.0,0.0,0.0,547.625,1040.84,0.876062,543.38,1024.56,0.764161,489.72,1032.68,0.741723,647.259,1020.35,0.814039,642.901,1036.88,0.863514,601.678,1040.95,0.824767,349.98069660054114
P04_Med_Side_3,88,0,585.013,643.169,0.907976,547.708,684.549,0.963047,514.779,684.707,0.903065,502.041,759.196,0.825244,485.47,825.478,0.878264,576.891,684.523,0.92609,609.753,746.615,0.951408,655.585,788.145,0.858214,552.008,821.324,0.84195,543.693,821.432,0.843677,589.242,912.463,0.861597,618.362,1016.26,0.881885,576.585,817.312,0.848471,539.346,912.761,0.889133,506.342,1016.16,0.919482,580.753,638.892,0.880458,585.063,638.788,0.290639,547.952,642.875,0.871279,0.0,0.0,0.0,551.852,1036.85,0.842496,543.651,1020.4,0.804705,485.672,1032.75,0.755912,672.071,1012.2,0.817902,659.689,1028.61,0.781113,614.217,1040.85,0.855672,347.35691974970064
P04_Med_Side_3,89,0,593.326,643.15,0.878234,552.008,688.681,0.883907,527.069,692.822,0.840509,506.328,759.167,0.862491,489.77,829.594,0.825152,581.13,684.575,0.919377,613.898,746.576,0.971326,667.994,788.174,0.863172,564.257,825.489,0.815883,547.705,825.547,0.84242,601.535,912.713,0.828448,643.262,1016.34,0.907,576.916,821.441,0.856263,539.513,912.755,0.898047,506.315,1016.12,0.91394,581.08,638.877,0.877853,593.346,634.84,0.319984,556.018,642.924,0.873797,0.0,0.0,0.0,551.864,1036.79,0.827884,543.662,1020.33,0.794336,485.589,1032.67,0.776003,684.591,1012.04,0.803861,680.358,1024.43,0.837976,643.067,1040.95,0.835556,343.7509411958024
P04_Med_Side_3,90,0,605.626,643.173,0.82956,568.489,701.014,0.863972,539.454,697.003,0.86008,510.394,767.385,0.897509,502.137,833.678,0.834732,597.503,696.974,0.839105,622.331,746.835,0.889863,672.102,784.054,0.908103,576.669,829.683,0.885383,552.019,833.719,0.809927,609.747,916.847,0.860146,659.674,1016.16,0.866112,585.18,829.598,0.822476,543.502,912.69,0.918736,510.215,1012.23,0.92008,585.208,638.898,0.777893,605.698,638.795,0.288077,572.475,642.98,0.835274,0.0,0.0,0.0,551.82,1036.83,0.766802,547.577,1020.37,0.74695,485.659,1028.62,0.771955,705.161,1007.84,0.777154,701.036,1012.25,0.805854,655.601,1036.99,0.779658,341.04844091272423
P04_Med_Side_3,91,0,614.01,647.09,0.937961,576.648,697.002,0.912787,547.659,701.059,0.896516,514.554,763.31,0.896813,506.207,825.444,0.869166,601.607,692.787,0.84066,634.798,746.862,0.875538,680.574,784.016,0.894912,580.706,841.91,0.903879,572.467,842.019,0.827391,616.0654999999999,925.063,0.444527,670.1365000000001,1014.1800000000001,0.318229,589.151,838.005,0.818673,543.5809999999999,920.934,0.663876,510.21799999999996,1012.21,0.688073,609.762,642.904,0.880259,613.905,642.871,0.174731,580.87,643.139,0.913344,0.0,0.0,0.0,549.7750000000001,1036.88,0.490864,545.557,1022.46,0.443823,487.6595,1024.5049999999999,0.616352,711.4825,1005.7850000000001,0.293828,709.3454999999999,1012.0899999999999,0.267215,670.0305000000001,1034.92,0.277182,340.3468833366923
P04_Med_Side_3,92,0,614.239,647.059,0.94045,580.802,701.102,0.93377,551.909,705.094,0.879389,518.838,771.674,0.892988,510.295,833.704,0.916827,609.871,697.048,0.877033,643.137,750.885,0.925683,692.783,784.17,0.854162,585.071,842.019,0.886476,580.747,842.128,0.889167,622.384,933.279,0.82746,680.599,1012.2,0.92962,601.661,841.938,0.826674,543.66,929.178,0.855212,510.221,1012.19,0.911089,610.005,642.849,0.902823,614.287,638.93,0.370334,581.003,643.073,0.920242,0.0,0.0,0.0,547.73,1036.93,0.8001,543.537,1024.55,0.756577,489.66,1020.39,0.771882,717.804,1003.73,0.766561,717.655,1011.93,0.869115,684.46,1032.85,0.817442,332.9792956566519
P04_Med_Side_3,93,0,622.395,647.093,0.90337,585.038,705.123,0.9004,560.138,705.236,0.871628,535.306,775.52,0.886522,510.513,833.703,0.923753,614.191,701.077,0.891919,647.225,750.946,0.919716,701.178,784.14,0.875591,597.42,842.133,0.858377,580.99,842.223,0.872744,638.828,933.333,0.830306,688.736,1016.12,0.878394,609.885,841.999,0.847946,547.938,929.103,0.834259,510.257,1012.0,0.925289,614.114,642.876,0.911711,622.371,638.963,0.367393,585.109,643.165,0.898685,0.0,0.0,0.0,547.609,1036.96,0.793729,543.457,1024.55,0.747639,489.619,1016.29,0.795178,730.091,1007.75,0.755125,725.931,1012.11,0.823774,692.778,1036.85,0.782194,336.4317271899308
P04_Med_Side_3,94,0,634.757,647.183,0.878227,601.524,705.211,0.888868,572.583,709.183,0.912421,543.409,775.648,0.913249,514.621,829.664,0.918091,626.478,701.023,0.844706,651.492,750.969,0.87435,709.481,784.069,0.935832,609.782,842.123,0.910245,589.205,842.203,0.825864,643.106,937.447,0.840131,701.051,1016.25,0.812748,614.274,842.032,0.845417,552.051,929.165,0.73936,510.338,1011.94,0.841785,618.293,642.912,0.85811,634.796,639.023,0.255599,597.526,643.21,0.861329,0.0,0.0,0.0,547.726,1036.87,0.722184,543.559,1024.54,0.673657,489.679,1016.14,0.719832,738.41,1007.96,0.749316,730.157,1016.22,0.760083,701.015,1036.94,0.740269,332.8575814263512
P04_Med_Side_3,95,0,643.082,647.306,0.888601,609.791,705.186,0.935563,576.834,705.231,0.920508,547.608,771.491,0.90719,518.713,829.658,0.894243,638.913,701.111,0.864038,663.848,755.042,0.851558,713.512,783.967,0.937054,614.068,841.982,0.897494,609.734,842.139,0.852196,643.204,941.371,0.508755,705.126,1020.4,0.386628,626.543,841.879,0.789954,564.308,925.0035,0.650315,510.45550000000003,1009.99,0.576659,634.784,643.052,0.833422,643.068,643.005,0.319765,609.751,643.271,0.874033,0.0,0.0,0.0,547.798,1036.8899999999999,0.437614,543.6189999999999,1024.5349999999999,0.378699,491.763,1014.13,0.516728,742.412,1012.13,0.370695,730.145,1024.56,0.33608,701.194,1036.92,0.391009,340.27979050334443
P04_Med_Side_3,96,0,647.262,647.261,0.911857,613.901,705.242,0.957663,584.977,705.344,0.907999,551.952,771.653,0.905305,535.251,829.713,0.869158,642.925,705.169,0.866765,672.134,754.983,0.861618,717.791,783.989,0.875436,618.129,842.08,0.882293,613.919,842.217,0.865146,651.508,941.414,0.866494,705.272,1020.41,0.87352,630.617,841.998,0.814963,576.565,920.842,0.855074,510.573,1008.04,0.934441,643.044,643.068,0.892167,647.299,643.005,0.267875,614.166,643.271,0.904666,0.0,0.0,0.0,547.87,1036.91,0.81613,543.679,1024.53,0.751935,493.847,1012.12,0.823452,746.63,1016.12,0.810733,738.415,1032.77,0.844475,705.11,1040.96,0.817458,337.2498649087942
P04_Med_Side_3,97,0,651.404,647.2,0.568826,614.249,705.175,0.935179,593.4,705.291,0.875163,564.337,775.576,0.892588,543.355,833.723,0.913173,643.204,705.128,0.876225,676.223,754.951,0.88902,730.082,784.116,0.842371,626.468,842.0,0.83321,614.267,842.069,0.848339,667.908,933.335,0.782777,705.345,1020.44,0.844962,638.927,841.907,0.806644,580.946,920.949,0.822766,514.657,1007.8,0.88313,647.206,643.021,0.609421,647.466,643.062,0.101432,634.775,643.281,0.824067,0.0,0.0,0.0,551.864,1036.89,0.773173,547.662,1028.62,0.705013,506.121,1008.03,0.82531,750.933,1020.29,0.805642,742.552,1036.91,0.888967,705.102,1040.96,0.785398,334.4406901469975
P04_Med_Side_3,98,0,663.879,643.233,0.870636,626.449,705.101,0.875299,605.768,705.231,0.895712,576.573,775.596,0.939505,543.743,837.771,0.9319,651.352,696.984,0.855182,680.415,759.128,0.884859,738.487,788.289,0.858457,642.944,833.799,0.85986,626.472,837.859,0.790922,672.131,920.874,0.81441,709.291,1020.34,0.873951,647.323,833.721,0.818251,597.491,916.667,0.826693,522.786,1003.72,0.849102,651.392,638.966,0.841347,667.939,638.79,0.150935,634.801,643.151,0.864079,0.0,0.0,0.0,551.946,1036.9,0.77787,547.816,1028.65,0.717633,510.315,1007.71,0.858308,746.925,1028.59,0.80329,742.44,1040.92,0.912469,705.175,1040.89,0.809886,331.6785995659052
