video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c
P09_Med_Side_2,1,0,970.651,672.118,0.863747,978.904,688.701,0.932086,970.421,688.755,0.865529,962.227,726.029,0.650533,958.124,738.449,0.502988,1003.62,684.663,0.885475,1003.65,717.734,0.790857,966.458,713.773,0.753576,978.788,763.267,0.933871,970.68,763.313,0.888911,970.683,813.253,0.93401,974.942,870.972,0.878249,987.13,759.255,0.871409,987.264,813.139,0.926277,1003.71,875.129,0.935584,970.49,667.849,0.706474,974.751,667.918,0.894911,970.437,672.182,0.102873,979.088,668.01,0.842555,979.092,879.423,0.869699,995.442,879.465,0.841803,1007.66,875.418,0.908703,966.424,875.415,0.704803,966.355,875.239,0.721036,978.928,871.173,0.702978
P09_Med_Side_2,1,1,742.704,713.612,0.831327,742.545,742.647,0.81601,709.568,746.593,0.796601,705.301,784.007,0.625493,742.485,784.006,0.501791,771.544,742.346,0.759682,784.157,775.701,0.513294,779.855,780.002,0.379239,746.84,813.053,0.722855,734.226,813.249,0.677987,746.942,812.949,0.76969,780.091,879.48,0.726996,771.648,812.897,0.708597,804.681,809.003,0.504562,788.215,879.311,0.431256,738.512,709.525,0.818749,746.739,709.461,0.810411,721.802,713.514,0.669282,750.951,709.565,0.405964,817.156,883.494,0.302605,813.144,879.388,0.294426,784.123,879.448,0.30051,808.823,900.103,0.517825,800.647,904.203,0.527671,784.075,887.676,0.580564
P09_Med_Side_2,2,0,970.62,672.186,0.839667,978.909,688.717,0.933663,970.441,692.785,0.860344,958.119,730.118,0.627813,958.119,730.079,0.459431,1003.6,684.648,0.888139,1003.58,713.779,0.787306,966.435,713.497,0.787662,978.885,763.274,0.924996,974.604,763.322,0.900589,970.678,813.166,0.935724,978.753,866.923,0.859725,987.283,763.228,0.859802,987.205,813.094,0.930137,1003.76,875.065,0.933835,970.527,667.934,0.602345,974.701,668.001,0.874658,970.554,672.168,0.0988882,979.006,671.977,0.864163,979.036,879.332,0.87398,991.386,879.424,0.834987,1007.72,875.374,0.920094,966.44,875.312,0.681964,966.4,875.14,0.691831,979.005,871.05,0.689568
P09_Med_Side_2,2,1,742.531,713.575,0.814581,742.569,742.564,0.763821,713.435,742.626,0.752933,705.137,779.941,0.523269,726.046,788.254,0.365653,771.607,742.42,0.717085,779.871,779.78,0.492107,763.346,784.156,0.340654,746.577,812.957,0.632152,721.932,813.105,0.599998,0.0,0.0,0.0,0.0,0.0,0.0,767.373,809.047,0.592611,763.32,813.211,0.419023,779.779,879.309,0.504853,738.297,709.476,0.76825,746.575,709.431,0.817538,717.746,713.494,0.589587,750.871,709.516,0.532947,788.192,887.752,0.348794,788.223,887.613,0.362975,775.816,883.464,0.398392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P09_Med_Side_2,3,0,970.633,676.09,0.842532,978.908,692.766,0.928935,970.422,692.917,0.851757,958.09,734.309,0.671382,953.983,726.046,0.507086,1003.66,684.71,0.884909,1003.65,717.742,0.783902,966.477,713.627,0.759601,978.875,763.365,0.918592,974.569,767.379,0.889979,970.678,813.236,0.90762,979.006,871.052,0.877613,991.256,763.328,0.853362,983.139,813.175,0.921991,1003.77,875.249,0.932771,970.532,671.963,0.594594,974.703,671.978,0.87425,970.494,676.068,0.10806,979.043,672.012,0.846501,978.937,879.511,0.819589,987.228,879.606,0.787834,1007.86,879.339,0.927396,970.49,879.32,0.656016,970.46,875.345,0.661214,983.152,875.122,0.637019
P09_Med_Side_2,3,1,742.706,713.733,0.791301,742.421,742.701,0.775516,713.418,746.713,0.759515,713.532,788.273,0.520202,746.745,792.322,0.395329,767.414,742.42,0.726003,780.087,775.816,0.46492,780.025,784.049,0.33971,746.924,813.191,0.708228,738.375,817.28,0.678792,751.023,813.307,0.726138,783.987,879.595,0.714579,771.638,812.983,0.720095,813.184,813.084,0.579052,833.802,875.255,0.443905,738.482,713.399,0.781772,746.694,709.56,0.771481,717.695,713.599,0.647359,750.979,709.581,0.308299,846.125,879.392,0.367524,846.104,875.274,0.352964,825.522,879.316,0.315496,808.932,900.167,0.539608,804.704,904.21,0.548382,784.154,887.706,0.57143
P09_Med_Side_2,4,0,974.581,676.035,0.8478,978.931,692.75,0.921901,970.431,692.911,0.851384,954.122,734.259,0.674183,954.101,726.006,0.490238,1003.68,688.631,0.882302,1003.58,717.731,0.786361,966.476,713.382,0.785045,978.902,763.302,0.9136,974.603,763.365,0.891436,974.5,813.24,0.914245,978.881,870.973,0.863686,991.31,763.267,0.846209,987.198,813.148,0.908938,1003.76,875.218,0.936553,970.626,668.015,0.661618,974.808,671.935,0.875693,970.48,676.063,0.174043,979.087,672.032,0.835703,979.05,879.487,0.829428,991.365,879.58,0.800398,1007.78,879.292,0.928061,970.51,875.391,0.653335,970.442,875.245,0.662143,982.98,875.048,0.653879
P09_Med_Side_2,4,1,742.504,713.556,0.661215,742.527,742.469,0.594177,713.479,742.564,0.562711,709.275,779.883,0.383963,734.227,788.179,0.261575,771.448,742.356,0.540551,779.878,775.715,0.36266,775.597,779.975,0.256306,746.577,809.065,0.495534,730.078,812.964,0.471747,750.916,821.397,0.358582,779.84,879.494,0.37085,763.272,808.987,0.454427,779.832,817.194,0.327057,784.096,879.49,0.313783,738.328,709.456,0.604267,746.512,709.439,0.677053,717.785,713.421,0.399405,750.844,709.517,0.425127,804.77,891.804,0.225842,804.74,891.833,0.225038,784.115,887.651,0.236372,788.207,896.014,0.226602,784.036,900.093,0.235424,783.988,887.672,0.268986
P09_Med_Side_2,5,0,970.604,672.139,0.806359,978.957,688.658,0.916983,970.462,688.711,0.866605,962.225,730.112,0.658702,954.083,738.397,0.515721,1003.69,684.635,0.893312,1003.68,717.653,0.807706,966.448,713.569,0.776746,978.853,763.286,0.921995,974.552,763.335,0.890713,970.632,813.259,0.924344,978.846,871.012,0.877971,987.281,763.238,0.851738,983.208,813.176,0.925962,1003.75,875.233,0.938894,970.571,667.948,0.533807,974.686,667.93,0.843407,970.631,675.964,0.0821358,979.068,668.004,0.826988,978.995,879.554,0.824767,991.329,883.46,0.788159,1007.78,879.295,0.928575,966.513,879.311,0.686935,966.425,875.346,0.696718,982.961,875.058,0.663809
P09_Med_Side_2,5,1,746.716,726.048,0.746545,717.863,763.237,0.614056,705.151,763.331,0.619144,717.669,808.946,0.397769,771.572,804.818,0.28518,746.805,755.085,0.565054,779.943,796.504,0.384974,808.961,808.915,0.315482,742.443,842.021,0.508608,717.678,846.135,0.544867,759.146,817.348,0.557713,784.112,883.538,0.547334,750.966,841.919,0.471226,813.061,817.21,0.391909,808.884,879.514,0.406623,742.507,717.654,0.783689,746.805,713.789,0.612172,713.626,717.807,0.695775,755.032,717.804,0.0681054,829.613,891.807,0.273697,821.395,883.658,0.275656,800.667,883.575,0.312515,808.987,900.112,0.365527,808.773,904.184,0.386732,784.132,891.796,0.444668
