video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c
P09_Med_Front_2,1,0,1372.96,543.529,0.0628857,1372.75,547.816,0.873106,1380.96,547.873,0.818689,1393.5,576.564,0.693776,1397.66,581.122,0.551199,1360.26,547.744,0.760076,1352.01,576.668,0.615204,1348.01,585.164,0.40793,1372.73,593.281,0.839786,1376.89,593.38,0.84981,1376.72,626.524,0.805456,1372.85,651.437,0.781485,1368.51,589.272,0.785784,1368.61,626.47,0.770513,1372.45,651.471,0.748242,0.0,0.0,0.0,0.0,0.0,0.0,1376.91,539.29,0.347719,1368.58,539.399,0.312151,1372.51,667.898,0.52171,1372.53,663.77,0.511778,1368.63,667.88,0.62192,1372.84,663.85,0.484034,1372.91,663.752,0.484763,1372.63,667.87,0.594315
P09_Med_Front_2,1,1,1832.93,576.773,0.691778,1869.93,585.206,0.851069,1845.35,585.106,0.810198,1836.92,613.928,0.728549,0.0,0.0,0.0,1870.39,589.145,0.921293,1865.94,614.208,0.754227,1783.2,634.807,0.708441,1861.96,647.215,0.888468,1845.44,647.181,0.871398,1841.3,684.679,0.899903,1845.37,734.342,0.789761,1870.02,647.233,0.943141,1853.6,692.785,0.797484,1853.67,738.38,0.818749,0.0,0.0,0.0,1828.77,576.664,0.680221,0.0,0.0,0.0,1869.93,576.644,0.740495,1845.27,742.676,0.776091,1849.55,742.721,0.78188,1857.78,742.42,0.738536,1836.95,742.509,0.5052,1837.11,738.477,0.509141,1845.42,738.476,0.627205
P09_Med_Front_2,1,2,1783.26,580.903,0.673903,1795.62,605.725,0.689441,1775.08,605.631,0.729231,1779.16,614.354,0.593374,1779.17,630.644,0.582341,1807.87,605.762,0.81081,1812.21,622.268,0.726878,0.0,0.0,0.0,1779.06,643.031,0.594187,1775.06,642.895,0.628242,1774.96,651.646,0.23161,0.0,0.0,0.0,1783.19,643.184,0.533968,1774.99,663.86,0.232006,0.0,0.0,0.0,1783.18,580.681,0.572197,1791.49,580.707,0.659498,1779.15,581.113,0.115154,1808.06,580.795,0.700291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P09_Med_Front_2,2,0,1376.63,543.41,0.173997,1372.75,547.809,0.884958,1376.88,547.858,0.850936,1380.99,576.616,0.667534,1385.11,581.047,0.491237,1368.47,547.793,0.761397,1360.32,576.703,0.556026,1364.35,585.052,0.389803,1372.66,593.375,0.830972,1372.95,593.407,0.844335,1372.77,626.561,0.810969,1372.64,655.472,0.779503,1368.65,593.336,0.77926,1372.5,626.565,0.77164,1372.51,655.484,0.729361,1376.85,539.273,0.125336,1372.86,539.489,0.100735,1376.7,539.323,0.404126,1372.49,539.37,0.303087,1372.59,671.999,0.545043,1372.65,668.022,0.523273,1372.5,667.947,0.601975,1372.61,667.986,0.517468,1372.63,667.91,0.516224,1368.62,667.938,0.617049
P09_Med_Front_2,2,1,1824.61,576.763,0.661834,1870.01,585.162,0.85172,1849.46,585.031,0.781348,1836.9,613.973,0.646723,0.0,0.0,0.0,1870.37,585.23,0.9273,1861.91,614.238,0.752127,1783.17,634.851,0.729858,1865.9,647.203,0.881628,1849.44,647.177,0.854297,1841.3,684.666,0.888693,1845.4,734.332,0.788033,1870.03,647.233,0.940548,1853.6,692.762,0.789751,1853.68,738.346,0.806341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1869.97,576.496,0.734314,1841.35,742.638,0.750278,1849.52,742.682,0.762975,1857.79,742.388,0.724557,1836.87,742.497,0.503819,1837.05,738.469,0.509766,1845.45,738.461,0.624918
P09_Med_Front_2,2,2,1783.16,580.897,0.737973,1795.65,605.694,0.749167,1775.02,605.583,0.787334,1775.1,618.171,0.631413,1775.03,630.641,0.59317,1807.87,605.706,0.853458,1812.22,622.336,0.757071,0.0,0.0,0.0,1779.17,643.157,0.627004,1775.05,643.003,0.664503,1746.01,676.022,0.235366,1745.95,709.21,0.165354,1791.51,646.999,0.568081,1770.63,672.093,0.273117,0.0,0.0,0.0,1779.22,580.692,0.614635,1787.4,580.722,0.725778,1779.1,584.941,0.11073,1807.89,580.779,0.771981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741.76,709.52,0.1672
P09_Med_Front_2,3,0,1376.66,543.557,0.192629,1372.75,547.943,0.885504,1376.85,547.983,0.865723,1380.94,576.667,0.73864,1381.12,581.08,0.547015,1368.47,547.931,0.752284,1360.24,576.785,0.563327,1360.26,585.097,0.405455,1372.67,597.406,0.84663,1372.96,597.402,0.872385,1372.85,626.538,0.831634,1372.72,651.533,0.787106,1368.66,593.397,0.776011,1372.6,630.571,0.790794,1372.59,651.551,0.721755,1376.87,539.394,0.150822,1376.62,543.568,0.0917172,1376.66,539.502,0.486174,1372.55,543.284,0.282401,1372.69,672.007,0.563249,1372.76,667.982,0.523759,1372.54,667.965,0.576407,1372.71,667.89,0.574955,1372.72,663.854,0.560272,1372.48,667.93,0.608935
P09_Med_Front_2,3,1,1824.61,576.795,0.647852,1870.03,585.152,0.850974,1853.57,585.016,0.765296,1836.87,613.987,0.62085,0.0,0.0,0.0,1870.38,585.208,0.926065,1865.89,614.217,0.748561,1779.16,634.859,0.739536,1865.88,647.181,0.885813,1849.46,647.161,0.859586,1841.28,684.639,0.905733,1845.38,734.24,0.792758,1870.02,647.208,0.942935,1853.64,688.752,0.797147,1857.73,738.297,0.807546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1870.0,576.52,0.72367,1841.36,742.608,0.754834,1849.53,742.657,0.768151,1861.83,742.348,0.737574,1832.94,742.415,0.505971,1837.01,738.387,0.512008,1845.44,738.41,0.631813
P09_Med_Front_2,3,2,1783.17,580.911,0.721852,1795.61,605.748,0.734689,1775.03,605.654,0.777825,1775.14,618.214,0.616317,1775.07,630.683,0.58542,1807.86,605.763,0.834484,1812.19,622.356,0.743157,0.0,0.0,0.0,1778.96,643.137,0.638779,1774.92,642.985,0.671955,1741.67,676.08,0.27297,1737.44,709.484,0.182648,1783.16,643.281,0.569093,1745.87,676.256,0.324105,1745.82,713.515,0.200743,1779.23,580.698,0.624861,1787.39,580.733,0.713741,1779.07,584.995,0.113264,1807.88,580.813,0.742996,0.0,0.0,0.0,0.0,0.0,0.0,1741.78,717.617,0.163948,0.0,0.0,0.0,0.0,0.0,0.0,1733.38,713.526,0.183133
P09_Med_Front_2,4,0,1376.69,543.434,0.125819,1372.7,547.924,0.905149,1377.12,547.964,0.860617,1389.34,576.702,0.790268,1397.62,585.104,0.627086,1356.22,547.863,0.805673,1347.97,576.767,0.694317,1347.89,589.171,0.478133,1372.65,597.407,0.85134,1376.74,597.473,0.873359,1372.92,630.558,0.854785,1372.73,655.517,0.822204,1368.46,593.385,0.77826,1368.58,630.577,0.788154,1368.66,655.521,0.752971,1376.98,539.297,0.0901812,0.0,0.0,0.0,1376.78,539.365,0.546163,1368.65,539.461,0.386632,1372.55,672.001,0.556749,1372.56,667.912,0.54101,1368.6,668.022,0.633645,1372.75,667.965,0.548533,1372.82,667.876,0.545323,1372.5,671.945,0.64787
