video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c
P09_Med_Side_3,1,0,0.0,0.0,0.0,1066.0,701.034,0.879802,1082.5,697.002,0.875989,1099.14,734.229,0.818169,1099.11,751.03,0.76613,1045.06,701.03,0.920548,1040.98,738.454,0.890844,1036.77,763.255,0.758739,1061.84,767.493,0.868285,1074.27,767.395,0.890525,1074.16,813.021,0.932036,1074.37,858.629,0.835991,1045.36,767.531,0.917865,1045.38,813.146,0.931271,1049.49,866.908,0.823471,0.0,0.0,0.0,0.0,0.0,0.0,1074.41,676.049,0.596449,1049.32,672.166,0.601148,1049.39,871.108,0.6242,1045.35,871.134,0.649867,1053.54,875.031,0.769131,1074.37,871.137,0.529104,1078.45,866.978,0.534167,1074.41,867.004,0.76381
P09_Med_Side_3,1,1,754.991,717.717,0.704636,742.479,742.651,0.745111,713.688,746.668,0.732942,721.809,788.217,0.501999,767.374,788.252,0.404169,759.153,742.387,0.689785,780.03,775.748,0.422921,792.362,784.113,0.353459,746.759,813.21,0.705025,734.233,817.296,0.657218,750.915,813.159,0.798757,783.985,883.499,0.737145,767.516,813.045,0.697531,825.484,809.016,0.525871,821.338,879.431,0.544754,746.792,713.512,0.781677,755.055,713.527,0.48106,730.157,713.559,0.741088,755.0,713.701,0.0683961,846.161,887.695,0.386073,842.173,883.528,0.39524,812.957,883.544,0.416719,809.006,904.101,0.521359,804.75,904.246,0.537752,784.043,895.894,0.610881
P09_Med_Side_3,2,0,0.0,0.0,0.0,1069.92,701.065,0.884683,1082.54,697.042,0.875893,1099.16,734.258,0.81695,1099.12,754.993,0.742239,1045.04,701.053,0.928489,1040.96,738.477,0.901911,1036.8,759.177,0.746732,1065.84,767.486,0.860307,1074.34,767.371,0.884262,1074.2,813.023,0.928642,1074.37,858.709,0.832909,1045.38,771.431,0.90622,1045.37,813.073,0.9214,1049.36,862.867,0.837834,0.0,0.0,0.0,0.0,0.0,0.0,1074.43,676.074,0.542232,1045.49,672.151,0.587538,1049.32,871.122,0.6204,1045.27,871.108,0.641845,1049.46,871.151,0.792586,1078.25,871.128,0.535381,1078.55,867.001,0.537816,1074.39,870.991,0.771399
P09_Med_Side_3,2,1,751.029,717.799,0.530425,742.522,742.662,0.590712,717.701,746.664,0.582021,717.824,784.161,0.404666,750.872,792.34,0.347802,759.147,742.398,0.55901,779.933,775.757,0.326717,784.017,784.032,0.272555,746.888,813.094,0.59954,738.483,813.243,0.594791,754.99,813.295,0.659416,780.012,879.469,0.661229,771.482,812.958,0.586266,817.283,813.099,0.464933,821.353,879.317,0.475403,746.782,713.576,0.590276,754.955,713.628,0.345194,734.213,713.617,0.57763,755.001,717.649,0.0793553,842.098,883.64,0.361225,842.071,883.508,0.366196,809.03,879.561,0.385317,804.771,900.029,0.419537,796.47,900.074,0.420882,783.985,883.684,0.527826
P09_Med_Side_3,3,0,0.0,0.0,0.0,1065.97,701.142,0.883799,1078.62,701.115,0.881591,1099.1,734.26,0.805759,1099.05,754.958,0.724326,1045.03,701.104,0.929811,1040.95,738.522,0.895595,1036.84,759.203,0.749865,1065.87,767.448,0.857952,1074.35,763.36,0.875185,1074.23,812.902,0.922495,1078.25,850.491,0.84015,1045.41,767.523,0.897838,1045.39,813.045,0.927724,1053.5,862.802,0.817739,0.0,0.0,0.0,0.0,0.0,0.0,1074.36,676.171,0.545026,1049.3,676.022,0.618443,1049.37,871.071,0.612628,1045.38,871.117,0.657314,1057.64,871.061,0.78203,1074.32,870.955,0.496635,1078.42,862.747,0.501271,1078.38,862.807,0.73862
P09_Med_Side_3,3,1,750.899,713.515,0.316579,742.737,730.102,0.43377,730.178,734.334,0.390171,726.019,779.784,0.275522,763.289,784.12,0.201885,759.179,721.925,0.370552,783.99,767.432,0.188987,788.197,779.992,0.160521,750.893,809.017,0.392471,742.715,812.988,0.429009,779.786,821.392,0.306375,788.145,883.5,0.35067,767.434,808.907,0.352219,833.732,813.236,0.283054,813.002,879.575,0.297723,746.696,709.415,0.326622,750.945,709.412,0.207411,734.317,709.307,0.363753,746.835,709.226,0.125235,837.946,895.931,0.233577,837.914,895.961,0.226299,808.802,887.64,0.260145,808.923,904.226,0.278447,800.618,904.308,0.27635,788.139,887.718,0.312677
P09_Med_Side_3,4,0,0.0,0.0,0.0,1065.96,701.125,0.877635,1078.59,701.051,0.880831,1099.05,734.256,0.802384,1095.0,754.95,0.715817,1045.05,701.113,0.928598,1040.98,742.355,0.905855,1036.75,763.358,0.762787,1065.88,767.451,0.860108,1074.33,763.37,0.881681,1074.17,813.038,0.921003,1074.42,854.506,0.829529,1045.41,771.434,0.907192,1049.31,813.158,0.921412,1057.59,866.837,0.808176,0.0,0.0,0.0,0.0,0.0,0.0,1074.34,676.113,0.515193,1045.44,672.189,0.565935,1049.33,871.16,0.610989,1045.42,875.051,0.655754,1061.79,871.103,0.762872,1074.26,871.058,0.463708,1078.32,862.832,0.472049,1078.34,866.87,0.720535
P09_Med_Side_3,4,1,755.022,717.653,0.684982,742.461,742.486,0.728406,717.682,742.706,0.717059,726.016,788.172,0.483998,767.476,788.277,0.373196,759.104,738.443,0.666486,779.99,775.69,0.404315,796.456,788.148,0.309426,746.662,813.124,0.669159,730.128,817.19,0.628964,754.985,813.211,0.697646,779.946,883.485,0.64996,763.329,812.999,0.646885,829.672,812.965,0.470292,821.379,879.366,0.477516,746.839,713.438,0.756133,755.043,713.455,0.433613,734.2,713.421,0.73061,751.007,713.649,0.0673584,842.163,887.652,0.356145,842.088,883.526,0.358824,812.964,879.537,0.385714,808.871,904.164,0.465142,800.602,904.255,0.467737,779.977,891.797,0.527884
P09_Med_Side_3,5,0,0.0,0.0,0.0,1065.92,701.061,0.875899,1078.58,697.023,0.880792,1099.08,734.188,0.794833,1095.01,750.922,0.678524,1045.02,701.06,0.926445,1040.95,742.344,0.898665,1032.82,763.299,0.757168,1065.89,767.398,0.853692,1074.34,763.309,0.875435,1074.17,812.93,0.915899,1078.21,850.411,0.838046,1045.42,767.479,0.889736,1045.44,813.035,0.9281,1057.72,862.745,0.80925,0.0,0.0,0.0,0.0,0.0,0.0,1074.33,676.076,0.503716,1045.39,672.123,0.586003,1049.35,871.124,0.6474,1049.31,871.175,0.688073,1065.9,870.97,0.776176,1074.18,870.948,0.454282,1078.29,858.719,0.464301,1078.41,862.734,0.703011
P09_Med_Side_3,5,1,754.962,713.601,0.486494,742.599,738.402,0.541591,717.764,742.453,0.53563,717.824,779.899,0.369356,750.828,784.098,0.285984,763.321,734.325,0.49183,780.021,771.544,0.305834,783.993,779.919,0.253105,746.761,809.043,0.500863,738.39,812.966,0.499684,755.084,817.216,0.506687,784.123,883.524,0.491551,763.353,808.943,0.466998,825.511,813.026,0.321282,813.103,879.388,0.370149,746.807,709.49,0.521245,750.991,709.539,0.325784,734.326,709.517,0.503175,751.0,713.538,0.0870162,842.096,887.706,0.27894,842.052,883.603,0.27542,808.868,883.54,0.295028,812.965,904.295,0.378451,804.746,908.285,0.383323,788.235,895.937,0.398226
P09_Med_Side_3,6,0,0.0,0.0,0.0,1065.92,697.043,0.87056,1078.59,696.969,0.872491,1099.07,730.158,0.790533,1094.98,750.913,0.684533,1045.03,697.031,0.918868,1040.95,738.483,0.881352,1032.84,763.247,0.748293,1065.84,767.397,0.856135,1074.29,763.323,0.877077,1074.2,812.963,0.919014,1078.22,854.499,0.826517,1045.42,767.485,0.898937,1045.44,813.125,0.915632,1053.46,862.836,0.807464,0.0,0.0,0.0,0.0,0.0,0.0,1074.34,676.008,0.538577,1045.4,672.095,0.542225,1045.45,871.096,0.616186,1045.34,871.108,0.651514,1053.59,871.101,0.763019,1074.36,871.017,0.473883,1078.44,862.818,0.481726,1078.36,866.893,0.729566
P09_Med_Side_3,6,1,754.982,713.428,0.509743,742.672,738.386,0.582926,717.825,742.38,0.567962,721.881,779.864,0.425008,754.978,784.117,0.324442,767.349,734.333,0.521538,779.966,771.638,0.355854,783.99,780.016,0.297349,746.848,808.979,0.56983,738.477,812.91,0.575848,755.049,813.229,0.582756,783.98,879.532,0.52577,767.477,808.898,0.540947,817.268,813.066,0.419793,825.515,879.372,0.379154,746.827,709.323,0.529172,754.982,709.379,0.35431,738.38,709.323,0.498992,755.098,709.566,0.0903604,846.255,887.737,0.303151,846.226,887.666,0.301311,813.099,883.569,0.308488,808.862,900.166,0.399906,800.633,904.176,0.398183,784.129,887.72,0.41622
P09_Med_Side_3,7,0,0.0,0.0,0.0,1061.82,701.047,0.862951,1078.46,696.992,0.889554,1094.91,730.088,0.77944,1090.75,750.839,0.644072,1041.22,701.06,0.918601,1040.84,738.481,0.863101,1032.71,763.297,0.746198,1061.8,767.46,0.85813,1074.2,763.357,0.874339,1074.08,813.032,0.919822,1074.37,854.454,0.829349,1045.37,771.442,0.911434,1049.31,813.142,0.927955,1061.82,862.858,0.817334,0.0,0.0,0.0,0.0,0.0,0.0,1074.3,676.166,0.47224,1045.37,672.182,0.520583,1049.41,871.122,0.660472,1049.39,875.021,0.700475,1069.97,871.056,0.798479,1074.07,871.051,0.459458,1074.29,862.835,0.464633,1078.35,862.831,0.707882
P09_Med_Side_3,7,1,755.091,713.65,0.693736,742.548,742.392,0.723416,717.729,742.56,0.701843,730.15,784.073,0.51557,771.582,784.154,0.447491,759.227,738.351,0.660892,780.03,775.581,0.439607,792.351,784.007,0.352011,746.641,812.994,0.668761,730.102,813.16,0.627927,754.957,812.948,0.741874,779.945,879.454,0.711964,763.313,812.903,0.641158,825.441,809.043,0.45767,825.472,879.307,0.461949,746.88,709.527,0.751686,759.097,709.542,0.460657,734.353,709.573,0.705861,755.024,713.54,0.0647962,842.144,883.649,0.346316,842.123,883.495,0.354978,812.997,879.52,0.363063,808.786,896.017,0.46665,800.57,900.11,0.475383,779.96,887.664,0.572955
