TD_Kneeadduction_1,TD_Kneeadduction_2,TD_Kneeadduction_3,TD_Kneeadduction_4,TO_Kneeadduction_1,TO_Kneeadduction_2,TO_Kneeadduction_3,TO_Kneeadduction_4,TD_Kneeflexion_1,TD_Hipflexion_1,TD_Ankledorsiflexion_1,TD_Kneeflexion_2,TD_Hipflexion_2,TD_Ankledorsiflexion_2,TD_Kneeflexion_3,TD_Hipflexion_3,TD_Ankledorsiflexion_3,TD_Kneeflexion_4,TD_Hipflexion_4,TD_Ankledorsiflexion_4,TO_Kneeflexion_1,TO_Hipflexion_1,TO_Ankledorsiflexion_1,TO_Kneeflexion_2,TO_Hipflexion_2,TO_Ankledorsiflexion_2,TO_Kneeflexion_3,TO_Hipflexion_3,TO_Ankledorsiflexion_3,TO_Kneeflexion_4,TO_Hipflexion_4,TO_Ankledorsiflexion_4
3.0305425230524463,4.517210057388951,1.3779264091052994,-1.6993924551577493,3.7303972411842494,-0.4780334131773429,0.3690856035456704,-3.654399634821061,,,,,,,,,,,,,,,,,,,,,,,,
3.83793758247856,0.6220883196032787,0.8871311809466249,-3.2804939924447467,1.1401263879695591,2.969034803400433,2.109784274825301,1.1642069288018604,,,,,,,,,,,,,,,,,,,,,,,,
-3.857240138167043,0.1248054746195919,1.3681323123002471,-0.6119811652784506,0.9062640518821184,-1.0124540179857604,-0.5385033644067789,-2.6436766088108072,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-4.259443905751084,18.919580758451588,2.985235677528067,-3.1028738128216844,18.05654368729219,9.31752652460517,2.830224890676988,27.21846403897726,5.425516065648964,-5.08513961440741,21.7937873042481,3.701774989173657,43.13632186154618,-18.939501226211604,-6.736470092852102,40.66844948657916,-17.073876545104667,-0.7869470205183404,47.120648348299085,-4.604102594870199,-2.088766089498748,44.89216105235846,-4.882328554950561,-3.532096911007102
,,,,,,,,-6.017443644905256,17.292643730540618,3.2337287437663207,-2.651654246175042,21.13149029081802,1.9163872704543223,-0.0262343844278518,25.23171116642297,5.864217966553852,-1.3647718636452169,25.74602562249265,2.859858342636926,44.33303125813657,-14.253877032238904,-5.559146349526898,43.53565242970723,-10.784760023372629,-3.5967915941579776,46.76228942196207,-3.8963405174666255,-0.6955735590221508,44.20238700734603,-4.710296737347051,-4.844980502413407
,,,,,,,,-1.5487193101014043,18.857851888933027,4.786087164376284,-2.970948328331076,19.688241310103137,6.694713516078622,0.8085674195772867,28.198101596832885,7.317577055391354,1.16420546055852,27.038128806317445,5.216778761002374,39.69012558430478,-16.302222401531083,1.5484807697492755,47.40136827128123,-8.374825649011399,-5.747498993832409,49.11240150298801,-4.834172368622262,-2.1017983276168906,42.4518299713971,-8.320102107711818,-7.398785398178177
