video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c,person_height
P03_Med_Side_3,73,0,477.326,626.485,0.849956,444.094,680.515,0.978077,410.84,684.469,0.915219,386.187,763.238,0.853761,402.648,837.864,0.881512,477.252,680.417,0.927097,481.566,746.837,0.90409,518.756,804.66,0.897033,452.322,821.388,0.8486,439.903,825.544,0.828544,468.942,912.734,0.868525,427.474,1016.25,0.826412,477.17,817.296,0.857884,472.948,916.749,0.824608,431.618,1012.17,0.785548,468.953,614.209,0.823592,477.366,614.166,0.542472,439.919,618.364,0.849216,0.0,0.0,0.0,477.269,1041.01,0.485256,477.091,1036.8,0.453433,411.069,1028.61,0.379729,473.146,1045.12,0.859697,448.378,1045.31,0.867187,414.945,1036.8,0.789598,332.1977150990054
P03_Med_Side_3,74,0,485.478,626.455,0.801984,448.189,680.498,0.990449,414.982,684.51,0.921613,394.347,763.277,0.834762,406.651,837.828,0.887696,481.41,680.37,0.938833,485.623,746.875,0.902921,527.083,804.628,0.865175,456.474,825.483,0.809572,443.955,829.638,0.83002,477.013,912.7,0.862843,439.992,1032.74,0.838963,477.384,821.357,0.856543,477.3,916.793,0.823141,443.98,1016.27,0.78788,477.417,614.253,0.842104,481.598,614.177,0.279906,448.296,622.363,0.84396,0.0,0.0,0.0,485.522,1041.03,0.454561,481.388,1036.86,0.439218,419.156,1036.8,0.364541,485.55,1045.38,0.831409,468.989,1053.47,0.792575,419.306,1041.21,0.805419,349.1269582830865
P03_Med_Side_3,75,0,493.86,622.422,0.800683,452.478,680.56,0.936953,419.361,684.548,0.873961,402.618,755.096,0.839923,410.72,833.767,0.89049,485.591,680.452,0.921468,502.156,746.72,0.8897,543.413,796.398,0.891829,468.881,821.358,0.819769,448.091,825.461,0.856034,485.537,912.39,0.876926,456.469,1024.48,0.777837,481.45,817.348,0.859595,464.816,916.831,0.794326,444.064,1024.47,0.76172,481.553,614.235,0.874269,489.662,614.056,0.314582,456.497,626.466,0.832941,0.0,0.0,0.0,502.068,1041.16,0.356236,489.77,1040.91,0.329758,415.203,1040.92,0.545625,510.322,1045.12,0.878475,485.595,1045.44,0.81589,439.95,1041.03,0.724612,341.95141217430296
P03_Med_Side_3,76,0,506.292,626.568,0.812202,464.888,684.622,0.882981,435.758,688.663,0.843516,406.789,759.148,0.864163,410.746,833.828,0.898667,497.954,684.484,0.877707,510.458,746.879,0.929566,551.923,800.662,0.868628,468.983,821.328,0.827668,448.112,821.442,0.850338,502.13,908.386,0.85754,489.636,1028.58,0.825167,481.535,817.339,0.856929,460.757,912.789,0.843454,435.822,1016.36,0.860992,489.762,618.125,0.820907,502.165,614.28,0.174643,468.982,626.504,0.829715,0.0,0.0,0.0,473.007,1041.01,0.425074,460.749,1036.8,0.333106,415.237,1036.93,0.904727,539.298,1045.19,0.908338,514.645,1049.35,0.898198,481.266,1041.05,0.88245,344.1604360948538
P03_Med_Side_3,77,0,510.318,634.751,0.850274,473.179,684.651,0.916361,443.845,688.658,0.865595,410.963,763.275,0.884352,410.799,837.994,0.931215,506.203,684.59,0.884516,514.65,746.856,0.921611,564.347,796.49,0.847828,477.207,825.509,0.872794,452.479,829.627,0.80894,510.202,912.562,0.866394,510.497,1032.84,0.86188,489.656,821.448,0.820686,472.98,916.769,0.831165,435.738,1016.37,0.834278,497.973,618.266,0.807496,510.369,618.216,0.450145,473.035,626.575,0.829009,0.0,0.0,0.0,477.178,1041.09,0.642349,468.885,1036.83,0.528326,415.214,1036.91,0.810185,547.931,1041.22,0.809128,543.419,1049.31,0.793112,502.189,1045.12,0.837251,350.57629444672943
P03_Med_Side_3,78,0,514.581,634.713,0.843663,477.386,684.689,0.949006,444.176,688.748,0.888052,415.02,759.216,0.890849,410.908,841.895,0.970142,510.513,684.629,0.905813,527.03,746.85,0.870173,576.683,800.539,0.902326,481.241,833.689,0.868325,464.833,833.8,0.790272,514.6,912.555,0.903719,535.248,1036.93,0.856532,493.886,829.64,0.78852,469.025,916.794,0.847251,435.831,1020.39,0.836636,510.306,618.231,0.867706,514.607,618.255,0.356498,477.401,630.61,0.880846,0.0,0.0,0.0,481.225,1045.18,0.929633,477.058,1040.93,0.804001,415.275,1036.98,0.804363,580.809,1036.95,0.816273,572.464,1045.12,0.838204,518.779,1049.31,0.832624,359.8955602782563
P03_Med_Side_3,79,0,518.888,638.88,0.812514,481.562,684.674,0.92061,448.39,692.798,0.870409,419.179,759.202,0.886522,414.915,842.014,1.00077,514.777,684.464,0.931038,543.414,746.751,0.931923,584.984,792.342,0.86526,481.587,833.815,0.853142,473.068,837.826,0.82762,514.504,916.713,0.715834,547.879,1032.78,0.543119,506.332,833.727,0.822482,485.571,916.834,0.663457,439.77,1016.23,0.597872,514.539,622.438,0.836462,518.882,622.337,0.249904,485.513,638.776,0.856151,0.0,0.0,0.0,481.421,1045.14,0.563623,477.327,1041.01,0.537034,419.161,1036.83,0.475881,601.651,1028.67,0.480267,585.14,1041.03,0.490238,547.653,1045.13,0.53072,354.2397795914513
P03_Med_Side_3,80,0,531.196,638.921,0.825701,489.791,688.771,0.869742,456.592,692.781,0.839896,427.494,767.481,0.855304,415.075,842.01,0.976083,526.961,688.72,0.859169,547.568,750.884,0.937518,593.416,792.287,0.834766,493.792,837.83,0.830841,477.253,837.859,0.874046,477.282,916.812,0.749514,439.862,1016.21,0.788151,514.419,837.805,0.877142,535.266,937.353,0.781236,576.565,1036.85,0.815396,518.646,626.46,0.823377,531.193,622.366,0.308269,489.693,638.782,0.849446,0.0,0.0,0.0,614.27,1028.62,0.658134,610.068,1020.39,0.645674,572.573,1045.27,0.753943,481.405,1041.1,0.841105,468.93,1045.17,0.809542,415.263,1028.69,0.793085,323.86140699533814
P03_Med_Side_3,81,0,539.527,638.95,0.847589,506.119,696.931,0.871224,468.994,697.037,0.837722,439.767,771.628,0.891187,419.167,842.084,0.93866,539.372,692.817,0.864299,552.025,751.015,0.872605,609.717,796.451,0.883705,493.861,833.834,0.82777,477.4,837.779,0.853292,539.412,916.752,0.844927,585.048,1032.7,0.873783,514.381,833.769,0.860011,477.192,920.866,0.892083,439.888,1016.34,0.873852,522.899,626.454,0.780664,539.515,622.436,0.314035,502.115,638.832,0.83766,0.0,0.0,0.0,481.502,1045.1,0.853005,477.322,1037.0,0.790144,415.257,1032.75,0.804695,634.771,1016.14,0.784206,618.316,1032.78,0.818228,581.074,1045.18,0.830873,355.1593733593413
P03_Med_Side_3,82,0,547.626,639.012,0.820679,510.386,701.023,0.909951,477.228,701.098,0.881696,439.922,775.739,0.921362,419.383,846.461,0.862264,543.569,692.875,0.892282,560.237,746.982,0.856834,609.968,788.23,0.898067,506.345,841.852,0.88033,485.555,841.903,0.851055,543.646,925.025,0.842049,605.754,1028.7,0.857548,514.798,837.971,0.850068,477.38,924.971,0.8681,439.947,1016.22,0.869668,539.51,626.507,0.745079,543.767,626.454,0.195909,510.357,638.906,0.876976,0.0,0.0,0.0,481.384,1045.04,0.8228,477.286,1040.85,0.778923,415.295,1028.62,0.790827,643.094,1012.19,0.794851,638.799,1032.68,0.7981,605.746,1045.17,0.791323,351.91192517446757
