video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c
P03_Med_Front_2,1,0,1439.08,642.855,0.653774,1438.96,651.318,0.925869,1414.22,651.306,0.882794,1405.96,676.394,0.959118,1405.85,709.291,0.890131,1447.53,651.296,0.884965,1463.96,676.425,0.849108,1467.94,709.231,0.874324,1434.99,709.506,0.961333,1418.4,709.437,0.913673,1422.44,746.774,0.877905,1430.74,780.077,0.856184,1443.08,709.567,1.0092,1443.06,746.862,0.893252,1439.08,783.983,0.913,1438.95,638.831,0.602961,1439.25,638.804,0.567923,1434.83,638.837,0.520473,1443.24,638.839,0.473052,1438.93,800.563,0.630162,1443.05,796.455,0.655244,1439.04,788.232,0.757069,1422.45,792.287,0.683034,1418.29,788.216,0.693817,1430.78,784.184,0.689263
P03_Med_Front_2,1,1,1832.84,709.433,0.870401,1836.95,721.91,0.891045,1812.27,721.81,0.825778,1804.01,746.803,0.794338,1808.17,763.263,0.557252,1845.47,721.907,0.798167,1866.09,750.825,0.702561,1841.32,763.308,0.607784,1837.11,775.627,0.698449,1828.76,775.632,0.654557,1812.16,780.044,0.340928,1820.44,837.812,0.252752,1845.26,775.606,0.679983,1845.26,784.007,0.475088,1845.31,833.837,0.369644,1828.67,709.18,0.769096,1836.9,709.211,0.896868,1824.68,709.292,0.280976,1840.97,709.302,0.834684,0.0,0.0,0.0,0.0,0.0,0.0,1841.26,837.976,0.30168,1808.21,846.189,0.168203,1812.15,846.069,0.170867,1816.4,842.037,0.223049
P03_Med_Front_2,1,2,1911.82,676.393,0.392494,1940.64,696.984,0.829791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1936.39,701.164,0.818317,1949.07,734.231,0.71983,0.0,0.0,0.0,1944.93,775.55,0.81266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1944.86,775.633,0.818808,1940.65,821.261,0.767091,1936.56,875.255,0.827026,0.0,0.0,0.0,1907.54,676.303,0.425904,0.0,0.0,0.0,1915.9,676.164,0.696764,1911.68,879.259,0.736207,1928.28,879.355,0.736346,1940.78,879.338,0.740506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P03_Med_Front_2,1,3,1978.06,672.052,0.721483,2002.68,688.69,0.833801,1973.86,684.68,0.828686,1973.83,717.848,0.458917,1973.79,746.765,0.305591,2006.86,688.731,0.923835,1998.61,721.921,0.802926,1973.88,759.141,0.873419,1986.26,751.031,0.752172,1965.6,759.239,0.828221,1949.02,813.211,0.854006,1944.84,871.124,0.806476,1998.63,751.026,0.807988,1998.65,808.961,0.789461,2002.62,846.365,0.734137,1982.23,667.994,0.343427,1990.44,663.88,0.704803,0.0,0.0,0.0,2002.83,668.028,0.814979,0.0,0.0,0.0,0.0,0.0,0.0,1994.49,858.657,0.62488,1940.64,875.296,0.471067,1940.73,875.135,0.504893,1949.0,875.113,0.66265
P03_Med_Front_2,2,0,1439.06,642.941,0.663379,1439.01,651.444,0.928671,1414.31,651.436,0.866013,1406.06,680.278,0.965708,1405.96,709.405,0.925393,1451.47,651.435,0.867313,1467.95,680.284,0.847065,1468.03,709.299,0.883619,1438.84,713.382,0.973947,1422.4,709.586,0.917984,1422.49,746.881,0.873868,1430.76,784.06,0.836653,1443.14,713.43,1.01772,1443.0,750.926,0.896463,1439.03,784.196,0.873953,1438.95,638.942,0.605499,1439.22,638.897,0.580631,1434.87,639.013,0.517764,1443.21,638.937,0.514317,1430.78,804.617,0.631282,1438.99,800.637,0.670319,1439.0,796.409,0.740443,1414.3,792.425,0.662178,1414.21,792.354,0.669835,1430.8,792.273,0.656719
P03_Med_Front_2,2,1,1832.85,709.532,0.879016,1837.02,721.984,0.896288,1812.32,721.906,0.812114,1804.05,746.799,0.777328,1808.23,763.293,0.533149,1845.52,721.967,0.798932,1866.05,750.921,0.717559,1841.36,767.406,0.618436,1837.21,775.669,0.701744,1832.8,775.674,0.660763,1812.27,784.015,0.337854,1828.74,833.857,0.247122,1845.37,775.65,0.678511,1841.34,784.13,0.443491,1845.44,833.775,0.341881,1828.69,709.285,0.770797,1836.91,709.295,0.907421,1828.72,709.406,0.23976,1840.99,709.332,0.851793,0.0,0.0,0.0,0.0,0.0,0.0,1845.31,837.898,0.279289,1812.24,846.109,0.160789,1812.32,842.153,0.162612,1824.63,841.976,0.214164
P03_Med_Front_2,2,2,1907.72,676.245,0.572555,1940.63,692.822,0.827814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1940.58,696.984,0.852345,1982.15,725.993,0.857528,1977.93,759.154,0.864412,1944.96,771.541,0.78956,1953.19,763.337,0.77526,0.0,0.0,0.0,0.0,0.0,0.0,1945.0,775.544,0.802503,1940.68,821.383,0.776233,1940.59,875.364,0.846715,0.0,0.0,0.0,1907.69,672.19,0.592673,0.0,0.0,0.0,1928.27,676.012,0.719807,1911.72,879.404,0.743753,1932.37,879.525,0.753622,1944.89,879.461,0.743498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P03_Med_Front_2,2,3,1978.05,672.119,0.668195,2002.67,688.724,0.821058,1986.24,684.571,0.775586,0.0,0.0,0.0,0.0,0.0,0.0,2003.01,692.782,0.898883,0.0,0.0,0.0,0.0,0.0,0.0,1990.32,750.931,0.745974,1961.4,759.167,0.775813,1944.92,813.263,0.828809,1944.81,875.034,0.817032,1998.56,750.989,0.802519,1998.62,808.953,0.747036,1998.7,850.337,0.684563,1990.41,671.992,0.316398,1994.5,667.975,0.663726,0.0,0.0,0.0,2002.8,672.08,0.791029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1928.27,875.361,0.460929,1936.54,875.202,0.486318,1949.05,875.195,0.653782
P03_Med_Front_2,2,4,0.0,0.0,0.0,0.0,0.0,0.0,1969.73,684.631,0.769519,1973.76,717.673,0.380106,1969.74,742.647,0.229208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961.41,672.049,0.143117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P03_Med_Front_2,3,0,1439.14,638.983,0.751236,1439.03,651.421,0.936729,1414.26,651.36,0.886508,1405.99,680.273,0.999776,1405.9,709.413,0.941229,1451.58,651.419,0.868251,1468.05,680.319,0.857848,1468.14,709.292,0.900955,1438.85,713.361,0.97712,1418.4,709.548,0.924675,1418.39,746.885,0.898975,1426.64,788.138,0.822842,1443.18,713.409,1.01901,1439.22,750.917,0.896367,1438.86,788.214,0.858328,1438.98,634.856,0.700295,1443.04,634.821,0.675408,1434.89,638.864,0.590946,1443.32,638.856,0.525226,1426.6,804.788,0.632048,1438.85,804.714,0.670785,1434.99,796.478,0.729258,1414.3,800.617,0.68645,1414.17,800.537,0.688824,1426.64,796.487,0.661635
P03_Med_Front_2,3,1,1832.76,709.521,0.863931,1837.01,721.988,0.887454,1812.34,721.86,0.816521,1804.01,746.757,0.777526,1808.17,759.147,0.529671,1845.53,725.966,0.798483,1857.73,750.87,0.706409,1837.12,759.134,0.614928,1837.17,775.607,0.683259,1832.75,775.609,0.641462,1812.13,779.983,0.341054,1824.64,833.701,0.253819,1845.31,775.589,0.668134,1841.19,784.078,0.494048,1841.34,833.805,0.414735,1824.65,709.262,0.76194,1836.86,709.281,0.903162,1824.65,709.43,0.19501,1840.99,709.322,0.868299,0.0,0.0,0.0,0.0,0.0,0.0,1841.22,837.984,0.348507,1812.31,842.093,0.162962,1816.34,842.0,0.164073,1824.6,837.989,0.223493
P03_Med_Front_2,3,2,1911.66,676.273,0.605974,1940.77,692.906,0.823545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1940.78,701.035,0.848188,1982.16,730.065,0.860895,1974.05,759.14,0.872109,1953.16,767.418,0.784173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1953.21,771.549,0.783212,1940.8,821.289,0.774664,1940.57,875.359,0.846329,0.0,0.0,0.0,1911.67,676.046,0.601802,0.0,0.0,0.0,1936.56,676.037,0.749724,1907.61,879.319,0.752619,1932.3,879.496,0.750809,1944.86,879.463,0.737079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P03_Med_Front_2,3,3,1978.01,672.141,0.714586,2002.6,688.722,0.835209,1969.74,684.712,0.802505,1969.82,717.687,0.399074,1969.71,742.671,0.265129,2002.96,688.799,0.897707,0.0,0.0,0.0,0.0,0.0,0.0,1977.96,755.043,0.771612,1965.55,755.06,0.800548,1944.9,813.241,0.840686,1940.83,875.101,0.822719,1994.54,755.016,0.816867,1998.58,809.06,0.75337,2002.63,850.36,0.693214,1986.25,668.022,0.385648,1994.48,667.973,0.69566,1969.61,672.12,0.154607,2002.77,672.042,0.794332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1919.95,875.379,0.446212,1932.38,875.248,0.463846,1948.98,875.274,0.64112
P03_Med_Front_2,4,0,1439.05,642.975,0.58559,1438.99,651.502,0.906301,1414.3,651.471,0.851207,1405.99,680.317,0.925421,1405.78,709.422,0.857854,1451.44,651.471,0.852191,1468.01,680.337,0.844863,1472.02,709.326,0.883048,1438.82,713.424,0.938044,1418.4,709.605,0.898986,1418.31,746.95,0.865629,1422.5,792.354,0.798717,1443.16,713.482,0.978815,1439.05,751.023,0.851583,1434.92,792.304,0.815197,1438.96,638.971,0.523803,1439.22,638.944,0.512028,1434.87,639.021,0.449268,1443.22,638.979,0.473526,1422.5,808.739,0.612976,1434.94,804.854,0.650117,1434.87,800.536,0.688179,1414.27,804.736,0.646074,1414.11,804.678,0.660523,1422.51,804.614,0.65718
P03_Med_Front_2,4,1,1832.87,709.399,0.885522,1836.99,721.848,0.903763,1812.26,717.839,0.853669,1803.99,746.713,0.826219,1808.02,763.232,0.581571,1845.54,721.888,0.809173,1857.75,750.786,0.71332,1841.06,763.325,0.603818,1837.14,775.527,0.731434,1828.81,775.525,0.684704,1808.14,780.017,0.386684,1820.51,833.742,0.278885,1845.31,775.512,0.711452,1841.19,784.072,0.525112,1845.33,833.742,0.421511,1828.75,705.324,0.79381,1836.93,709.172,0.906838,1828.7,709.21,0.279379,1841.03,709.249,0.842254,0.0,0.0,0.0,0.0,0.0,0.0,1841.3,837.91,0.352024,1812.26,842.092,0.186576,1812.29,842.013,0.189668,1820.5,841.878,0.243457
P03_Med_Front_2,4,2,1907.72,676.284,0.62835,1940.75,696.94,0.818583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1940.74,701.166,0.853205,1982.13,730.21,0.851981,1973.95,759.179,0.89007,1961.43,763.322,0.799522,1965.53,759.151,0.794792,1944.92,813.274,0.856267,1940.88,875.099,0.830684,1969.72,767.391,0.827326,1940.83,817.261,0.826347,1940.73,875.338,0.891619,0.0,0.0,0.0,1907.73,676.054,0.628124,0.0,0.0,0.0,1936.55,676.1,0.762941,1907.67,879.307,0.820296,1932.29,879.544,0.80698,1944.98,879.446,0.77549,1911.73,875.296,0.459423,1924.11,875.226,0.458004,1949.01,875.287,0.63264
P03_Med_Front_2,4,3,1973.9,672.164,0.678918,2002.62,688.742,0.817268,1994.47,684.568,0.784834,1973.91,717.781,0.324122,1973.79,742.676,0.215463,2002.84,692.796,0.893429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1982.16,672.112,0.251461,1990.33,667.991,0.653629,0.0,0.0,0.0,2002.69,672.049,0.785631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
