video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c,person_height
P01_Med_Side_3,102,0,410.911,638.973,0.903478,377.546,684.7,0.910094,340.425,692.789,0.852082,323.854,775.588,0.894959,348.784,841.93,0.945095,410.802,684.52,0.918285,427.557,746.781,0.870301,468.889,808.741,0.885681,381.843,825.432,0.864006,365.366,829.622,0.788284,402.525,916.639,0.835368,377.616,1016.22,0.799355,406.66,817.258,0.835485,386.002,916.725,0.791432,369.505,1020.39,0.78896,402.587,626.584,0.784225,410.867,630.622,0.24372,373.564,638.942,0.858607,0.0,0.0,0.0,415.131,1041.19,0.540926,398.461,1045.26,0.505377,352.841,1040.97,0.367833,419.187,1040.96,0.803594,415.065,1032.84,0.788168,352.947,1036.87,0.771987,328.8891326891176
P01_Med_Side_3,103,0,415.096,642.856,0.911691,381.707,684.664,0.945438,344.588,688.797,0.886978,340.293,775.541,0.891817,348.906,842.056,0.936084,415.03,684.503,0.938836,440.013,746.743,0.922104,477.2,804.697,0.912114,386.063,821.337,0.835032,373.586,825.474,0.817067,414.898,912.728,0.85645,398.504,1012.26,0.798497,410.971,817.196,0.892218,382.003,916.726,0.882539,369.424,1024.42,0.821232,410.853,630.632,0.842694,414.961,630.649,0.188946,377.899,642.869,0.897296,0.0,0.0,0.0,419.268,1045.08,0.795436,402.667,1045.34,0.739909,348.898,1040.99,0.43748,444.115,1045.06,0.698932,443.956,1036.97,0.662191,385.992,1032.72,0.806463,336.5406736562462
P01_Med_Side_3,104,0,419.313,638.931,0.871887,386.04,688.625,0.901163,348.899,692.805,0.865054,344.504,771.68,0.935155,348.837,842.086,0.948055,419.392,684.551,0.89795,448.169,750.804,0.926446,489.711,804.738,0.863057,406.802,825.577,0.836047,382.047,833.681,0.845321,415.299,912.608,0.853801,415.099,1020.38,0.87336,419.207,821.377,0.820916,386.137,920.864,0.793533,361.194,1020.43,0.794757,415.001,630.586,0.864638,419.186,626.516,0.154493,386.004,642.868,0.867415,0.0,0.0,0.0,402.634,1036.99,0.279629,398.439,1028.69,0.207446,348.7,1040.94,0.821404,468.867,1041.07,0.921094,448.172,1045.24,0.922332,410.756,1040.89,0.847058,334.19727800357686
P01_Med_Side_3,105,0,423.445,643.122,0.887338,394.31,692.82,0.866298,357.028,701.076,0.836441,348.598,775.591,0.940013,348.78,842.078,0.960073,427.604,684.653,0.865066,448.438,746.811,0.930368,502.086,804.621,0.858901,410.799,833.753,0.877167,386.013,837.836,0.854026,419.158,920.844,0.820373,443.911,1032.68,0.815075,423.327,829.552,0.808618,398.525,920.949,0.760227,357.11,1020.42,0.741284,415.162,638.892,0.875739,423.355,634.825,0.27331,390.23,643.041,0.866134,0.0,0.0,0.0,406.771,1041.11,0.449796,394.323,1036.92,0.380362,348.665,1040.9,0.712847,485.529,1040.92,0.840506,473.155,1045.16,0.836122,431.63,1041.22,0.799839,342.7971244118013
P01_Med_Side_3,106,0,431.71,643.049,0.880761,406.724,696.982,0.88929,369.533,705.099,0.856127,348.895,775.534,0.923537,348.936,842.046,0.967967,440.003,692.757,0.877664,464.779,746.966,0.868149,510.424,800.63,0.901455,414.919,833.816,0.895995,398.475,837.864,0.82622,443.893,916.794,0.866732,460.756,1032.78,0.831725,431.654,829.672,0.801639,394.374,920.877,0.819851,357.045,1024.48,0.852978,415.304,638.786,0.85351,431.709,630.678,0.46746,394.288,643.042,0.856058,0.0,0.0,0.0,410.875,1041.18,0.908714,402.613,1036.8,0.73903,344.722,1040.92,0.839928,510.514,1028.64,0.798053,502.161,1041.03,0.868338,452.346,1045.21,0.868357,340.1418431919248
P01_Med_Side_3,107,0,443.906,643.091,0.918231,410.982,701.039,0.92482,377.692,705.203,0.902937,353.052,775.751,0.915153,352.846,842.173,0.981624,444.219,692.821,0.917282,477.079,746.897,0.920703,514.713,800.633,0.894464,415.233,833.736,0.867768,406.763,837.793,0.849287,444.074,920.874,0.874718,481.232,1028.61,0.8803,439.946,825.53,0.818198,398.542,920.88,0.819497,361.15,1020.28,0.850892,427.483,638.801,0.82367,443.869,634.75,0.394369,406.742,643.078,0.889994,0.0,0.0,0.0,410.989,1041.25,0.927726,406.847,1036.87,0.807066,344.753,1036.77,0.80985,531.089,1020.37,0.792298,514.544,1037.0,0.860178,477.251,1041.24,0.828296,339.5771182647617
P01_Med_Side_3,108,0,448.163,647.044,0.942486,415.17,701.112,0.911833,381.803,705.236,0.919248,369.474,779.796,0.901163,352.878,846.363,0.946998,452.35,696.943,0.895882,481.401,750.958,0.917242,531.154,800.662,0.848526,419.338,833.762,0.838057,410.886,837.819,0.863934,448.316,929.208,0.873879,502.062,1028.6,0.832751,444.064,825.576,0.82618,402.664,924.984,0.829295,361.169,1016.37,0.848433,440.013,639.011,0.871386,448.16,638.772,0.38584,410.94,643.137,0.926204,0.0,0.0,0.0,411.012,1041.2,0.869621,406.77,1036.82,0.777085,348.572,1032.8,0.844186,547.657,1012.25,0.832945,543.413,1032.79,0.859063,497.945,1045.12,0.806554,345.0021790902196
P01_Med_Side_3,109,0,452.334,647.154,0.88948,423.36,705.249,0.900046,386.13,709.273,0.895063,373.622,780.022,0.922033,352.942,846.422,0.9239,460.659,701.182,0.863206,485.58,750.951,0.888476,543.352,800.652,0.890322,439.908,841.883,0.90014,415.267,841.949,0.890592,460.725,937.349,0.837888,514.695,1032.72,0.891988,448.36,837.954,0.875731,406.716,929.07,0.844664,365.23,1016.27,0.851214,444.257,642.969,0.883575,452.369,638.996,0.388263,419.162,647.037,0.893413,0.0,0.0,0.0,410.929,1041.17,0.845233,406.746,1036.81,0.760694,348.571,1028.66,0.837069,560.228,1012.08,0.786231,551.847,1028.55,0.810602,514.576,1045.18,0.863653,348.0616626892425
P01_Med_Side_3,110,0,456.54,647.098,0.815597,435.828,709.196,0.917646,402.552,709.384,0.892374,377.832,784.006,0.92858,365.28,850.396,0.872051,473.041,705.156,0.864877,498.055,750.857,0.86009,547.652,800.686,0.910747,444.082,841.903,0.956513,419.346,841.969,0.88662,473.024,929.137,0.827448,531.13,1024.47,0.845087,456.519,841.85,0.846789,410.795,920.95,0.878689,365.265,1016.26,0.852317,448.254,642.888,0.826176,456.518,638.904,0.324747,423.379,647.11,0.843422,0.0,0.0,0.0,410.852,1041.19,0.842997,406.761,1036.87,0.76937,348.575,1028.71,0.843241,572.638,1011.92,0.827326,568.381,1020.39,0.824063,531.102,1041.18,0.819215,340.3108718216331
P01_Med_Side_3,111,0,477.032,647.19,0.870861,444.06,709.23,0.957009,410.764,709.421,0.936627,382.113,780.025,0.917121,373.592,850.382,0.90949,477.25,705.302,0.92034,506.336,754.959,0.869308,551.967,804.6,0.883255,444.202,842.071,0.953056,427.484,842.155,0.857891,477.436,933.259,0.871164,543.376,1024.44,0.882127,456.565,842.028,0.855092,410.92,929.138,0.872755,365.39,1016.14,0.857156,460.601,642.937,0.805815,477.046,639.009,0.41208,435.848,647.128,0.829549,0.0,0.0,0.0,410.811,1041.07,0.827854,406.703,1036.76,0.755389,348.605,1024.5,0.821816,580.894,1012.07,0.842934,576.687,1028.57,0.859802,539.475,1041.2,0.874876,341.79367007743133
