video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c
P14_Med_Side_1,1,0,841.958,713.742,0.931834,841.92,742.435,0.942198,813.181,742.549,0.895695,813.247,779.774,0.791454,842.228,784.148,0.587,854.569,738.496,0.872283,879.195,767.455,0.874945,879.368,780.132,0.72441,842.2,792.317,0.813219,833.676,792.346,0.753573,833.755,812.952,0.672737,825.554,871.085,0.512505,854.544,788.288,0.763524,854.588,813.141,0.660982,871.019,875.117,0.599831,837.845,713.494,0.909161,842.176,713.491,0.918318,821.388,713.551,0.81005,846.28,713.589,0.482347,879.412,875.393,0.460137,879.32,875.319,0.50256,871.054,875.287,0.497,821.318,879.248,0.396559,813.236,879.216,0.436392,825.552,875.099,0.422164
P14_Med_Side_1,1,1,978.827,734.276,0.716618,991.266,746.754,0.908134,978.951,746.652,0.936068,974.617,775.711,0.603161,970.504,775.844,0.402875,1003.75,746.792,0.926948,991.4,779.755,0.818362,978.811,779.846,0.636307,982.965,804.734,0.880764,978.736,800.698,0.875437,945.93,817.245,0.853333,945.739,862.79,0.78832,995.422,808.715,0.880549,974.556,821.425,0.860202,970.646,866.974,0.693303,978.925,734.347,0.206273,979.013,725.995,0.720168,983.095,742.307,0.0624858,995.492,734.25,0.77047,974.725,875.213,0.584032,974.811,875.213,0.620912,974.729,867.032,0.636032,937.425,875.085,0.649032,937.495,871.085,0.650647,945.77,867.017,0.664445
P14_Med_Side_1,2,0,837.997,713.742,0.910652,841.977,742.44,0.956802,813.241,742.529,0.897232,813.193,775.9,0.81053,841.922,783.998,0.592652,854.621,738.517,0.867068,879.199,767.471,0.864641,879.372,783.965,0.736225,842.183,792.293,0.832098,829.675,792.302,0.777874,817.204,812.937,0.724099,817.365,871.156,0.68281,854.552,788.283,0.774376,850.529,813.119,0.725877,862.835,875.171,0.688956,833.775,713.512,0.889225,842.028,713.502,0.922345,821.386,713.57,0.676198,846.169,713.526,0.734604,875.217,879.376,0.532822,978.888,875.225,0.603641,862.806,875.335,0.564579,817.154,879.407,0.559967,812.985,879.295,0.616403,821.412,875.122,0.573504
P14_Med_Side_1,2,1,978.842,730.192,0.729199,991.287,746.72,0.909569,978.956,746.629,0.945371,974.58,775.734,0.568711,966.497,779.82,0.382306,1003.76,746.737,0.928346,995.519,779.733,0.802076,978.873,779.99,0.610886,982.983,804.735,0.881767,978.742,804.602,0.876325,945.963,817.238,0.848496,945.788,862.729,0.801037,995.482,808.706,0.885305,974.607,821.438,0.868984,974.684,867.008,0.676109,979.002,734.271,0.206186,979.06,721.924,0.741279,987.133,742.294,0.0581847,999.521,734.218,0.767877,974.816,875.248,0.566244,0.0,0.0,0.0,974.761,870.973,0.613917,937.49,875.099,0.652074,941.421,871.087,0.653849,945.834,867.008,0.674557
P14_Med_Side_1,2,2,713.629,775.816,0.133343,713.731,788.15,0.249459,713.563,792.317,0.227341,709.43,812.966,0.183376,0.0,0.0,0.0,721.817,788.194,0.249022,734.299,809.02,0.210258,742.458,813.166,0.195396,717.668,833.795,0.311316,713.532,833.849,0.309577,713.659,846.316,0.233499,713.437,875.297,0.249719,725.982,833.759,0.320371,726.029,846.317,0.258157,717.653,875.304,0.254571,713.579,775.676,0.128696,713.626,771.603,0.12307,709.448,771.659,0.109001,717.722,775.677,0.111621,0.0,0.0,0.0,0.0,0.0,0.0,717.698,879.248,0.204513,713.534,879.549,0.195806,713.418,879.549,0.192104,713.455,879.413,0.211293
P14_Med_Side_1,3,0,841.955,717.648,0.909973,841.925,742.446,0.945251,813.196,742.56,0.884946,813.175,779.708,0.634879,842.042,784.139,0.393991,854.564,738.511,0.874738,879.224,767.397,0.853912,879.488,780.056,0.731184,842.086,792.421,0.795828,825.534,796.458,0.73698,821.375,817.289,0.513277,817.22,875.14,0.425695,850.502,792.351,0.755703,858.634,817.263,0.563615,862.833,875.216,0.472469,837.849,713.585,0.892752,842.182,713.602,0.906056,821.388,713.608,0.776921,846.238,713.664,0.483049,879.376,875.369,0.360809,879.31,875.372,0.383549,862.846,875.322,0.394665,813.113,879.336,0.345326,812.986,879.312,0.365899,817.181,875.309,0.365034
P14_Med_Side_1,3,1,978.967,730.204,0.733151,991.352,746.791,0.899423,978.991,746.683,0.944714,974.596,775.694,0.586565,970.547,775.673,0.400093,1007.74,746.85,0.930485,999.58,779.753,0.78178,978.978,775.868,0.581686,982.967,804.77,0.883755,978.713,804.612,0.880304,945.952,817.186,0.850053,945.612,862.823,0.798241,995.485,808.741,0.883558,974.741,825.451,0.861634,978.878,867.005,0.662366,983.0,734.265,0.217153,983.085,721.962,0.742571,983.175,742.288,0.0581745,999.656,734.297,0.779414,978.944,875.252,0.554353,983.091,875.204,0.597991,978.939,870.961,0.603813,937.385,875.163,0.677255,937.349,871.138,0.670148,945.594,871.039,0.688608
P14_Med_Side_1,4,0,978.881,734.196,0.724042,987.268,746.73,0.913843,978.909,746.657,0.95098,974.541,775.698,0.631349,970.517,775.82,0.439142,1003.77,746.772,0.926872,999.53,775.874,0.774391,978.982,779.82,0.580821,983.007,804.696,0.891686,978.748,800.681,0.893238,949.834,817.366,0.847749,945.724,862.77,0.817292,999.496,808.67,0.887369,974.781,825.453,0.885095,978.934,866.942,0.699909,978.954,734.27,0.245442,982.99,721.983,0.733394,983.045,738.472,0.0638316,999.576,734.285,0.768328,983.071,875.194,0.592842,987.222,875.119,0.638096,978.99,866.989,0.645324,937.459,875.144,0.691419,937.419,871.121,0.686562,945.712,871.013,0.71592
P14_Med_Side_1,4,1,841.881,713.808,0.911963,841.935,742.445,0.956729,813.204,742.537,0.891612,813.187,775.875,0.740152,841.913,783.992,0.518735,854.549,742.338,0.884301,879.184,767.419,0.857339,879.35,780.114,0.763037,842.152,788.277,0.820292,829.681,788.297,0.75706,825.56,813.221,0.593788,825.502,871.083,0.441869,850.514,788.203,0.778841,854.575,813.248,0.639431,858.715,875.101,0.54256,837.796,713.558,0.895548,842.106,713.576,0.921483,821.411,713.585,0.735324,846.163,713.629,0.628971,875.239,875.345,0.418533,875.18,875.294,0.453827,858.672,875.235,0.454036,817.327,875.399,0.322603,817.3,875.392,0.343666,821.34,875.142,0.380008
P14_Med_Side_1,5,0,841.914,713.807,0.933165,841.917,742.505,0.951418,813.099,742.545,0.898963,813.15,779.762,0.714698,842.083,784.128,0.452557,858.634,742.421,0.876988,879.273,771.501,0.86708,879.429,784.089,0.726249,842.003,796.508,0.813678,821.389,796.537,0.762646,821.283,813.024,0.65366,817.274,875.047,0.610533,850.435,796.448,0.776201,854.577,813.076,0.712142,858.725,875.166,0.669942,837.812,713.537,0.918999,842.17,713.562,0.952717,821.352,713.561,0.799731,846.296,713.634,0.647553,879.424,879.373,0.544041,970.633,875.394,0.612942,854.594,875.319,0.54553,817.258,879.374,0.428613,813.194,879.321,0.464974,817.237,875.161,0.521378
