video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c
P14_Med_Side_2,1,0,978.928,680.21,0.923526,1007.74,701.085,0.89646,979.082,705.108,0.899154,978.746,738.4,0.938029,970.504,759.156,0.798228,1020.28,692.878,0.853294,1041.06,713.674,0.944707,1016.17,742.547,0.923139,1007.67,759.124,0.865637,987.158,755.039,0.853094,978.936,812.881,0.960826,978.841,866.916,0.913938,1012.14,759.157,0.890069,1008.05,813.03,1.01372,1011.91,871.141,0.927887,978.979,680.266,0.242452,982.981,676.175,0.897859,0.0,0.0,0.0,1003.78,676.205,0.904321,1003.84,879.232,0.857493,1011.91,875.438,0.892883,1011.99,875.122,0.81112,970.645,875.226,0.84866,966.505,875.039,0.84003,979.107,871.027,0.831107
P14_Med_Side_2,1,1,813.175,713.675,0.857454,825.532,742.405,0.834458,808.871,742.451,0.820562,796.491,771.601,0.353716,0.0,0.0,0.0,846.079,742.313,0.880538,850.538,767.43,0.575726,858.589,784.085,0.393789,833.753,796.508,0.589899,813.153,800.581,0.583434,809.051,829.621,0.297014,817.185,875.251,0.208594,842.252,796.456,0.641753,846.281,817.285,0.382927,854.556,875.205,0.290381,812.96,713.473,0.818166,817.186,713.366,0.845609,809.0,713.672,0.320681,833.702,713.387,0.718205,854.533,879.483,0.180254,854.534,879.35,0.192134,858.681,875.292,0.222015,0.0,0.0,0.0,0.0,0.0,0.0,813.094,879.344,0.17872
P14_Med_Side_2,1,2,713.505,721.919,0.201987,713.533,746.659,0.3454,692.878,746.753,0.281952,684.504,779.875,0.235623,775.686,792.38,0.288923,730.169,746.643,0.321172,746.582,779.767,0.291476,746.805,796.446,0.224985,713.526,813.02,0.359096,705.255,813.018,0.329952,713.5,833.707,0.245014,709.441,875.196,0.323514,730.17,812.983,0.361078,738.438,833.729,0.291707,717.766,875.23,0.309788,713.385,717.777,0.186744,713.632,717.824,0.171536,705.274,717.773,0.152511,717.704,717.706,0.138454,726.044,879.526,0.240927,730.181,879.405,0.235943,717.804,875.339,0.245321,709.338,879.49,0.265008,705.293,879.449,0.267895,709.383,875.388,0.276832
P14_Med_Side_2,2,0,979.0,680.24,0.911161,1007.75,701.07,0.90553,979.101,701.191,0.899925,978.729,738.399,0.947107,970.501,755.139,0.818568,1020.32,692.837,0.855823,1041.12,713.711,0.956782,1016.17,742.499,0.905393,1007.69,755.108,0.873709,987.172,754.992,0.859147,978.883,809.072,0.966654,978.803,866.846,0.915044,1012.17,759.091,0.888707,1008.07,813.0,1.01894,1008.1,871.138,0.93152,978.966,680.241,0.323331,983.071,676.191,0.884742,0.0,0.0,0.0,1003.82,676.197,0.891569,1003.72,879.261,0.857275,1008.04,879.223,0.896525,1011.92,875.117,0.817187,970.66,875.31,0.895193,966.462,875.105,0.875179,979.076,870.979,0.831197
P14_Med_Side_2,2,1,813.206,713.736,0.840217,825.531,742.433,0.832511,808.959,742.492,0.828189,800.644,771.553,0.365444,0.0,0.0,0.0,846.005,742.315,0.870217,850.505,763.25,0.540824,854.534,780.019,0.355293,837.832,796.541,0.594509,817.175,800.63,0.571346,813.139,825.51,0.287955,833.776,875.272,0.221332,846.1,796.452,0.635077,850.484,817.308,0.408968,866.967,875.246,0.35801,813.007,713.541,0.816391,817.191,713.445,0.827443,809.101,713.766,0.323606,829.72,713.468,0.700119,871.029,879.476,0.227645,871.026,879.348,0.238127,870.986,879.271,0.290016,833.768,879.428,0.137045,829.571,879.421,0.146385,833.794,879.37,0.188165
P14_Med_Side_2,2,2,1687.76,746.88,0.0845697,1646.28,775.69,0.505296,1671.25,775.771,0.410514,1704.19,784.053,0.250383,1708.52,750.988,0.301675,1617.39,771.526,0.42294,1584.22,804.692,0.11552,0.0,0.0,0.0,1637.97,850.391,0.343412,1646.34,854.476,0.333574,1658.78,871.029,0.151715,0.0,0.0,0.0,1617.33,850.383,0.281712,0.0,0.0,0.0,0.0,0.0,0.0,1679.5,746.619,0.0959842,0.0,0.0,0.0,1671.2,746.63,0.391071,1642.2,742.639,0.274073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P14_Med_Side_2,2,3,713.352,746.818,0.189557,713.479,771.521,0.322013,696.952,771.661,0.267573,692.875,800.637,0.192445,0.0,0.0,0.0,725.944,771.53,0.297729,742.604,788.177,0.258071,746.576,804.763,0.205939,713.597,825.488,0.307326,709.342,825.544,0.293873,717.78,841.983,0.209026,713.607,875.176,0.264436,726.028,825.46,0.30729,738.373,842.055,0.249373,721.871,875.218,0.249379,709.37,746.696,0.177015,713.506,742.674,0.16182,705.188,746.681,0.151618,713.683,742.634,0.136079,730.187,879.406,0.179524,738.469,879.278,0.180829,721.885,875.376,0.199091,713.468,879.415,0.209517,713.502,879.397,0.208149,713.589,879.245,0.232697
P14_Med_Side_2,3,0,979.056,680.385,0.907148,1007.76,701.128,0.907475,979.112,705.192,0.897944,978.709,738.417,0.951254,966.515,759.195,0.808959,1020.33,692.881,0.856809,1041.09,713.672,0.955922,1016.21,742.43,0.885973,1007.7,759.096,0.872222,987.175,755.036,0.853429,978.889,812.939,0.967251,978.83,866.937,0.908516,1012.18,759.107,0.888794,1008.05,813.052,1.01684,1008.09,875.016,0.943255,979.004,680.37,0.357834,983.118,676.322,0.894529,0.0,0.0,0.0,1007.67,676.283,0.909574,1003.73,879.293,0.841826,1008.03,879.269,0.883461,1011.89,875.203,0.825722,974.546,875.303,0.884916,966.514,875.122,0.867398,979.094,871.041,0.80669
P14_Med_Side_2,3,1,813.259,713.749,0.853669,825.561,742.385,0.847406,809.018,742.475,0.866894,804.703,771.524,0.405154,775.799,796.528,0.289831,846.045,738.446,0.892825,850.523,759.242,0.617283,850.451,779.99,0.415745,837.926,796.538,0.726522,817.282,800.633,0.695059,813.146,829.598,0.438578,833.701,875.317,0.387491,846.191,796.44,0.757407,854.525,821.348,0.541602,866.954,875.265,0.496746,813.047,713.54,0.824148,817.27,713.445,0.842177,809.094,713.682,0.358249,833.723,713.445,0.69672,870.997,879.567,0.331456,870.994,879.46,0.352259,866.952,879.27,0.416366,833.715,879.566,0.281465,821.317,879.565,0.305814,833.77,879.347,0.324028
P14_Med_Side_2,3,2,701.057,775.777,0.261269,709.283,784.007,0.440718,692.821,784.075,0.387271,692.9,809.04,0.269007,0.0,0.0,0.0,713.578,784.024,0.458438,725.971,808.896,0.333525,734.258,813.126,0.265658,713.568,837.851,0.454572,709.407,837.933,0.44078,713.507,846.282,0.294071,713.509,875.294,0.322935,717.852,837.824,0.452196,726.009,846.301,0.34428,717.764,875.298,0.314862,701.046,775.584,0.222796,701.153,771.642,0.232283,692.861,775.555,0.164616,709.406,775.593,0.22607,0.0,0.0,0.0,0.0,0.0,0.0,721.832,879.278,0.253112,709.361,879.529,0.254139,709.387,879.517,0.246909,713.532,879.386,0.268308
P14_Med_Side_2,3,3,1675.34,755.0,0.0918896,1642.25,775.77,0.51214,1667.03,775.862,0.373696,1691.97,800.532,0.241719,1708.52,750.978,0.335265,1617.38,771.589,0.393448,1604.84,792.387,0.100849,0.0,0.0,0.0,1633.97,850.452,0.301582,1642.12,854.553,0.310211,1654.69,879.384,0.141177,0.0,0.0,0.0,1621.44,850.424,0.246686,1646.35,879.331,0.115383,0.0,0.0,0.0,1671.28,746.842,0.108407,1667.09,750.792,0.05612,1667.05,746.714,0.385076,1642.18,742.74,0.255035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P14_Med_Side_2,4,0,978.952,680.394,0.935875,1007.74,705.096,0.904311,979.116,705.216,0.898601,978.718,738.472,0.971385,966.36,763.286,0.822043,1020.29,696.953,0.849514,1041.1,713.637,0.950343,1016.15,742.527,0.911674,1007.7,759.108,0.859695,987.217,755.021,0.841385,978.843,809.039,0.958736,978.746,862.859,0.908977,1012.15,759.114,0.877938,1008.02,812.962,1.01209,1008.09,871.162,0.93683,978.933,680.413,0.299785,982.996,676.33,0.922753,0.0,0.0,0.0,1003.8,676.325,0.927233,1003.72,879.257,0.863797,1008.05,879.223,0.906729,1011.9,875.149,0.819957,970.609,875.249,0.878584,966.418,875.051,0.854827,979.039,870.97,0.819527
P14_Med_Side_2,4,1,813.311,713.814,0.810327,829.546,742.478,0.817418,808.985,742.52,0.816876,800.613,771.539,0.320024,0.0,0.0,0.0,846.059,742.372,0.861588,854.56,767.359,0.481898,850.358,779.893,0.306648,837.927,800.596,0.590698,817.241,804.644,0.55929,813.044,825.499,0.309752,829.568,875.383,0.261479,846.202,796.551,0.619592,850.429,821.346,0.39225,854.561,875.356,0.345474,813.079,713.622,0.810903,817.287,713.521,0.795528,812.825,713.79,0.389717,829.718,713.542,0.644122,858.639,883.536,0.210462,858.696,879.546,0.220722,854.509,879.327,0.282101,825.513,879.571,0.169943,825.438,879.595,0.179318,829.584,879.449,0.220439
