TD_Kneeadduction_1,TD_Kneeadduction_2,TD_Kneeadduction_3,TD_Kneeadduction_4,TO_Kneeadduction_1,TO_Kneeadduction_2,TO_Kneeadduction_3,TO_Kneeadduction_4,TD_Kneeflexion_1,TD_Hipflexion_1,TD_Ankledorsiflexion_1,TD_Kneeflexion_2,TD_Hipflexion_2,TD_Ankledorsiflexion_2,TD_Kneeflexion_3,TD_Hipflexion_3,TD_Ankledorsiflexion_3,TD_Kneeflexion_4,TD_Hipflexion_4,TD_Ankledorsiflexion_4,TO_Kneeflexion_1,TO_Hipflexion_1,TO_Ankledorsiflexion_1,TO_Kneeflexion_2,TO_Hipflexion_2,TO_Ankledorsiflexion_2,TO_Kneeflexion_3,TO_Hipflexion_3,TO_Ankledorsiflexion_3,TO_Kneeflexion_4,TO_Hipflexion_4,TO_Ankledorsiflexion_4
-1.0587964212699603,4.019008270586198,2.7816480080373367,5.860488568968435,-7.225356160279603,-8.213674049372685,-14.808480161337968,,,,,,,,,,,,,,,,,,,,,,,,,
3.228972566234092,1.8851960263953345,1.262126379819847,5.555232452651012,-8.481404498480543,-9.392320786624026,-11.995499627359692,-18.14812777181785,,,,,,,,,,,,,,,,,,,,,,,,
4.215799038910916,3.347423736378289,0.257600635250867,2.898521191941711,-8.166316843003585,-11.031213424851956,-16.8879352144707,-12.94488099177036,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-1.1018810589367547,20.790401116007278,0.2313336391524814,-0.6482759417927468,24.585860333873427,-0.6367211241227011,0.9766709389891162,27.55687769798004,1.327570961554528,-0.6067161123329754,25.46972562738236,2.455617608666316,24.624057108388055,-20.588937130584554,-9.058613183845054,30.24418911739238,-22.801308689729098,-9.98694606708743,33.44671521700536,-18.304066421280623,-4.543463097571859,44.64337705024974,-3.652732085469978,-7.373991634719104
,,,,,,,,3.833608637593784,27.43677370409776,-1.0021702842028049,1.6710128275615546,28.070147058368264,0.7681516505164581,5.707916662335151,27.654514927562417,1.777671720231382,2.887229433615005,28.336964644488265,2.736270981487408,31.23485267874426,-20.225344359408723,-2.4163075647861376,34.333289251865494,-20.006895762589977,-8.687504814426148,39.308057720595286,-16.011242180139448,-7.624901644990089,43.31021262670981,-5.476788060947968,-9.371012734723948
,,,,,,,,-2.121103912109134,19.83079947836967,-2.619642471163189,0.5236239604418245,26.9267657424264,0.2591366706979272,1.672251724924621,27.77455157382309,2.424870000495716,-0.0314504908534729,27.65007296536558,2.9546728916644014,27.833005091744724,-21.366734735256102,-3.4380704278821383,30.746713172521,-22.883806851109483,-7.830769864669165,34.63697393985757,-21.86291164550656,-6.574487518156175,46.49537182749748,-3.4165252734430567,-14.325765493863088
