video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c
P08_Med_Side_2,1,0,0.0,0.0,0.0,1007.71,696.998,0.918415,1024.49,688.807,0.860469,1045.05,726.055,0.911629,1036.95,742.553,0.496881,978.891,701.116,0.930178,974.703,738.329,0.879833,974.569,759.164,0.74621,1007.69,759.256,0.914243,1012.21,759.128,0.91204,1016.13,808.973,0.966242,1032.77,846.444,0.890985,983.075,767.338,0.888202,991.271,809.056,0.878019,999.689,854.485,0.827294,0.0,0.0,0.0,0.0,0.0,0.0,1011.94,676.034,0.715067,987.135,676.123,0.715369,995.443,866.902,0.61569,983.104,866.958,0.640489,1003.75,866.861,0.812186,1032.82,854.571,0.598806,1036.97,850.536,0.641257,1028.69,858.62,0.825159
P08_Med_Side_2,1,1,842.287,705.319,0.84278,842.167,721.932,0.865803,817.185,721.946,0.830399,813.286,759.14,0.744111,846.352,742.574,0.769117,866.911,721.925,0.8062,875.087,759.093,0.658758,846.093,746.629,0.621607,842.24,800.578,0.792603,829.608,800.68,0.750539,833.765,846.162,0.546459,817.324,904.225,0.498053,858.638,800.545,0.730884,879.361,833.738,0.534719,895.895,900.116,0.436295,842.031,701.029,0.815307,846.287,701.076,0.774966,837.811,701.165,0.576973,850.457,705.198,0.458268,908.397,908.391,0.421653,912.476,904.278,0.426454,887.64,904.321,0.373193,837.831,912.461,0.44063,817.267,912.515,0.457572,821.304,908.266,0.455211
P08_Med_Side_2,1,2,0.0,0.0,0.0,2073.31,647.338,0.162879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2081.63,651.343,0.11608,0.0,0.0,0.0,0.0,0.0,0.0,2044.29,750.905,0.19788,2040.12,750.836,0.200635,2027.76,812.992,0.153338,2015.37,900.127,0.24642,2056.73,750.917,0.176248,2044.31,808.9,0.150014,2040.19,895.96,0.276826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2073.29,908.375,0.249977,2073.24,908.34,0.243947,2036.08,908.207,0.247724,2052.61,908.479,0.213951,2019.47,912.415,0.204212,2011.24,904.271,0.26297
P08_Med_Side_2,2,0,0.0,0.0,0.0,1003.83,696.982,0.907477,1024.42,688.78,0.86542,1041.22,725.944,0.900631,1036.94,746.564,0.588154,978.863,701.086,0.9252,974.686,738.295,0.868431,974.601,759.111,0.78792,1007.71,755.089,0.922371,1012.25,755.003,0.920618,1016.13,808.899,0.961446,1032.73,846.315,0.900058,983.091,759.217,0.892031,987.271,808.927,0.88175,1003.68,850.47,0.860203,0.0,0.0,0.0,0.0,0.0,0.0,1008.09,676.048,0.744754,983.15,676.134,0.733129,995.399,866.93,0.626478,983.112,867.024,0.641501,1007.7,862.748,0.830777,1032.78,854.521,0.606207,1036.92,850.484,0.640492,1028.7,854.49,0.819735
P08_Med_Side_2,2,1,842.298,705.28,0.857325,842.033,721.833,0.885798,813.208,721.873,0.858727,821.288,759.208,0.750634,850.352,742.416,0.803359,862.808,721.78,0.819962,875.154,759.157,0.662876,842.146,746.629,0.581667,846.176,800.632,0.819537,833.797,804.691,0.772679,833.831,842.186,0.562352,825.44,904.14,0.494848,862.856,800.534,0.755892,879.545,825.469,0.692287,895.971,904.164,0.630976,842.042,697.052,0.841301,846.279,697.052,0.774455,833.744,705.099,0.643434,850.379,701.156,0.295754,908.488,912.455,0.587986,912.558,908.361,0.590626,883.616,908.413,0.534253,837.867,912.51,0.45276,817.318,912.487,0.449131,825.518,908.231,0.449684
P08_Med_Side_2,2,2,746.428,709.525,0.257528,746.582,730.172,0.316711,713.56,730.118,0.301285,709.441,767.514,0.283855,746.724,775.805,0.280578,775.702,734.267,0.29833,784.071,767.464,0.219051,0.0,0.0,0.0,746.769,796.529,0.295137,734.321,800.594,0.266936,734.313,813.149,0.215243,709.438,875.153,0.225074,779.687,796.521,0.31395,779.946,817.29,0.194862,0.0,0.0,0.0,742.536,709.284,0.232793,746.617,709.272,0.227048,730.178,709.244,0.159134,746.922,709.249,0.137034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.471,879.468,0.182138,709.387,879.396,0.186393,709.388,875.318,0.191939
P08_Med_Side_2,3,0,0.0,0.0,0.0,1003.74,696.903,0.890459,1020.3,688.635,0.882432,1041.14,721.818,0.903651,1036.84,742.685,0.515807,978.824,701.02,0.918184,974.589,734.209,0.845345,974.617,750.861,0.725936,1007.66,751.035,0.926583,1012.22,750.935,0.94483,1012.29,808.866,0.952799,1032.79,846.23,0.908921,983.032,755.109,0.913545,991.32,808.875,0.883318,1007.79,850.318,0.896967,0.0,0.0,0.0,0.0,0.0,0.0,1008.05,676.036,0.714303,983.16,676.133,0.701819,999.669,862.854,0.626742,999.509,862.881,0.642473,1008.01,854.568,0.848903,1032.76,854.567,0.582509,1036.89,850.469,0.603911,1032.77,850.437,0.813736
P08_Med_Side_2,3,1,846.092,705.257,0.813599,842.179,717.843,0.8832,813.299,721.817,0.862458,817.162,763.229,0.752947,846.335,742.565,0.755401,866.982,717.815,0.826128,875.187,759.184,0.686053,846.21,746.662,0.575652,846.331,788.29,0.794251,837.936,792.402,0.752846,837.894,813.199,0.567472,821.308,879.385,0.655462,870.933,788.174,0.764818,875.343,813.162,0.608763,866.93,879.457,0.467697,842.158,701.009,0.810071,846.325,701.013,0.740203,837.809,701.175,0.629231,850.396,701.19,0.336841,891.787,900.15,0.408301,904.174,900.011,0.40423,875.32,895.908,0.343994,837.988,895.958,0.512344,829.589,896.023,0.52404,821.362,883.517,0.537004
P08_Med_Side_2,3,2,746.619,709.423,0.72649,746.54,738.323,0.766481,713.707,738.367,0.732707,713.428,775.721,0.605038,746.703,779.826,0.54332,775.556,734.224,0.755873,784.215,771.56,0.624308,779.871,775.726,0.634575,750.801,808.854,0.721058,738.457,808.951,0.718016,755.043,817.208,0.550685,713.711,875.226,0.272529,775.554,808.755,0.728188,812.938,813.237,0.613827,813.245,879.354,0.578415,742.583,705.289,0.693173,746.903,705.299,0.670941,734.29,709.216,0.526984,755.028,709.235,0.393091,858.669,896.02,0.41079,850.374,891.831,0.388109,813.123,883.515,0.437944,713.702,879.433,0.182331,713.643,879.455,0.181604,713.587,875.357,0.222101
P08_Med_Side_2,4,0,0.0,0.0,0.0,1003.73,696.915,0.893191,1016.36,688.698,0.879955,1041.03,721.839,0.888393,1036.78,742.643,0.486725,978.81,701.02,0.922745,974.585,734.281,0.851946,974.535,754.964,0.769529,1003.84,751.043,0.925857,1012.19,750.942,0.946084,1012.24,808.936,0.963458,1032.83,846.322,0.899437,983.064,755.116,0.90846,991.36,808.943,0.886546,1007.95,850.368,0.885731,0.0,0.0,0.0,0.0,0.0,0.0,1008.07,676.028,0.741409,983.123,676.087,0.722157,1003.83,866.955,0.616199,1003.68,866.927,0.632192,1011.98,854.576,0.827776,1032.78,858.731,0.583775,1036.9,854.515,0.596775,1032.82,850.499,0.797453
