video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c
P08_Med_Front_1,1,0,1870.21,576.901,0.0576429,1870.27,585.001,0.908163,1882.63,585.076,0.868843,1903.18,614.084,0.740169,1899.19,626.502,0.246779,1845.33,585.084,0.836591,1816.29,622.284,0.905277,1774.93,634.795,0.758907,1870.26,643.258,1.01208,1874.51,643.286,1.01623,1874.4,684.553,0.931156,1874.25,734.189,0.8591,1857.72,643.253,0.921369,1845.4,684.5,0.87846,1849.44,734.239,0.797167,0.0,0.0,0.0,0.0,0.0,0.0,1878.6,576.545,0.614505,1870.04,576.514,0.619563,1845.32,742.391,0.654293,1841.24,738.493,0.64483,1845.37,738.412,0.727396,1874.46,742.485,0.507281,1878.5,738.331,0.523176,1874.22,738.423,0.806816
P08_Med_Front_1,1,1,1372.8,531.17,0.551836,1372.82,547.553,0.932564,1368.51,543.79,0.834849,1352.08,572.491,0.617636,1352.11,581.074,0.562491,1377.07,547.564,0.852856,1397.54,572.676,0.669264,1397.51,581.01,0.584849,1372.8,597.441,0.81078,1372.52,597.442,0.799023,1368.61,634.767,0.762791,1372.48,663.789,0.725334,1376.86,597.411,0.800997,1372.94,634.807,0.812971,1372.82,663.843,0.759879,1372.74,522.936,0.504972,1372.92,522.951,0.490593,1372.6,522.962,0.434092,1376.8,531.1,0.442435,1372.87,676.116,0.615085,1376.82,676.039,0.609231,1372.74,672.012,0.644048,1372.56,676.088,0.544999,1368.56,676.017,0.551475,1368.59,672.064,0.60445
P08_Med_Front_1,1,2,1774.95,580.941,0.858607,1779.06,609.637,0.830163,1770.94,605.663,0.858956,1766.4,618.276,0.672656,1762.42,630.606,0.498449,1808.12,605.618,0.81507,0.0,0.0,0.0,0.0,0.0,0.0,1775.04,647.27,0.749902,1770.78,647.179,0.773833,1758.29,668.012,0.443232,1770.51,709.201,0.380299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1774.88,580.723,0.62842,1775.17,580.782,0.844999,1775.01,580.966,0.176888,1787.36,580.972,0.760369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1745.8,713.643,0.251449,1749.98,713.476,0.259207,1762.41,709.453,0.292633
P08_Med_Front_1,2,0,1865.76,576.881,0.053724,1870.07,585.023,0.90477,1878.55,585.006,0.897585,1895.07,614.073,0.760254,1886.78,630.623,0.29034,1841.18,585.119,0.85966,1820.45,618.282,0.906425,1779.11,638.811,0.745116,1870.01,643.283,0.990458,1874.28,647.041,1.02957,1874.28,684.598,0.931105,1870.38,738.262,0.874589,1845.36,643.237,0.926313,1841.37,684.522,0.899857,1845.32,734.253,0.801364,0.0,0.0,0.0,0.0,0.0,0.0,1874.48,572.69,0.618868,1865.98,572.672,0.592649,1845.3,742.414,0.640516,1841.23,742.326,0.621593,1841.32,738.438,0.722817,1874.49,742.531,0.525516,1878.55,738.435,0.544694,1870.3,742.414,0.825968
P08_Med_Front_1,2,1,1372.96,535.242,0.213766,1372.82,547.548,0.934782,1377.12,547.611,0.856803,1393.47,576.519,0.686106,1393.39,589.134,0.518547,1368.43,547.56,0.823406,1356.18,576.555,0.617253,1356.23,585.013,0.446984,1372.76,597.435,0.851039,1376.85,597.502,0.856798,1376.7,634.827,0.837458,1372.79,663.774,0.763578,1368.61,593.378,0.790665,1372.48,634.704,0.793288,1372.56,663.786,0.733837,1376.83,526.935,0.167375,1372.84,531.139,0.162643,1376.77,526.984,0.484575,1372.58,531.102,0.464571,1372.68,676.059,0.548804,1372.7,672.124,0.543777,1372.55,672.066,0.634455,1372.78,672.176,0.518353,1372.83,672.117,0.520011,1372.64,672.11,0.630394
P08_Med_Front_1,2,2,1774.96,580.922,0.804844,1779.01,609.631,0.800877,1774.64,605.628,0.834028,1766.55,618.192,0.661964,1766.42,630.68,0.496484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1775.02,647.147,0.751026,1770.82,647.067,0.778515,1766.55,672.011,0.400682,1770.64,709.182,0.311769,1787.41,647.193,0.694955,0.0,0.0,0.0,0.0,0.0,0.0,1774.88,580.732,0.556635,1775.17,580.769,0.791731,1775.06,580.974,0.180179,1783.32,580.951,0.733936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750.05,713.589,0.180535,1762.42,709.488,0.197528,1762.48,709.461,0.247924
P08_Med_Front_1,3,0,1870.71,580.765,0.0603829,1870.31,585.054,0.908314,1882.69,585.132,0.868111,1903.35,614.128,0.783512,1903.47,634.742,0.331402,1849.44,585.056,0.841087,1816.37,618.348,0.910963,1787.36,638.816,0.724503,1870.27,643.23,1.00368,1874.49,643.267,1.01243,1874.46,684.52,0.92327,1874.27,734.269,0.865582,1853.58,643.202,0.917227,1845.3,684.476,0.918628,1841.34,734.245,0.837143,1903.42,580.758,0.0612113,0.0,0.0,0.0,1882.63,576.639,0.679405,1870.08,576.539,0.592535,1841.27,742.391,0.657518,1837.1,738.476,0.642965,1841.25,742.365,0.7776,1878.57,742.438,0.524436,1882.69,738.318,0.542718,1874.24,738.476,0.828057
P08_Med_Front_1,3,1,1372.91,535.246,0.172637,1372.81,547.573,0.932648,1381.05,547.653,0.847893,1393.51,576.58,0.685377,1393.38,589.189,0.471519,1364.45,547.588,0.831106,1356.09,576.603,0.625788,1356.13,585.008,0.451846,1372.79,597.521,0.855078,1376.92,601.551,0.858343,1376.83,638.789,0.833354,1372.82,667.864,0.770851,1368.6,597.439,0.79508,1372.47,634.783,0.782431,1372.54,667.885,0.72557,1376.85,522.91,0.123766,1372.74,535.162,0.134146,1376.83,526.961,0.477472,1372.51,531.108,0.494267,1372.72,676.152,0.541554,1372.73,676.052,0.537253,1372.53,672.136,0.63211,1372.85,676.147,0.530848,1372.89,676.078,0.532853,1372.68,676.057,0.648412
P08_Med_Front_1,3,2,1775.05,580.974,0.801197,1779.06,609.685,0.791207,1774.6,605.743,0.843717,1766.57,618.27,0.701927,1770.57,630.668,0.571792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1775.11,647.143,0.721525,1770.84,647.077,0.753367,1766.49,668.012,0.404244,1770.55,709.153,0.312245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1774.94,580.762,0.658398,1779.0,580.817,0.777745,1774.92,581.003,0.236376,1791.48,581.002,0.679872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1745.98,713.521,0.186965,1754.21,709.521,0.20255,1758.31,709.398,0.247231
P08_Med_Front_1,4,0,1870.57,580.786,0.0642373,1870.23,585.061,0.902168,1878.67,585.067,0.870813,1903.27,614.075,0.743469,1899.29,630.645,0.312859,1845.33,585.061,0.851048,1816.33,618.245,0.922407,1787.27,634.769,0.732739,1870.29,643.246,1.01108,1874.51,643.266,1.01308,1874.45,684.526,0.930219,1874.34,730.19,0.859348,1857.72,643.238,0.926186,1845.36,684.498,0.905464,1845.36,734.232,0.84065,0.0,0.0,0.0,0.0,0.0,0.0,1882.58,576.644,0.631296,1870.05,576.578,0.606571,1845.3,742.372,0.662878,1841.2,738.483,0.664574,1845.29,738.48,0.788663,1878.47,742.409,0.527409,1878.61,738.294,0.537953,1874.29,738.377,0.817664
