video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c
P07_Med_Side_3,1,0,842.162,647.103,0.921806,842.238,676.099,0.952421,821.39,676.029,0.848887,808.75,692.884,0.670976,813.051,680.388,0.483699,866.924,676.11,0.860809,870.925,705.251,0.775014,846.092,701.172,0.552393,841.986,742.45,0.938007,821.442,742.426,0.854588,825.463,792.34,0.69471,829.588,842.053,0.444414,846.439,742.426,0.914393,875.307,779.956,0.828412,879.577,837.886,0.409376,841.938,643.076,0.834858,846.187,643.125,0.912392,837.947,643.193,0.365654,854.507,647.038,0.775647,0.0,0.0,0.0,0.0,0.0,0.0,879.53,837.919,0.343701,837.887,850.359,0.352982,821.318,850.361,0.360925,837.783,842.148,0.371985
P07_Med_Side_3,1,1,970.549,676.257,0.836826,978.886,701.147,0.905422,962.347,701.054,0.816746,949.796,738.5,0.64048,945.614,746.838,0.743707,1003.63,705.124,0.85699,1007.99,742.544,0.932582,974.922,746.594,0.927654,974.853,775.585,0.930638,962.35,775.538,0.874412,949.834,825.426,0.854847,949.894,875.302,0.905995,983.187,775.615,0.887557,983.083,825.508,0.808277,979.064,879.217,0.916577,970.598,672.167,0.401453,974.674,672.184,0.853423,0.0,0.0,0.0,979.09,676.029,0.850636,974.635,887.731,0.797876,978.887,887.642,0.825682,979.072,879.377,0.78723,945.589,883.584,0.780924,941.594,879.531,0.792146,954.098,879.302,0.742349
P07_Med_Side_3,2,0,842.166,647.148,0.931434,842.268,676.129,0.947419,825.432,676.058,0.847914,808.783,692.833,0.651307,813.051,684.603,0.442265,866.95,676.129,0.862258,870.932,705.251,0.777255,842.161,705.289,0.608061,841.958,742.515,0.921783,821.385,742.464,0.850467,821.32,788.243,0.689981,833.681,842.156,0.504243,846.432,742.492,0.90426,875.125,784.01,0.777298,875.21,846.225,0.462954,841.953,643.108,0.847917,846.201,643.163,0.925904,837.952,643.251,0.324941,854.519,647.07,0.786297,879.468,862.814,0.320474,887.711,866.876,0.317478,875.162,850.35,0.372707,837.798,850.48,0.395169,821.329,850.442,0.397156,837.867,846.239,0.409204
P07_Med_Side_3,2,1,970.551,676.222,0.821919,978.864,701.155,0.912709,962.335,701.058,0.815712,945.872,738.437,0.654239,941.708,746.801,0.744475,999.673,705.14,0.854146,1008.0,742.55,0.931518,978.733,746.568,0.916114,974.83,771.681,0.916442,962.36,771.615,0.856586,949.794,821.329,0.87465,949.841,875.132,0.921111,983.127,775.537,0.887447,982.982,821.419,0.815104,979.025,875.35,0.936298,970.561,672.129,0.414218,974.664,672.143,0.844729,0.0,0.0,0.0,979.072,676.003,0.847644,974.628,883.666,0.826673,978.894,883.623,0.856799,979.062,879.272,0.820706,941.756,879.624,0.807615,941.473,879.394,0.824447,954.014,875.354,0.775065
P07_Med_Side_3,3,0,970.584,676.219,0.82701,978.803,701.122,0.917714,958.199,701.019,0.812826,945.812,738.354,0.634264,941.689,746.815,0.701269,999.679,705.104,0.855088,1008.02,742.484,0.926503,978.734,742.724,0.896189,974.729,771.61,0.902837,958.227,771.556,0.8419,945.978,821.321,0.875106,949.841,875.195,0.9255,982.987,771.657,0.896888,982.958,821.447,0.822894,979.007,875.382,0.947467,970.598,672.141,0.445622,974.705,672.15,0.849976,0.0,0.0,0.0,979.076,676.015,0.850558,974.672,887.71,0.837901,978.958,887.606,0.861836,979.03,879.283,0.811178,945.569,883.481,0.804013,941.517,879.428,0.818172,954.024,875.39,0.780807
P07_Med_Side_3,3,1,842.148,647.152,0.928878,846.118,676.138,0.94453,829.679,676.109,0.861014,812.88,701.128,0.621878,817.23,697.002,0.371382,870.93,676.112,0.866764,871.014,705.312,0.793183,842.122,709.431,0.656098,842.074,742.509,0.920874,829.576,742.481,0.831935,825.514,788.25,0.632117,829.618,842.117,0.389334,850.339,742.497,0.885792,875.229,780.041,0.741339,879.207,841.979,0.356923,841.956,643.105,0.803005,846.168,643.17,0.928892,837.978,647.023,0.230517,854.505,647.052,0.801598,879.552,850.333,0.240005,879.558,846.323,0.2339,879.193,842.07,0.290527,837.914,846.329,0.278494,829.615,850.335,0.277987,837.855,846.166,0.323814
P07_Med_Side_3,3,2,10.7897,676.329,0.393789,10.8354,713.527,0.124701,10.8128,709.579,0.182615,10.8076,813.059,0.120339,10.7797,842.064,0.310088,10.7974,713.522,0.350953,10.7832,800.566,0.208778,10.7813,833.839,0.263504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7986,672.0,0.321305,10.8035,667.876,0.214241,10.8187,667.997,0.188745,10.7887,675.995,0.0802071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P07_Med_Side_3,3,3,1700.16,742.442,0.250101,1700.25,759.114,0.327038,1675.36,750.964,0.269571,0.0,0.0,0.0,0.0,0.0,0.0,1708.55,759.16,0.364328,1708.56,771.646,0.238039,1704.5,746.905,0.245215,1679.63,842.181,0.337764,1679.47,842.126,0.342175,1658.79,900.139,0.285989,1646.33,945.818,0.260757,1700.13,846.238,0.353635,1679.54,904.279,0.296239,1679.53,962.267,0.251157,1691.88,730.11,0.140607,1704.28,738.334,0.2546,1679.47,725.991,0.0873318,1708.47,742.427,0.242019,1671.24,974.676,0.230401,1675.42,974.747,0.203582,1687.79,974.552,0.256929,1642.15,966.423,0.235157,1637.98,962.275,0.243929,1646.32,949.906,0.241705
P07_Med_Side_3,4,0,842.088,647.153,0.918633,842.282,676.226,0.952757,821.442,676.212,0.873246,809.058,709.345,0.761363,812.957,730.165,0.493007,867.006,676.16,0.86743,871.003,709.453,0.813596,842.201,717.698,0.703573,842.056,742.781,0.95015,825.462,742.748,0.873898,821.452,804.786,0.653489,829.589,858.688,0.430821,850.373,742.758,0.9044,875.257,792.379,0.728569,875.185,854.521,0.42539,841.887,643.107,0.829069,846.119,643.166,0.922595,837.873,643.274,0.269933,854.445,647.061,0.810563,879.509,871.058,0.308263,883.648,871.098,0.311541,875.048,862.745,0.342184,833.824,871.098,0.381714,817.324,871.109,0.384206,837.872,867.011,0.36776
P07_Med_Side_3,4,1,970.631,676.285,0.848804,978.809,701.165,0.917303,958.19,701.099,0.817264,945.794,738.477,0.731315,941.731,746.779,0.762216,1003.6,705.154,0.858787,1007.96,742.503,0.926027,978.722,742.727,0.914779,974.793,775.529,0.915632,962.283,771.663,0.86094,949.85,825.539,0.858748,949.852,875.249,0.918181,983.098,775.562,0.891352,983.017,829.682,0.806397,979.069,875.412,0.910561,970.51,672.161,0.547505,974.765,675.994,0.870352,970.42,676.265,0.0591384,979.121,676.063,0.845859,974.593,887.721,0.809983,978.883,887.643,0.845557,979.097,879.29,0.793194,941.678,883.591,0.795303,941.443,879.509,0.816385,954.052,879.215,0.779484
