video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c
P07_Med_Side_2,1,0,842.232,647.244,0.927509,846.135,676.117,0.946144,829.669,676.083,0.85435,808.998,692.767,0.658408,821.407,684.496,0.431831,870.961,676.104,0.869832,871.067,705.229,0.795082,846.046,705.344,0.645797,842.066,742.48,0.937261,825.537,742.457,0.845226,829.642,796.441,0.682041,841.888,846.112,0.472311,850.339,742.475,0.90352,875.219,784.001,0.743197,879.443,846.147,0.423988,842.032,643.213,0.851133,846.255,643.277,0.924298,841.841,647.065,0.294571,854.615,647.152,0.772791,883.696,858.668,0.251635,0.0,0.0,0.0,879.263,850.351,0.352862,841.96,858.726,0.370798,829.66,858.697,0.377872,842.06,846.326,0.388721
P07_Med_Side_2,1,1,966.438,676.157,0.559893,979.002,692.837,0.881333,974.536,688.75,0.84474,945.907,717.888,0.553802,949.841,713.786,0.462509,995.486,692.866,0.816732,995.434,734.319,0.761155,966.51,717.629,0.807182,978.726,767.503,0.866034,974.501,767.414,0.83542,970.575,817.209,0.824827,979.015,875.21,0.819477,983.027,771.469,0.852893,978.802,817.154,0.906345,995.386,879.204,0.860326,974.485,676.102,0.144025,970.679,672.092,0.603742,0.0,0.0,0.0,978.771,676.048,0.812362,974.654,883.639,0.78801,978.901,887.678,0.787778,1003.78,879.551,0.771299,962.368,883.462,0.449312,970.549,879.401,0.449533,983.101,879.305,0.546899
P07_Med_Side_2,2,0,842.18,647.073,0.915864,846.064,676.137,0.960019,825.463,676.125,0.868804,809.059,705.268,0.6894,813.107,721.86,0.389747,870.929,676.076,0.866315,871.161,705.33,0.814997,846.341,713.633,0.668535,842.074,742.646,0.955658,825.522,742.639,0.868488,829.589,804.658,0.659616,837.871,850.378,0.385397,850.379,742.62,0.909437,875.219,788.148,0.694941,879.465,846.301,0.343481,841.96,643.034,0.833585,846.201,643.073,0.903903,837.886,643.221,0.329629,854.55,643.214,0.766071,883.651,862.81,0.208075,0.0,0.0,0.0,879.369,850.445,0.294142,841.865,862.788,0.313968,829.618,862.788,0.309175,841.977,858.623,0.325228
P07_Med_Side_2,2,1,966.482,676.27,0.690674,978.984,692.808,0.883903,974.503,688.759,0.854543,945.867,717.802,0.628901,949.94,713.779,0.525526,995.521,692.816,0.823975,999.583,734.243,0.777833,974.519,717.741,0.813117,974.933,767.448,0.861501,970.651,767.365,0.836294,970.496,813.285,0.81376,979.1,875.138,0.785304,982.994,767.524,0.839725,974.813,813.127,0.920351,991.262,875.327,0.84446,974.46,676.132,0.205191,974.522,672.182,0.738383,0.0,0.0,0.0,978.854,676.058,0.848625,974.672,883.602,0.785521,978.908,883.673,0.786183,1003.69,879.43,0.748133,962.36,883.487,0.410194,970.573,879.393,0.410294,987.157,879.236,0.533437
P07_Med_Side_2,3,0,842.202,647.213,0.919851,846.092,676.196,0.960269,829.566,676.165,0.867598,812.875,705.161,0.658076,813.135,713.493,0.362757,867.01,676.143,0.873536,870.998,705.302,0.798942,846.087,709.515,0.659751,842.065,742.606,0.958786,825.569,742.593,0.866531,829.647,796.501,0.658405,837.966,846.113,0.437473,850.326,742.592,0.923195,875.039,784.139,0.677813,879.22,842.027,0.345141,842.001,643.182,0.838406,846.222,643.245,0.914927,838.008,647.061,0.30678,854.559,647.138,0.775678,879.367,846.309,0.206369,879.473,846.203,0.206193,875.347,842.165,0.290928,841.863,854.498,0.331536,829.649,854.504,0.334887,841.999,846.282,0.362319
P07_Med_Side_2,3,1,970.448,676.26,0.620701,978.942,692.888,0.883245,974.509,688.797,0.849152,949.796,721.826,0.59412,949.872,717.689,0.506766,991.4,692.865,0.814229,991.278,738.256,0.764199,966.43,717.862,0.776357,978.75,763.296,0.852479,974.566,763.222,0.842631,970.546,813.171,0.843499,982.965,875.098,0.77429,983.037,763.369,0.82865,974.717,813.086,0.93796,987.188,875.259,0.843462,974.569,676.154,0.204023,974.536,676.016,0.669284,0.0,0.0,0.0,978.818,676.104,0.822306,974.584,883.508,0.785954,978.827,883.584,0.804159,1003.6,879.35,0.732337,966.453,883.485,0.381395,974.573,879.378,0.38659,987.211,875.384,0.530314
P07_Med_Side_2,4,0,842.144,647.234,0.940609,846.065,676.189,0.949013,825.568,676.169,0.863604,808.999,701.102,0.660728,813.214,692.859,0.384191,870.933,676.149,0.863867,871.11,705.352,0.819942,846.166,713.4,0.673638,842.091,742.606,0.943304,825.539,742.576,0.851982,833.73,800.681,0.696492,841.92,846.38,0.534093,850.401,742.592,0.905484,875.124,792.298,0.695348,879.373,846.294,0.4432,841.936,643.19,0.873696,846.165,643.247,0.945845,837.99,647.077,0.28401,854.511,647.12,0.789666,879.518,862.75,0.255272,883.676,858.717,0.256862,879.283,850.412,0.377021,841.935,866.999,0.416873,829.705,866.911,0.412611,842.08,854.542,0.435267
P07_Med_Side_2,4,1,970.439,676.111,0.713943,978.93,692.8,0.892049,970.64,688.74,0.853605,945.824,717.873,0.674492,954.045,713.616,0.554702,995.471,692.824,0.818719,987.257,734.256,0.749394,970.514,717.728,0.76355,974.93,767.367,0.862076,970.675,763.332,0.836124,970.508,813.208,0.826421,983.005,875.145,0.781251,982.975,767.46,0.843259,974.783,813.112,0.916844,987.235,875.3,0.835644,974.501,675.976,0.265278,974.566,672.003,0.755933,0.0,0.0,0.0,978.902,672.14,0.829271,974.713,883.559,0.776268,978.945,883.628,0.768479,1003.65,879.422,0.726327,970.5,883.509,0.394708,974.654,879.407,0.399213,987.267,879.251,0.530144
P07_Med_Side_2,5,0,842.093,647.111,0.923104,846.068,676.199,0.922825,825.435,676.205,0.834309,808.927,709.261,0.629222,813.175,713.504,0.311814,870.994,676.136,0.862479,871.068,709.247,0.798745,842.189,709.399,0.594774,842.132,746.764,0.908863,825.491,746.76,0.83109,833.728,812.933,0.645992,837.837,871.091,0.45934,854.474,746.718,0.853875,875.217,808.83,0.681751,883.661,870.942,0.449203,841.875,643.063,0.816913,846.134,643.115,0.92032,837.846,643.232,0.239793,854.47,643.25,0.784591,0.0,0.0,0.0,0.0,0.0,0.0,879.517,871.152,0.399776,841.861,879.387,0.358238,829.658,879.311,0.348668,841.979,875.233,0.409107
P07_Med_Side_2,5,1,966.447,676.201,0.630448,978.83,696.95,0.895716,970.612,692.9,0.826806,945.716,725.939,0.658498,954.115,713.598,0.569401,987.273,696.995,0.814775,983.046,734.349,0.750578,966.455,717.747,0.734255,974.853,767.524,0.860151,970.667,767.432,0.830253,970.601,813.295,0.830833,983.051,875.223,0.796201,979.009,771.496,0.870479,974.586,813.179,0.888555,983.166,875.369,0.82671,974.51,676.09,0.192025,970.676,672.141,0.689853,0.0,0.0,0.0,978.775,676.071,0.829103,970.524,883.627,0.760921,974.779,883.696,0.773547,999.649,879.483,0.715354,962.35,883.575,0.40044,970.638,879.486,0.39515,991.359,879.327,0.545318
