video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c
P07_Med_Side_1,1,0,978.87,676.323,0.753089,1003.64,701.026,0.82708,978.968,701.058,0.832633,974.712,730.107,0.767521,970.46,746.94,0.725212,1012.28,692.88,0.880191,1041.07,721.857,0.852221,1007.95,742.615,0.847869,1007.76,759.241,0.828583,983.203,759.215,0.821633,979.018,809.051,0.888114,987.195,871.027,0.852967,1012.26,759.202,0.814302,1007.72,808.84,0.812024,1008.09,871.1,0.907454,978.79,676.155,0.340207,979.09,675.993,0.750065,0.0,0.0,0.0,1003.68,676.094,0.77075,974.761,879.299,0.79479,999.569,879.328,0.833314,1012.05,875.272,0.821162,970.641,879.243,0.708918,970.645,875.257,0.719658,995.511,875.192,0.646008
P07_Med_Side_1,1,1,887.625,647.185,0.879098,904.08,676.368,0.911507,875.422,676.424,0.934326,871.15,713.495,0.661963,875.222,734.274,0.531042,912.724,676.346,0.940935,933.289,709.583,0.884075,908.332,734.259,0.798238,904.191,746.902,0.870227,879.584,746.905,0.877728,879.557,808.92,0.719965,883.593,854.622,0.639307,912.543,746.913,0.901312,912.672,808.788,0.80204,912.727,854.573,0.746939,883.537,643.17,0.839962,896.047,643.192,0.883792,879.505,647.166,0.300995,908.377,647.148,0.867164,0.0,0.0,0.0,0.0,0.0,0.0,912.567,862.808,0.588203,883.602,875.151,0.471304,879.509,871.123,0.472879,883.73,870.971,0.489279
P07_Med_Side_1,2,0,883.659,647.133,0.871381,900.124,676.268,0.909954,875.393,676.288,0.929453,871.116,713.377,0.694779,875.146,738.323,0.586844,912.671,676.286,0.944033,933.299,709.523,0.880264,912.408,738.365,0.821919,904.141,746.789,0.871846,879.558,746.796,0.881983,879.538,808.736,0.739416,883.547,850.492,0.683581,912.474,746.789,0.921264,912.616,804.776,0.819684,912.672,850.354,0.810193,883.485,643.133,0.808487,895.963,643.141,0.865819,879.465,647.115,0.279681,908.338,647.074,0.863755,0.0,0.0,0.0,0.0,0.0,0.0,912.533,854.51,0.641402,883.534,871.022,0.487927,879.481,866.908,0.487076,883.703,866.844,0.502084
P07_Med_Side_1,2,1,978.795,676.321,0.774809,1003.57,697.0,0.81541,978.884,697.029,0.836016,974.669,730.104,0.803742,970.427,746.911,0.752476,1012.27,692.807,0.875166,1040.92,721.962,0.83109,1007.85,742.772,0.829987,1007.71,755.011,0.844499,983.141,755.04,0.850788,978.948,808.86,0.886047,983.189,870.977,0.843676,1012.23,754.978,0.837119,1003.81,804.691,0.758331,1008.08,871.002,0.891047,974.987,676.124,0.361447,979.007,672.174,0.767093,0.0,0.0,0.0,999.658,676.043,0.754701,978.888,879.23,0.781225,999.631,879.271,0.827772,1012.02,875.184,0.800224,970.657,875.377,0.697198,970.663,875.227,0.710346,995.42,875.164,0.640921
P07_Med_Side_1,3,0,883.7,647.031,0.891093,900.168,676.235,0.902536,875.372,676.239,0.921547,871.146,709.568,0.654825,875.119,730.175,0.580535,912.736,676.266,0.931645,933.326,709.568,0.893819,908.197,730.209,0.775323,904.143,746.889,0.859819,879.542,746.883,0.872527,879.529,808.919,0.70717,883.602,854.514,0.616023,912.502,746.913,0.900836,912.622,808.798,0.815763,912.71,854.484,0.775772,883.493,643.022,0.843528,896.008,643.029,0.886376,879.469,643.274,0.297152,908.367,643.21,0.897263,0.0,0.0,0.0,0.0,0.0,0.0,912.568,862.721,0.608134,883.677,871.148,0.436681,883.491,870.98,0.436353,887.669,866.929,0.457577
P07_Med_Side_1,3,1,978.896,676.144,0.848367,999.664,697.024,0.821166,978.811,697.053,0.846669,974.649,730.174,0.823379,970.43,750.929,0.776532,1012.29,692.854,0.879395,1040.92,730.106,0.838016,1007.77,746.617,0.850298,1007.79,755.116,0.847793,983.202,755.13,0.833542,978.937,808.892,0.887156,983.122,871.072,0.876488,1012.33,755.052,0.820326,1007.7,800.64,0.782033,1008.14,871.002,0.895238,978.722,672.042,0.562591,979.127,671.978,0.81932,974.732,676.17,0.0727891,1003.72,672.083,0.791851,974.782,879.285,0.776893,1003.6,879.293,0.833182,1012.07,875.192,0.800462,970.604,879.306,0.748407,970.547,875.326,0.764071,991.348,875.215,0.666587
P07_Med_Side_1,4,0,978.832,676.223,0.835862,999.617,697.035,0.813021,978.816,701.042,0.843652,974.626,730.182,0.79632,970.494,750.819,0.759031,1012.27,692.836,0.880468,1041.01,726.005,0.836212,1007.97,742.737,0.862876,1007.68,759.208,0.82817,983.126,759.21,0.84107,979.02,812.877,0.893244,987.149,871.026,0.864775,1012.18,759.168,0.82593,1007.8,808.888,0.837417,1008.08,871.088,0.908456,974.931,672.128,0.50385,979.059,672.089,0.816963,974.595,676.226,0.0574043,1003.6,672.172,0.773793,978.885,879.331,0.778066,999.632,879.328,0.825979,1012.03,875.226,0.819602,970.661,879.253,0.732452,970.608,875.266,0.746445,995.453,875.176,0.659202
P07_Med_Side_1,4,1,887.631,647.134,0.880035,900.145,676.332,0.905477,875.365,676.34,0.935423,866.986,709.594,0.666615,870.993,730.165,0.554756,912.712,676.362,0.938945,929.121,713.458,0.867199,895.966,734.257,0.746729,900.144,746.871,0.852751,879.406,746.875,0.880055,879.355,808.877,0.64498,883.542,850.481,0.515579,912.44,746.901,0.913,912.543,804.836,0.775709,912.619,854.465,0.736823,883.578,643.11,0.835825,900.028,643.149,0.882743,879.54,647.055,0.314782,908.382,647.099,0.86091,0.0,0.0,0.0,0.0,0.0,0.0,912.496,862.757,0.579974,887.722,870.989,0.342507,883.636,866.903,0.334115,883.634,866.848,0.37852
P07_Med_Side_1,5,0,978.88,676.274,0.836436,999.636,697.013,0.821238,978.833,697.001,0.856667,974.674,726.071,0.809031,970.441,750.794,0.761154,1012.26,692.888,0.885909,1040.97,725.93,0.848096,1007.93,742.659,0.855457,1007.65,759.176,0.835254,983.103,759.157,0.854343,978.996,809.1,0.907685,987.15,871.071,0.860081,1012.14,759.158,0.845186,1007.79,808.999,0.847631,1008.03,871.157,0.911176,978.74,676.053,0.462289,979.094,672.164,0.81626,970.602,676.125,0.0571095,1003.64,676.068,0.789508,970.609,879.342,0.803,995.459,879.384,0.81362,1012.01,875.3,0.834241,970.538,879.285,0.704071,970.549,875.295,0.717404,995.493,875.206,0.636079
P07_Med_Side_1,5,1,887.796,647.186,0.8703,904.115,676.332,0.907135,879.206,676.356,0.912023,875.294,713.436,0.579754,879.3,730.197,0.433478,912.711,676.319,0.933131,933.23,709.532,0.878177,908.434,734.325,0.807625,904.197,746.822,0.872192,879.623,746.814,0.863188,879.558,808.833,0.70171,883.685,854.557,0.606539,912.501,746.849,0.906592,912.6,808.725,0.807325,912.687,854.561,0.743979,883.63,643.177,0.863485,900.144,643.192,0.888144,879.52,647.112,0.474823,908.394,647.114,0.839222,0.0,0.0,0.0,0.0,0.0,0.0,912.549,862.814,0.578158,887.74,875.139,0.427476,883.591,871.081,0.426259,887.734,866.983,0.458586
