video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c
P02_Med_Front_1,1,0,1439.02,643.141,0.807196,1439.1,655.601,0.928742,1418.41,655.618,0.840994,1410.1,680.494,0.934174,1409.99,709.296,0.879255,1451.45,655.607,0.857187,1467.9,680.5,0.803058,1451.54,709.311,0.706474,1438.91,713.4,1.00116,1426.6,709.623,0.934862,1426.58,746.852,0.882991,1430.83,783.96,0.856435,1443.15,713.447,1.02202,1443.09,746.916,0.899231,1439.05,784.024,0.917113,1438.87,642.935,0.725532,1439.2,642.908,0.747724,1434.89,643.063,0.552322,1443.17,642.922,0.638841,1439.0,804.609,0.699891,1443.08,796.522,0.720212,1438.97,788.236,0.756105,1430.74,800.561,0.661431,1426.57,796.448,0.658878,1430.75,788.191,0.697219
P02_Med_Front_1,1,1,0.0,0.0,0.0,410.939,779.747,0.937978,440.019,779.891,0.89566,456.473,821.308,0.846072,473.092,866.904,0.830864,381.854,779.739,0.933874,373.517,813.238,0.728655,381.796,846.126,0.226966,406.629,846.349,0.841722,415.193,846.412,0.890701,443.978,912.511,0.823508,452.479,983.143,0.523614,381.833,846.177,0.838076,406.729,912.395,0.312347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.581,755.071,0.612985,410.742,750.919,0.415805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.163,1007.72,0.467263,489.773,1008.0,0.483628,452.377,999.566,0.482684
P02_Med_Front_1,1,2,1841.39,713.358,0.83504,1849.58,734.294,0.779807,1841.13,725.977,0.86482,1832.79,746.633,0.559235,1820.48,746.877,0.445253,1869.97,738.371,0.864701,1853.61,754.976,0.772945,1832.8,750.92,0.767437,1837.25,775.64,0.69355,1836.86,771.664,0.658403,1774.95,780.027,0.423923,1770.84,841.893,0.342199,1841.39,775.76,0.691485,1791.38,784.21,0.651838,1779.08,846.198,0.627302,1841.38,709.416,0.500621,1845.44,709.495,0.813182,1841.5,713.532,0.0703865,1861.96,713.428,0.796922,1770.76,850.508,0.431198,1774.99,854.609,0.464422,1783.2,850.378,0.521777,1766.5,846.17,0.174067,1766.54,842.087,0.166656,1770.72,842.03,0.282198
P02_Med_Front_1,1,3,1986.24,680.578,0.622202,2006.83,709.541,0.905664,2003.02,709.504,0.815033,1994.55,746.633,0.240821,1986.34,775.594,0.174752,2006.9,713.388,0.936471,2003.01,746.897,0.857968,2002.76,779.966,0.829039,2002.96,780.019,0.803498,2002.97,779.981,0.763471,1998.66,833.817,0.588328,2002.87,875.429,0.631127,2003.04,780.08,0.851723,2002.65,837.833,0.763883,2002.89,879.379,0.790982,1998.67,680.38,0.141225,1994.63,680.286,0.710139,0.0,0.0,0.0,2002.94,680.501,0.902282,1990.42,891.897,0.597761,1998.7,895.909,0.619522,2006.95,887.654,0.611574,1990.43,883.641,0.313519,1994.61,883.479,0.316227,2006.91,879.402,0.45001
P02_Med_Front_1,2,0,1438.98,643.14,0.796807,1439.11,655.58,0.93004,1418.36,655.603,0.847642,1410.06,680.513,0.942328,1409.96,709.371,0.899876,1451.52,655.576,0.857818,1467.96,680.532,0.809036,1451.58,709.386,0.74687,1438.9,713.415,0.989293,1426.56,713.363,0.92367,1422.53,746.822,0.865986,1430.74,780.113,0.834601,1443.18,713.469,1.01463,1443.04,750.832,0.896236,1439.0,784.068,0.912705,1438.86,642.934,0.700739,1439.16,642.912,0.741353,1434.86,643.028,0.510545,1443.17,642.914,0.655923,1434.96,804.676,0.689877,1439.15,800.588,0.724658,1438.93,788.271,0.748725,1426.55,796.47,0.629849,1422.43,792.374,0.633251,1426.69,788.143,0.658188
P02_Med_Front_1,2,1,1841.3,709.594,0.882124,1849.53,734.281,0.80935,1841.01,725.989,0.89855,1824.66,746.661,0.623979,1812.22,746.912,0.521923,1870.05,738.347,0.88456,1857.8,755.085,0.781963,1832.82,750.949,0.780213,1837.18,775.771,0.708587,1832.91,775.621,0.680222,1774.95,779.995,0.466884,1770.78,841.906,0.380911,1841.41,775.898,0.693057,1791.45,784.179,0.679131,1778.98,846.183,0.650903,1841.27,709.361,0.547135,1845.38,709.42,0.86436,1841.3,713.441,0.0754432,1861.95,713.388,0.83344,1770.58,850.499,0.485997,1774.77,854.593,0.524995,1779.13,850.344,0.540107,1762.49,846.23,0.203506,1766.48,842.177,0.200308,1770.69,842.071,0.314616
P02_Med_Front_1,2,2,0.0,0.0,0.0,410.984,775.908,0.948613,440.021,779.816,0.894429,452.549,817.284,0.857108,473.146,866.888,0.841707,381.928,775.903,0.938296,373.564,813.184,0.700932,381.775,846.081,0.223435,402.702,846.345,0.847933,415.165,846.425,0.89542,444.018,912.629,0.855573,456.496,995.439,0.654411,381.806,846.189,0.847577,406.726,912.494,0.354414,444.0,1003.67,0.0955458,443.989,750.784,0.0538806,0.0,0.0,0.0,431.654,751.023,0.636973,410.788,750.787,0.39156,0.0,0.0,0.0,0.0,0.0,0.0,444.02,1007.81,0.0607055,506.264,1007.79,0.635579,497.981,1011.93,0.637213,448.42,1007.79,0.635625
P02_Med_Front_1,2,3,1982.22,680.591,0.67407,2006.82,709.561,0.891026,2002.87,709.527,0.826781,1986.38,746.682,0.235418,1986.33,775.62,0.167738,2006.99,713.398,0.944294,2006.91,746.953,0.853023,2002.8,779.996,0.84077,2002.92,780.077,0.796384,2002.83,780.056,0.761093,1994.48,833.83,0.587258,2002.71,875.418,0.662131,2006.86,783.978,0.850435,2002.64,837.784,0.77567,2002.91,879.386,0.846673,0.0,0.0,0.0,1994.56,680.278,0.751291,0.0,0.0,0.0,2002.95,680.501,0.914325,1990.39,895.912,0.643017,1998.73,895.964,0.675345,2006.98,887.635,0.670287,1982.24,883.586,0.322706,1990.41,879.556,0.323901,2002.94,879.418,0.454444
P02_Med_Front_1,3,0,1439.01,643.167,0.826628,1439.11,659.629,0.924808,1418.33,659.64,0.845877,1410.07,680.585,0.945016,1410.0,709.353,0.901836,1451.58,659.65,0.847435,1468.03,684.525,0.820868,1459.85,709.566,0.786657,1438.9,713.487,0.985852,1422.56,713.427,0.923679,1418.45,746.917,0.880121,1426.61,784.132,0.837154,1443.2,713.542,1.01194,1443.08,750.845,0.896699,1439.04,784.212,0.905807,1438.85,642.948,0.750391,1439.2,642.925,0.777744,1434.83,643.045,0.569901,1443.21,642.938,0.669215,1438.93,804.819,0.723612,1439.23,804.621,0.749535,1438.95,792.395,0.748362,1422.46,800.653,0.699834,1418.31,800.53,0.694286,1426.56,792.356,0.696579
P02_Med_Front_1,3,1,1841.29,709.591,0.905658,1849.52,734.312,0.813057,1840.99,726.014,0.900101,1824.53,746.677,0.646996,1812.11,746.913,0.557378,1870.05,738.387,0.885879,1857.75,759.103,0.768387,1832.73,751.014,0.751183,1837.17,775.891,0.722731,1832.88,775.737,0.694178,1775.06,780.1,0.452442,1770.83,842.001,0.381904,1841.43,779.793,0.706648,1795.5,788.226,0.641041,1778.98,846.213,0.60166,1841.27,709.339,0.607854,1845.41,709.409,0.887982,1841.24,713.365,0.0832761,1865.9,713.383,0.849463,1770.64,850.469,0.415907,1774.81,854.539,0.44949,1779.09,850.391,0.500348,1766.47,846.338,0.208269,1766.57,846.202,0.205324,1770.72,842.154,0.309568
