video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c
P02_Med_Side_1,1,0,1053.47,647.085,0.907066,1070.13,676.446,0.965379,1045.11,680.251,0.974032,1040.96,713.533,0.903991,1040.81,742.379,0.83153,1086.66,676.429,0.903905,1103.24,713.572,0.883803,1082.53,742.669,0.740947,1070.0,754.948,0.879966,1045.43,751.005,0.924165,1045.29,809.008,0.950316,1045.38,867.001,0.916403,1078.36,754.982,0.905317,1078.6,809.029,0.916213,1082.67,870.966,0.865801,1049.34,643.059,0.855923,1065.84,643.033,0.902994,1045.24,647.119,0.319657,1074.32,643.186,0.906716,1078.55,875.31,0.770665,1086.77,875.268,0.767474,1082.57,875.06,0.763908,1045.08,875.311,0.848749,1040.95,875.175,0.821993,1049.49,875.002,0.844707
P02_Med_Side_1,2,0,1053.57,647.161,0.898285,1070.07,676.455,0.960835,1045.09,680.27,0.974426,1040.96,713.54,0.891996,1036.89,742.413,0.840085,1082.7,676.443,0.913025,1103.2,713.567,0.887743,1082.57,742.569,0.750151,1069.96,750.988,0.878067,1045.43,750.969,0.923904,1045.3,809.022,0.95227,1045.39,866.969,0.907621,1078.3,751.012,0.911299,1078.56,809.033,0.925309,1082.7,870.974,0.865494,1049.42,643.144,0.85799,1065.9,643.117,0.903586,1045.3,647.147,0.433086,1074.26,643.28,0.874896,1078.53,875.313,0.767318,1086.75,875.277,0.766081,1082.64,875.07,0.766269,1045.06,875.302,0.839673,1040.96,875.159,0.813617,1049.51,871.167,0.829278
P02_Med_Side_1,3,0,1057.6,643.275,0.898984,1070.14,676.387,0.963767,1045.15,676.439,0.960822,1040.97,713.447,0.896134,1036.91,742.386,0.851472,1086.7,676.387,0.898933,1103.25,713.568,0.893017,1086.61,742.726,0.780551,1069.95,751.002,0.872913,1045.4,750.96,0.924912,1045.3,808.981,0.934429,1045.39,866.888,0.906704,1078.32,751.038,0.90265,1078.61,809.047,0.917864,1086.64,870.925,0.850472,1049.44,642.989,0.875297,1066.0,642.945,0.905723,1045.29,643.284,0.454947,1074.39,643.113,0.89003,1078.48,875.292,0.765121,1086.72,875.273,0.761412,1086.61,875.023,0.739671,1041.2,875.284,0.860834,1040.88,875.127,0.824191,1049.53,871.119,0.831057
P02_Med_Side_1,4,0,1053.45,647.102,0.908657,1070.1,676.404,0.971339,1045.14,680.22,0.97737,1041.09,713.525,0.894547,1040.87,742.509,0.846674,1086.63,676.368,0.90478,1103.27,713.466,0.890677,1082.53,742.682,0.795058,1069.94,750.968,0.881965,1045.42,750.929,0.929466,1045.31,809.026,0.947124,1049.28,867.021,0.900832,1078.3,750.986,0.915556,1078.62,809.079,0.91686,1086.77,870.962,0.842013,1049.34,643.075,0.848954,1061.84,643.053,0.903021,1045.26,647.114,0.309232,1074.28,643.215,0.898522,1082.49,875.283,0.734135,1090.88,875.26,0.736604,1086.7,875.054,0.734459,1045.13,875.34,0.84445,1040.99,875.18,0.81648,1053.53,875.006,0.82871
P02_Med_Side_1,5,0,1057.64,647.152,0.896056,1070.12,676.413,0.960006,1045.22,680.218,0.954991,1040.97,713.46,0.893493,1036.96,742.346,0.815352,1082.64,676.385,0.893966,1103.25,713.406,0.869912,1082.55,742.541,0.675273,1066.01,750.88,0.872485,1045.47,750.859,0.918885,1045.34,809.013,0.944379,1045.41,866.968,0.90958,1074.43,750.919,0.907893,1078.41,809.067,0.928362,1082.64,870.931,0.836746,1049.49,643.125,0.865825,1066.02,643.109,0.910013,1045.37,647.161,0.438423,1074.35,643.283,0.872775,1078.36,875.244,0.680952,1082.56,875.27,0.710168,1082.6,875.037,0.742415,1041.21,875.294,0.815521,1040.96,875.147,0.791138,1049.51,874.992,0.840263
P02_Med_Side_1,6,0,1049.52,647.123,0.897959,1070.1,676.42,0.96845,1045.12,680.241,0.979217,1040.96,713.532,0.913427,1040.86,742.434,0.857933,1086.62,676.376,0.906977,1103.3,713.513,0.89523,1082.58,742.593,0.775927,1070.02,750.917,0.890842,1049.29,750.891,0.921165,1045.33,808.969,0.946561,1049.29,866.968,0.906601,1078.34,750.936,0.914574,1078.59,809.01,0.930506,1086.73,867.026,0.85345,1049.31,643.107,0.822144,1061.79,643.075,0.895864,1045.25,647.164,0.276669,1074.25,643.24,0.889314,1078.54,875.248,0.775087,1086.78,875.244,0.775036,1086.69,875.032,0.757451,1041.19,875.3,0.847223,1040.93,875.133,0.823338,1053.54,871.163,0.837436
P02_Med_Side_1,6,1,1563.36,713.669,0.239462,1567.55,717.853,0.383817,1534.44,721.794,0.333372,1513.7,746.691,0.222418,1542.74,750.821,0.228018,1596.64,717.781,0.374261,1633.93,750.892,0.253681,1604.95,755.08,0.19998,1563.47,788.264,0.211909,1542.74,788.215,0.229128,1551.0,792.323,0.168744,1567.55,842.175,0.21169,1584.19,788.214,0.200203,0.0,0.0,0.0,0.0,0.0,0.0,1551.05,709.548,0.21148,1567.6,709.524,0.219012,1546.79,709.505,0.156042,1575.81,709.335,0.195955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1571.67,854.602,0.194678,1567.62,858.67,0.186045,1567.54,846.246,0.196513
P02_Med_Side_1,7,0,1049.51,647.094,0.901367,1070.08,676.449,0.970047,1045.08,680.248,0.982596,1040.92,713.548,0.900666,1040.82,742.495,0.83275,1086.63,676.435,0.908285,1103.16,713.667,0.869759,1086.73,742.751,0.798091,1066.0,750.997,0.874128,1045.4,750.962,0.929645,1045.35,809.035,0.93598,1049.3,866.89,0.892218,1078.24,751.043,0.91592,1078.56,809.065,0.919356,1082.71,866.986,0.841624,1049.28,643.07,0.834701,1061.79,643.039,0.894855,1045.23,647.126,0.302024,1074.26,643.184,0.902903,1078.5,875.229,0.742907,1086.67,875.216,0.744725,1082.67,871.155,0.737718,1045.1,875.249,0.82869,1041.05,875.092,0.796684,1053.52,871.107,0.817382
P02_Med_Side_1,7,1,1563.45,713.616,0.203339,1551.07,730.176,0.314188,1538.57,726.059,0.280723,1534.45,746.811,0.203778,1542.62,755.016,0.182201,1571.78,730.128,0.302658,1575.9,750.889,0.206105,1571.73,759.119,0.166637,1555.18,779.764,0.270759,1542.84,779.771,0.286206,1546.9,796.546,0.234498,1550.97,841.958,0.284527,1571.59,779.748,0.268061,1571.72,804.709,0.223721,1567.55,842.021,0.236863,1559.23,713.425,0.183475,1567.48,709.565,0.165486,1546.87,709.538,0.162707,1571.56,709.579,0.121747,1567.54,850.4,0.206286,1567.58,846.33,0.190862,1567.58,846.047,0.202091,1546.92,846.181,0.268878,1542.81,846.302,0.260296,1550.96,842.257,0.272995
P02_Med_Side_1,8,0,1053.58,647.14,0.892389,1070.05,680.207,0.959021,1045.03,680.262,0.978082,1036.99,713.456,0.875305,1036.95,742.398,0.823136,1086.67,680.221,0.907226,1103.25,713.635,0.878981,1086.64,742.676,0.745617,1069.92,751.003,0.869524,1045.39,750.963,0.925206,1045.35,809.027,0.945796,1049.32,866.946,0.894936,1078.28,754.951,0.895816,1078.57,809.05,0.914189,1086.7,867.004,0.834918,1049.41,643.102,0.862202,1065.94,643.081,0.897734,1045.29,647.118,0.449822,1074.31,643.244,0.870534,1082.55,875.212,0.704774,1090.9,875.184,0.70882,1086.61,871.172,0.724975,1045.18,875.291,0.829009,1041.07,875.137,0.801921,1053.52,871.145,0.823794
P02_Med_Side_1,9,0,1053.45,643.289,0.82871,1074.0,676.442,0.954502,1057.69,680.229,0.738133,1049.46,713.436,0.449924,1053.46,738.508,0.444592,1070.16,676.417,0.820702,1045.34,713.392,0.54153,1057.63,742.46,0.448498,1066.01,750.978,0.849033,1070.03,750.978,0.81323,1065.98,812.884,0.783012,1070.08,866.971,0.682348,1061.79,751.002,0.800582,1061.78,812.95,0.80518,1061.87,870.949,0.752923,1049.39,642.987,0.691407,1065.83,642.989,0.832105,1049.5,647.04,0.289768,1074.19,643.183,0.872435,1049.43,875.034,0.599841,1049.42,875.136,0.625448,1070.03,875.089,0.75164,1057.67,875.201,0.441057,1057.72,875.089,0.412045,1074.29,871.168,0.630353
P02_Med_Side_1,10,0,1057.69,647.113,0.8915,1070.16,680.2,0.96514,1045.14,680.262,0.971178,1040.97,713.52,0.894321,1040.91,742.469,0.842229,1086.71,676.443,0.894459,1103.23,713.617,0.87213,1082.67,742.7,0.786677,1070.01,751.02,0.876759,1045.44,750.975,0.918147,1045.34,809.046,0.937594,1045.45,866.96,0.903213,1078.37,754.956,0.897787,1082.49,809.066,0.905498,1086.61,870.993,0.861219,1049.51,643.081,0.874809,1069.97,643.058,0.910671,1045.36,647.107,0.509556,1074.41,643.229,0.872379,1082.51,875.348,0.763874,1090.87,875.269,0.761024,1082.61,875.063,0.753908,1045.21,875.349,0.852736,1041.07,875.182,0.82817,1049.53,871.161,0.836214
P02_Med_Side_1,11,0,1057.67,647.036,0.886746,1070.12,676.359,0.964197,1045.16,676.43,0.960906,1040.9,713.413,0.878281,1040.86,742.499,0.858774,1086.62,676.313,0.894254,1103.2,713.433,0.860865,1082.66,742.667,0.805634,1069.94,750.882,0.882669,1045.45,750.862,0.926556,1045.38,809.009,0.933004,1049.33,866.956,0.894931,1078.26,750.908,0.919396,1078.54,809.047,0.925481,1086.69,870.951,0.845759,1049.53,643.008,0.855557,1069.96,642.987,0.89886,1045.39,647.033,0.482104,1074.39,643.139,0.860381,1078.53,875.319,0.726857,1086.79,875.305,0.7323,1086.65,875.035,0.735534,1045.09,875.319,0.837726,1041.01,875.148,0.807038,1053.55,871.156,0.815229
