video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c
P02_Med_Side_3,1,0,817.126,647.068,0.887413,813.049,676.173,0.938238,784.142,676.17,0.889046,780.003,709.596,0.826816,812.994,709.415,0.643602,842.037,676.127,0.913468,858.72,709.572,0.807044,841.871,709.455,0.74787,813.183,746.731,0.712843,800.617,746.737,0.719537,771.592,813.089,0.29419,763.313,879.331,0.29195,837.963,746.677,0.713432,788.214,813.223,0.183975,775.786,879.369,0.184735,813.005,643.013,0.910835,821.297,643.042,0.825135,808.839,643.17,0.844226,829.635,643.237,0.494959,0.0,0.0,0.0,0.0,0.0,0.0,775.776,883.57,0.150216,750.905,883.539,0.238445,755.005,883.628,0.235858,763.293,879.525,0.266104
P02_Med_Side_3,1,1,1559.26,713.518,0.227566,1551.01,717.775,0.381817,1530.3,717.731,0.317597,1505.45,738.391,0.17399,0.0,0.0,0.0,1575.9,717.72,0.322521,1584.17,746.779,0.173258,1571.76,750.886,0.157862,1546.9,779.799,0.218045,1538.47,779.836,0.231949,1542.66,784.166,0.200438,1546.86,842.047,0.260675,1571.67,775.844,0.208011,1571.66,792.395,0.176414,1559.3,841.966,0.201905,1551.01,709.406,0.209312,1567.49,709.44,0.190273,1542.74,709.333,0.188509,1571.57,709.44,0.147505,1551.02,846.283,0.204502,1559.28,846.293,0.16968,1555.19,842.094,0.174275,1542.73,846.363,0.250717,1542.66,850.406,0.236405,1546.9,846.098,0.264305
P02_Med_Side_3,2,0,813.104,647.047,0.916119,813.064,676.109,0.921656,784.161,676.082,0.874169,780.111,709.481,0.79047,813.052,705.333,0.556344,842.063,676.047,0.907594,854.447,709.42,0.786997,833.771,709.309,0.67502,812.993,746.629,0.734242,792.388,746.603,0.711703,767.393,813.021,0.29037,754.986,879.379,0.29921,833.841,746.597,0.712408,784.108,813.154,0.211826,775.721,879.445,0.228795,809.11,643.0,0.903367,817.209,643.024,0.87446,808.771,643.132,0.685845,829.578,643.167,0.658035,779.907,887.698,0.199585,775.773,891.794,0.180021,775.705,883.667,0.196183,746.766,887.655,0.260704,746.732,887.686,0.253089,755.0,879.552,0.270119
P02_Med_Side_3,3,0,813.131,647.042,0.910956,813.034,676.093,0.922437,784.111,676.068,0.877266,780.071,709.455,0.76133,813.027,705.324,0.516904,842.049,676.034,0.899402,858.675,709.481,0.763511,841.915,709.439,0.692204,813.128,742.688,0.713863,800.62,742.688,0.700998,767.437,813.116,0.166671,750.953,879.44,0.160721,837.86,742.69,0.716197,875.342,742.625,0.282412,854.482,842.085,0.0847074,809.109,642.991,0.898385,817.236,643.01,0.870639,808.749,643.137,0.705669,829.604,643.146,0.643611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.719,883.691,0.144935,746.772,887.661,0.145395,750.917,879.507,0.162698
P02_Med_Side_3,4,0,813.232,647.145,0.893714,813.14,676.143,0.912597,788.172,676.136,0.860175,784.019,709.51,0.767127,813.104,709.384,0.579752,842.076,676.098,0.905766,862.735,709.607,0.792738,841.861,709.495,0.729022,813.194,746.687,0.689683,800.68,746.653,0.688654,771.603,813.132,0.288948,759.214,879.521,0.26893,837.931,746.663,0.691206,808.904,813.153,0.209063,829.643,875.26,0.190439,812.959,643.113,0.894379,817.335,643.132,0.849984,808.829,643.25,0.713041,829.645,643.273,0.605776,821.356,883.587,0.186351,0.0,0.0,0.0,833.725,879.424,0.144799,750.973,887.679,0.235892,755.039,891.754,0.23311,759.214,883.544,0.244508
P02_Med_Side_3,5,0,813.2,647.103,0.913949,813.108,676.164,0.931735,784.133,676.147,0.881833,780.035,709.564,0.745728,809.036,709.556,0.518513,842.126,676.097,0.926235,862.72,709.597,0.801241,841.883,709.524,0.746449,813.178,746.67,0.70654,800.609,746.659,0.703171,771.566,813.093,0.243245,750.9,879.588,0.213136,837.955,746.631,0.713234,792.385,817.143,0.160271,788.183,879.435,0.134972,812.935,643.056,0.915851,817.318,643.075,0.876222,808.775,643.19,0.73691,829.671,643.219,0.643666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.724,891.789,0.196436,746.732,891.842,0.194448,750.898,883.582,0.197993
P02_Med_Side_3,6,0,813.093,647.107,0.915131,812.931,676.092,0.921858,783.996,676.074,0.880458,780.004,709.427,0.769603,813.12,709.271,0.57173,841.957,676.044,0.876428,858.625,709.473,0.739007,837.954,709.441,0.67635,813.065,746.689,0.679709,796.494,746.683,0.670685,763.294,817.167,0.33052,750.863,883.517,0.322344,837.821,746.626,0.668438,866.883,746.618,0.144367,0.0,0.0,0.0,809.078,643.065,0.911609,817.161,643.092,0.873617,808.672,643.21,0.744128,825.456,643.24,0.581253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.83,891.817,0.275758,746.747,895.902,0.267007,750.872,887.691,0.289299
P02_Med_Side_3,6,1,1559.27,713.513,0.264942,1542.81,721.929,0.39588,1534.31,721.836,0.353506,1517.83,746.604,0.251494,1538.64,750.862,0.246631,1567.54,725.979,0.331177,1571.78,746.9,0.217806,1567.51,754.967,0.191582,1542.76,779.78,0.299901,1538.42,779.811,0.313248,1538.65,788.161,0.266948,1542.65,837.867,0.330243,1559.25,775.874,0.269984,1567.54,788.259,0.247249,1559.29,837.818,0.280618,1551.06,709.414,0.246064,1563.43,709.422,0.200236,1542.79,709.311,0.231177,1567.58,709.504,0.121535,1555.13,846.194,0.277351,1563.39,846.155,0.245014,1559.27,841.863,0.242842,1538.62,842.201,0.320476,1538.5,846.148,0.31338,1542.68,841.943,0.303772
P02_Med_Side_3,7,0,812.903,647.06,0.923563,813.072,676.187,0.943221,784.052,676.198,0.894669,779.871,713.412,0.717914,808.742,713.555,0.477257,842.137,676.115,0.933072,862.727,709.597,0.807293,837.891,709.587,0.735329,813.164,746.793,0.742745,800.541,746.799,0.71782,771.47,813.025,0.361275,755.076,879.479,0.361805,837.991,746.698,0.745753,858.599,750.824,0.189883,842.019,871.068,0.15148,808.909,643.009,0.884167,813.205,643.015,0.900661,804.83,643.172,0.537986,825.524,643.159,0.779513,825.467,879.513,0.157658,837.898,879.422,0.138499,837.911,875.294,0.10799,750.896,887.747,0.293618,746.794,887.712,0.294121,755.062,883.55,0.339583
P02_Med_Side_3,8,0,813.094,647.147,0.914326,813.11,676.186,0.919018,784.192,676.209,0.866156,784.041,709.558,0.69318,813.063,709.515,0.503886,842.08,676.131,0.905049,862.78,713.375,0.781866,841.875,709.521,0.722793,813.234,746.719,0.694831,804.629,746.702,0.691842,767.409,813.017,0.29977,759.184,879.451,0.316084,837.994,746.653,0.707381,866.979,746.619,0.183827,0.0,0.0,0.0,809.09,643.109,0.906311,817.2,643.127,0.8781,808.728,643.244,0.650768,829.561,643.267,0.659261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.779,887.695,0.264051,746.789,887.734,0.250577,759.208,883.539,0.289581
