video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c
P04_Med_Front_1,1,0,1439.17,634.835,0.695737,1439.11,647.235,0.959353,1418.41,647.196,0.889513,1409.96,672.136,0.89835,1406.07,701.084,0.838316,1451.59,647.224,0.881748,1468.1,676.065,0.859718,1468.0,701.032,0.828383,1438.92,705.147,0.893261,1426.59,701.193,0.831326,1422.54,738.447,0.815099,1430.77,775.639,0.845622,1443.21,705.149,0.893135,1443.01,738.454,0.867014,1438.85,775.657,0.881695,1439.03,630.648,0.64666,1443.1,630.617,0.641965,1434.91,630.639,0.529668,1443.42,630.706,0.509772,1430.7,780.081,0.600183,1434.98,780.004,0.625051,1438.82,775.818,0.739255,1418.43,779.935,0.656349,1418.27,779.883,0.695129,1430.75,779.764,0.686172
P04_Med_Front_1,1,1,1940.78,709.526,0.261281,1903.3,713.578,0.812964,1915.87,713.676,0.808038,1932.29,742.429,0.595103,1940.75,742.664,0.376548,1861.96,713.634,0.887236,1841.44,742.649,0.766384,1836.99,742.661,0.514206,1874.35,775.473,0.818267,1882.69,775.539,0.790112,1886.81,812.913,0.813121,1878.5,846.345,0.833134,1870.18,771.559,0.806728,1870.21,813.021,0.771733,1874.26,846.433,0.735815,1940.68,709.247,0.213249,1944.89,709.302,0.199615,1911.69,705.103,0.438716,1861.91,705.174,0.540363,0.0,0.0,0.0,0.0,0.0,0.0,1874.32,854.445,0.613102,1895.09,858.599,0.571926,1895.07,850.443,0.600399,1882.61,850.497,0.749712
P04_Med_Front_1,1,2,2081.67,717.872,0.588293,2073.53,738.456,0.863777,2073.27,738.418,0.803062,2052.62,763.37,0.660979,2048.54,779.758,0.656335,2085.85,742.369,0.785842,2094.0,771.44,0.555602,2073.27,775.84,0.545631,2069.38,788.197,0.808878,2069.05,788.172,0.802726,2056.68,841.941,0.73581,2036.09,879.326,0.628956,2077.5,788.279,0.792874,2064.98,841.956,0.731503,2040.06,879.449,0.555642,2081.63,713.77,0.534478,2089.89,717.709,0.547566,2077.5,713.753,0.370243,2081.63,713.764,0.465443,2015.36,883.5,0.383388,2031.86,887.74,0.375007,2036.16,883.494,0.454469,2023.62,887.62,0.412905,2027.69,883.471,0.418465,2036.06,883.484,0.523465
P04_Med_Front_1,1,3,1841.14,709.32,0.758793,1845.5,713.694,0.818706,1841.09,713.638,0.717679,1812.36,742.303,0.479807,1812.26,742.756,0.416034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1841.02,705.351,0.678439,1841.28,709.133,0.660162,1841.06,709.117,0.447628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P04_Med_Front_1,1,4,0.0,0.0,0.0,1957.17,713.806,0.584714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1965.48,717.645,0.556663,1969.53,742.539,0.436181,1965.59,746.711,0.382823,1932.33,767.402,0.690887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1936.49,767.496,0.678293,1932.4,808.861,0.740268,1928.15,842.048,0.61661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1932.29,846.358,0.568987,1936.37,846.176,0.547378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P04_Med_Front_1,2,0,1439.08,634.734,0.703517,1439.09,647.301,0.957732,1418.4,647.264,0.888126,1409.98,676.11,0.914336,1406.05,705.107,0.855159,1451.54,647.291,0.88531,1468.11,676.163,0.865737,1467.98,701.095,0.828121,1438.94,705.343,0.927315,1426.64,705.298,0.861752,1426.59,742.524,0.831753,1430.73,775.778,0.842791,1443.21,705.345,0.925318,1443.07,742.468,0.879766,1438.96,775.777,0.868349,1438.95,626.544,0.647917,1443.01,626.525,0.665754,1434.87,630.567,0.508325,1443.33,630.644,0.558473,1434.93,784.012,0.584802,1439.12,780.034,0.610425,1438.91,775.91,0.704351,1422.54,780.072,0.646957,1418.35,779.993,0.686353,1430.71,779.882,0.694041
P04_Med_Front_1,2,1,1841.17,709.358,0.692096,1903.4,713.496,0.814572,1928.24,713.662,0.858799,1932.34,742.512,0.702173,1944.84,742.606,0.496733,1861.93,713.54,0.862069,1841.39,742.47,0.631001,1841.07,742.5,0.379572,1874.46,771.637,0.833165,1886.86,775.523,0.814595,1890.97,812.942,0.837333,1874.51,846.383,0.875687,1874.24,771.522,0.79626,1874.25,813.028,0.764324,1874.29,846.375,0.747908,1841.06,709.136,0.632767,1841.28,709.143,0.563239,1919.99,705.165,0.477678,1857.87,705.18,0.402686,0.0,0.0,0.0,0.0,0.0,0.0,1874.37,850.45,0.613713,1890.95,866.842,0.654378,0.0,0.0,0.0,1878.45,854.434,0.807296
P04_Med_Front_1,2,2,2089.88,721.869,0.516365,2073.4,738.503,0.865677,2073.25,738.506,0.801113,2052.62,767.371,0.684237,2056.83,775.894,0.651887,2081.66,742.366,0.767202,2085.73,767.486,0.421369,2073.48,775.78,0.383575,2069.28,788.194,0.778565,2065.14,788.149,0.781993,2060.84,841.928,0.696402,2035.97,879.352,0.60347,2073.48,788.243,0.76738,2065.07,842.021,0.650498,2036.08,879.406,0.487351,2085.81,717.66,0.494301,2094.03,717.767,0.442649,2077.59,717.674,0.453816,2081.7,717.742,0.313714,2002.92,879.253,0.334395,2023.65,883.569,0.312358,2035.99,879.522,0.394421,2027.66,887.705,0.403517,1890.95,854.586,0.655698,2035.92,883.519,0.519757
P04_Med_Front_1,2,3,1944.93,709.458,0.302785,1849.52,713.629,0.770146,1841.19,713.571,0.675011,1820.53,738.351,0.39541,1820.6,742.538,0.339794,1965.52,713.719,0.611956,1969.77,742.482,0.447348,1969.6,742.67,0.447429,1932.34,767.515,0.717813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1936.5,771.554,0.700769,1936.29,809.011,0.779483,1928.18,842.157,0.644257,1940.84,709.219,0.262599,1957.27,709.224,0.205193,1841.14,709.128,0.452516,1961.31,709.222,0.213094,1932.3,850.314,0.584086,1936.38,846.292,0.562657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P04_Med_Front_1,3,0,1439.08,634.842,0.672016,1439.06,647.399,0.939983,1418.38,647.368,0.875,1410.02,676.247,0.938152,1409.91,705.211,0.875977,1451.5,647.366,0.874584,1468.07,676.258,0.867944,1467.98,701.061,0.808526,1439.02,709.181,0.93857,1430.78,709.172,0.876099,1430.72,742.536,0.842916,1430.73,775.749,0.841049,1443.25,709.173,0.919851,1443.11,742.488,0.899876,1438.95,775.763,0.877048,1438.95,630.666,0.609499,1439.25,630.629,0.619568,1434.86,630.671,0.491499,1443.28,634.709,0.524882,1434.93,783.98,0.595839,1439.1,780.023,0.624825,1438.9,775.903,0.724674,1422.56,780.044,0.661226,1418.34,779.963,0.704074,1430.68,779.848,0.7009
