video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c
P04_Med_Side_2,1,0,1107.16,684.576,0.829051,1115.85,709.4,0.896863,1107.52,709.354,0.929664,1107.33,738.314,0.46811,1107.17,742.541,0.490527,1140.37,709.391,0.93415,1144.54,742.635,0.867846,1115.76,746.742,0.840324,1115.81,767.525,0.819846,1111.53,767.393,0.860737,1095.0,812.885,0.860938,1078.35,850.508,0.771508,1132.27,771.576,0.834377,1107.28,809.087,0.945692,1078.26,862.856,0.860224,1107.5,680.621,0.239822,1107.43,680.474,0.894298,0.0,0.0,0.0,1115.69,680.547,0.894887,1057.63,875.081,0.727355,1069.99,875.235,0.757267,1074.45,871.121,0.772959,1065.96,866.978,0.432614,1070.14,862.806,0.449417,1078.36,862.801,0.61127
P04_Med_Side_2,1,1,974.665,676.252,0.848483,970.655,705.31,0.933264,941.726,705.313,0.950427,929.099,742.474,0.806919,937.413,742.553,0.51856,987.222,705.238,0.890002,1003.74,742.495,0.899828,978.719,734.272,0.736755,970.491,775.895,0.901073,945.769,775.894,0.914536,941.702,833.787,0.85201,941.572,879.595,0.877666,978.863,775.876,0.934112,978.974,837.857,0.867854,974.904,879.54,0.875593,970.619,672.162,0.798462,974.911,672.179,0.802277,958.134,676.088,0.690378,978.939,676.083,0.468156,978.865,895.941,0.630783,982.976,895.893,0.659931,974.733,883.467,0.697953,941.518,904.158,0.772952,933.341,896.039,0.739574,941.692,887.654,0.756924
P04_Med_Side_2,1,2,0.0,0.0,0.0,875.025,730.171,0.773661,817.302,738.27,0.749423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.495,780.033,0.591617,846.181,780.057,0.627804,846.194,817.302,0.385836,833.815,875.256,0.273819,858.683,780.016,0.590437,879.335,813.043,0.357353,871.048,870.988,0.235117,862.737,713.423,0.558569,0.0,0.0,0.0,817.348,713.506,0.59531,0.0,0.0,0.0,879.252,879.472,0.190719,879.409,879.446,0.188242,875.111,862.849,0.181437,821.4,883.613,0.216328,817.264,883.595,0.228704,829.688,879.463,0.237106
P04_Med_Side_2,1,3,858.662,713.653,0.572187,821.444,738.334,0.655608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.43,734.289,0.696178,900.036,750.994,0.467426,879.482,759.204,0.412127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.974,713.467,0.363178,0.0,0.0,0.0,871.091,713.419,0.174901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P04_Med_Side_2,1,4,0.0,0.0,0.0,0.0,0.0,0.0,871.071,730.126,0.723871,850.397,750.97,0.592769,879.458,763.302,0.546214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.943,713.436,0.573885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P04_Med_Side_2,2,0,974.508,676.292,0.803994,974.481,705.312,0.936904,941.767,709.162,0.948514,933.191,742.472,0.836015,941.71,738.392,0.572694,987.25,705.244,0.884143,1007.64,742.526,0.917365,978.889,738.307,0.778493,970.492,775.831,0.904163,945.773,775.828,0.922601,941.703,833.749,0.851803,941.582,879.615,0.873293,978.869,775.817,0.939489,978.896,833.859,0.868208,974.737,879.585,0.88959,970.421,676.033,0.752268,974.761,676.019,0.785121,958.088,676.132,0.630183,978.801,676.091,0.590484,974.741,900.135,0.667528,978.907,900.085,0.708769,974.606,883.531,0.703557,941.462,904.156,0.755954,933.315,896.018,0.729541,941.693,887.714,0.737393
P04_Med_Side_2,2,1,1107.17,684.553,0.821178,1115.86,709.271,0.895889,1107.51,709.265,0.934334,1107.22,734.242,0.50198,1103.2,742.508,0.52587,1140.46,709.272,0.935148,1144.65,742.393,0.843,1115.84,742.733,0.839367,1115.73,767.369,0.827623,1111.38,763.264,0.874113,1086.72,808.944,0.896734,1078.3,846.447,0.837992,1132.3,771.433,0.828959,1107.38,809.001,0.967146,1078.26,858.706,0.882306,1107.45,680.609,0.249499,1107.45,680.438,0.886309,0.0,0.0,0.0,1115.73,680.468,0.890391,1061.74,871.162,0.752547,1070.09,875.177,0.787138,1074.44,870.993,0.794517,1065.85,862.82,0.496002,1070.03,858.627,0.512388,1078.34,854.586,0.647524
P04_Med_Side_2,2,2,871.114,713.694,0.615401,875.146,734.299,0.794819,817.312,738.341,0.703343,0.0,0.0,0.0,0.0,0.0,0.0,895.901,734.273,0.652149,904.195,751.048,0.5533,879.553,759.236,0.47802,862.816,779.858,0.600226,850.33,779.887,0.617068,850.409,808.994,0.38152,0.0,0.0,0.0,866.979,779.865,0.593374,879.335,808.962,0.408661,875.069,862.846,0.257657,871.136,713.492,0.604841,875.122,713.514,0.486378,817.431,713.608,0.513839,875.071,713.56,0.223711,862.788,879.438,0.22816,875.179,879.393,0.230088,871.076,862.829,0.198717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P04_Med_Side_2,2,3,688.669,709.563,0.421822,676.342,738.474,0.460749,655.559,742.521,0.452059,659.619,779.816,0.318121,680.429,779.977,0.309306,696.982,734.357,0.415072,713.611,771.584,0.248885,705.294,775.852,0.200985,688.676,813.087,0.407082,676.325,817.141,0.433498,725.98,829.703,0.310213,808.923,879.271,0.299937,709.289,812.922,0.4,742.635,829.67,0.388236,788.197,879.491,0.291505,680.509,709.303,0.424114,688.741,709.24,0.266248,672.125,709.439,0.402917,701.135,709.33,0.1038,812.997,887.629,0.262963,808.906,883.652,0.267065,792.324,887.696,0.253892,817.193,879.492,0.269737,817.179,879.511,0.271592,813.023,879.459,0.269772
P04_Med_Side_2,3,0,974.81,676.245,0.823876,970.679,705.248,0.933215,941.758,705.254,0.945929,933.207,742.41,0.83794,958.152,726.062,0.58221,987.237,705.198,0.889131,1003.83,742.532,0.919441,978.85,726.059,0.768087,970.458,775.853,0.89401,945.755,775.858,0.91615,941.739,833.757,0.858029,941.684,879.613,0.870001,978.814,775.841,0.932419,978.901,833.807,0.861597,974.823,879.491,0.893363,974.537,672.13,0.790139,978.778,672.159,0.751662,958.225,676.07,0.704518,979.043,676.049,0.373291,978.837,895.891,0.633435,979.063,895.88,0.669263,974.675,883.461,0.699173,941.669,904.161,0.763623,937.421,900.039,0.736533,945.571,887.702,0.729902
