TD_Kneeadduction_1,TD_Kneeadduction_2,TD_Kneeadduction_3,TD_Kneeadduction_4,TO_Kneeadduction_1,TO_Kneeadduction_2,TO_Kneeadduction_3,TO_Kneeadduction_4,TD_Kneeflexion_1,TD_Hipflexion_1,TD_Ankledorsiflexion_1,TD_Kneeflexion_2,TD_Hipflexion_2,TD_Ankledorsiflexion_2,TD_Kneeflexion_3,TD_Hipflexion_3,TD_Ankledorsiflexion_3,TD_Kneeflexion_4,TD_Hipflexion_4,TD_Ankledorsiflexion_4,TO_Kneeflexion_1,TO_Hipflexion_1,TO_Ankledorsiflexion_1,TO_Kneeflexion_2,TO_Hipflexion_2,TO_Ankledorsiflexion_2,TO_Kneeflexion_3,TO_Hipflexion_3,TO_Ankledorsiflexion_3,TO_Kneeflexion_4,TO_Hipflexion_4,TO_Ankledorsiflexion_4
-0.1431793064968758,0.0091501532760958,0.2754595646936479,-1.517314685725438,3.244462350416711,-3.194359041605793,-8.624710348511996,-7.304027430185357,,,,,,,,,,,,,,,,,,,,,,,,
-7.261672762155428,-1.9339374998510837,1.863636587248948,5.228785616798149,-1.678830187651755,-0.4512243375869502,-14.688263036663985,0.979305064086276,,,,,,,,,,,,,,,,,,,,,,,,
3.3111690034588435,0.6545874085609,-0.3920505260711593,2.134108130430775,-0.598965623275916,-2.239323355330441,-4.736353413240778,-3.355556950005308,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.2156316147548977,22.31048991326088,1.5587158047983394,8.718390350645535,16.353982157563166,11.330724521830476,-0.4188518622125912,25.56428820550775,11.327335609291268,-0.7532472478807506,32.92258253927247,12.056180991875422,35.0080086156247,-21.90890667047876,-4.158657552590839,37.55713696179615,-15.916686318258428,-9.62050512091065,39.10605369147555,-15.226141359917731,-9.693398743004025,29.02337452865021,-16.559996735982196,-4.086806091750958
,,,,,,,,7.5988583661983,25.8412688884886,8.762272744496457,6.63282736548328,26.115721963598983,6.939966798199478,3.328909395557304,25.99534459695883,9.698926632515224,-5.338480142459929,25.28617579342182,10.571936114572566,32.200196603631895,-23.710954964142644,-2.365028247632779,29.57244719060813,-20.876854698464516,-5.071963354285032,25.02096049032949,-25.66591268300081,0.139126339214016,29.544321935105387,-17.576438472948126,-10.650151125503116
,,,,,,,,2.509914688803036,24.374644688894165,6.573801496935715,4.491954459097258,29.22932053406916,4.821065101264281,1.445020745748934,26.348747937644987,7.796521532885919,-4.095858165584417,24.224185299800013,10.649789809254898,30.191358085276303,-27.64831924282549,-3.0506404819458908,27.263117046450876,-21.88020462726541,-6.497549227079816,25.21420455126443,-24.082609716056027,-8.062623659422997,27.822671831719987,-20.586633014965003,-7.36197117207449
