video_name,frame,Knee,Hip,Ankle
P04_Med_Side_2,37,32.98128681005642,19.712810640211842,-5.5654024597720735
P04_Med_Side_2,38,28.991555297454482,20.029036946742394,-1.5868896289687342
P04_Med_Side_2,39,24.963006693748838,20.499599757701617,1.6472707310085326
P04_Med_Side_2,40,20.88804786903617,21.23767948309029,3.9122546438858308
P04_Med_Side_2,41,16.86359257727949,22.264166981625607,5.2392629504542185
P04_Med_Side_2,42,13.075046543584818,23.486188989518695,5.826343932331923
P04_Med_Side_2,43,9.735512074542356,24.712046199721215,5.9403610124390696
P04_Med_Side_2,44,7.0212572924243375,25.70306250368799,5.82559479309117
P04_Med_Side_2,45,5.043278688553187,26.246719291077966,5.646087799291465
P04_Med_Side_2,46,3.8592753894514544,26.222193230949472,5.474389010500019
P04_Med_Side_2,47,3.4968759133489584,25.63141640680209,5.310831591928775
P04_Med_Side_2,48,3.9587192739294323,24.58741845764328,5.108168570308621
P04_Med_Side_2,49,5.204137026745684,23.273224171247335,4.790228961148884
P04_Med_Side_2,50,7.1257728564979175,21.893523830745806,4.2726728184790375
P04_Med_Side_2,51,9.547044700425232,20.634977263118316,3.500742773775528
P04_Med_Side_2,52,12.251819890539508,19.638247110869685,2.501308121926755
P04_Med_Side_2,53,15.028042774174907,18.97599724557338,1.4146490602323638
P04_Med_Side_2,54,17.690575458677614,18.632079050503478,0.4665629308714614
P04_Med_Side_2,55,20.068150463413303,18.487050095878885,-0.11413978964549187
P04_Med_Side_2,56,21.97490672482391,18.323946223153143,-0.18113338411960456
P04_Med_Side_2,57,23.198175308124434,17.86357467181918,0.2864773365745634
P04_Med_Side_2,58,23.51503187043457,16.822028778569774,1.1888775571235044
P04_Med_Side_2,59,22.729465704033913,14.971490869610648,2.33764188390829
P04_Med_Side_2,60,20.719680589094395,12.189898739629285,3.496933668561681
P04_Med_Side_2,61,17.491706711846035,8.496973742502973,4.427755761055806
P04_Med_Side_2,62,13.231866072225415,4.076080537992453,4.936258074706259
P04_Med_Side_2,63,8.33294480848798,-0.7309740884999201,4.9239399857447665
P04_Med_Side_2,64,3.3583415116233084,-5.47632343708662,4.427515129099049
P04_Med_Side_2,65,-1.06736956574656,-9.703796118505323,3.6290812497796168
P04_Med_Side_2,66,-4.4037139893563335,-13.053401833005779,2.822570985385312
P04_Med_Side_2,67,-6.313664405294787,-15.328471104178135,2.339946703870069
P04_Med_Side_2,68,-6.719222690420793,-16.514333261339658,2.460551735213457
P04_Med_Side_2,69,-5.792905659895524,-16.76502065847893,3.3378873158912654
P04_Med_Side_2,70,-3.901388678464741,-16.371672860389083,4.970301195003572
P04_Med_Side_2,71,-1.5163426387129846,-15.71148245635797,7.217013821406056
P04_Med_Side_2,72,0.8923861965322146,-15.17462077374995,9.83796350597207
