video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c,person_height
P12_Med_Front_1,93,0,1377.06,543.377,0.730014,1380.99,560.184,0.894634,1376.95,560.246,0.895366,1372.72,581.018,0.861216,1389.28,605.833,0.88126,1393.41,560.127,0.919395,1405.81,584.995,0.921854,1405.81,609.968,0.927159,1377.07,614.073,0.924856,1377.0,614.038,0.984683,1376.92,659.605,0.830708,1376.74,697.026,0.842412,1381.06,614.062,0.924737,1381.17,655.609,0.818709,1376.96,701.008,0.814565,1377.07,539.365,0.651673,1377.1,539.368,0.668652,1377.03,543.343,0.503212,1381.07,543.343,0.618266,1381.11,709.334,0.668826,1381.02,709.266,0.683555,1376.84,705.256,0.681033,1377.0,705.288,0.685173,1376.95,705.217,0.673808,1372.83,705.25,0.722675,140.7434351897096
P12_Med_Front_1,94,0,1377.06,543.377,0.0,1380.99,560.184,0.87378,1376.95,560.246,0.876105,1372.72,581.018,0.864971,1389.28,605.833,0.870651,1393.41,560.127,0.867978,1405.81,584.995,0.763476,1405.81,609.968,0.74693,1377.07,614.073,0.929189,1377.0,614.038,0.895254,1376.92,659.605,0.810542,1376.74,697.026,0.764319,1381.06,614.062,0.95667,1381.17,655.609,0.847312,1376.96,701.008,0.840803,1377.07,539.365,0.0,1377.1,539.368,0.0,1377.03,543.343,0.560199,1381.07,543.343,0.566823,1381.11,709.334,0.580977,1381.02,709.266,0.595494,1376.84,705.256,0.758355,1377.0,705.288,0.527737,1376.95,705.217,0.516301,1372.83,705.25,0.69895,146.3734797837368
P12_Med_Front_1,95,0,1377.06,543.377,0.0754369,1380.99,560.184,0.874116,1376.95,560.246,0.852705,1372.72,581.018,0.852967,1389.28,605.833,0.856522,1393.41,560.127,0.842442,1405.81,584.995,0.730226,1405.81,609.968,0.694181,1377.07,614.073,0.941162,1377.0,614.038,0.906855,1376.92,659.605,0.809263,1376.74,697.026,0.780692,1381.06,614.062,0.945356,1381.17,655.609,0.840778,1376.96,701.008,0.828615,1377.07,539.365,0.0557208,1377.1,539.368,0.0558764,1377.03,543.343,0.591638,1381.07,543.343,0.582671,1381.11,709.334,0.546745,1381.02,709.266,0.553408,1376.84,705.256,0.722854,1377.0,705.288,0.55576,1376.95,705.217,0.548204,1372.83,705.25,0.728258,146.98434212187365
P12_Med_Front_1,96,0,1377.06,543.377,0.346868,1380.99,560.184,0.877131,1376.95,560.246,0.778001,1372.72,581.018,0.722313,1389.28,605.833,0.654105,1393.41,560.127,0.771017,1405.81,584.995,0.549381,1405.81,609.968,0.446618,1377.07,614.073,0.959334,1377.0,614.038,0.955792,1376.92,659.605,0.820057,1376.74,697.026,0.825377,1381.06,614.062,0.910956,1381.17,655.609,0.824078,1376.96,701.008,0.787027,1377.07,539.365,0.277613,1377.1,539.368,0.291438,1377.03,543.343,0.577502,1381.07,543.343,0.577153,1381.11,709.334,0.5049,1381.02,709.266,0.504481,1376.84,705.256,0.673383,1377.0,705.288,0.583113,1376.95,705.217,0.591488,1372.83,705.25,0.785688,141.83814247585175
P12_Med_Front_1,97,0,1376.99,543.398,0.191355,1380.95,560.249,0.875855,1372.73,560.247,0.814654,1356.14,581.068,0.801218,1360.36,609.704,0.732333,1401.65,560.159,0.809364,1406.03,581.049,0.648709,1405.98,609.852,0.522771,1377.05,614.022,0.954953,1376.75,614.0,0.918251,1376.77,655.593,0.805678,1372.83,696.899,0.811605,1385.16,614.032,0.924487,1385.24,655.592,0.821212,1376.99,701.012,0.759798,1376.93,539.467,0.147577,1377.11,539.418,0.156199,1376.85,543.347,0.572013,1385.12,543.359,0.583011,1385.15,709.332,0.449002,1381.14,709.29,0.446695,1376.86,705.284,0.640665,1376.93,705.256,0.57367,1376.85,705.122,0.583332,1372.71,705.211,0.772954,142.9953957615419
P12_Med_Front_1,98,0,1376.945,543.4245000000001,0.0694595,1380.95,562.29025,0.879096,1372.69,562.308,0.840053,1356.145,582.09025,0.856999,1360.3274999999999,609.7304999999999,0.817396,1401.6775,561.2090000000001,0.845822,1407.0,582.07475,0.729247,1406.97,609.8815,0.653925,1377.0549999999998,614.0912500000001,0.941854,1375.775,614.06075,0.894842,1375.7925,657.6357499999999,0.812832,1372.8274999999999,698.95425,0.825189,1386.2025,614.1020000000001,0.938657,1387.295,657.653,0.836585,1379.0175,702.0369999999999,0.793302,1376.88,540.4649999999999,0.0513608,1377.115,540.4055000000001,0.0,1376.8225,543.3855,0.549094,1385.145,543.4035,0.51659,1385.1475,709.3785,0.489512,1382.165,709.31625,0.488191,1377.9025,706.2860000000001,0.675483,1375.915,706.26675,0.583174,1375.815,706.14,0.583714,1372.7350000000001,706.243,0.79152,143.0082091384966
P12_Med_Front_1,99,0,1376.9,543.451,0.0902587,1380.95,564.3315,0.884564,1372.65,564.3689999999999,0.837202,1356.15,583.1125,0.831019,1360.295,609.757,0.781854,1401.705,562.259,0.845919,1407.97,583.1005,0.721954,1407.96,609.9110000000001,0.636801,1377.06,614.1605,0.950225,1374.8,614.1215,0.899499,1374.815,659.6785,0.821055,1372.8249999999998,701.0095,0.844309,1387.245,614.172,0.945045,1389.35,659.7139999999999,0.854433,1381.045,703.0619999999999,0.811722,1376.83,541.463,0.0739238,1377.12,541.393,0.0506524,1376.795,543.424,0.577301,1385.17,543.4480000000001,0.503721,1385.145,709.425,0.539264,1383.19,709.3425,0.533762,1378.945,707.288,0.707419,1374.9,707.2774999999999,0.611412,1374.78,707.1579999999999,0.607678,1372.76,707.2750000000001,0.821456,139.0745557641655
P12_Med_Front_1,100,0,1376.855,543.4775,0.414739,1380.95,566.37275,0.899179,1372.61,566.43,0.792257,1356.1550000000002,584.13475,0.550945,1360.2625,609.7835,0.52425,1401.7325,563.309,0.764535,1408.94,584.12625,0.661088,1408.95,609.9405,0.616281,1377.065,614.22975,0.944757,1373.8249999999998,614.1822500000001,0.950902,1373.8374999999999,661.72125,0.836204,1372.8225,703.06475,0.824756,1388.2875,614.242,0.894154,1391.405,661.775,0.84187,1383.0725,704.087,0.825111,1376.78,542.461,0.311552,1377.125,542.3805,0.364408,1376.7675,543.4625,0.491366,1385.195,543.4925000000001,0.588662,1385.1425000000002,709.4715,0.60036,1384.2150000000001,709.36875,0.615949,1379.9875,708.29,0.708609,1373.885,708.28825,0.599235,1373.745,708.1759999999999,0.599441,1372.7849999999999,708.307,0.763133,136.87571989217088
P12_Med_Front_1,101,0,1376.81,543.504,0.118184,1380.95,568.414,0.891492,1372.57,568.491,0.840481,1356.16,585.157,0.833522,1360.23,609.81,0.770273,1401.76,564.359,0.870322,1409.91,585.152,0.712062,1409.94,609.97,0.55512,1377.07,614.299,0.948435,1372.85,614.243,0.886386,1372.86,663.764,0.806561,1372.82,705.12,0.804129,1389.33,614.312,0.958501,1393.46,663.836,0.859118,1385.1,705.112,0.841133,1376.73,543.459,0.0750778,1377.13,543.368,0.0993966,1376.74,543.501,0.552351,1385.22,543.537,0.641922,1385.14,709.518,0.592723,1385.24,709.395,0.600709,1381.03,709.292,0.770095,1372.87,709.299,0.546761,1372.71,709.194,0.539957,1372.81,709.339,0.76237,141.73553756556603
P12_Med_Front_1,102,0,1376.81,543.5955,0.90065,1379.0149999999999,568.4075,0.904616,1387.145,568.4295,0.878771,1383.0500000000002,585.1110000000001,0.812938,1385.17,609.813,0.786958,1387.1399999999999,566.367,0.885434,1380.9650000000001,585.119,0.908457,1380.935,607.825,0.912636,1377.08,616.2925,0.931781,1383.17,616.25,0.968263,1379.04,667.8779999999999,0.865078,1376.98,707.162,0.852832,1381.065,616.3005,0.903121,1383.1100000000001,667.895,0.854586,1378.995,705.1514999999999,0.874336,1376.865,543.4514999999999,0.85626,1376.895,543.4280000000001,0.851614,1378.935,543.5105,0.602096,1379.0149999999999,543.5785000000001,0.692237,1378.9850000000001,711.4705,0.710078,1378.955,709.4485,0.734443,1376.945,709.279,0.741658,1379.03,711.432,0.687664,1381.045,711.3095,0.697123,1376.965,709.3425,0.7515,136.7594738253989
