video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c,person_height
P12_Med_Side_1,59,0,373.646,638.829,0.78122,344.521,692.761,0.877106,311.378,696.908,0.853127,294.919,759.217,0.849225,282.543,829.599,0.911882,377.592,688.734,0.835245,386.18,750.828,0.89136,423.423,804.672,0.952776,348.856,829.69,0.876133,328.09,833.768,0.804596,373.442,912.788,0.856741,336.322,1016.21,0.82997,377.662,825.549,0.806738,353.055,924.931,0.847848,340.467,1012.23,0.809053,357.066,622.458,0.825724,373.614,618.375,0.26413,340.353,638.95,0.808881,883.817,647.043,0.0,377.738,1036.9,0.309317,377.566,1028.66,0.292284,319.777,1032.72,0.425734,373.548,1040.94,0.811783,352.846,1041.16,0.876734,319.653,1036.79,0.756759,315.782184761902
P12_Med_Side_1,60,0,373.646,638.829,0.812633,344.521,692.761,0.91605,311.378,696.908,0.881792,294.919,759.217,0.817454,282.543,829.599,0.92614,377.592,688.734,0.878838,386.18,750.828,0.875449,423.423,804.672,0.870271,348.856,829.69,0.856597,328.09,833.768,0.814542,373.442,912.788,0.873313,336.322,1016.21,0.828076,377.662,825.549,0.842339,353.055,924.931,0.779584,340.467,1012.23,0.783109,357.066,622.458,0.751116,373.614,618.375,0.311371,340.353,638.95,0.829636,883.817,647.043,0.0,377.738,1036.9,0.429077,377.566,1028.66,0.414554,319.777,1032.72,0.365598,373.548,1040.94,0.818514,352.846,1041.16,0.857224,319.653,1036.79,0.737363,320.27483563339786
P12_Med_Side_1,61,0,381.719,642.944,0.908222,348.694,692.914,0.920532,315.514,697.045,0.892833,303.096,767.434,0.840677,282.49,833.705,0.924824,381.869,692.838,0.9118,402.707,750.963,0.83965,444.0,804.722,0.863842,352.881,829.598,0.822897,336.287,833.697,0.809498,377.627,912.603,0.917086,344.454,1016.12,0.857405,377.885,821.449,0.839904,377.554,920.795,0.805966,348.716,1012.1,0.824748,373.538,634.755,0.811017,381.735,626.59,0.420965,344.558,642.955,0.909309,883.817,647.043,0.0,398.484,1036.82,0.509824,386.18,1024.56,0.494489,328.035,1028.68,0.344994,390.179,1036.99,0.803391,377.63,1041.15,0.837132,323.847,1036.79,0.75237,320.3847362547099
P12_Med_Side_1,62,0,385.947,643.086,0.831895,357.012,699.0264999999999,0.895444,321.7475,701.145,0.873924,307.21450000000004,769.554,0.889348,282.5435,831.634,0.907783,392.1945,696.9865,0.902132,408.95,750.972,0.928806,458.52099999999996,798.5419999999999,0.847753,363.2095,831.6434999999999,0.820642,342.4415,833.7180000000001,0.842358,392.15999999999997,912.5074999999999,0.915693,373.5395,1018.265,0.842651,382.02599999999995,825.5654999999999,0.869605,369.384,924.9269999999999,0.816754,342.469,1016.24,0.862784,377.72249999999997,636.866,0.787061,385.96950000000004,630.723,0.166955,348.7735,643.0495000000001,0.869573,883.817,647.043,0.0,383.9385,1036.84,0.768559,369.58299999999997,1026.56,0.693344,321.87850000000003,1032.815,0.447681,417.052,1032.85,0.628199,402.58349999999996,1041.06,0.652557,354.979,1038.87,0.761449,312.1274001205277
P12_Med_Side_1,63,0,390.175,643.228,0.829175,365.33,705.139,0.87494,327.981,705.245,0.863879,311.333,771.674,0.923259,282.597,829.563,0.896229,402.52,701.135,0.847522,415.193,750.981,0.906602,473.042,792.362,0.84515,373.538,833.689,0.85562,348.596,833.739,0.873949,406.693,912.412,0.888246,402.625,1020.41,0.828097,386.167,829.682,0.83506,361.214,929.059,0.818124,336.222,1020.38,0.841548,381.907,638.977,0.820867,390.204,634.856,0.366109,352.989,643.144,0.864236,883.817,647.043,0.0,369.393,1036.86,0.480393,352.986,1028.56,0.411943,315.722,1036.95,0.838679,443.925,1028.71,0.821664,427.537,1040.97,0.855327,386.111,1040.95,0.864051,323.8837815652398
P12_Med_Side_1,64,0,402.574,643.224,0.851919,377.574,705.238,0.930512,340.444,705.268,0.890639,315.383,771.451,0.895866,286.653,825.511,0.876916,410.849,705.206,0.897216,431.599,754.946,0.854996,481.288,788.188,0.877723,377.749,833.696,0.888647,352.845,833.709,0.845823,410.796,908.527,0.900219,419.233,1020.42,0.85103,394.396,833.699,0.81784,369.474,916.837,0.840983,336.251,1016.28,0.865611,386.045,638.976,0.8266,402.551,634.834,0.458444,365.245,643.242,0.847268,883.817,647.043,0.0,373.678,1041.01,0.774868,365.361,1032.74,0.66911,315.785,1032.84,0.806608,473.045,1020.34,0.752595,456.477,1036.92,0.797114,414.959,1041.11,0.904516,324.8514885682378
P12_Med_Side_1,65,0,410.867,647.066,0.905449,381.712,705.304,0.957098,344.633,705.346,0.935815,315.607,771.65,0.931889,286.685,833.682,0.874768,414.934,705.302,0.952909,444.103,751.043,0.923817,485.686,784.012,0.872593,381.972,837.83,0.902525,369.437,837.91,0.852994,414.984,912.606,0.899464,443.963,1020.44,0.871625,406.72,833.86,0.839222,373.502,916.804,0.838672,336.275,1016.23,0.864631,398.504,642.89,0.829117,410.83,638.874,0.460069,373.656,647.079,0.898651,883.817,647.043,0.0,377.731,1041.05,0.895137,373.563,1032.77,0.756044,315.743,1032.7,0.797228,485.573,1012.25,0.810297,477.238,1032.74,0.832878,439.843,1041.13,0.827165,330.3795964281088
P12_Med_Side_1,66,0,415.01,647.286,0.919572,382.077,705.343,0.94876,348.706,709.185,0.943523,319.762,771.626,0.912329,298.993,821.42,0.861045,419.199,709.176,0.93479,448.197,755.072,0.931758,506.126,780.125,0.887152,386.149,837.803,0.87783,377.549,837.836,0.878187,419.209,912.547,0.875781,456.557,1016.35,0.845021,410.918,837.782,0.884064,373.616,916.838,0.858133,340.335,1012.24,0.908738,410.683,643.104,0.887638,415.021,642.916,0.578175,377.877,647.203,0.905432,883.817,647.043,0.0,381.832,1040.92,0.856197,377.648,1028.57,0.772831,319.639,1024.46,0.80476,506.295,1012.07,0.82023,493.828,1024.53,0.784881,452.452,1041.0,0.815849,325.5490368992052
P12_Med_Side_1,67,0,419.296,647.167,0.900636,394.287,709.208,0.907869,356.995,709.251,0.893034,332.087,775.493,0.887349,303.125,825.564,0.857323,427.557,709.25,0.888311,456.607,755.07,0.864996,514.543,780.026,0.936508,406.65,837.852,0.871975,381.899,837.833,0.899513,431.693,920.827,0.820101,477.271,1020.31,0.897138,415.274,837.828,0.869386,377.56,920.797,0.870815,340.4,1012.21,0.907355,414.947,643.033,0.913052,419.26,642.84,0.401464,386.107,647.213,0.904878,883.817,647.043,0.0,381.96,1040.95,0.874727,377.719,1028.64,0.771563,319.688,1020.44,0.809211,518.781,1007.99,0.81748,514.521,1016.33,0.863425,477.134,1041.03,0.845695,333.5026501498901
P12_Med_Side_1,68,0,431.602,647.233,0.833478,406.726,709.351,0.951772,369.512,709.397,0.904084,340.389,771.677,0.901681,311.205,821.447,0.898957,439.95,709.403,0.909832,468.944,759.144,0.863413,518.741,779.88,0.909833,410.782,837.92,0.924784,386.006,837.932,0.888908,439.883,916.831,0.849137,485.606,1020.27,0.87893,419.387,837.911,0.859814,377.777,916.792,0.889331,340.43,1012.07,0.917829,415.278,643.043,0.84855,427.499,642.908,0.355877,394.37,647.27,0.830342,883.817,647.043,0.0,377.888,1040.95,0.835485,377.555,1028.69,0.729762,319.676,1016.32,0.830083,539.353,1007.91,0.835333,527.041,1016.19,0.833728,485.521,1041.0,0.849346,331.8430938937858
