video_name,frame,Knee,Hip,Ankle
P07_Med_Front_2,34,-7.3433215984640015,-4.20869911861945,-70.78725289376877
P07_Med_Front_2,35,-8.217821577250447,-4.162261506898744,-76.26558063094487
P07_Med_Front_2,36,-8.034515114996793,-4.125815303208327,-84.56821989822737
P07_Med_Front_2,37,-6.851764898591199,-4.091584378722274,81.73773366390301
P07_Med_Front_2,38,-5.392418459219357,-4.041948701017191,64.36691469913089
P07_Med_Front_2,39,-4.333320488596996,-3.9680716438979573,50.695842299749415
P07_Med_Front_2,40,-4.22264077632471,-3.8778007054661714,42.819965334543866
P07_Med_Front_2,41,-5.300623287324612,-3.795176499760373,37.868673558724794
P07_Med_Front_2,42,-7.285493478963616,-3.7590444251611643,33.015826197544854
P07_Med_Front_2,43,-9.535373991794614,-3.80524790613552,26.76273512961332
P07_Med_Front_2,44,-11.353161399909936,-3.923842270278726,20.224235867440086
P07_Med_Front_2,45,-12.168363492937516,-4.052752200507399,19.262263778890684
P07_Med_Front_2,46,-11.593365599863773,-4.137937234771556,29.33136657173607
P07_Med_Front_2,47,-9.611610168461254,-4.172836370474329,45.31884478285198
P07_Med_Front_2,48,-6.905707140989762,-4.1672872414112305,58.99910059043478
P07_Med_Front_2,49,-4.713677491159331,-4.124335272309537,67.78141205201385
P07_Med_Front_2,50,-3.9390795975075434,-4.052244334738248,72.31421074763423
P07_Med_Front_2,51,-4.491272420448325,-3.967039837206613,75.26723744094701
P07_Med_Front_2,52,-5.779426711287158,-3.882678756651501,78.34614323274457
P07_Med_Front_2,53,-7.604698687887861,-3.8024716424806115,79.59810258349927
P07_Med_Front_2,54,-10.180986039499544,-3.715188647088155,75.39550540014056
P07_Med_Front_2,55,-13.534961243804474,-3.6255744853280873,63.09971530099301
P07_Med_Front_2,56,-17.107102073907527,-3.637745224664627,43.88867315448056
P07_Med_Front_2,57,-19.936308735798235,-4.01273257824684,25.259515086486815
P07_Med_Front_2,58,-21.29634704076372,-5.0515339797294985,13.944905823714322
P07_Med_Front_2,59,-20.945443260476395,-6.682423709144729,10.662216512876512
P07_Med_Front_2,60,-19.041651695474087,-8.103086072692776,14.705175199718425
P07_Med_Front_2,61,-16.43260088526037,-8.478665999436998,29.652182184038963
P07_Med_Front_2,62,-14.481459340536702,-8.139628053470062,69.47915280199777
P07_Med_Front_2,63,-13.816307220264065,-8.114600479845109,-69.83571661457057
P07_Med_Front_2,64,-13.581589007758481,-8.627181763897198,-56.382674020347366
P07_Med_Front_2,65,-12.547989919276034,-9.1077435954887,-55.25757008819534
P07_Med_Front_2,66,-10.631238323993415,-9.234254201010089,-64.90775341854979
P07_Med_Front_2,67,-8.572253836830015,-8.938348396534622,81.16847128241088
P07_Med_Front_2,68,-6.895417043414142,-8.064535803340277,46.22429876880608
P07_Med_Front_2,69,-6.0170496757087335,-6.9057661220755335,51.5277458621604
P07_Med_Front_2,70,-6.152620623534602,-6.213702717586159,71.23803169059477
P07_Med_Front_2,71,-6.567514955628752,-6.263507820314089,83.09785502690536
P07_Med_Front_2,72,-6.074733187199598,-6.703939391378356,-89.6267003620234
P07_Med_Front_2,73,-4.45632591229932,-7.1559433355740225,-82.11585043518423
P07_Med_Front_2,74,-2.775625638384298,-7.537301968822192,-73.59952678803666
P07_Med_Front_2,75,-2.327512745834923,-8.039561671779722,-65.51451225325425
P07_Med_Front_2,76,-3.54488632705997,-8.889611673994438,-60.18567938213715
P07_Med_Front_2,77,-5.736794595820385,-9.980514378390865,-60.61640959883488
P07_Med_Front_2,78,-7.795785267107448,-10.852620766600523,-69.09401065551359
P07_Med_Front_2,79,-9.05026146600423,-11.046278139726383,-81.06122954557733
P07_Med_Front_2,80,-9.445950185675457,-10.359584540031477,-88.90408282720628
P07_Med_Front_2,81,-9.280381429417417,-8.914661789533824,87.09283939600863
P07_Med_Front_2,82,-8.910167946702614,-7.082790152011512,81.97976126826154
P07_Med_Front_2,83,-8.559809062821046,-5.289744961016311,67.81146814403607
P07_Med_Front_2,84,-8.258389830655204,-3.8226219304681024,41.67808150187466
P07_Med_Front_2,85,-7.864950790154154,-2.72880733289594,25.905026026714822
P07_Med_Front_2,86,-7.241837904206363,-1.9079373210460915,26.75290642554586
P07_Med_Front_2,87,-6.5441812588258585,-1.3622359845483345,35.50820438721941
P07_Med_Front_2,88,-6.117310674664765,-1.2308190084584396,46.307600552985775
P07_Med_Front_2,89,-5.978005207055361,-1.5779738444690565,56.92780898300089
P07_Med_Front_2,90,-5.829102166820945,-2.333219833234409,67.33345032200072
P07_Med_Front_2,91,-5.529969217124233,-3.291666664314704,77.99117620309124
P07_Med_Front_2,92,-5.153237141843931,-4.07885735032454,89.13399491894168
P07_Med_Front_2,93,-4.967499443446826,-4.454498150436308,-79.47657745876575
P07_Med_Front_2,94,-5.243397061996234,-4.636705811147095,-68.76430417959708
P07_Med_Front_2,95,-5.7183803367186385,-5.082321432683642,-60.25815884517081
P07_Med_Front_2,96,-5.985455252189951,-6.139274276124127,-55.913687603553115
P07_Med_Front_2,97,-6.123289947182087,-7.824393478799067,-57.620462521245884
P07_Med_Front_2,98,-6.122957845128752,-9.616920451613055,-64.4092068015079
P07_Med_Front_2,99,-5.406502478902809,-10.711476637457736,-70.78347620481333
P07_Med_Front_2,100,-3.6026210110322268,-10.61110903495566,-72.30429210993165
P07_Med_Front_2,101,-1.3084548222559818,-9.402652967470885,-65.9884616449996
P07_Med_Front_2,102,0.3799602744203412,-7.715357596561859,-48.89182290546958
P07_Med_Front_2,103,0.9745206862557154,-6.341793306824428,-30.888329845544348
P07_Med_Front_2,104,0.8465494623277152,-5.689408348311673,-24.240074520775295
P07_Med_Front_2,105,0.4995506555514453,-5.621917965897268,-25.49145049892043
P07_Med_Front_2,106,0.07543275815126549,-5.706197728924337,-30.116054568206778
P07_Med_Front_2,107,-0.5387350611119075,-5.52635237174502,-36.865760075664255
P07_Med_Front_2,108,-1.4409886043515598,-4.931576118834897,-45.81713360886354
P07_Med_Front_2,109,-2.505551575968582,-4.108312670049827,-55.91740888290903
P07_Med_Front_2,110,-3.416277589650093,-3.384855417042786,-64.5430348717313
P07_Med_Front_2,111,-3.950200476537816,-2.939521781100467,-70.06314770484354
P07_Med_Front_2,112,-4.149363066593139,-2.7379974931249365,-73.39261623363365
P07_Med_Front_2,113,-4.261096254929697,-2.674518224667935,-77.72745431124335
P07_Med_Front_2,114,-4.631449804243431,-2.6727526375780144,-88.40668320263899
P07_Med_Front_2,115,-5.542646131610496,-2.697073090713758,72.12653655659406
P07_Med_Front_2,116,-6.935012809251077,-2.7242175134852005,53.68037068248688
P07_Med_Front_2,117,-8.167501297098283,-2.700145997210967,43.75837666262257
P07_Med_Front_2,118,-8.276355418540277,-2.5101963816534294,41.24310729158367
P07_Med_Front_2,119,-6.914222797148852,-2.004202000572633,45.3952705538905
P07_Med_Front_2,120,-4.76203402017137,-1.1338250294066086,56.76908881789484
P07_Med_Front_2,121,-2.772265270778121,-0.14757503552283424,72.29640048345075
P07_Med_Front_2,122,-1.515101605811651,0.4368443877315542,82.73368665519163
P07_Med_Front_2,123,-1.019496191639604,0.19192618841236708,85.5086989331848
P07_Med_Front_2,124,-0.8486061626393564,-0.8485347298046975,84.71471876085099
P07_Med_Front_2,125,-0.5669817513191617,-2.165550295167094,83.5867995563872
P07_Med_Front_2,126,-0.28162532229467274,-3.227363524965739,82.53840026704162
P07_Med_Front_2,127,-0.27383857521897426,-3.9709555725470977,80.30138970664356
P07_Med_Front_2,128,-0.45172148964246617,-4.6126960538773005,76.48649282519898
P07_Med_Front_2,129,-0.5142993188843263,-5.1208594310719775,73.23135860266748
P07_Med_Front_2,130,-0.1262958931478977,-5.098215834585574,74.35034779801
P07_Med_Front_2,131,0.7931380207081418,-4.256962341014656,81.76377607095995
P07_Med_Front_2,132,1.7089246375594769,-2.9753852733173005,-86.66016594520912
P07_Med_Front_2,133,1.8465535206260881,-2.0177474983982506,-77.73791822037657
P07_Med_Front_2,134,0.9913627578127944,-1.7014897855790423,-75.45499792996682
P07_Med_Front_2,135,-0.4127645274417091,-1.7996814660793348,-77.22007496068011
P07_Med_Front_2,136,-1.7354618791405585,-2.051492617582767,-80.540240228312
P07_Med_Front_2,137,-2.589624025837651,-2.3957049337648755,-85.15391265725637
P07_Med_Front_2,138,-2.990834521380407,-2.866278212516818,87.46631669218777
P07_Med_Front_2,139,-3.1591004862898444,-3.430450950035606,76.02473527052894
P07_Med_Front_2,140,-3.262090325851034,-3.9551117620837886,63.7913204803244
P07_Med_Front_2,141,-3.35628471709893,-4.330719485345014,56.444388169573955
P07_Med_Front_2,142,-3.443494855850304,-4.557528195870333,54.38363074930791
P07_Med_Front_2,143,-3.5216606813682176,-4.7005202645895565,55.1401261641403
P07_Med_Front_2,144,-3.600614220797297,-4.818918300240597,56.85687876453966
P07_Med_Front_2,145,-3.69500726344603,-4.942748302453822,58.629362001698496
P07_Med_Front_2,146,-3.809068920814326,-5.076335470890086,60.13136122244495
P07_Med_Front_2,147,-3.915635473632449,-5.203359209526553,61.30527591231831
P07_Med_Front_2,148,-3.9317913092016283,-5.290115384350031,62.18313007325875
P07_Med_Front_2,149,-3.7126755844012393,-5.293466620162292,62.818419406144756
P07_Med_Front_2,150,-3.123533717729771,-5.185468172477584,63.27727975611975
P07_Med_Front_2,151,-2.2201133750063207,-4.9957162187789095,63.62872195803507
P07_Med_Front_2,152,-1.3478528737583986,-4.831904979054599,63.950043980199496
