video_name,frame,Knee,Hip,Ankle
P07_Med_Front_3,45,-11.425008509084734,-11.285414200250528,-58.36170660757725
P07_Med_Front_3,46,-12.865801723010804,-11.119446632114233,-57.18589811659615
P07_Med_Front_3,47,-12.544273572584473,-11.016251321873682,-58.38147187590383
P07_Med_Front_3,48,-10.803486034203473,-11.130889028203143,-68.07604077861336
P07_Med_Front_3,49,-9.509773505401796,-11.320635756366471,74.67073673464438
P07_Med_Front_3,50,-9.976482858969717,-11.383259708504227,23.9149402253596
P07_Med_Front_3,51,-11.88661849396874,-11.163010528645515,3.2248241793777055
P07_Med_Front_3,52,-13.555432436983978,-10.502747878459132,-4.268837994268111
P07_Med_Front_3,53,-13.316466011136214,-9.41393672978964,-3.660417889764119
P07_Med_Front_3,54,-11.128502957801402,-8.048749039155922,9.699424740241554
P07_Med_Front_3,55,-8.910230903111511,-6.591655149049103,46.89426049302955
P07_Med_Front_3,56,-9.012174504108685,-5.458350491772393,69.18098238517337
P07_Med_Front_3,57,-12.015386357065779,-5.314054141050576,61.26401414487904
P07_Med_Front_3,58,-16.30518481455394,-6.43786782034536,47.25836728197666
P07_Med_Front_3,59,-19.99925480982921,-8.042747743832308,38.463258278703876
P07_Med_Front_3,60,-22.433680537853206,-8.76407054565044,34.997361406471
P07_Med_Front_3,61,-23.570309959612786,-7.890037626430001,34.351929134701265
P07_Med_Front_3,62,-23.08924353912485,-5.8793751549562785,35.83448869964457
P07_Med_Front_3,63,-20.959280763882475,-4.0463398908716215,39.964483889853284
P07_Med_Front_3,64,-18.051067473044384,-3.672928445085404,45.69429298093294
P07_Med_Front_3,65,-15.675975408140033,-5.109621746902548,49.44818230525999
P07_Med_Front_3,66,-14.8511277632783,-7.746894929749004,47.267755480426416
P07_Med_Front_3,67,-15.790124505374848,-10.788766937737847,39.93235927585451
P07_Med_Front_3,68,-17.82351263208713,-13.868239354150319,33.83364101476653
P07_Med_Front_3,69,-19.66459672896127,-16.678092900537763,32.503370824322474
P07_Med_Front_3,70,-19.88317899171105,-18.355368646917924,35.354477740712895
P07_Med_Front_3,71,-17.896882705643748,-18.159510337315282,41.95199450439597
P07_Med_Front_3,72,-14.783831489590114,-16.57970795593809,55.02916442974936
P07_Med_Front_3,73,-12.631375344836954,-14.980476801730532,76.98157423458923
P07_Med_Front_3,74,-12.604357491948065,-14.359496609953453,-85.00595626651193
P07_Med_Front_3,75,-13.582522044026973,-14.709134302113142,-78.58216439080238
P07_Med_Front_3,76,-13.222777421566235,-15.240128047418978,-75.05323493254721
P07_Med_Front_3,77,-10.421801488556696,-15.074911849493787,-66.87650586855008
P07_Med_Front_3,78,-6.092262639105485,-13.788327868196006,-55.16591821069568
P07_Med_Front_3,79,-1.765740443213474,-11.662220068589079,-48.073033505946995
P07_Med_Front_3,80,1.6706895716621943,-9.675215214878534,-49.76691504988361
P07_Med_Front_3,81,3.8234021718168663,-8.74600963632139,-58.79781686210015
P07_Med_Front_3,82,4.452239550987628,-8.914066637009853,-69.64930102658008
P07_Med_Front_3,83,3.7427357487401594,-9.636808813316435,-76.93743930146661
P07_Med_Front_3,84,2.3534920472840497,-10.286579194886059,-80.51608180699793
P07_Med_Front_3,85,0.9968559966062855,-10.33810959042006,-83.46963943371853
P07_Med_Front_3,86,0.010080217942430636,-9.882286858454137,-87.3272387911544
P07_Med_Front_3,87,-0.8309901352831446,-9.572375714299937,88.89134083728106
P07_Med_Front_3,88,-1.9676847105732804,-9.629914634842294,87.32064973891647
P07_Med_Front_3,89,-3.6876850262703726,-9.796272117538564,-88.96463123760762
P07_Med_Front_3,90,-6.014988487373529,-10.081063833104452,-79.11899534152582
