video_name,frame,Knee,Hip,Ankle
P07_Med_Front_1,25,-0.281792997316586,-11.461616012729479,-45.21209247284432
P07_Med_Front_1,26,-0.25162848088555734,-11.42994030676536,-57.35149825249681
P07_Med_Front_1,27,-0.214522086322944,-11.373433047230122,-71.97072188407773
P07_Med_Front_1,28,-0.1238286485182698,-11.235339128150969,-78.36320412490264
P07_Med_Front_1,29,0.12715134655795168,-10.929050711554765,-76.32763024578026
P07_Med_Front_1,30,0.6523371411715289,-10.411406510890629,-71.36146528069972
P07_Med_Front_1,31,1.4062411026824861,-9.850392021516285,-65.95169606639448
P07_Med_Front_1,32,2.0006836659487988,-9.75484784811573,-61.57660414522138
P07_Med_Front_1,33,1.9398903513600487,-10.577546494988468,-60.31486584888114
P07_Med_Front_1,34,1.2930023286777441,-11.902916846652118,-63.38863822103019
P07_Med_Front_1,35,0.8876774879666698,-12.5240006248479,-69.8889932577757
P07_Med_Front_1,36,1.4529745797735814,-11.670564069137214,-77.65832450126115
P07_Med_Front_1,37,2.400514926753516,-9.874974473488436,-84.91241251244722
P07_Med_Front_1,38,2.1200009953317647,-8.429674434789007,89.04906100298857
P07_Med_Front_1,39,-0.040281192543687894,-8.083695844078733,84.46585069222598
P07_Med_Front_1,40,-3.014648248605141,-8.342004172898413,81.59417483845621
P07_Med_Front_1,41,-5.356271755496209,-8.17265051783744,80.4460103699887
P07_Med_Front_1,42,-6.3711263348734235,-7.224084781987585,80.51939163771459
P07_Med_Front_1,43,-5.9412330148003605,-5.965890283189765,81.11342378270854
P07_Med_Front_1,44,-4.1088186462748695,-4.9941429606541305,81.71800217274293
P07_Med_Front_1,45,-1.2360064456191822,-4.5127710891932225,81.74811164172709
P07_Med_Front_1,46,1.6398650430061252,-4.456531686945425,82.12390981193624
P07_Med_Front_1,47,3.2119068206437476,-4.897281058649099,84.36711269579354
P07_Med_Front_1,48,3.0427443443779794,-5.944863727672498,87.51758629717742
P07_Med_Front_1,49,1.9151312032923329,-7.3020886463347665,-89.01490604636652
P07_Med_Front_1,50,0.8162465485362986,-8.41846702508235,-85.60388705588295
P07_Med_Front_1,51,-0.06782477165577916,-9.132128082366535,-83.29731952561062
P07_Med_Front_1,52,-1.3605115448683307,-9.827337067162006,-83.49402604080129
P07_Med_Front_1,53,-3.7922047728298764,-10.964729120172848,-87.15621926339597
P07_Med_Front_1,54,-7.300965694795366,-12.62586616848651,86.6649843855501
P07_Med_Front_1,55,-10.545349804918061,-14.46836377841359,82.01317404517363
P07_Med_Front_1,56,-11.576101417807081,-15.960816871174615,84.76324730584511
P07_Med_Front_1,57,-9.448860713135389,-16.50431940056771,-81.16406413511797
P07_Med_Front_1,58,-5.18944371292784,-15.598016776351272,-60.01025444392363
P07_Med_Front_1,59,-0.9801973603478018,-13.30557158625561,-42.95518762463996
P07_Med_Front_1,60,1.6582918775468727,-10.433586715858098,-34.545555723759435
P07_Med_Front_1,61,2.7625816213478913,-7.946768034440339,-33.26262103580167
P07_Med_Front_1,62,3.235574604184194,-6.195664702504587,-36.39242569154197
P07_Med_Front_1,63,3.7491949572654732,-4.867603987425952,-40.67818194861542
P07_Med_Front_1,64,4.435731254380812,-3.5295559325869306,-43.901895090701686
P07_Med_Front_1,65,5.1797273574527765,-2.081084543146062,-46.488322981253816
P07_Med_Front_1,66,5.799519425106325,-0.8545326702202658,-50.28051772160342
P07_Med_Front_1,67,5.937539632360824,-0.38405095248862153,-56.79476843544768
P07_Med_Front_1,68,4.885073514873568,-1.0342557043845488,-66.85187945628428
P07_Med_Front_1,69,1.8911293575023933,-2.829268224035701,-79.89297264701307
P07_Med_Front_1,70,-2.702817722046433,-5.3903214607770735,88.84480264964503
P07_Med_Front_1,71,-6.962692283887037,-7.933469578330914,84.187297942606
P07_Med_Front_1,72,-8.850083418598729,-9.695907289219491,84.83467347339223
P07_Med_Front_1,73,-7.879018826372771,-10.357634996365164,86.96342094429335
P07_Med_Front_1,74,-4.980982486766095,-9.989675615520355,87.09348206543734
P07_Med_Front_1,75,-1.435851096491433,-8.970852859150057,82.3424990693662
P07_Med_Front_1,76,1.6569665705198702,-7.885657371472803,71.22324085749818
P07_Med_Front_1,77,3.5497950133217557,-7.203942541321709,57.59825040877939
P07_Med_Front_1,78,4.091812841380744,-7.076452089718828,49.476652042996506
P07_Med_Front_1,79,3.674568452240095,-7.38212339879442,50.58003810036644
P07_Med_Front_1,80,2.7731741861589114,-7.9174236446169175,61.04530878584882
P07_Med_Front_1,81,1.5624688256768593,-8.583171392647358,78.10832262696525
P07_Med_Front_1,82,-0.10760225803707613,-9.411936198287805,-86.27797061750184
P07_Med_Front_1,83,-2.439495090974532,-10.431507768198713,-78.5136625077439
P07_Med_Front_1,84,-5.280753463309196,-11.492694886461749,-78.57108797976011
