video_name,frame,Knee,Hip,Ankle
P07_Med_Side_1,67,34.61457724562567,15.643793931945794,2.4724943838597824
P07_Med_Side_1,68,29.57312727422297,16.051029828727025,2.5643926091139093
P07_Med_Side_1,69,24.001760555530694,16.350646353709806,2.9121117721714427
P07_Med_Side_1,70,18.07829719818116,16.58011586055497,3.5419110025457883
P07_Med_Side_1,71,12.124297872182524,16.79249880417811,4.358674452398304
P07_Med_Side_1,72,6.584264284867743,17.041774231194978,5.154128994253696
P07_Med_Side_1,73,1.9520854371454561,17.373445925090635,5.6915296984807355
P07_Med_Side_1,74,-1.3252320653038794,17.822448826838354,5.801654036789387
P07_Med_Side_1,75,-2.9325488624997718,18.414078212190077,5.41366396311966
P07_Med_Side_1,76,-2.7487217943109385,19.16088653910515,4.523585767704944
P07_Med_Side_1,77,-0.8895388507455948,20.05161239138755,3.1566871004777113
P07_Med_Side_1,78,2.27744259397042,21.03380886855527,1.3643493304515601
P07_Med_Side_1,79,6.174012986492841,21.996284759137268,-0.7452520173585668
P07_Med_Side_1,80,10.12149524601773,22.761088217807412,-2.9794611188561504
P07_Med_Side_1,81,13.486196050351651,23.097550367039617,-5.077718374032969
P07_Med_Side_1,82,15.80488363126966,22.768148904065754,-6.77221125348855
P07_Med_Side_1,83,16.862314041474747,21.602079540571765,-7.853700280117522
P07_Med_Side_1,84,16.71827366691835,19.569503786332234,-8.213062837797338
P07_Med_Side_1,85,15.675368824217998,16.81274956719227,-7.856355401947795
P07_Med_Side_1,86,14.176591792799059,13.604281535176455,-6.898983916931172
P07_Med_Side_1,87,12.65553746792736,10.249837197740987,-5.5414470474829045
P07_Med_Side_1,88,11.400928742877483,6.995953020010376,-4.031838047204403
P07_Med_Side_1,89,10.490726125826058,3.98762701802454,-2.623642813301686
P07_Med_Side_1,90,9.808602704018,1.2750469506568152,-1.5321643571491421
P07_Med_Side_1,91,9.120185043380502,-1.1580278561360444,-0.8888414411713512
P07_Med_Side_1,92,8.171869111136061,-3.366066109604361,-0.7029114376233991
P07_Med_Side_1,93,6.775428465628778,-5.420536514489299,-0.8531736765033884
P07_Med_Side_1,94,4.855863056977341,-7.3933491991057,-1.1257053424510417
P07_Med_Side_1,95,2.4611807624817743,-9.340926108792729,-1.2861049738189507
P07_Med_Side_1,96,-0.25344820834206416,-11.28788161435628,-1.1530024398710736
P07_Med_Side_1,97,-3.0544882040689174,-13.214682473661611,-0.642399247975078
P07_Med_Side_1,98,-5.665152155189418,-15.057664953625988,0.22734778364990404
P07_Med_Side_1,99,-7.80319237131053,-16.727090781799262,1.361307846545472
P07_Med_Side_1,100,-9.216638165865021,-18.13860103416536,2.627908883946148
