video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c
P12_Med_Side_2,1,0,1003.59,676.36,0.856744,1008.08,696.974,0.927086,983.191,705.102,0.858525,978.778,734.308,0.95584,966.453,763.281,0.864971,1036.79,692.766,0.876317,1057.61,709.568,0.893455,1041.26,738.34,0.898371,1008.04,759.212,0.916351,995.471,763.256,0.850571,991.301,813.112,0.881879,1020.41,850.298,0.815711,1020.4,759.125,0.866245,1012.28,813.075,0.901196,1036.79,862.853,0.798155,999.537,676.201,0.677628,1007.72,676.095,0.888486,995.462,676.427,0.165457,1011.98,676.088,0.886177,1020.31,875.179,0.734981,1036.77,875.111,0.719685,1040.94,870.945,0.73716,1012.1,871.143,0.593039,1012.06,866.936,0.561189,1032.72,850.38,0.582375
P12_Med_Side_2,2,0,1003.6,676.398,0.848292,1011.87,696.935,0.923693,987.183,701.092,0.850977,978.765,734.199,0.938966,966.478,759.177,0.857564,1036.91,692.777,0.880524,1053.61,713.383,0.884983,1041.19,738.34,0.900485,1008.01,763.296,0.91938,995.439,763.333,0.851531,987.248,813.268,0.884642,1024.48,850.497,0.795118,1020.33,763.251,0.87081,1012.28,813.233,0.904283,1036.87,870.929,0.83565,999.614,676.265,0.561813,1007.74,676.129,0.88226,995.505,676.297,0.0923287,1012.05,676.094,0.886992,1020.28,875.386,0.766693,1032.82,875.332,0.756147,1041.03,871.136,0.792681,1012.02,875.141,0.60551,1012.02,871.04,0.572835,1032.84,854.523,0.567252
P12_Med_Side_2,2,1,746.797,713.547,0.21152,750.883,730.111,0.250074,726.062,734.321,0.232861,717.781,763.339,0.163541,738.476,775.586,0.13316,804.75,717.745,0.273429,837.942,730.17,0.19911,821.37,717.661,0.278051,775.725,788.252,0.241947,767.426,788.205,0.236998,750.833,837.938,0.219802,750.939,879.405,0.278023,788.172,788.196,0.239939,775.779,837.913,0.2119,767.489,879.469,0.271808,746.621,713.404,0.186419,746.82,709.518,0.187874,738.374,713.447,0.128228,792.253,709.399,0.131801,771.612,895.928,0.178838,775.63,891.839,0.180452,767.429,883.615,0.209135,0.0,0.0,0.0,0.0,0.0,0.0,754.969,883.555,0.222498
P12_Med_Side_2,3,0,1003.61,676.333,0.862325,1008.09,696.972,0.92417,983.183,701.15,0.861658,978.777,734.237,0.943634,966.52,763.29,0.858152,1036.88,692.828,0.877385,1053.6,713.469,0.887663,1041.13,738.415,0.920029,1008.0,763.292,0.920349,995.421,763.341,0.853111,987.252,813.239,0.887557,1020.42,850.404,0.810681,1020.32,763.248,0.869391,1012.27,813.261,0.903662,1032.82,871.01,0.828559,999.569,676.133,0.676007,1007.76,676.072,0.894283,995.465,676.263,0.122763,1012.08,676.063,0.891889,1012.29,875.404,0.767389,1024.51,875.395,0.726534,1040.92,875.024,0.800391,1011.9,875.042,0.595054,1011.91,867.002,0.56384,1032.75,850.497,0.564603
P12_Med_Side_2,3,1,746.941,713.666,0.297883,742.579,734.233,0.302563,721.819,734.309,0.311647,717.729,771.554,0.229651,746.787,775.678,0.168642,755.058,730.147,0.258964,792.36,759.143,0.13736,0.0,0.0,0.0,750.86,800.603,0.235397,734.333,800.649,0.231116,746.781,833.769,0.204837,738.423,879.382,0.293923,763.326,796.504,0.22352,779.918,829.602,0.225167,759.137,879.518,0.28161,746.667,709.583,0.31427,750.867,713.445,0.206556,730.217,709.488,0.293183,775.756,713.523,0.0817578,771.506,896.011,0.201053,771.544,895.979,0.197468,750.929,883.597,0.233327,742.645,895.89,0.246142,734.313,895.985,0.242206,738.434,883.47,0.236087
P12_Med_Side_2,4,0,995.542,676.275,0.834195,1011.86,696.896,0.916618,987.212,701.075,0.840546,978.784,734.236,0.930314,966.459,763.287,0.863131,1036.85,688.747,0.87724,1057.6,713.434,0.886013,1041.16,742.371,0.93054,1008.03,763.353,0.917574,995.473,767.347,0.848397,991.335,813.292,0.861129,1024.48,854.572,0.779465,1020.36,763.329,0.867513,1012.28,817.167,0.891986,1032.84,871.069,0.813408,999.499,676.163,0.482704,1003.79,676.013,0.858946,995.529,676.212,0.0509419,1011.95,676.055,0.900052,1016.23,879.295,0.706382,1028.65,879.269,0.686828,1040.93,875.07,0.774766,1012.05,875.211,0.587863,1012.09,871.141,0.553042,1032.84,858.72,0.549783
P12_Med_Side_2,5,0,999.499,676.266,0.860518,1008.09,696.925,0.922165,987.13,701.126,0.849755,978.779,734.226,0.935297,966.513,763.282,0.862916,1036.82,688.765,0.875526,1057.69,709.572,0.883475,1041.19,738.306,0.898166,1008.05,759.228,0.91556,995.486,763.263,0.850749,987.231,813.069,0.893984,1020.35,850.326,0.818768,1020.41,759.158,0.860892,1012.27,813.065,0.903411,1032.78,866.931,0.804917,995.408,676.107,0.602178,1003.81,675.992,0.887527,991.323,676.284,0.0642662,1011.99,676.047,0.915388,1016.14,875.283,0.744705,1024.56,875.27,0.70113,1040.87,871.057,0.757365,1011.92,871.125,0.578303,1011.9,866.921,0.549999,1032.67,850.42,0.570074
P12_Med_Side_2,6,0,999.514,676.297,0.853245,1011.85,692.896,0.92222,987.175,701.084,0.847505,978.774,734.207,0.943155,966.469,759.149,0.863481,1036.82,688.713,0.881918,1057.61,709.541,0.889974,1041.2,738.379,0.904044,1008.08,759.151,0.920487,995.506,759.214,0.853259,991.32,813.066,0.894088,1020.4,850.418,0.822298,1020.46,755.108,0.863017,1016.14,813.032,0.909485,1032.81,867.006,0.826075,995.479,676.182,0.561391,1003.79,676.023,0.877751,995.37,676.277,0.0647328,1011.95,676.055,0.914038,1016.16,875.37,0.764745,1028.58,875.35,0.720708,1040.89,871.139,0.787147,1011.91,875.104,0.604857,1008.03,870.995,0.570589,1032.71,850.525,0.576348
P12_Med_Side_2,6,1,746.719,713.423,0.155742,750.919,721.813,0.235247,750.912,721.816,0.2159,721.937,759.166,0.137242,746.726,771.631,0.1022,796.452,717.66,0.203493,833.699,738.439,0.143308,825.507,717.781,0.184367,771.595,788.209,0.238738,767.435,788.158,0.229171,755.05,829.674,0.204065,742.639,879.279,0.299629,779.9,788.164,0.231607,779.937,829.602,0.214614,759.1,879.433,0.302035,746.708,709.447,0.132177,746.703,709.376,0.134424,742.641,709.343,0.106738,0.0,0.0,0.0,759.191,896.004,0.198355,763.314,896.005,0.196304,754.985,883.468,0.256084,746.662,891.785,0.227179,734.271,887.758,0.226789,742.607,879.498,0.247647
P12_Med_Side_2,7,0,999.643,676.292,0.867515,1008.1,697.006,0.923927,983.212,705.127,0.862491,978.853,738.365,0.95862,966.465,763.363,0.854634,1036.86,692.82,0.876544,1057.66,709.53,0.886814,1041.22,734.355,0.893843,1008.03,763.295,0.920408,995.458,763.353,0.852811,987.25,813.177,0.884983,1020.41,850.375,0.809989,1020.37,763.242,0.864348,1012.25,813.174,0.904201,1036.75,870.988,0.815551,995.536,676.103,0.688387,1007.71,676.019,0.89868,991.309,676.34,0.10771,1012.07,676.072,0.902247,1016.24,875.357,0.739969,1028.64,875.335,0.705247,1040.95,874.992,0.772559,1012.02,875.031,0.600345,1012.01,866.983,0.566288,1032.74,850.47,0.568584
