video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c
P12_Med_Side_3,1,0,958.173,672.182,0.634804,978.786,688.635,0.875787,970.66,684.607,0.852588,954.127,717.662,0.457193,945.767,717.725,0.407042,983.185,684.703,0.870973,982.981,721.797,0.846949,949.998,717.75,0.872152,974.847,763.28,0.872693,970.625,759.245,0.826389,974.647,813.138,0.852186,979.096,867.004,0.740734,979.03,763.315,0.885851,978.862,813.115,0.947513,983.153,871.175,0.875875,970.661,676.011,0.115087,970.412,668.001,0.664294,0.0,0.0,0.0,974.868,672.091,0.839489,970.63,879.29,0.822835,978.745,879.418,0.858759,995.413,875.293,0.819255,974.553,879.229,0.398073,974.711,875.241,0.396259,987.19,875.082,0.518778
P12_Med_Side_3,1,1,10.7549,638.994,0.664825,10.7866,692.86,0.666519,10.809,696.929,0.1218,0.0,0.0,0.0,0.0,0.0,0.0,45.8547,692.831,0.811773,54.5527,754.96,0.825,83.2954,812.873,0.930981,10.7561,829.626,0.74751,10.7963,829.654,0.414437,10.7749,937.418,0.46318,10.8106,1020.28,0.245238,41.7764,825.512,0.719049,0.0,0.0,0.0,0.0,0.0,0.0,10.7797,630.63,0.584114,10.7512,630.667,0.567793,10.8034,638.977,0.373644,10.7329,643.039,0.364339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5618,1045.13,0.168668,0.0,0.0,0.0,10.7923,1036.99,0.236384
P12_Med_Side_3,2,0,954.123,676.047,0.717734,978.824,688.653,0.864461,974.515,684.624,0.853885,958.123,717.723,0.404381,945.759,717.67,0.412114,983.197,688.633,0.865089,979.043,721.839,0.856203,949.9,717.739,0.892948,974.892,763.278,0.868457,974.502,759.241,0.836414,974.622,813.107,0.852122,982.959,866.926,0.723716,979.057,763.304,0.877071,978.773,813.019,0.962657,983.167,871.091,0.872843,0.0,0.0,0.0,966.444,671.933,0.741085,0.0,0.0,0.0,974.872,672.115,0.870672,970.443,879.271,0.850939,974.84,879.407,0.902547,995.494,875.206,0.833747,970.562,875.385,0.364992,974.62,875.147,0.366318,991.293,875.025,0.496195
P12_Med_Side_3,2,1,0.0,0.0,0.0,10.777,697.012,0.688234,46.1835,688.721,0.777983,70.8786,751.014,0.765443,95.9096,813.004,0.823769,10.7906,696.925,0.243219,74.9265,755.003,0.174958,87.7065,812.922,0.201297,10.7698,829.582,0.656462,37.6778,821.454,0.61993,8.73408,920.932,0.685737,10.7849,1012.18,0.603848,10.7854,829.579,0.402185,10.7733,916.782,0.315186,10.8046,1007.95,0.192602,10.7425,638.868,0.180084,0.0,0.0,0.0,8.7225,642.951,0.626875,10.7716,643.066,0.222387,45.9909,1041.08,0.110377,41.911,1036.87,0.0736072,10.7711,1012.09,0.104945,41.9757,1036.8,0.510434,37.6642,1036.98,0.4771,10.7564,1024.55,0.448898
P12_Med_Side_3,3,0,954.013,672.184,0.691861,978.743,688.608,0.872368,970.629,684.58,0.848262,950.036,717.64,0.488412,945.62,713.764,0.477145,983.12,684.704,0.876815,979.038,717.852,0.860626,949.841,717.684,0.893349,974.835,763.292,0.877225,970.627,763.217,0.830166,974.583,813.168,0.85045,979.067,866.981,0.751957,979.009,763.321,0.892514,978.841,813.12,0.953585,983.195,871.136,0.874361,0.0,0.0,0.0,966.339,667.992,0.701644,0.0,0.0,0.0,974.795,672.101,0.857997,970.578,879.295,0.856033,974.906,879.423,0.894234,995.501,875.238,0.833815,970.526,879.231,0.406824,974.591,875.208,0.403014,987.211,875.035,0.516175
P12_Med_Side_3,3,1,0.0,0.0,0.0,10.7555,692.834,0.739598,50.3083,692.877,0.741772,79.1293,754.978,0.650938,112.337,808.829,0.707796,10.7899,688.695,0.265479,75.2041,750.997,0.351503,112.268,808.805,0.325428,10.757,825.536,0.678483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7558,825.502,0.463014,10.7399,916.761,0.409867,10.7822,1012.11,0.333218,0.0,0.0,0.0,0.0,0.0,0.0,37.7686,643.037,0.543342,10.7699,642.99,0.391077,46.2553,1045.04,0.195558,46.0935,1036.8,0.153818,10.7499,1032.66,0.156566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P12_Med_Side_3,4,0,954.099,672.155,0.634952,978.742,684.694,0.889714,970.578,684.547,0.863664,954.068,713.812,0.507326,945.735,717.639,0.44392,983.134,684.662,0.881952,979.098,721.788,0.848777,949.904,717.737,0.885141,974.833,759.214,0.876021,970.63,759.134,0.840017,974.529,813.123,0.873894,978.999,862.867,0.748456,979.029,759.245,0.892422,978.84,813.126,0.985697,983.127,871.097,0.871918,0.0,0.0,0.0,966.382,667.974,0.658709,0.0,0.0,0.0,974.824,672.066,0.833526,970.547,879.277,0.846627,974.84,879.387,0.881858,995.407,875.212,0.806625,970.474,875.349,0.415844,970.667,875.113,0.422001,983.116,871.058,0.543637
P12_Med_Side_3,4,1,46.0648,643.271,0.463984,8.72485,692.857,0.827097,10.7804,692.854,0.375843,0.0,0.0,0.0,0.0,0.0,0.0,58.4738,696.952,0.801841,83.3941,750.96,0.866084,116.77,804.826,0.836055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.7825,642.838,0.433996,42.0143,638.946,0.26041,8.72636,643.082,0.6275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P12_Med_Side_3,4,2,680.216,688.75,0.538811,709.496,713.567,0.586352,709.306,713.589,0.497659,684.68,750.885,0.137799,0.0,0.0,0.0,713.522,713.61,0.590934,709.381,755.036,0.299996,688.678,775.782,0.168856,709.477,792.36,0.366369,709.469,792.332,0.340522,709.33,846.326,0.232825,701.103,895.987,0.180175,709.527,792.363,0.381542,701.17,846.309,0.230783,713.501,895.938,0.199409,680.591,684.499,0.1336,680.403,680.629,0.60959,0.0,0.0,0.0,705.221,684.706,0.562153,709.438,904.184,0.161735,705.291,908.239,0.160445,713.614,900.085,0.161304,696.993,904.22,0.144769,696.969,904.206,0.150661,701.132,900.09,0.162836
P12_Med_Side_3,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.065,705.09,0.851338,95.7763,763.239,0.813888,141.482,808.812,0.892253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P12_Med_Side_3,5,1,954.051,672.157,0.655632,978.74,688.611,0.880403,970.606,684.581,0.850128,954.075,713.798,0.473454,945.679,713.766,0.43089,983.127,684.693,0.881965,979.089,717.861,0.857628,949.825,717.714,0.897474,974.853,763.233,0.867596,970.649,759.184,0.831777,974.549,813.147,0.857708,979.09,866.976,0.741199,979.041,763.258,0.885307,978.8,813.111,0.9772,983.158,871.178,0.873901,0.0,0.0,0.0,966.368,667.938,0.670098,0.0,0.0,0.0,974.827,672.067,0.841196,970.614,879.324,0.853194,974.9,879.448,0.880793,995.48,875.289,0.808329,970.598,879.232,0.383459,974.663,875.185,0.387572,987.2,875.046,0.521502
P12_Med_Side_3,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.9026,829.7,0.811544,10.7383,829.642,0.774794,50.2766,908.544,0.895585,50.2048,1016.3,0.848116,58.6254,833.713,0.805875,37.7965,929.078,0.703365,10.736,1016.13,0.694788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7524,1032.77,0.421191,100.061,1032.83,0.806049,83.4532,1041.02,0.876055,45.9373,1036.97,0.829415
P12_Med_Side_3,5,3,50.1998,638.871,0.673773,0.0,0.0,0.0,10.7894,688.787,0.477513,10.8253,763.34,0.0525809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0141,626.479,0.622289,50.2484,626.442,0.435132,10.735,642.847,0.74386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P12_Med_Side_3,5,4,680.267,684.526,0.374592,709.367,709.568,0.400097,701.07,709.519,0.325445,684.607,746.783,0.115142,0.0,0.0,0.0,713.435,709.465,0.391054,705.305,746.662,0.176454,0.0,0.0,0.0,709.381,788.214,0.234841,709.362,788.185,0.21942,701.105,850.398,0.149631,680.412,895.991,0.131669,709.484,788.24,0.231924,709.403,854.534,0.150713,713.581,891.845,0.130261,680.579,680.46,0.118632,680.417,680.415,0.425305,0.0,0.0,0.0,701.146,684.531,0.399852,0.0,0.0,0.0,0.0,0.0,0.0,725.997,895.976,0.0975614,680.305,904.144,0.113841,676.196,904.129,0.119013,680.331,900.005,0.116555
P12_Med_Side_3,6,0,50.4448,642.982,0.766462,33.6155,701.108,0.796047,10.7914,696.934,0.502749,10.8143,759.176,0.080396,0.0,0.0,0.0,79.223,705.107,0.882232,108.29,759.113,0.847062,149.738,804.639,0.878848,45.8923,829.698,0.831618,10.7287,833.761,0.806642,58.6107,912.779,0.815547,79.36,1028.61,0.841179,66.7765,829.581,0.795638,45.8555,929.153,0.753714,10.7771,1012.24,0.663772,46.0761,630.682,0.724069,54.4333,630.581,0.533962,10.7284,642.898,0.789681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7814,1024.57,0.413334,116.488,1032.76,0.740324,104.144,1041.03,0.776519,74.9921,1041.08,0.763927
P12_Med_Side_3,6,1,954.122,672.167,0.608834,978.778,688.609,0.877119,974.466,684.554,0.858644,958.205,717.626,0.425957,945.754,717.65,0.431387,983.128,684.7,0.882373,979.062,717.881,0.861685,949.878,717.707,0.900877,974.868,763.268,0.869746,974.489,759.229,0.836586,974.544,813.149,0.8591,979.026,866.974,0.754093,979.037,763.293,0.887306,978.773,813.098,0.979503,983.098,871.183,0.889475,0.0,0.0,0.0,966.409,667.963,0.630265,0.0,0.0,0.0,974.811,672.048,0.825373,970.542,879.303,0.851224,974.852,879.435,0.893787,995.391,875.282,0.826693,970.56,875.405,0.394168,974.6,875.185,0.396769,987.105,871.169,0.530589
P12_Med_Side_3,7,0,75.0259,643.105,0.84567,45.8608,701.157,0.863556,10.782,701.038,0.645721,10.7977,750.982,0.185026,10.8107,804.779,0.0549808,83.4008,705.174,0.909796,116.507,759.197,0.897777,170.405,804.697,0.825639,45.958,829.696,0.841929,10.7268,833.687,0.803434,71.0522,912.528,0.866958,99.9488,1024.45,0.804514,70.868,829.676,0.806299,46.0615,929.078,0.795542,10.7995,1016.33,0.602429,54.4622,634.795,0.761689,75.0378,634.76,0.488551,0.0,0.0,0.0,0.0,0.0,0.0,46.0555,1041.21,0.626996,41.9513,1036.83,0.540535,10.8204,1032.82,0.359706,145.682,1016.27,0.744495,133.112,1036.81,0.756655,87.6083,1041.16,0.78824
P12_Med_Side_3,7,1,958.086,672.187,0.642812,978.767,688.667,0.869728,970.652,684.621,0.846184,958.103,717.746,0.41505,945.775,717.698,0.399844,983.136,684.714,0.877636,979.055,721.805,0.855649,949.925,717.757,0.871855,974.833,763.291,0.874358,970.63,763.223,0.830848,974.574,813.206,0.85684,982.954,866.988,0.759124,979.009,763.33,0.895736,978.81,813.148,0.95269,983.142,871.179,0.873386,970.568,676.034,0.109336,966.448,667.978,0.669821,0.0,0.0,0.0,974.842,672.042,0.838122,970.502,879.352,0.83122,974.869,879.483,0.876184,995.45,875.271,0.822337,970.508,879.293,0.432073,970.669,875.289,0.426004,991.252,875.078,0.528718
P12_Med_Side_3,8,0,79.3706,643.126,0.884556,46.3297,705.182,0.911703,10.7668,705.206,0.810888,10.7996,763.341,0.253472,10.8025,813.037,0.087777,87.7099,705.19,0.877254,120.739,763.394,0.877844,182.731,804.61,0.865025,46.3175,833.759,0.870765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.1873,833.75,0.833403,46.2138,925.075,0.821399,10.7823,1016.2,0.703111,71.0182,638.76,0.769317,79.4094,634.764,0.430169,42.001,643.055,0.816406,0.0,0.0,0.0,46.1044,1041.16,0.740277,45.9322,1032.83,0.653962,10.8041,1028.6,0.414286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P12_Med_Side_3,8,1,954.135,672.17,0.64009,978.756,688.705,0.86478,970.675,684.645,0.83877,958.241,717.692,0.386026,945.777,717.743,0.431738,983.082,688.673,0.880994,979.029,721.853,0.861807,949.918,717.825,0.878768,974.831,763.347,0.862636,970.654,763.273,0.822222,974.587,813.196,0.846066,982.961,870.924,0.755793,978.987,763.366,0.885662,978.844,813.159,0.944802,987.143,875.023,0.868282,0.0,0.0,0.0,966.438,667.976,0.667325,0.0,0.0,0.0,974.837,672.077,0.835132,974.577,879.337,0.826446,978.826,879.476,0.851237,995.535,875.312,0.804106,974.613,879.269,0.397779,974.765,875.263,0.398341,991.243,875.119,0.52318
