TD_Kneeadduction_1,TD_Kneeadduction_2,TD_Kneeadduction_3,TD_Kneeadduction_4,TO_Kneeadduction_1,TO_Kneeadduction_2,TO_Kneeadduction_3,TO_Kneeadduction_4,TD_Kneeflexion_1,TD_Hipflexion_1,TD_Ankledorsiflexion_1,TD_Kneeflexion_2,TD_Hipflexion_2,TD_Ankledorsiflexion_2,TD_Kneeflexion_3,TD_Hipflexion_3,TD_Ankledorsiflexion_3,TD_Kneeflexion_4,TD_Hipflexion_4,TD_Ankledorsiflexion_4,TO_Kneeflexion_1,TO_Hipflexion_1,TO_Ankledorsiflexion_1,TO_Kneeflexion_2,TO_Hipflexion_2,TO_Ankledorsiflexion_2,TO_Kneeflexion_3,TO_Hipflexion_3,TO_Ankledorsiflexion_3,TO_Kneeflexion_4,TO_Hipflexion_4,TO_Ankledorsiflexion_4
8.818906037380515,5.205343919665609,7.867236991129488,0.3386864574800654,-12.570242319327434,-7.269587409427032,-0.2523830867486367,-9.098869523475656,,,,,,,,,,,,,,,,,,,,,,,,
0.8790926732796152,6.631316230905242,12.625082733025977,10.386954405619209,-0.6661994252034731,-1.1776344905841256,-9.166515849050713,-16.922455712271244,,,,,,,,,,,,,,,,,,,,,,,,
-0.6144892471902779,5.045234309221428,9.425783575773464,-0.529228959363337,-9.694272157910689,-9.189558269653132,-3.866985748947599,-9.763010798786697,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.4883258652990321,22.23152406616217,2.084340277372576,-1.7983309692616274,22.053141865007746,-1.9108402552961932,2.719460639166812,26.242826055861315,8.741569273576587,-4.138301489347015,20.1838814226966,5.016086298435837,35.960460319604664,-16.71891092122752,-5.478691436403949,32.87901522925273,-13.482036408873142,-8.120272479933405,40.21617127053369,-10.038930886387275,-4.863482218097474,33.072176884201866,-5.303230554620456,-3.341560037364431
,,,,,,,,1.838551673121799,23.022502919318896,1.9424295994473937,-2.8421405501242134,20.035577125234312,6.329507539724432,-0.2347525762489226,23.588598179870587,8.44920048726381,-0.832949343672567,26.29236622716164,4.367721646630173,35.319824170989364,-19.525722060799524,-6.647225567694719,35.25539739617872,-13.999224281589647,-12.5790441463013,35.09577004641872,-12.7550742111261,-14.496547764453396,39.436302201936286,-9.476791350243133,-15.32532452355916
,,,,,,,,1.585857212727916,25.174548743468847,2.3882384956362444,-0.4607333789371637,23.927569353185817,5.285688767456492,-5.374760643901567,17.533394289551268,7.360746003494825,,,,33.998742925967946,-17.79566860619758,-0.9515992323019304,42.14984598008655,-4.552879075637378,-10.515033645905632,34.47750185141942,-14.073492414884695,-9.58966356370604,35.60165420993306,-8.375503846568591,-11.641827480522736
