video_name,frame,Knee,Hip,Ankle
P11_Med_Front_3,95,9.800689531469857,-1.0398069870046243,5.333179013120727
P11_Med_Front_3,96,8.53531839208955,-3.071606583247103,4.7292877106796425
P11_Med_Front_3,97,7.5326978913724645,-4.688144315785195,4.297159135780774
P11_Med_Front_3,98,6.976216905349162,-5.667809638282421,4.131428424631125
P11_Med_Front_3,99,6.842719196549552,-6.033222601464104,4.210535185638776
P11_Med_Front_3,100,6.941499300937693,-5.961459601202108,4.426766834152076
P11_Med_Front_3,101,7.019791570709202,-5.69223447623483,4.648367496777155
P11_Med_Front_3,102,6.86974555246087,-5.470711150252498,4.7847554638112655
P11_Med_Front_3,103,6.387140112753826,-5.489588699863106,4.828611715901701
P11_Med_Front_3,104,5.594005988796056,-5.819683802144397,4.889271862418951
P11_Med_Front_3,105,4.637057519013325,-6.378299190967198,5.305836521187032
P11_Med_Front_3,106,3.7286293546849265,-6.984122828178499,8.039548694370154
P11_Med_Front_3,107,3.0494555773357206,-7.458004301828964,-1.99954797742177
P11_Med_Front_3,108,2.6919667461334313,-7.679677002810024,2.97399927378666
P11_Med_Front_3,109,2.656097042704914,-7.594182736374364,5.2928780088151655
P11_Med_Front_3,110,2.8639510064317335,-7.2169278139808455,8.21916355826788
P11_Med_Front_3,111,3.1992150838193822,-6.6356973700142134,12.435916501286059
P11_Med_Front_3,112,3.56585052479673,-5.991415578548839,18.666359798354762
P11_Med_Front_3,113,3.9124995983098927,-5.4304004034370905,27.87516096793486
P11_Med_Front_3,114,4.200695491865815,-5.039912092966517,40.812237419494465
P11_Med_Front_3,115,4.373307446464906,-4.828896875311472,55.99227467730984
P11_Med_Front_3,116,4.368718414043286,-4.766517904593968,69.13799730348106
P11_Med_Front_3,117,4.150759749541152,-4.81664170575732,77.70035691845814
P11_Med_Front_3,118,3.7253372826255315,-4.95191192907555,82.34963190011686
P11_Med_Front_3,119,3.146987738082231,-5.165379203083518,84.58308135534136
P11_Med_Front_3,120,2.5047554100644334,-5.480046640332461,85.35855616376236
P11_Med_Front_3,121,1.8807972657693597,-5.942161776893556,84.94379008408137
P11_Med_Front_3,122,1.3195744241180307,-6.580756824680918,83.30407439355366
P11_Med_Front_3,123,0.8344110256162196,-7.372918429731669,80.4321940927579
P11_Med_Front_3,124,0.41377498505016774,-8.264512448285558,76.39037327796589
P11_Med_Front_3,125,0.025645860189683845,-9.191873400745209,71.41696224673908
P11_Med_Front_3,126,-0.3530383110893638,-10.061041449284403,66.15096805574535
P11_Med_Front_3,127,-0.7209284666877807,-10.747139364802251,61.54128208515533
P11_Med_Front_3,128,-1.0613532668340326,-11.142195257185534,58.41075759171798
P11_Med_Front_3,129,-1.3406780228428943,-11.201043349940306,57.117019635915995
P11_Med_Front_3,130,-1.4990693793174898,-10.945279834257207,57.49066263957735
P11_Med_Front_3,131,-1.4594610208467884,-10.434970067574483,58.972154254983366
P11_Med_Front_3,132,-1.1696136768416636,-9.74230958184873,60.855607919371266
P11_Med_Front_3,133,-0.6442996761876998,-8.9366067132149,62.53609082184906
P11_Med_Front_3,134,0.04132943562467517,-8.07059369971185,63.72364987891419
P11_Med_Front_3,135,0.7880611001809541,-7.1789611589581455,64.59653559696619
P11_Med_Front_3,136,1.4918281309655583,-6.305590572762753,65.72641584167795
P11_Med_Front_3,137,2.047095382710154,-5.5324106796208525,67.74658246783821
P11_Med_Front_3,138,2.3624328617447645,-4.96340828139185,71.03940190297092
P11_Med_Front_3,139,2.3935582055459577,-4.673898452227178,75.64181782034598
P11_Med_Front_3,140,2.1690114099826303,-4.674546775278685,81.38685660465893
P11_Med_Front_3,141,1.7797499184290189,-4.908967652762982,88.05064013893059
P11_Med_Front_3,142,1.3343170363030765,-5.276631554382931,-85.0418245508337
P11_Med_Front_3,143,0.9159452580566096,-5.67459032254078,-79.82040031658696
P11_Med_Front_3,144,0.5696799462447188,-6.032377897885425,-78.68699679857261
P11_Med_Front_3,145,0.3111466943144592,-6.307215939649012,-81.31409149835446
P11_Med_Front_3,146,0.13786021193220677,-6.462439237018003,-84.88811296388468
P11_Med_Front_3,147,0.03639808759083962,-6.469075243442802,-87.73970833737809
P11_Med_Front_3,148,-0.012855064241023229,-6.317717211845178,-89.71745923313074
P11_Med_Front_3,149,-0.03067764691013508,-6.0204104849374005,88.95796714651124
P11_Med_Front_3,150,-0.0338633288083372,-5.610847024064952,88.15912678741935
P11_Med_Front_3,151,-0.03197353965725824,-5.1447347061687765,87.90097349807965
P11_Med_Front_3,152,-0.026530410444649988,-4.685571103461342,88.31284936786395
