TD_Kneeadduction_1,TD_Kneeadduction_2,TD_Kneeadduction_3,TD_Kneeadduction_4,TO_Kneeadduction_1,TO_Kneeadduction_2,TO_Kneeadduction_3,TO_Kneeadduction_4,TD_Kneeflexion_1,TD_Hipflexion_1,TD_Ankledorsiflexion_1,TD_Kneeflexion_2,TD_Hipflexion_2,TD_Ankledorsiflexion_2,TD_Kneeflexion_3,TD_Hipflexion_3,TD_Ankledorsiflexion_3,TD_Kneeflexion_4,TD_Hipflexion_4,TD_Ankledorsiflexion_4,TO_Kneeflexion_1,TO_Hipflexion_1,TO_Ankledorsiflexion_1,TO_Kneeflexion_2,TO_Hipflexion_2,TO_Ankledorsiflexion_2,TO_Kneeflexion_3,TO_Hipflexion_3,TO_Ankledorsiflexion_3,TO_Kneeflexion_4,TO_Hipflexion_4,TO_Ankledorsiflexion_4
0.3757821093977327,-0.5520449525724871,0.393045974927162,0.0086118735108868,0.4002640104065449,1.860855740892788,-4.527353811192228,-11.777933905758204,,,,,,,,,,,,,,,,,,,,,,,,
-1.7749828718220328,3.2770966913035693,0.1283261078265525,2.842281437641958,0.3751282791434107,-0.0333272983060624,-5.577003766376549,-23.77111605176833,,,,,,,,,,,,,,,,,,,,,,,,
4.637057519013325,1.1521947587882266,-1.6596005694052849,0.367823713534591,0.9159452580566096,1.2586469314134376,-7.312159510863807,-7.407302957533403,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,8.139462678185964,31.97160735131388,11.850879975565022,-0.399547939965629,26.61342901172432,11.840907719938585,-2.1376621846299884,25.00436249021226,12.675372412885082,0.0270973257965465,26.10220511851395,11.694656007540743,38.02838709423352,-16.753660058903762,2.73558693518207,37.379293263936205,-16.303576543308736,2.603530793963259,27.979533310823516,-22.591290681926665,2.45194361275604,28.20394787229594,-14.47298260742778,4.250941909661435
,,,,,,,,2.7117370080138983,25.966150655268763,9.780302657058968,-0.9233071893619638,22.96581062964691,12.97637541853632,-0.7016927618582542,24.45537025904224,11.120419366642253,-1.267176883819161,21.63806413029093,18.92767373971104,38.3559651370721,-17.769291801625826,-3.131438232863161,34.49699636098174,-18.875560648572677,-1.3412003607491556,34.68539893742744,-15.903000411487085,-1.3069399108709234,26.475987619459005,-20.208486640476565,3.8953521617712568
