video_name,frame,Knee,Hip,Ankle
P11_Med_Front_2,86,0.4260244721706954,-4.0774060353454615,-50.70843558459816
P11_Med_Front_2,87,0.7821508746447705,-3.611008822141372,77.07552735580785
P11_Med_Front_2,88,1.0381633284285101,-3.2441091746182167,63.90730015251475
P11_Med_Front_2,89,1.0910729045416474,-3.066156186593048,62.79458616031923
P11_Med_Front_2,90,0.9014169550503937,-3.1184964245907167,65.77178713316022
P11_Med_Front_2,91,0.5186748316852459,-3.3817124238744043,70.19975836911192
P11_Med_Front_2,92,0.04965193420790115,-3.796703746055613,74.70915939467073
P11_Med_Front_2,93,-0.41999274378196105,-4.297049616314126,78.25125138677541
P11_Med_Front_2,94,-0.8716609298024878,-4.827415401137898,80.06263008117438
P11_Med_Front_2,95,-1.3224975119042028,-5.354005530283928,79.83418914299554
P11_Med_Front_2,96,-1.7749828718220328,-5.860743881976049,77.75604915144038
P11_Med_Front_2,97,-2.2067419976623626,-6.3251740648732095,74.36266665906305
P11_Med_Front_2,98,-2.5966595513746142,-6.7126471327464685,70.25780178188012
P11_Med_Front_2,99,-2.9360735115075443,-7.001329291884446,66.06618352688332
P11_Med_Front_2,100,-3.2038839851329897,-7.200737409523185,62.581063710898235
P11_Med_Front_2,101,-3.3688362916303163,-7.3450850160018035,60.527510910737476
P11_Med_Front_2,102,-3.4418200583116345,-7.468864338412885,60.130090103902376
P11_Med_Front_2,103,-3.4944356235233727,-7.58693183293866,61.19655347182194
P11_Med_Front_2,104,-3.5992826123240036,-7.703171938198608,63.48373552904579
P11_Med_Front_2,105,-3.784071921535059,-7.839622596963693,66.77011968414945
P11_Med_Front_2,106,-4.066324538286523,-8.041871945133181,70.70392771958564
P11_Med_Front_2,107,-4.470374842649903,-8.33589805102099,74.77572143289302
P11_Med_Front_2,108,-4.962026498836366,-8.685653861294355,78.54073125864926
P11_Med_Front_2,109,-5.405143874872948,-9.005476579760654,81.8482531989709
P11_Med_Front_2,110,-5.629475669683018,-9.207503303988545,84.8145858573294
P11_Med_Front_2,111,-5.536656878716769,-9.231455244689869,87.65275217345075
P11_Med_Front_2,112,-5.128425186484776,-9.051474243255427,-89.4485896858651
P11_Med_Front_2,113,-4.474806112925307,-8.698810139878589,-86.38204425691634
P11_Med_Front_2,114,-3.6829155539394662,-8.277639528639583,-83.15003427161113
P11_Med_Front_2,115,-2.8603423827607912,-7.927205397427969,-79.9702898312431
P11_Med_Front_2,116,-2.086881433443466,-7.774008949637647,-77.40543815001439
P11_Med_Front_2,117,-1.4121372142532493,-7.904396587442221,-76.07760804788597
P11_Med_Front_2,118,-0.862675337625177,-8.33630363929251,-76.0383619135743
P11_Med_Front_2,119,-0.4572137869817823,-9.016439743683037,-76.69390724589115
P11_Med_Front_2,120,-0.20548614995550452,-9.844187022392589,-77.39715414839361
P11_Med_Front_2,121,-0.08413091499164693,-10.693318677997922,-77.81583005155665
P11_Med_Front_2,122,-0.03914801531661283,-11.444877469421613,-77.80954838200313
P11_Med_Front_2,123,-0.01072272739793334,-12.01355606782721,-77.31643031624688
P11_Med_Front_2,124,0.057433316694044834,-12.34778440118697,-76.44519165234126
P11_Med_Front_2,125,0.2108034245222541,-12.435023634221807,-75.46931491401435
P11_Med_Front_2,126,0.4561509978172751,-12.317295629651056,-74.66464731763227
P11_Med_Front_2,127,0.7378394786089757,-12.096512876577947,-74.17421846806525
P11_Med_Front_2,128,0.9586127289901185,-11.913652203937858,-73.89055010882808
P11_Med_Front_2,129,1.0396537810221105,-11.879658862972917,-73.49905169315215
P11_Med_Front_2,130,0.9700800063450004,-11.998982467858127,-72.8013133800286
P11_Med_Front_2,131,0.7990832606381559,-12.178961758945206,-71.96544291180979
P11_Med_Front_2,132,0.5872811774058846,-12.312341735999865,-71.34861030482406
P11_Med_Front_2,133,0.37512827914341074,-12.335046633616656,-71.04591788682251
P11_Med_Front_2,134,0.182457615415899,-12.235091327024122,-70.74061289837877
P11_Med_Front_2,135,0.016843911127949696,-12.043154441690348,-70.08263968449072
P11_Med_Front_2,136,-0.12014163378950116,-11.801415978683508,-69.12930449459634
P11_Med_Front_2,137,-0.2285719742449146,-11.515570884532934,-68.40147583063379
P11_Med_Front_2,138,-0.3067607756747748,-11.149098979526826,-68.48611243682865
P11_Med_Front_2,139,-0.34799405331850153,-10.677634659639608,-69.47820141530997
P11_Med_Front_2,140,-0.3295257593713927,-10.127239532418201,-70.75856871080148
P11_Med_Front_2,141,-0.20109415521383767,-9.549180134624265,-71.3489585955798
P11_Med_Front_2,142,0.09610389878190517,-8.979044792458836,-70.58050390375183
P11_Med_Front_2,143,0.5923761437374253,-8.426162547946603,-68.53600333010954
P11_Med_Front_2,144,1.2632195530830472,-7.884194056579105,-66.00973193374693
P11_Med_Front_2,145,2.0094757123993645,-7.348568382635079,-64.01426529233481
P11_Med_Front_2,146,2.6744578156242653,-6.829077612915086,-63.160765054945756
P11_Med_Front_2,147,3.1300266574608884,-6.328661231870427,-63.46523697425644
P11_Med_Front_2,148,3.365557023460582,-5.804033265067034,-64.6166880836742
P11_Med_Front_2,149,3.4732588388865224,-5.179211711288474,-66.314458629233
P11_Med_Front_2,150,3.543591347606821,-4.4125598111879185,-68.43456925143786
P11_Med_Front_2,151,3.590438342520571,-3.544998704584799,-71.00199791744666
P11_Med_Front_2,152,3.5703373494433777,-2.6855351001631504,-74.03850681289347
P11_Med_Front_2,153,3.457093116352951,-1.948335704924716,-77.39786995046958
P11_Med_Front_2,154,3.2770966913035693,-1.4089962582368685,-80.74056871932999
P11_Med_Front_2,155,3.06743965635755,-1.1041531310347636,-83.73687139352265
P11_Med_Front_2,156,2.8235911262713955,-1.0296492530450507,-86.329332338548
P11_Med_Front_2,157,2.502792243771239,-1.1375538815734103,-88.72212099872695
P11_Med_Front_2,158,2.0671914036486783,-1.3600175481216468,88.88965475812597
P11_Med_Front_2,159,1.4924292257181833,-1.650825699058771,86.44721593268639
P11_Med_Front_2,160,0.728517363871731,-2.0187667103323292,83.9081079933668
P11_Med_Front_2,161,-0.3100535700848468,-2.516938506956677,81.1433506210864
P11_Med_Front_2,162,-1.691594322690264,-3.1768106922048958,77.9615432279206
P11_Med_Front_2,163,-3.412711552264966,-3.9573865502249532,74.22058350540172
P11_Med_Front_2,164,-5.385158357614415,-4.765424204290639,70.01277521684369
P11_Med_Front_2,165,-7.44014616225445,-5.499180251050404,65.7941252077448
P11_Med_Front_2,166,-9.354637319887047,-6.0845490420391,62.30698273576854
P11_Med_Front_2,167,-10.914504922318486,-6.510982433116766,60.41060800737108
P11_Med_Front_2,168,-11.974281439753298,-6.832708353767515,60.89598280753131
P11_Med_Front_2,169,-12.486017853651134,-7.128774388378133,64.27795593414535
P11_Med_Front_2,170,-12.499562780910509,-7.471792717180506,70.66424055759
P11_Med_Front_2,171,-12.134572757888975,-7.933788888497219,79.41520677671613
P11_Med_Front_2,172,-11.533913562100793,-8.592121984988893,88.74020897385552
P11_Med_Front_2,173,-10.81679342646845,-9.484709440669917,-83.53872807223868
P11_Med_Front_2,174,-10.050391639191417,-10.550686180637285,-78.622313178654
P11_Med_Front_2,175,-9.240093747688633,-11.622098214490592,-76.6340510544334
P11_Med_Front_2,176,-8.347977111197736,-12.481119987981373,-77.20476313013774
P11_Med_Front_2,177,-7.354395522111844,-12.96787252400705,-79.6953968142326
P11_Med_Front_2,178,-6.294527488227033,-13.058382636650634,-83.22306905355032
P11_Med_Front_2,179,-5.232894736021478,-12.839125203036446,-86.96728441391667
P11_Med_Front_2,180,-4.238120928091803,-12.421623411640525,89.37266271156267
P11_Med_Front_2,181,-3.355361910729755,-11.880968836275315,85.70855905251773
P11_Med_Front_2,182,-2.5800793250641334,-11.261010089981426,82.1366877864732
P11_Med_Front_2,183,-1.8997625599982655,-10.623086933153047,79.07277315659869
P11_Med_Front_2,184,-1.3529922184798124,-10.07055744145751,76.95821927790013
P11_Med_Front_2,185,-1.00274142859098,-9.713321526593376,76.06357513199902
P11_Med_Front_2,186,-0.8611769017311417,-9.604647440526861,76.45763754207593
P11_Med_Front_2,187,-0.86679022254134,-9.703310435047939,78.02558239013229
P11_Med_Front_2,188,-0.9144809799948916,-9.880766713398515,80.52361279991783
P11_Med_Front_2,189,-0.902967836001892,-9.974214490670448,83.66543881469059
P11_Med_Front_2,190,-0.7908259272923317,-9.861018139829667,87.15334132573585
P11_Med_Front_2,191,-0.6071546662981859,-9.504416342277239,-89.37277074545
P11_Med_Front_2,192,-0.4023139194812586,-8.954688354591497,-86.33335570465158
P11_Med_Front_2,193,-0.20810589428447201,-8.314927487475472,-84.10416495938782
P11_Med_Front_2,194,-0.0333272983060624,-7.684749701648769,-82.88785940838966
P11_Med_Front_2,195,0.12794657096287665,-7.121917099067218,-82.64266222657844
P11_Med_Front_2,196,0.28650590742819304,-6.648315783738923,-83.1072698037699
P11_Med_Front_2,197,0.45010877730999255,-6.270585569530482,-83.90952353538216
P11_Med_Front_2,198,0.6182738002083568,-5.983928118926002,-84.71448615224796
P11_Med_Front_2,199,0.7769989810899744,-5.7698859466389365,-85.3246260663276
