video_name,frame,person_idx,nose_x,nose_y,nose_c,left_eye_x,left_eye_y,left_eye_c,right_eye_x,right_eye_y,right_eye_c,left_ear_x,left_ear_y,left_ear_c,right_ear_x,right_ear_y,right_ear_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,right_elbow_x,right_elbow_y,right_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,right_wrist_x,right_wrist_y,right_wrist_c,left_hip_x,left_hip_y,left_hip_c,right_hip_x,right_hip_y,right_hip_c,left_knee_x,left_knee_y,left_knee_c,right_knee_x,right_knee_y,right_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_ankle_x,right_ankle_y,right_ankle_c,head_top_x,head_top_y,head_top_c,neck_x,neck_y,neck_c,pelvis_x,pelvis_y,pelvis_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_heel_x,right_heel_y,right_heel_c
P12_Med_Side_3,1,0,957.0741577148438,670.462158203125,0.8925362229347229,959.5064086914062,663.16552734375,0.895885705947876,957.0741577148438,663.16552734375,0.8852384686470032,971.6674194335938,665.5977172851562,0.8966739177703857,974.0996704101562,665.5977172851562,0.6369538903236389,983.8284912109375,694.7842407226562,0.9231105446815491,971.6674194335938,692.35205078125,0.9354182481765747,983.8284912109375,728.835205078125,0.8989747762680054,971.6674194335938,726.4030151367188,0.9146012663841248,952.2097778320312,726.4030151367188,0.8927751779556274,952.2097778320312,723.9707641601562,0.6892603635787964,981.3963012695312,762.8861694335938,0.9251406192779541,971.6674194335938,762.8861694335938,0.9522866606712341,978.9640502929688,821.2592163085938,0.9445163607597351,974.0996704101562,818.8269653320312,0.9430192112922668,986.2606811523438,872.3356323242188,0.9824610352516174,981.3963012695312,869.9033813476562,0.902730405330658,969.2352294921875,648.572265625,0.9479197263717651,974.0996704101562,680.1909790039062,0.9512453079223633,976.5318603515625,760.4539184570312,0.9175503849983215,966.8030395507812,886.9288940429688,0.8833600282669067,961.9385986328125,882.064453125,0.8357982635498047,974.0996704101562,886.9288940429688,0.8909051418304443,961.9385986328125,877.2000122070312,0.7905633449554443,991.1251220703125,882.064453125,0.9167341589927673,986.2606811523438,877.2000122070312,0.7678459882736206
P12_Med_Side_3,1,1,16.1024112701416,641.5072021484375,0.6609601378440857,16.1024112701416,632.4880981445312,0.7443077564239502,11.592850685119629,632.4880981445312,0.7732464671134949,16.1024112701416,641.5072021484375,0.6303221583366394,20.61197280883789,641.5072021484375,0.8161374926567078,34.140655517578125,691.1124267578125,0.8991791009902954,34.140655517578125,695.6219482421875,0.9227546453475952,56.68846130371094,758.7557983398438,1.00666081905365,56.68846130371094,758.7557983398438,1.008382797241211,79.23626708984375,812.8705444335938,0.9012019038200378,79.23626708984375,812.8705444335938,0.946813702583313,25.12153434753418,839.9279174804688,0.813485324382782,20.61197280883789,839.9279174804688,0.7926782965660095,20.61197280883789,939.1382446289062,0.8046876788139343,25.12153434753418,939.1382446289062,0.7790167331695557,7.08328914642334,1020.3103637695312,0.9061205387115479,11.592850685119629,1024.8199462890625,0.8373394012451172,11.592850685119629,609.9403076171875,0.9453807473182678,11.592850685119629,664.0550537109375,0.8666290640830994,11.592850685119629,835.4183349609375,0.8208398222923279,38.65021514892578,1042.858154296875,0.7602859735488892,38.65021514892578,1038.3486328125,0.912886917591095,34.140655517578125,1038.3486328125,0.7927706241607666,34.140655517578125,1042.858154296875,0.8938061594963074,2.573728322982788,1038.3486328125,0.7390135526657104,11.592850685119629,1038.3486328125,0.7144967913627625
P12_Med_Side_3,2,0,956.4411010742188,670.9923706054688,0.8785319328308105,961.2744750976562,663.7423095703125,0.9059277176856995,956.4411010742188,663.7423095703125,0.8781706690788269,970.9412841796875,666.1589965820312,0.894885778427124,973.3579711914062,666.1589965820312,0.6517931222915649,983.0247192382812,695.1592407226562,0.939017653465271,970.9412841796875,692.7425537109375,0.9186391234397888,983.0247192382812,728.992919921875,0.8905149102210999,970.9412841796875,726.5762329101562,0.891676664352417,951.6077270507812,724.1595458984375,0.9061563014984131,951.6077270507812,721.7428588867188,0.6442394256591797,980.6080322265625,765.2432250976562,0.9223483204841614,970.9412841796875,762.8265380859375,0.9324420690536499,978.1913452148438,820.8270874023438,0.9672649502754211,973.3579711914062,818.410400390625,0.9241922497749329,985.44140625,871.5775756835938,0.9455926418304443,980.6080322265625,869.160888671875,0.8843101263046265,968.5245971679688,646.825439453125,0.9666168689727783,975.774658203125,680.6591186523438,0.9360364675521851,975.774658203125,760.4098510742188,0.8965268135070801,966.10791015625,886.0777587890625,0.8811700344085693,963.691162109375,881.2443237304688,0.8524572253227234,973.3579711914062,888.4944458007812,0.8881385326385498,963.691162109375,876.4109497070312,0.8048747181892395,992.6914672851562,881.2443237304688,0.9293016791343689,985.44140625,873.9942626953125,0.8020356297492981
P12_Med_Side_3,2,1,18.70380401611328,651.7218627929688,0.6004842519760132,23.26512908935547,638.0379028320312,0.6206756830215454,18.70380401611328,638.0379028320312,0.7143009901046753,14.142480850219727,647.1605834960938,0.6058480143547058,18.70380401611328,642.5992431640625,0.6775336265563965,41.51042556762695,692.7738037109375,0.9066528677940369,41.51042556762695,692.7738037109375,0.8548263907432556,64.31704711914062,756.63232421875,0.9871478080749512,64.31704711914062,756.63232421875,1.0092670917510986,96.2463150024414,806.806884765625,0.8664896488189697,96.2463150024414,806.806884765625,0.8903866410255432,32.38777542114258,834.1748657226562,0.7294700145721436,14.142480850219727,838.7361450195312,0.7933785915374756,32.38777542114258,929.962646484375,0.8062398433685303,18.70380401611328,929.962646484375,0.7833336591720581,9.581156730651855,1021.1890869140625,0.8238042593002319,9.581156730651855,1021.1890869140625,0.8149728178977966,14.142480850219727,610.6699829101562,0.9995967149734497,14.142480850219727,669.9671630859375,0.8371073007583618,18.70380401611328,829.613525390625,0.8331458568572998,41.51042556762695,1039.4344482421875,0.8491634726524353,41.51042556762695,1034.873046875,0.8992488384246826,36.949100494384766,1039.4344482421875,0.891320526599884,36.949100494384766,1043.9957275390625,0.9075915813446045,5.019832611083984,1034.873046875,0.7046703696250916,5.019832611083984,1043.9957275390625,0.6474958062171936
P12_Med_Side_3,2,2,672.0938110351562,675.3115234375,0.5906060934066772,672.8270874023438,671.6448974609375,0.570694625377655,669.1604614257812,672.378173828125,0.5403160452842712,678.6937866210938,667.9782104492188,0.6446298360824585,668.4271240234375,670.9115600585938,0.41486886143684387,691.1604614257812,676.7781982421875,0.6160274744033813,670.6271362304688,675.3115234375,0.37183326482772827,706.5604858398438,695.8448486328125,0.43908044695854187,678.6937866210938,692.9115600585938,0.3827303647994995,715.3604736328125,709.0448608398438,0.25020381808280945,680.893798828125,701.7115478515625,0.3584953248500824,715.3604736328125,695.8448486328125,0.29396459460258484,694.8271484375,697.3115234375,0.20671534538269043,715.3604736328125,712.7115478515625,0.07877785712480545,688.2271118164062,713.4448852539062,0.05246085301041603,717.5604858398438,710.5115356445312,0.16163302958011627,713.893798828125,709.7781982421875,0.05550185218453407,672.0938110351562,661.378173828125,0.39387428760528564,677.96044921875,672.378173828125,0.5746557116508484,712.4271240234375,691.4448852539062,0.21558928489685059,713.893798828125,710.5115356445312,0.15786589682102203,677.2271118164062,710.5115356445312,0.028388788923621178,719.0271606445312,711.244873046875,0.16583046317100525,679.4271240234375,709.7781982421875,0.011373907327651978,721.96044921875,709.7781982421875,0.12169207632541656,711.6937866210938,708.3115234375,0.06902775168418884
P12_Med_Side_3,3,0,956.8804321289062,668.6806030273438,0.9301990270614624,959.2844848632812,663.8724365234375,0.9258718490600586,956.8804321289062,663.8724365234375,0.8907524943351746,968.9008178710938,663.8724365234375,0.8843774199485779,976.1130981445312,663.8724365234375,0.6473681330680847,983.3253173828125,692.721435546875,0.9681062698364258,971.304931640625,692.721435546875,0.9169788360595703,983.3253173828125,728.78271484375,0.9224687814712524,971.304931640625,723.9745483398438,0.9215777516365051,952.072265625,726.3786010742188,0.9203099012374878,952.072265625,721.5704345703125,0.6287443041801453,978.5171508789062,764.8439331054688,0.9210465550422668,968.9008178710938,762.4398803710938,0.9114654064178467,978.5171508789062,820.1378784179688,0.9658483266830444,976.1130981445312,820.1378784179688,0.9157683253288269,985.7294311523438,873.0277099609375,0.9910168051719666,983.3253173828125,868.2195434570312,0.9150097966194153,968.9008178710938,647.0438842773438,0.995039165019989,973.708984375,680.7010498046875,0.9118472337722778,973.708984375,760.0357666015625,0.8887866139411926,966.4967651367188,885.048095703125,0.8946794867515564,964.0926513671875,882.64404296875,0.8382460474967957,976.1130981445312,887.4522094726562,0.9137012958526611,964.0926513671875,877.8358764648438,0.7503201961517334,992.941650390625,880.2399291992188,0.969504714012146,988.1334838867188,875.4317626953125,0.8258238434791565
P12_Med_Side_3,3,1,40.437374114990234,635.022705078125,0.8505773544311523,40.437374114990234,625.7683715820312,0.8968050479888916,31.18300437927246,630.3955688476562,0.8870084881782532,40.437374114990234,639.64990234375,0.6428752541542053,12.674266815185547,635.022705078125,0.7476425766944885,49.691741943359375,695.1761474609375,0.9477328658103943,35.81018829345703,695.1761474609375,0.6349332332611084,72.82766723632812,755.3295288085938,0.9705543518066406,72.82766723632812,755.3295288085938,0.9476819038391113,105.21795654296875,801.6013793945312,0.9420421719551086,105.21795654296875,801.6013793945312,0.9421445727348328,35.81018829345703,833.9916381835938,0.8269398808479309,12.674266815185547,833.9916381835938,0.8326684236526489,35.81018829345703,931.1625366210938,0.8556942343711853,21.92863655090332,926.5353393554688,0.8409627676010132,12.674266815185547,1023.7062377929688,0.8643374443054199,12.674266815185547,1019.0790405273438,0.8363512754440308,21.92863655090332,602.6324462890625,0.941352128982544,17.301450729370117,667.4130249023438,0.8578042387962341,21.92863655090332,824.7373046875,0.8703280091285706,45.06455993652344,1046.8421630859375,0.85191410779953,49.691741943359375,1042.2149658203125,0.8799875378608704,45.06455993652344,1042.2149658203125,0.8769072890281677,40.437374114990234,1051.4693603515625,0.8752726316452026,3.4198977947235107,1042.2149658203125,0.7762852907180786,8.04708194732666,1037.5877685546875,0.761172890663147
P12_Med_Side_3,3,2,736.694580078125,712.2810668945312,0.775478184223175,741.2153930664062,705.4998168945312,0.8616654276847839,734.4341430664062,707.76025390625,0.8027097582817078,752.5175170898438,707.76025390625,0.8305203914642334,727.65283203125,707.76025390625,0.8508604764938354,759.298828125,730.364501953125,0.3585415184497833,729.9132690429688,734.8853149414062,0.42489829659461975,761.5592651367188,768.791748046875,0.18136641383171082,729.9132690429688,771.0521240234375,0.22302307188510895,790.9447631835938,777.8334350585938,0.4552161395549774,781.903076171875,777.8334350585938,0.5149722695350647,768.3405151367188,798.17724609375,0.2586924433708191,738.9550170898438,804.9585571289062,0.37464168667793274,806.7677612304688,825.3023681640625,0.832185685634613,752.5175170898438,818.5211181640625,0.3928271532058716,775.121826171875,872.7713012695312,0.7568879127502441,752.5175170898438,875.03173828125,0.573021650314331,738.9550170898438,696.4581298828125,0.785373866558075,741.2153930664062,716.8019409179688,0.8541938066482544,745.7362670898438,791.39599609375,0.4691665768623352,797.72607421875,888.5942993164062,0.7085224986076355,757.0383911132812,897.635986328125,0.7332128882408142,797.72607421875,888.5942993164062,0.6987355351448059,747.9967041015625,895.3755493164062,0.8071478605270386,763.8196411132812,879.5525512695312,0.6280052661895752,747.9967041015625,881.81298828125,0.6568289995193481
P12_Med_Side_3,4,0,956.9335327148438,668.9403686523438,0.8948386311531067,959.3366088867188,664.13427734375,0.9115612506866455,956.9335327148438,664.13427734375,0.8799372911453247,971.3518676757812,664.13427734375,0.8780019879341125,973.7549438476562,666.537353515625,0.5989546775817871,983.3671264648438,692.9708862304688,0.9335773587226868,971.3518676757812,692.9708862304688,0.9176468253135681,983.3671264648438,729.0166625976562,0.9032678604125977,971.3518676757812,724.2105712890625,0.8480530381202698,949.7244262695312,724.2105712890625,0.9180213212966919,952.12744140625,721.8074951171875,0.7729522585868835,978.56103515625,765.0624389648438,0.9197491407394409,971.3518676757812,762.6593627929688,0.9330621957778931,978.56103515625,820.3325805664062,0.9742751121520996,973.7549438476562,820.3325805664062,0.9417406320571899,985.7701416015625,873.19970703125,0.9564168453216553,983.3671264648438,868.3936157226562,0.892380952835083,968.9487915039062,647.3129272460938,0.9555520415306091,973.7549438476562,680.9556274414062,0.9383736848831177,976.157958984375,760.2562866210938,0.9164509773254395,966.5457763671875,885.2149658203125,0.869850754737854,964.1427001953125,880.4088745117188,0.8211666941642761,973.7549438476562,887.6179809570312,0.9017648100852966,964.1427001953125,875.6027221679688,0.7606467604637146,992.9793090820312,880.4088745117188,0.9179490804672241,988.1732177734375,875.6027221679688,0.755389392375946
P12_Med_Side_3,4,1,38.2236213684082,640.6986694335938,0.7546247839927673,42.834739685058594,631.4764404296875,0.8630415797233582,29.001380920410156,631.4764404296875,0.8086368441581726,47.445858001708984,640.6986694335938,0.7144526839256287,10.556902885437012,640.6986694335938,0.6885929703712463,56.66809844970703,691.4209594726562,0.9158249497413635,19.779142379760742,691.4209594726562,0.5760740041732788,79.72369384765625,751.3655395507812,0.9486620426177979,79.72369384765625,755.9766845703125,0.934492826461792,121.22377014160156,806.698974609375,0.9221327304840088,121.22377014160156,806.698974609375,0.9189507961273193,38.2236213684082,834.3656616210938,0.7868720889091492,15.168022155761719,834.3656616210938,0.831179678440094,42.834739685058594,931.19921875,0.8628946542739868,24.390260696411133,931.19921875,0.8570181727409363,24.390260696411133,1023.4215698242188,0.9311342239379883,24.390260696411133,1023.4215698242188,0.897849977016449,24.390260696411133,603.8096923828125,0.9435015320777893,24.390260696411133,668.3653564453125,0.8837321400642395,24.390260696411133,829.7545776367188,0.8594880700111389,70.50145721435547,1041.8660888671875,0.8039801120758057,70.50145721435547,1037.2550048828125,0.8744032979011536,61.27921676635742,1041.8660888671875,0.7685011625289917,61.27921676635742,1051.0882568359375,0.8895334005355835,10.556902885437012,1037.2550048828125,0.802883505821228,19.779142379760742,1041.8660888671875,0.8550835847854614
