video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c,person_height
P11_Med_Side_1,102,0,448.113,647.069,0.849324,414.93,688.66,0.945743,381.904,692.782,0.892484,373.514,771.464,0.871165,365.351,837.906,0.887521,444.145,684.698,0.913571,452.499,750.833,0.886372,502.195,788.296,0.851186,423.407,833.751,0.82572,410.862,837.872,0.876255,444.106,912.737,0.904755,415.057,1012.02,0.920574,444.254,825.53,0.864113,452.503,912.723,0.859455,427.514,1007.85,0.828678,443.932,639.004,0.76875,448.196,638.87,0.318457,415.063,642.945,0.871197,0.0,0.0,0.0,473.165,1028.57,0.584958,472.953,1016.16,0.570009,414.961,1016.16,0.369382,456.606,1036.8,0.796971,444.141,1040.89,0.847949,406.821,1024.55,0.80117,320.95485983701815
P11_Med_Side_1,103,0,448.444,643.267,0.890266,415.263,684.7,0.925845,386.057,692.753,0.864798,373.684,771.447,0.886581,361.142,837.848,0.87438,448.314,684.589,0.931377,473.061,746.807,0.904673,514.669,792.258,0.870284,427.568,825.464,0.807663,411.018,829.647,0.845736,468.863,908.519,0.877251,440.025,1011.89,0.886707,448.082,821.302,0.873973,435.822,912.678,0.838509,415.083,1011.97,0.867446,444.241,638.963,0.858852,452.357,638.812,0.393519,419.208,642.987,0.879446,0.0,0.0,0.0,473.03,1024.46,0.23494,468.904,1016.33,0.213401,402.544,1024.46,0.573428,489.647,1028.7,0.848135,477.126,1036.99,0.881135,423.304,1020.38,0.749558,323.6679931550229
P11_Med_Side_1,104,0,460.688,643.215,0.848081,423.414,692.769,0.868095,398.412,696.92,0.825132,377.746,771.651,0.934432,361.223,837.934,0.88218,452.449,684.654,0.887904,477.338,746.736,0.93038,526.988,788.293,0.836668,440.015,833.723,0.857597,415.273,837.784,0.837917,477.259,912.395,0.913088,477.141,1012.21,0.898594,452.352,829.568,0.826735,439.842,916.744,0.843027,415.104,1016.11,0.91094,448.427,638.892,0.825997,464.767,634.816,0.310803,431.582,642.975,0.824516,0.0,0.0,0.0,452.36,1032.77,0.376956,444.116,1024.54,0.306327,410.745,1032.69,0.80828,514.43,1024.53,0.835358,506.118,1036.91,0.850063,468.853,1028.71,0.789804,324.9708287539053
P11_Med_Side_1,105,0,473.087,647.058,0.861067,439.822,692.834,0.876242,410.716,696.935,0.869028,377.878,771.437,0.915342,361.186,837.884,0.885854,464.774,688.677,0.842845,481.609,746.752,0.902751,543.367,784.104,0.899273,444.157,829.677,0.877493,431.614,837.767,0.802686,481.469,912.475,0.909082,489.634,1016.29,0.863401,452.496,829.544,0.794776,439.973,916.722,0.876345,414.894,1016.21,0.904191,456.54,638.955,0.782403,473.174,638.795,0.340258,439.844,642.981,0.837429,0.0,0.0,0.0,448.275,1036.86,0.601907,443.93,1020.43,0.530989,406.832,1032.8,0.802573,539.507,1016.3,0.829948,526.941,1036.77,0.828916,481.384,1040.85,0.89672,328.96149736557317
P11_Med_Side_1,106,0,481.244,647.278,0.897675,444.095,696.936,0.918761,411.095,697.033,0.893589,381.977,767.351,0.91585,369.401,833.767,0.874946,473.142,692.805,0.867229,502.042,746.742,0.884588,547.853,784.11,0.904991,448.343,837.865,0.869009,443.999,841.899,0.870669,485.71,916.66,0.85058,514.4,1016.27,0.904961,464.857,833.755,0.76733,443.946,916.638,0.902764,414.887,1012.2,0.933146,473.171,643.006,0.835995,477.391,642.912,0.187806,444.244,643.147,0.898309,0.0,0.0,0.0,452.337,1036.86,0.712802,444.144,1020.43,0.647748,406.652,1028.69,0.800343,560.151,1012.2,0.811254,547.781,1028.57,0.856457,506.357,1040.85,0.882133,335.5356690338599
P11_Med_Side_1,107,0,481.454,647.281,0.788103,448.234,701.134,0.931113,415.287,705.16,0.891568,382.161,771.494,0.907994,369.538,829.6,0.867001,477.321,697.01,0.887748,510.272,746.612,0.946068,556.036,779.938,0.900072,452.407,833.722,0.838395,444.12,837.841,0.874605,493.799,912.611,0.856639,527.08,1012.21,0.860771,473.158,825.516,0.80268,443.924,912.753,0.916427,411.101,1012.24,0.949081,477.293,643.047,0.760107,481.446,642.955,0.186173,452.405,643.269,0.827767,0.0,0.0,0.0,456.516,1036.79,0.706611,448.176,1020.3,0.674579,402.566,1028.64,0.812005,576.587,1011.94,0.811221,568.399,1020.37,0.808934,522.787,1036.87,0.804078,326.7680788403299
P11_Med_Side_1,108,0,489.775,647.347,0.816109,452.452,701.19,0.900583,423.346,705.165,0.86853,386.226,775.53,0.90358,373.469,833.834,0.89376,481.617,701.134,0.888838,514.703,746.763,0.940749,576.558,779.859,0.933921,452.483,837.859,0.846179,444.171,837.977,0.875874,498.038,912.508,0.827861,547.672,1012.13,0.947648,473.135,833.787,0.808723,444.125,916.729,0.907567,414.94,1012.09,0.954038,481.514,643.126,0.842426,485.68,642.971,0.188311,460.648,647.126,0.840031,0.0,0.0,0.0,456.626,1036.79,0.759519,448.317,1020.34,0.688542,402.673,1020.44,0.833808,585.188,1008.04,0.814744,580.889,1016.28,0.866317,547.607,1032.83,0.817881,331.1864512642388
P11_Med_Side_1,109,0,502.168,647.316,0.834168,468.874,705.2,0.886803,439.788,705.243,0.877476,402.666,775.614,0.898324,377.729,829.661,0.903382,493.894,701.188,0.84963,527.054,746.927,0.895791,580.929,779.796,0.942242,464.892,837.976,0.84446,448.319,841.892,0.872384,510.381,912.717,0.877327,560.199,1012.07,0.883114,481.231,837.824,0.863869,444.16,925.076,0.881568,414.971,1012.27,0.934926,485.657,643.078,0.820805,497.945,642.979,0.228572,468.957,647.158,0.837005,0.0,0.0,0.0,456.53,1036.79,0.67579,448.294,1020.34,0.643129,402.674,1024.54,0.8219,609.729,1003.62,0.789703,601.685,1011.92,0.874604,560.189,1036.79,0.788425,329.60827788452156
P11_Med_Side_1,110,0,510.372,651.321,0.876399,477.095,705.31,0.943326,443.972,705.353,0.924136,410.745,771.655,0.917598,377.941,833.702,0.919769,506.287,705.159,0.87779,539.44,746.889,0.947132,585.191,775.945,0.907487,477.12,841.855,0.905983,456.579,841.955,0.839483,514.684,916.712,0.861746,576.672,1012.06,0.935563,481.643,837.926,0.846107,448.062,920.955,0.879121,414.975,1012.25,0.934073,502.022,643.262,0.826686,510.302,643.237,0.319097,473.151,647.311,0.85361,0.0,0.0,0.0,452.4,1036.83,0.705728,448.125,1020.42,0.656675,406.611,1024.51,0.833686,614.067,999.678,0.769968,610.0,1011.93,0.912055,576.745,1036.8,0.834665,334.18329379099725
P11_Med_Side_1,111,0,514.373,651.409,0.811982,481.274,709.245,0.976505,448.258,709.331,0.936829,411.0,767.478,0.921855,381.986,821.434,0.923468,510.49,709.209,0.920551,543.76,750.79,0.977214,609.717,779.726,0.938001,477.426,842.048,0.904109,473.056,842.21,0.842964,531.116,920.923,0.810192,584.999,1012.17,0.927945,485.625,841.953,0.816968,448.238,933.185,0.871294,414.977,1012.22,0.939504,506.333,647.154,0.776462,510.601,643.268,0.302331,481.24,651.334,0.822061,0.0,0.0,0.0,452.4,1036.82,0.706447,448.092,1024.41,0.667422,402.639,1020.42,0.833013,622.37,1003.66,0.752292,618.308,1011.88,0.871872,585.058,1036.82,0.853359,332.2793418225093
