video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c
P10_Med_Front_3,1,0,1372.8,522.899,0.0635979,1372.48,539.501,0.925498,1376.86,543.33,0.924842,1381.09,560.112,0.76971,1385.16,576.523,0.487351,1351.96,539.496,0.864118,1343.73,556.07,0.707061,1343.66,572.635,0.45653,1368.56,580.927,0.925914,1372.84,580.984,0.967289,1372.67,614.137,0.888103,1372.46,647.115,0.865696,1352.08,580.819,0.893343,1351.99,614.172,0.840526,1356.17,647.164,0.798923,0.0,0.0,0.0,0.0,0.0,0.0,1372.9,514.725,0.608532,1360.37,514.715,0.470073,1360.34,651.452,0.548132,1364.41,647.493,0.556074,1356.2,651.356,0.642328,1368.64,655.532,0.48121,1372.6,651.349,0.517394,1368.45,651.394,0.669725
P10_Med_Front_3,1,1,0.0,0.0,0.0,1870.34,601.603,0.766376,1878.61,601.563,0.695354,1895.04,618.167,0.277399,1886.74,626.501,0.103974,1861.78,597.407,0.718104,0.0,0.0,0.0,0.0,0.0,0.0,1870.42,643.092,0.962494,1878.47,643.137,0.886059,1874.18,684.52,0.902711,1870.28,734.315,0.831281,1866.11,643.064,0.935674,1849.48,684.624,0.850716,1849.46,734.328,0.802917,0.0,0.0,0.0,0.0,0.0,0.0,1878.47,581.047,0.128253,1861.86,585.167,0.397998,1845.37,742.414,0.645257,1845.38,742.402,0.660923,1853.59,738.511,0.744936,1870.19,742.517,0.443728,1870.34,738.414,0.464256,1870.31,742.371,0.720957
P10_Med_Front_3,1,2,1774.8,581.152,0.746314,1783.27,609.651,0.818735,1775.12,605.755,0.809325,1770.86,618.326,0.499231,1766.65,630.63,0.403706,1808.0,605.806,0.843705,1816.27,622.368,0.775232,1774.88,634.788,0.716631,1787.36,647.267,0.66191,1779.11,647.162,0.669038,1766.46,668.014,0.276945,1766.52,709.243,0.231043,1812.25,647.262,0.731384,1754.15,672.119,0.423669,1754.21,709.584,0.246205,1774.71,580.977,0.355325,1774.94,580.93,0.795445,1779.01,589.155,0.0666612,1779.25,581.068,0.806333,1746.03,721.868,0.162565,0.0,0.0,0.0,0.0,0.0,0.0,1745.91,717.736,0.139551,1750.01,713.682,0.144352,1754.13,713.402,0.202094
P10_Med_Front_3,2,0,0.0,0.0,0.0,1870.38,597.407,0.764545,1886.72,597.487,0.69883,1899.3,618.159,0.291953,1895.11,630.645,0.10799,1861.82,589.247,0.742573,0.0,0.0,0.0,0.0,0.0,0.0,1874.2,643.07,0.968878,1878.6,643.127,0.876625,1874.23,684.462,0.912273,1870.29,734.294,0.84675,1869.93,643.042,0.950761,1849.45,684.555,0.836695,1849.46,734.345,0.796297,0.0,0.0,0.0,0.0,0.0,0.0,1878.6,580.845,0.131545,1861.83,585.034,0.396603,1841.36,742.344,0.605679,1841.36,742.381,0.627786,1853.58,738.493,0.746763,1870.16,742.449,0.446836,1870.36,738.328,0.46801,1870.32,738.513,0.752291
P10_Med_Front_3,2,1,0.0,0.0,0.0,1372.49,543.349,0.921621,1376.83,543.425,0.92991,1380.98,564.248,0.769685,1385.23,572.682,0.484518,1351.96,543.31,0.856304,1343.74,556.041,0.640619,1343.71,572.578,0.399588,1368.48,580.943,0.910227,1372.78,581.02,0.949404,1372.63,614.141,0.877114,1368.62,647.119,0.853656,1351.99,580.818,0.894488,1351.94,614.152,0.835762,1356.1,647.166,0.787425,0.0,0.0,0.0,0.0,0.0,0.0,1376.69,514.825,0.584164,1364.42,514.785,0.433347,1360.34,651.411,0.525669,1364.42,647.451,0.53465,1356.14,651.327,0.634649,1368.65,655.509,0.496535,1372.6,651.352,0.529691,1364.48,651.387,0.6632
P10_Med_Front_3,2,2,1774.8,581.057,0.772156,1783.28,605.857,0.822263,1778.95,605.693,0.798087,1770.79,618.326,0.485106,1766.52,630.67,0.38371,1807.94,605.734,0.827327,1808.0,626.469,0.755586,1774.74,634.839,0.718283,1783.26,647.295,0.701231,1779.1,647.181,0.705881,1770.62,671.949,0.385118,1770.63,705.335,0.349524,1812.17,647.302,0.734284,1762.43,667.992,0.540024,1774.74,709.412,0.410823,1774.73,580.895,0.361638,1774.96,580.841,0.822834,1779.1,585.191,0.0758406,1783.15,580.993,0.844803,1774.82,717.829,0.33754,1774.81,717.699,0.373878,1774.93,713.597,0.352458,1754.14,713.533,0.238424,1762.41,709.528,0.240799,1766.59,709.354,0.278975
P10_Med_Front_3,3,0,0.0,0.0,0.0,1870.33,597.422,0.785273,1882.65,597.428,0.720302,1899.15,614.274,0.289335,1895.0,630.576,0.10129,1861.8,589.296,0.748753,1828.73,618.242,0.756342,1774.81,634.764,0.66948,1870.44,643.097,0.960773,1878.59,643.145,0.870144,1874.26,680.624,0.899955,1870.29,734.282,0.842556,1866.11,643.078,0.94403,1849.48,684.534,0.82405,1849.5,738.251,0.786814,0.0,0.0,0.0,0.0,0.0,0.0,1878.51,580.894,0.14198,1861.84,581.147,0.430681,1841.33,738.507,0.555725,1841.33,742.393,0.581554,1853.57,738.515,0.741138,1870.17,742.419,0.44028,1870.35,738.307,0.461939,1870.32,738.496,0.745808
P10_Med_Front_3,3,1,1372.66,531.118,0.0524883,1372.47,543.395,0.9271,1376.92,543.488,0.93128,1381.11,568.401,0.775263,1385.12,576.756,0.451421,1347.94,543.356,0.87933,1343.61,556.055,0.679147,1343.6,572.598,0.387667,1368.48,581.027,0.908404,1372.84,581.103,0.948033,1372.71,614.217,0.880003,1372.54,647.126,0.877883,1351.94,580.893,0.901595,1348.03,614.194,0.842366,1356.21,647.201,0.797425,0.0,0.0,0.0,0.0,0.0,0.0,1376.68,518.638,0.603257,1360.36,514.776,0.514677,1364.37,651.43,0.553862,1364.39,647.468,0.566107,1360.29,651.378,0.656538,1372.65,655.562,0.519455,1372.71,651.385,0.552215,1368.52,651.37,0.682169
P10_Med_Front_3,3,2,1774.84,581.021,0.717123,1787.3,605.839,0.817481,1783.09,605.652,0.740308,1774.73,618.289,0.427332,1770.52,630.721,0.347195,1799.76,605.77,0.799981,1787.38,622.446,0.734923,0.0,0.0,0.0,1787.37,647.317,0.688861,1787.27,647.259,0.67777,1774.74,672.173,0.404821,1770.82,709.35,0.335182,1812.21,647.269,0.729221,1770.61,672.074,0.532054,1774.85,709.581,0.384616,1774.74,580.859,0.328109,1774.98,580.822,0.778724,1779.24,585.054,0.0837925,1783.14,580.964,0.857959,1779.0,726.097,0.319165,1774.89,721.846,0.352499,1779.08,713.771,0.323204,1762.45,713.682,0.215401,1770.58,713.584,0.225548,1770.7,709.574,0.265935
P10_Med_Front_3,4,0,0.0,0.0,0.0,1870.33,597.418,0.777805,1882.59,593.416,0.702553,1899.2,618.156,0.290003,1895.13,630.688,0.105705,1857.73,593.295,0.740453,0.0,0.0,0.0,0.0,0.0,0.0,1870.47,643.101,0.970298,1878.58,643.151,0.886727,1874.24,684.519,0.897165,1870.25,734.25,0.837394,1866.12,643.071,0.949189,1853.56,684.589,0.812528,1849.51,734.311,0.785417,0.0,0.0,0.0,0.0,0.0,0.0,1878.51,580.927,0.140305,1861.79,584.997,0.448886,1845.33,742.348,0.619623,1845.36,742.358,0.632895,1853.61,738.447,0.737632,1870.13,742.415,0.43889,1870.31,738.301,0.463247,1870.27,738.482,0.729893
