video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c
P10_Med_Side_2,1,0,912.466,659.673,0.882309,908.457,680.568,0.908592,879.453,680.427,0.935889,871.023,713.536,0.796989,875.377,730.114,0.496056,941.552,692.808,0.861301,954.071,734.318,0.893436,924.935,759.121,0.825892,900.171,750.95,0.736474,879.466,750.916,0.826105,879.215,813.227,0.548738,883.509,875.332,0.334434,916.736,754.992,0.764751,0.0,0.0,0.0,0.0,0.0,0.0,908.265,651.325,0.781188,912.736,655.526,0.86798,900.153,651.505,0.355711,933.311,667.949,0.723743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,887.698,883.553,0.283967,883.556,883.463,0.270973,883.499,879.384,0.282763
P10_Med_Side_2,1,1,0.0,0.0,0.0,974.489,701.041,0.690879,974.921,692.794,0.607593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,974.677,759.169,0.784691,974.898,755.132,0.769163,974.689,812.976,0.782897,978.906,871.037,0.681587,970.458,759.191,0.781127,970.601,813.125,0.845475,978.888,871.099,0.843284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966.497,879.385,0.768512,970.551,879.372,0.787443,983.15,875.278,0.758119,962.247,879.381,0.346654,970.518,875.3,0.35634,982.996,875.191,0.513788
P10_Med_Side_2,1,2,0.0,0.0,0.0,2036.02,680.357,0.129369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2035.99,676.272,0.112844,0.0,0.0,0.0,0.0,0.0,0.0,2011.18,771.542,0.158776,2007.01,767.413,0.162578,2007.03,825.465,0.162797,1990.46,900.048,0.240954,2019.44,767.447,0.146625,2019.46,821.343,0.155002,2019.45,900.077,0.208141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2056.73,904.275,0.179333,2056.77,904.286,0.159396,2007.06,908.155,0.192449,2002.8,908.296,0.234759,1990.43,908.337,0.224226,1990.47,904.136,0.251843
P10_Med_Side_2,2,0,912.505,659.736,0.8819,908.456,680.472,0.921463,879.539,680.367,0.926831,871.122,713.381,0.811634,875.262,730.203,0.544407,937.439,688.716,0.856464,958.126,734.248,0.891566,925.071,755.066,0.817733,904.216,746.737,0.752056,879.517,746.733,0.835673,879.227,808.873,0.423087,862.804,871.112,0.217542,916.702,746.871,0.769926,0.0,0.0,0.0,0.0,0.0,0.0,908.298,651.343,0.794254,912.76,655.532,0.864581,900.148,651.501,0.400552,937.42,667.961,0.692002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P10_Med_Side_2,2,1,0.0,0.0,0.0,974.488,701.081,0.70497,974.825,692.826,0.636907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,974.636,759.206,0.785785,974.794,759.154,0.77828,974.601,812.939,0.763635,978.766,870.947,0.652644,970.538,759.164,0.799648,970.641,813.029,0.881527,979.013,871.058,0.860549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.545,879.284,0.789388,974.62,879.296,0.822363,987.17,875.206,0.770797,958.123,879.265,0.314276,966.424,875.183,0.323687,978.954,875.077,0.488285
P10_Med_Side_2,3,0,912.527,659.728,0.903014,908.471,680.431,0.938693,879.565,680.337,0.941015,875.071,709.554,0.863547,875.134,734.222,0.707128,937.437,688.681,0.858972,958.123,734.317,0.904913,920.917,750.966,0.855433,904.266,746.644,0.79575,879.556,746.626,0.869215,879.205,804.837,0.483563,0.0,0.0,0.0,912.758,746.749,0.802405,0.0,0.0,0.0,0.0,0.0,0.0,908.277,651.319,0.835274,916.661,655.547,0.890472,900.102,651.416,0.400289,945.696,672.013,0.749602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P10_Med_Side_2,3,1,0.0,0.0,0.0,970.657,701.135,0.708393,974.62,696.931,0.625376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,974.633,767.346,0.785387,974.708,763.361,0.78428,974.604,813.202,0.744518,974.915,875.021,0.685356,970.613,763.319,0.810077,974.526,813.198,0.874173,979.069,875.075,0.855582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.49,879.419,0.754659,974.605,879.443,0.785368,987.272,875.364,0.738599,953.985,879.466,0.346908,962.32,875.393,0.349217,978.905,875.28,0.501644
P10_Med_Side_2,3,2,746.696,721.886,0.332381,742.421,746.74,0.435944,713.633,746.861,0.434352,713.605,784.068,0.279828,746.775,784.177,0.292803,755.084,746.566,0.415737,779.813,779.872,0.302209,775.908,780.068,0.307993,750.857,817.268,0.467459,742.579,821.359,0.490347,775.845,842.095,0.44152,804.695,883.463,0.406657,771.517,813.218,0.461832,812.896,821.438,0.47608,817.229,879.42,0.448321,742.603,713.727,0.340099,746.806,717.665,0.253035,734.201,717.653,0.30072,750.837,713.661,0.116576,841.927,883.552,0.348679,837.933,883.491,0.34984,813.169,883.519,0.384922,813.091,891.866,0.29871,812.994,891.876,0.302637,804.769,883.62,0.356578
P10_Med_Side_2,4,0,912.535,659.671,0.900726,908.499,680.473,0.898264,879.588,680.303,0.905683,871.169,709.441,0.825248,875.264,734.21,0.650875,937.469,688.75,0.857944,958.113,734.33,0.893264,924.951,750.937,0.860882,904.23,746.62,0.771059,879.535,746.579,0.850391,879.241,808.709,0.515332,879.494,862.759,0.260634,916.698,746.791,0.789141,0.0,0.0,0.0,0.0,0.0,0.0,908.345,651.308,0.84784,916.69,655.519,0.877359,900.157,651.45,0.472381,937.451,667.969,0.71753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,879.484,866.985,0.232073
P10_Med_Side_2,4,1,0.0,0.0,0.0,970.584,701.122,0.719524,974.646,692.905,0.637619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,974.582,763.339,0.798424,974.682,763.276,0.784156,974.579,813.14,0.764527,978.776,871.171,0.707547,970.541,763.299,0.805641,974.497,813.204,0.86394,979.084,875.08,0.863653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966.508,879.416,0.788923,970.66,879.444,0.806388,991.273,875.406,0.776504,953.976,879.422,0.365845,962.333,875.35,0.366123,978.966,875.257,0.519472
