video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c
P10_Med_Side_1,1,0,904.19,655.612,0.775784,883.604,684.534,0.901709,871.045,680.665,0.893788,850.424,717.817,0.767791,858.712,746.701,0.573756,908.534,684.608,0.906576,920.917,717.67,0.698224,0.0,0.0,0.0,879.621,767.507,0.855986,875.128,767.49,0.884713,879.255,833.82,0.837002,887.805,887.713,0.724039,904.245,771.48,0.851196,904.298,833.771,0.774513,908.538,887.635,0.78508,887.743,651.389,0.802386,908.26,651.539,0.66281,879.432,655.621,0.750359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.523,895.993,0.603628,883.598,904.334,0.593592,883.531,904.232,0.592008,900.101,900.142,0.55435
P10_Med_Side_1,1,1,0.0,0.0,0.0,979.007,692.847,0.858696,974.63,688.702,0.791699,970.399,721.921,0.381869,945.833,746.927,0.450868,995.393,692.795,0.816266,1003.84,721.947,0.826291,974.574,754.956,0.901883,979.12,767.413,0.831728,974.896,767.412,0.842376,978.763,813.262,0.848899,983.159,871.171,0.779306,987.247,767.375,0.805075,979.114,813.119,0.878697,1003.55,875.094,0.855654,0.0,0.0,0.0,966.421,667.927,0.451189,0.0,0.0,0.0,974.901,672.102,0.702638,970.509,879.606,0.814521,974.646,879.584,0.852297,1007.69,879.266,0.830878,966.423,879.457,0.454337,974.557,875.4,0.470068,995.419,875.339,0.567776
P10_Med_Side_1,2,0,0.0,0.0,0.0,979.051,692.769,0.830564,974.74,684.713,0.812206,970.469,721.885,0.331927,941.561,746.736,0.380516,995.383,688.799,0.8108,1003.71,730.091,0.812658,974.667,755.077,0.902352,979.185,767.398,0.822755,978.754,767.398,0.840098,978.805,813.287,0.843284,987.234,871.14,0.763308,987.247,767.367,0.812224,979.061,813.161,0.88494,999.58,875.14,0.858055,0.0,0.0,0.0,970.506,663.881,0.446979,0.0,0.0,0.0,978.767,672.024,0.684663,966.465,879.581,0.852285,970.625,879.563,0.894755,1007.65,879.263,0.83477,0.0,0.0,0.0,0.0,0.0,0.0,999.572,875.318,0.556604
P10_Med_Side_1,2,1,908.322,655.491,0.751357,883.53,680.652,0.909014,871.136,680.656,0.891391,854.588,717.713,0.748163,871.115,742.56,0.520751,908.298,684.491,0.888742,916.793,713.656,0.655375,0.0,0.0,0.0,879.638,759.215,0.845089,875.211,759.24,0.872692,879.307,821.29,0.804844,883.708,879.402,0.734087,904.199,763.227,0.828263,904.243,817.277,0.746285,908.378,879.403,0.75193,895.955,647.497,0.752303,912.511,651.548,0.443846,879.611,655.517,0.750741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.349,883.616,0.555442,883.663,891.832,0.56638,883.507,887.759,0.569485,891.788,883.67,0.538274
P10_Med_Side_1,2,2,0.0,0.0,0.0,2060.87,651.417,0.125548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2040.15,750.849,0.114765,2036.06,746.738,0.113817,2031.92,804.706,0.105404,2015.32,887.636,0.185682,2040.19,746.79,0.107644,2031.91,796.5,0.103986,2031.86,883.678,0.208759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2065.1,904.241,0.187529,2065.01,904.206,0.170539,2015.3,896.037,0.173437,2056.78,908.232,0.183446,2056.73,908.503,0.182256,2007.1,895.915,0.211358
P10_Med_Side_1,3,0,0.0,0.0,0.0,979.019,692.805,0.810767,974.789,688.628,0.792296,974.519,721.96,0.290813,941.707,746.914,0.323721,987.182,688.8,0.807028,1003.68,726.027,0.814646,974.579,755.071,0.894749,983.008,763.342,0.798683,978.859,763.364,0.822656,978.838,813.249,0.839994,991.263,871.171,0.744722,987.251,763.306,0.801615,979.029,813.109,0.891068,999.572,875.117,0.846295,0.0,0.0,0.0,970.463,667.873,0.390584,0.0,0.0,0.0,978.726,672.108,0.656901,970.539,879.607,0.816371,974.679,879.602,0.851841,1007.67,879.259,0.825614,966.415,879.455,0.408524,974.613,875.395,0.419385,999.621,875.323,0.548491
P10_Med_Side_1,3,1,904.288,655.481,0.75597,883.544,684.536,0.897997,871.033,684.503,0.875001,854.547,717.762,0.668045,862.79,746.67,0.404918,908.405,684.586,0.897207,916.813,717.679,0.626966,0.0,0.0,0.0,883.462,771.446,0.842309,875.219,771.449,0.87674,879.289,833.753,0.783831,887.719,883.618,0.67992,904.247,771.492,0.841141,904.202,829.687,0.687564,908.368,883.618,0.711837,891.857,647.491,0.767566,908.322,651.488,0.482423,879.496,655.552,0.76156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.307,895.906,0.543061,883.629,904.177,0.52119,883.577,900.141,0.517234,895.952,895.975,0.509949
P10_Med_Side_1,4,0,904.302,655.578,0.793907,883.566,684.573,0.903442,871.05,684.554,0.881709,858.72,721.882,0.69707,887.651,717.768,0.390364,908.42,684.59,0.902216,912.805,717.74,0.65782,0.0,0.0,0.0,883.562,775.599,0.852224,875.283,775.598,0.890781,879.46,842.077,0.839793,896.046,904.182,0.727732,904.324,775.631,0.878092,908.203,842.078,0.818015,912.456,900.13,0.744064,891.802,651.362,0.808954,908.32,651.519,0.576942,879.405,655.634,0.79693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,912.414,908.259,0.582078,887.73,912.497,0.563048,887.737,908.54,0.570495,904.213,908.367,0.591524
P10_Med_Side_1,4,1,0.0,0.0,0.0,979.023,692.798,0.849654,974.682,688.644,0.805117,970.432,721.846,0.355117,941.507,746.655,0.374835,995.398,692.779,0.809475,1003.79,725.97,0.825377,974.65,755.106,0.881332,979.175,767.396,0.828594,978.73,767.405,0.844053,978.788,813.288,0.841613,987.181,871.139,0.765329,991.3,763.387,0.80569,979.093,813.177,0.882039,999.652,875.092,0.847191,0.0,0.0,0.0,970.4,667.998,0.434641,0.0,0.0,0.0,978.718,672.127,0.681027,966.377,883.59,0.830256,970.621,883.549,0.871465,1007.67,879.223,0.835084,970.445,879.49,0.426809,974.58,875.425,0.449875,999.488,875.28,0.56728
P10_Med_Side_1,5,0,0.0,0.0,0.0,979.031,688.734,0.818444,974.731,684.641,0.797229,966.433,721.896,0.293531,941.653,746.727,0.313225,991.32,688.71,0.809708,1003.76,725.978,0.812932,974.687,755.004,0.897753,982.968,763.342,0.812256,978.794,763.361,0.833417,978.798,813.232,0.834065,987.151,871.079,0.750676,991.255,763.293,0.807315,979.05,813.102,0.897101,999.573,875.115,0.857594,0.0,0.0,0.0,970.462,663.851,0.379922,0.0,0.0,0.0,978.733,672.015,0.65531,974.599,879.407,0.858276,974.802,879.493,0.867828,1007.67,879.259,0.84274,962.24,879.308,0.439086,970.559,875.291,0.441081,999.492,875.282,0.535783
