video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c
P10_Med_Side_3,1,0,908.408,709.377,0.639605,937.514,709.396,0.795891,941.617,709.236,0.808857,945.706,738.468,0.385386,929.168,763.338,0.322793,937.335,709.453,0.829491,945.556,742.459,0.855432,929.142,771.65,0.739906,974.911,755.031,0.832919,978.839,750.97,0.797164,970.642,809.008,0.749789,978.767,858.672,0.706578,974.88,755.14,0.847382,970.453,812.883,0.798507,978.792,866.875,0.818946,912.318,709.146,0.146923,908.472,705.173,0.654829,0.0,0.0,0.0,912.724,692.834,0.757094,954.119,875.284,0.644484,970.438,875.342,0.667744,983.028,871.132,0.760946,949.991,875.197,0.372531,958.188,871.148,0.345223,982.979,870.949,0.492437
P10_Med_Side_3,1,1,746.724,725.999,0.250481,742.511,746.862,0.30155,713.588,750.895,0.300989,713.65,792.334,0.215418,746.728,796.477,0.198519,763.363,746.695,0.283878,780.036,779.771,0.215208,779.93,780.075,0.217731,750.951,817.245,0.420028,742.627,821.346,0.426356,775.605,841.978,0.383838,792.361,883.476,0.380386,771.617,813.174,0.409381,809.041,825.549,0.374363,813.154,879.433,0.366993,742.542,713.774,0.252948,746.813,717.664,0.209002,721.933,717.7,0.192342,750.992,713.69,0.0908852,833.712,883.644,0.221338,829.607,883.504,0.219251,812.896,883.601,0.302229,808.805,895.908,0.261707,800.683,896.018,0.256954,796.516,891.796,0.301586
P10_Med_Side_3,2,0,908.348,709.298,0.549629,937.301,709.387,0.756637,941.438,709.236,0.775408,945.606,738.427,0.376228,929.119,763.246,0.309325,929.207,709.356,0.79231,945.547,742.505,0.86447,929.089,771.615,0.724513,974.873,754.964,0.834598,978.712,750.944,0.801398,970.579,808.972,0.73429,978.723,858.607,0.705065,974.918,755.007,0.859845,970.478,808.992,0.794785,978.777,862.855,0.8213,908.573,705.266,0.146691,908.393,701.193,0.558235,0.0,0.0,0.0,912.613,688.792,0.704768,954.037,875.227,0.670398,966.494,875.323,0.689439,983.022,871.091,0.769487,949.953,875.168,0.371793,958.107,871.113,0.33975,982.964,866.979,0.483038
P10_Med_Side_3,3,0,908.433,709.355,0.538075,937.369,709.31,0.744521,941.459,705.316,0.769734,945.745,738.366,0.396044,937.322,767.443,0.329376,933.311,709.257,0.781438,945.728,738.49,0.822529,937.352,775.514,0.760298,974.873,751.043,0.825402,974.845,750.97,0.790753,970.587,808.958,0.710506,974.9,854.544,0.695211,978.724,754.969,0.852052,970.526,808.935,0.785575,978.767,862.828,0.810459,912.342,705.298,0.14142,908.47,705.175,0.541727,0.0,0.0,0.0,912.622,688.776,0.684327,953.997,875.244,0.653636,966.458,875.348,0.66973,983.005,871.103,0.750424,949.899,875.083,0.375221,954.057,871.015,0.340913,979.083,866.898,0.463655
P10_Med_Side_3,4,0,908.351,709.26,0.467059,937.29,709.294,0.730157,941.487,705.354,0.759215,945.789,738.396,0.372149,937.411,771.437,0.303618,929.09,709.196,0.755525,945.629,742.345,0.843294,937.322,775.547,0.76074,974.927,751.021,0.836087,978.774,750.911,0.799387,974.535,808.998,0.726669,978.732,858.649,0.685245,974.937,754.962,0.858195,970.51,809.053,0.771609,978.786,866.854,0.79045,908.559,705.223,0.120271,908.351,705.099,0.483967,0.0,0.0,0.0,912.545,692.76,0.666868,954.088,875.289,0.614796,970.442,875.348,0.637636,983.033,871.138,0.726232,953.951,875.242,0.35917,958.171,875.028,0.327191,983.023,866.99,0.467011
P10_Med_Side_3,5,0,908.389,709.352,0.566156,937.4,709.434,0.762972,941.517,709.264,0.797149,945.597,738.43,0.415662,933.199,767.415,0.360533,933.301,709.424,0.796355,945.573,742.489,0.865526,929.209,775.53,0.75915,974.878,755.061,0.827581,978.739,751.021,0.789299,970.557,809.081,0.733558,974.906,862.749,0.689789,974.896,755.133,0.853067,970.442,812.897,0.790843,978.793,867.007,0.817181,908.642,709.122,0.137622,908.439,705.2,0.58648,0.0,0.0,0.0,912.646,692.874,0.709207,953.957,875.392,0.645669,966.429,879.303,0.657156,983.064,875.043,0.757815,949.833,875.263,0.36451,954.002,875.063,0.329805,979.098,871.004,0.465975
P10_Med_Side_3,6,0,908.379,709.266,0.569003,937.382,709.305,0.770739,941.521,705.299,0.793332,945.67,738.437,0.385925,933.324,767.454,0.33448,933.296,709.31,0.813655,945.633,742.469,0.872355,933.267,775.563,0.776079,974.887,751.03,0.83676,974.899,750.939,0.804622,970.511,809.067,0.731805,974.903,858.712,0.691183,978.711,755.008,0.858827,970.537,812.887,0.806946,978.751,870.93,0.817098,908.6,705.155,0.137366,908.413,701.148,0.57217,0.0,0.0,0.0,912.603,688.71,0.747866,949.94,875.403,0.665529,962.355,879.323,0.659142,983.003,875.086,0.763544,945.887,875.177,0.377855,950.004,871.138,0.340645,979.093,870.995,0.472608
P10_Med_Side_3,6,1,746.845,721.948,0.290511,742.573,746.823,0.376748,713.732,746.916,0.358716,717.782,788.193,0.25548,750.894,792.327,0.23114,763.326,746.666,0.346706,779.989,779.812,0.260871,779.965,783.984,0.239852,750.91,817.316,0.50247,742.64,821.423,0.520431,775.69,846.263,0.50178,780.002,891.811,0.375391,771.567,813.242,0.480966,809.048,833.77,0.43196,817.275,883.492,0.385529,742.693,713.707,0.304733,746.889,717.701,0.222015,730.085,713.722,0.244797,750.981,713.717,0.0860493,837.93,891.819,0.283337,833.787,887.762,0.272993,813.074,887.75,0.326967,800.647,904.286,0.292212,788.193,908.256,0.289117,779.983,900.121,0.300311
P10_Med_Side_3,7,0,908.424,709.258,0.583573,937.494,709.281,0.765171,941.612,705.289,0.791608,945.758,738.421,0.361926,937.302,767.479,0.300871,933.345,709.294,0.803574,945.56,742.558,0.871142,933.299,775.659,0.764582,978.713,754.959,0.838006,978.813,750.922,0.807375,974.562,809.048,0.750738,978.808,858.72,0.69312,974.931,755.021,0.861675,970.529,812.904,0.802107,978.821,866.943,0.815202,908.657,705.209,0.133769,908.453,701.114,0.602199,0.0,0.0,0.0,912.69,688.656,0.74979,954.046,875.312,0.646472,966.499,875.397,0.661392,983.07,875.02,0.752863,953.956,875.237,0.345978,958.21,875.029,0.316995,983.066,870.974,0.472379
P10_Med_Side_3,8,0,908.416,709.308,0.593375,937.38,709.354,0.736291,937.49,709.254,0.747365,945.568,742.39,0.410195,933.343,771.477,0.369162,937.474,709.232,0.831483,945.883,742.563,0.850575,937.319,775.668,0.811436,974.842,750.975,0.842701,974.576,751.021,0.79416,966.366,808.876,0.65876,974.824,850.428,0.670638,978.915,750.909,0.877659,970.545,808.709,0.798429,978.848,862.826,0.832146,908.575,705.206,0.170108,908.492,701.184,0.593244,0.0,0.0,0.0,912.745,688.765,0.69012,958.094,875.233,0.700816,970.479,875.346,0.731486,983.13,871.105,0.764641,949.858,871.097,0.345077,954.003,866.926,0.31406,979.025,858.696,0.43034
