video_name,frame,person_idx,nose_x,nose_y,nose_c,left_eye_x,left_eye_y,left_eye_c,right_eye_x,right_eye_y,right_eye_c,left_ear_x,left_ear_y,left_ear_c,right_ear_x,right_ear_y,right_ear_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,right_elbow_x,right_elbow_y,right_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,right_wrist_x,right_wrist_y,right_wrist_c,left_hip_x,left_hip_y,left_hip_c,right_hip_x,right_hip_y,right_hip_c,left_knee_x,left_knee_y,left_knee_c,right_knee_x,right_knee_y,right_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_ankle_x,right_ankle_y,right_ankle_c,head_top_x,head_top_y,head_top_c,neck_x,neck_y,neck_c,pelvis_x,pelvis_y,pelvis_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_heel_x,right_heel_y,right_heel_c,person_height
P05_Med_Side_2,63,0,221.29481506347656,615.2887573242188,0.83661949634552,221.29481506347656,606.1981201171875,0.8698607683181763,207.65890502929688,606.1981201171875,0.7558966875076294,221.29481506347656,615.2887573242188,0.7568781971931458,180.38706970214844,615.2887573242188,0.7634693384170532,234.93072509765625,674.377685546875,0.9457706212997437,148.5699462890625,678.9230346679688,0.9314380288124084,253.1119384765625,742.5573120117188,0.9175796508789062,139.4793243408203,751.6478881835938,0.9671087265014648,280.3837585449219,797.1009521484375,0.9424382448196412,148.5699462890625,824.3727416992188,0.9820365309715272,216.74951171875,819.8274536132812,0.8894006609916687,180.38706970214844,824.3727416992188,0.8752003908157349,189.4776763916016,915.2788696289062,0.871529221534729,221.29481506347656,910.7335815429688,0.8123849630355835,171.2964630126953,1015.2755737304688,0.9054388999938964,180.38706970214844,1015.2755737304688,0.8812906742095947,194.02297973632807,578.9263305664062,0.893500566482544,194.02297973632807,647.1058959960938,0.9665878415107728,198.5682830810547,819.8274536132812,0.9506901502609252,221.29481506347656,1033.456787109375,0.7452445030212402,230.3854217529297,1042.54736328125,0.8884010314941406,221.29481506347656,1028.9114990234375,0.6804736256599426,212.20420837402344,1047.0926513671875,0.8814514875411987,157.66055297851562,1028.9114990234375,0.8069967031478882,157.66055297851562,1028.9114990234375,0.8536356687545776,337.85405114645897
P05_Med_Side_2,64,0,222.68527221679688,614.71728515625,0.8390515446662903,227.2120361328125,601.1370239257812,0.8667065501213074,209.10504150390625,605.6637573242188,0.8221058249473572,231.73876953125,614.71728515625,0.7389393448829651,186.4712829589844,614.71728515625,0.8650949001312256,240.79226684570312,673.5650024414062,0.9024442434310912,154.7840576171875,678.0917358398438,0.9289077520370485,258.8992614746094,741.4662475585938,0.9083046913146972,145.73056030273438,755.0465087890625,0.925709903240204,290.5865173339844,795.7872314453125,0.9523541927337646,150.25729370117188,822.9476928710938,0.9674590826034546,222.68527221679688,818.4209594726562,0.8619407415390015,186.4712829589844,822.9476928710938,0.8638760447502136,195.5247802734375,918.0094604492188,0.8673803210258484,231.73876953125,908.9559326171876,0.8930549025535583,172.89105224609375,1013.0711669921876,0.8772640824317932,195.5247802734375,1017.597900390625,0.8228381872177124,204.57827758789065,578.5032958984375,0.9048818349838256,200.05154418945312,646.404541015625,0.9662553668022156,204.57827758789065,818.4209594726562,0.953149914741516,222.68527221679688,1031.1781005859375,0.4739728569984436,254.37252807617188,1040.231689453125,0.911402940750122,213.63177490234372,1026.6513671875,0.4575063586235046,240.79226684570312,1049.28515625,0.8960260152816772,159.310791015625,1026.6513671875,0.8067688345909119,172.89105224609375,1026.6513671875,0.7212275266647339,341.94186969503403
P05_Med_Side_2,65,0,228.72140502929688,618.5739135742188,0.8599656224250793,233.27371215820312,604.9169921875,0.8859258890151978,215.0644989013672,609.4692993164062,0.8306354284286499,237.8260040283203,614.0216064453125,0.8021116256713867,192.302978515625,614.0216064453125,0.8927600979804993,246.9306182861328,673.2015380859375,0.9003502726554871,160.43685913085938,677.7538452148438,0.9400237202644348,265.13983154296875,741.4861450195312,0.8860424757003784,146.77993774414062,759.6953125,0.9172868132591248,301.5582580566406,796.11376953125,0.9296860098838806,155.88455200195312,827.9798583984375,0.9556002616882324,228.72140502929688,823.4275512695312,0.8714934587478638,192.302978515625,823.4275512695312,0.8796275854110718,233.27371215820312,919.0259399414062,0.7590007781982422,219.6167907714844,914.4736328125,0.6194331049919128,219.6167907714844,1014.6243286132812,0.6667229533195496,178.6460723876953,1019.1766357421876,0.706464409828186,210.5121917724609,577.6032104492188,0.9017483592033386,205.9598846435547,645.8877563476562,0.9523995518684388,210.5121917724609,818.875244140625,0.9500848650932312,265.13983154296875,1041.9381103515625,0.8868231773376465,246.9306182861328,1041.9381103515625,0.6233789920806885,265.13983154296875,1032.83349609375,0.8673064112663269,219.6167907714844,1046.490478515625,0.5656237602233887,210.5121917724609,1032.83349609375,0.5745888948440552,160.43685913085938,1032.83349609375,0.819176197052002,341.9080246775607
P05_Med_Side_2,66,0,239.47705078125,615.3954467773438,0.8621177077293396,244.072509765625,606.2045288085938,0.8643380999565125,230.2861328125,606.2045288085938,0.8362830281257629,244.072509765625,610.7999877929688,0.62177973985672,207.30886840820312,615.3954467773438,0.8453987836837769,253.26341247558597,675.1363525390625,0.902529001235962,165.94976806640625,679.7318115234375,0.9115065336227416,276.2406921386719,739.4727172851562,0.933292031288147,152.1634063720703,753.2590942382812,0.9494966268539428,308.40887451171875,794.6181640625,0.9406753182411194,156.75885009765625,822.19091796875,0.9264243245124816,234.881591796875,822.19091796875,0.8990378379821777,198.11795043945312,822.19091796875,0.8934909701347351,202.71340942382807,923.2909545898438,0.8517693281173706,244.072509765625,914.1000366210938,0.8763819932937622,175.1406707763672,1019.7954711914062,0.9460161924362184,244.072509765625,1024.3909912109375,0.8874419927597046,216.4997711181641,578.6317749023438,0.8762405514717102,211.90431213378903,647.5635986328125,0.933555543422699,216.4997711181641,817.595458984375,0.965952217578888,216.4997711181641,1038.17724609375,0.8600654006004333,290.0270690917969,1038.17724609375,0.909476101398468,211.90431213378903,1028.9864501953125,0.8497880697250366,280.8361511230469,1042.772705078125,0.8783537745475769,156.75885009765625,1033.5819091796875,0.8845437169075012,234.881591796875,1042.772705078125,0.7564264535903931,353.40219709767405
P05_Med_Side_2,67,0,249.8059234619141,615.904541015625,0.9020016193389891,249.8059234619141,606.5386352539062,0.9010254740715028,240.4400329589844,606.5386352539062,0.863660454750061,245.1229705810547,611.2216186523438,0.563437819480896,212.3423614501953,615.904541015625,0.8343433737754822,259.1718139648437,676.7828369140625,0.8932138085365295,174.87879943847656,681.4657592773438,0.9197452068328856,282.5865478515625,737.6611328125,0.9238686561584472,160.8299560546875,756.3928833007812,0.9321155548095704,315.3671569824219,789.1735229492188,0.9218121767044068,160.8299560546875,826.6370849609375,0.9363033771514891,245.1229705810547,817.2711791992188,0.8331659436225891,202.9764709472656,821.9541625976562,0.8521677255630493,207.65940856933597,920.2960205078124,0.826462984085083,254.4888610839844,910.9301147460938,0.84166020154953,179.56173706054688,1018.6378173828124,0.954223334789276,263.8547668457031,1023.32080078125,0.8636292219161987,221.708251953125,583.1239624023438,0.8715603947639465,221.708251953125,648.6851806640625,0.9481174349784852,226.3911895751953,817.2711791992188,0.930677890777588,226.3911895751953,1037.36962890625,0.899225652217865,310.6842041015625,1032.6866455078125,0.892669141292572,221.708251953125,1032.6866455078125,0.9427887797355652,296.6353759765625,1042.0526123046875,0.825543224811554,160.8299560546875,1032.6866455078125,0.9151329398155212,254.4888610839844,1042.0526123046875,0.7580408453941345,353.2443802492678
P05_Med_Side_2,68,0,257.5846252441406,617.0773315429688,0.8904938101768494,257.5846252441406,607.8316650390625,0.9085062742233276,248.3390045166016,607.8316650390625,0.8504735827445984,252.9618225097656,617.0773315429688,0.5906471014022827,225.22494506835935,617.0773315429688,0.8265917897224426,266.83026123046875,677.1738891601562,0.9060403108596802,183.61962890625,681.7966918945312,0.9211162328720092,294.567138671875,741.8932495117188,0.9469102025032043,165.1283721923828,755.76171875,0.9351369142532348,326.92681884765625,792.7442016601562,0.9714847803115844,165.1283721923828,825.1038818359375,0.948336899280548,248.3390045166016,825.1038818359375,0.860420286655426,215.97930908203125,825.1038818359375,0.8551040887832642,211.35650634765625,926.8057861328124,0.8779457211494446,257.5846252441406,917.5601806640624,0.8038936257362366,178.99681091308594,1019.2620239257812,0.9497509598731996,280.6986999511719,1023.8848266601562,0.8821320533752441,229.8477478027344,584.7176513671875,0.8915252685546875,229.8477478027344,649.43701171875,0.9606467485427856,234.47056579589844,820.4810791015625,0.9500885009765624,225.22494506835935,1042.3760986328125,0.9386590719223022,331.54962158203125,1028.5076904296875,0.9369022846221924,220.6021270751953,1037.7532958984375,0.9382501244544984,317.68121337890625,1037.7532958984375,0.8384078741073608,165.1283721923828,1028.5076904296875,0.9113340973854064,276.07586669921875,1046.9989013671875,0.8501968383789062,355.5961726205295
P05_Med_Side_2,69,0,263.4598693847656,615.3649291992188,0.8946679830551147,263.4598693847656,606.16845703125,0.9083114266395568,254.263427734375,610.7666625976562,0.8733969926834106,258.8616638183594,615.3649291992188,0.5408263802528381,231.2722930908203,615.3649291992188,0.8474735021591187,272.6563415527344,679.7400512695312,0.8920932412147522,189.8882598876953,679.7400512695312,0.927208662033081,300.2456970214844,739.5170288085938,0.924263060092926,171.495361328125,757.909912109375,0.9436654448509216,337.031494140625,790.0974731445312,0.9318735599517822,171.495361328125,826.88330078125,0.9583163261413574,254.263427734375,822.2850952148438,0.8261118531227112,217.4776153564453,822.2850952148438,0.8685523271560669,212.87939453125,923.446044921875,0.8886414170265198,268.05810546875,918.8478393554688,0.8573071360588074,176.0935821533203,1015.4105834960938,0.9701835513114928,295.6474609375,1024.6070556640625,0.900819718837738,235.8705291748047,583.1773071289062,0.8996027708053589,235.8705291748047,652.1506958007812,0.9425555467605592,240.46875,817.6868286132812,0.9280760884284972,226.674072265625,1042.9998779296875,0.9478110074996948,350.826171875,1024.6070556640625,0.919638991355896,222.0758514404297,1033.803466796875,0.9070344567298888,337.031494140625,1033.803466796875,0.8634268641471863,162.2989044189453,1029.2052001953125,0.8774062991142273,291.0492248535156,1047.59814453125,0.8755714893341064,360.71908644643497
P05_Med_Side_2,70,0,263.8733215332031,623.4170532226562,0.8392329216003418,263.8733215332031,614.2240600585938,0.8970595002174377,254.6803131103516,614.2240600585938,0.7891739010810852,268.4698181152344,618.820556640625,0.5903385877609253,231.6977996826172,618.820556640625,0.7274133563041687,282.25933837890625,678.5750732421875,0.9095458388328552,199.52227783203125,683.1715698242188,0.9123222827911376,305.2418518066406,742.9261474609375,0.8924656510353088,176.53976440429688,761.3121337890625,0.9483357667922974,346.6103820800781,788.8911743164062,0.9543246030807496,176.53976440429688,830.2597045898438,0.9074637293815612,263.8733215332031,825.6632080078125,0.8602946996688843,227.10128784179688,825.6632080078125,0.864449143409729,217.9082946777344,926.7862548828124,0.9041828513145448,273.0663146972656,922.1897583007812,0.8733523488044739,176.53976440429688,1018.71630859375,0.9642953872680664,314.4348449707031,1023.3128051757812,0.8944125771522522,245.4873046875,586.64501953125,0.9100497961044312,240.89080810546875,650.99609375,0.946020245552063,245.4873046875,821.0667114257812,0.943703830242157,222.5047912597656,1041.6988525390625,0.9242018461227416,360.3998718261719,1018.71630859375,0.8689630031585693,222.5047912597656,1032.505859375,0.9270170331001282,351.2068786621094,1027.9093017578125,0.849816083908081,162.75025939941406,1027.9093017578125,0.8413152098655701,309.8383483886719,1046.2952880859375,0.8664758801460266,359.0277956828507
P05_Med_Side_2,71,0,273.5430603027344,624.6180419921875,0.8236879110336304,273.5430603027344,615.48681640625,0.8602535128593445,264.41180419921875,615.48681640625,0.7682723999023438,232.45237731933597,620.0524291992188,0.5659550428390503,250.71490478515625,620.0524291992188,0.7016494274139404,287.2399597167969,679.4056396484375,0.9121346473693848,205.05859375,683.9712524414062,0.9065495729446412,314.6337585449219,743.324462890625,0.9172897338867188,182.23043823242188,761.5870361328125,0.9271242022514344,355.7244567871094,784.4151611328125,0.968887209892273,182.23043823242188,834.6371459960938,0.905586302280426,268.9774475097656,825.505859375,0.8641462326049805,232.45237731933597,830.0714721679688,0.866037130355835,223.3211212158203,925.9497680664062,0.9272255301475524,278.10870361328125,925.9497680664062,0.9115480184555054,177.664794921875,1017.2623901367188,0.9610923528671264,328.3306579589844,1021.8280029296876,0.9028545618057252,250.71490478515625,583.52734375,0.8869295120239258,246.14927673339844,652.0118408203125,0.9446833729743958,250.71490478515625,825.505859375,0.9438450932502748,223.3211212158203,1040.090576171875,0.9139962792396544,378.5526123046875,1012.69677734375,0.8917860388755798,223.3211212158203,1035.52490234375,0.9004396200180054,369.42132568359375,1021.8280029296876,0.8526791334152222,159.4022674560547,1026.3936767578125,0.8358047604560852,328.3306579589844,1044.6561279296875,0.8768240809440613,359.643136546278
P05_Med_Side_2,72,0,282.4223022460937,622.41943359375,0.861894965171814,282.4223022460937,613.2894897460938,0.8530863523483276,273.2923583984375,613.2894897460938,0.8068807721138,241.3375396728516,622.41943359375,0.5603283643722534,259.597412109375,622.41943359375,0.7157226204872131,296.1171875,681.7640991210938,0.9168145656585692,213.9477081298828,686.3290405273438,0.9403141140937804,323.50701904296875,745.6737060546875,0.9529030323028564,191.1228485107422,763.93359375,0.929226577281952,364.591796875,786.7584228515625,0.9564740657806396,191.1228485107422,832.4081420898438,0.9077406525611876,277.8572998046875,827.8432006835938,0.8574768900871277,236.77256774902344,827.8432006835938,0.8747857213020325,227.6426239013672,928.2725830078124,0.8765608072280884,286.9872436523437,932.8375244140624,0.9341956973075868,177.4279327392578,1015.0070190429688,0.9791016578674316,341.76690673828125,1019.572021484375,0.9189434051513672,259.597412109375,585.899658203125,0.8905135989189148,255.03245544433597,654.374267578125,0.9553300738334656,259.597412109375,823.2781982421875,0.931747317314148,223.07765197753903,1042.3968505859375,0.8734437823295593,387.4166259765625,1010.4420776367188,0.878736138343811,223.07765197753903,1033.2669677734375,0.8490516543388367,382.8516845703125,1019.572021484375,0.8829435110092163,159.1680450439453,1024.136962890625,0.8429251909255981,337.20196533203125,1042.3968505859375,0.9220101237297058,356.9154408119961
