video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c,person_height
P07_Med_Side_2,117,0,510.376,651.47,0.888636,477.081,709.376,0.954387,443.922,709.566,0.937847,415.231,779.768,0.949108,444.039,846.174,0.98832,510.224,709.197,0.906525,514.662,771.681,0.909374,547.551,821.295,0.918562,481.362,842.014,0.90994,472.988,842.128,0.866351,510.343,920.954,0.844424,477.027,1024.43,0.830043,498.005,841.923,0.814574,481.382,933.215,0.832984,464.764,1020.34,0.749618,498.027,647.205,0.852671,510.225,647.098,0.240529,473.096,651.431,0.864288,0.0,0.0,0.0,510.364,1041.17,0.339743,506.327,1040.9,0.327803,444.215,1040.89,0.497414,514.458,1045.16,0.877938,493.855,1045.38,0.823752,452.529,1040.95,0.771793,316.5995570448576
P07_Med_Side_2,118,0,510.527,655.471,0.891996,477.356,709.564,0.995905,444.246,713.599,0.945977,419.284,780.068,0.899513,448.078,846.33,0.971345,510.449,709.34,0.945115,526.931,771.641,0.879221,556.022,817.188,0.890257,481.496,846.138,0.903544,473.091,846.29,0.868314,514.574,920.826,0.780762,485.605,1020.43,0.752181,502.198,842.19,0.837898,485.662,937.358,0.774589,473.016,1024.54,0.733971,502.175,647.344,0.868512,510.454,647.204,0.467056,477.081,655.525,0.879249,0.0,0.0,0.0,535.259,1045.13,0.418831,527.023,1041.01,0.37869,448.128,1040.97,0.641238,539.441,1045.27,0.876227,514.763,1049.36,0.811018,468.99,1040.84,0.706192,309.605926044706
P07_Med_Side_2,119,0,514.783,655.522,0.847092,481.495,709.487,0.986439,452.361,713.54,0.933851,427.587,780.026,0.873815,448.368,850.344,0.932238,514.504,709.303,0.954156,539.282,771.531,0.870267,572.606,817.283,0.911476,485.709,846.212,0.865801,477.392,846.367,0.873094,531.13,912.746,0.822859,518.779,1028.61,0.844763,506.32,846.072,0.847862,481.34,937.345,0.901906,452.508,1024.52,0.853461,510.495,647.413,0.887335,514.607,647.28,0.252773,481.534,655.623,0.852592,0.0,0.0,0.0,493.801,1041.0,0.390286,485.543,1036.81,0.321409,444.197,1040.84,0.922538,564.349,1045.08,0.895282,547.66,1045.42,0.905498,510.583,1041.03,0.863974,321.99449626352305
P07_Med_Side_2,120,0,535.244,655.492,0.807006,489.713,713.391,0.924423,468.859,713.655,0.893201,440.003,783.981,0.883395,452.321,850.463,0.917074,518.681,709.434,0.930919,543.49,767.485,0.888397,576.921,813.232,0.948309,502.128,846.14,0.867192,485.489,846.27,0.864789,543.388,916.665,0.855827,543.454,1036.76,0.890353,510.56,842.189,0.881091,481.594,933.357,0.877978,452.48,1028.57,0.879734,518.722,647.371,0.87106,522.904,647.212,0.0895627,493.914,655.619,0.8274,0.0,0.0,0.0,502.092,1041.18,0.614721,489.678,1036.95,0.522628,444.129,1040.91,0.893159,580.771,1041.24,0.861501,568.414,1049.31,0.845742,531.12,1045.07,0.848117,331.6040636813729
P07_Med_Side_2,121,0,543.362,659.686,0.81952,502.133,713.523,0.927889,473.113,713.722,0.914999,444.161,784.011,0.942215,452.455,854.56,0.896874,531.125,709.607,0.902837,547.795,771.671,0.948185,589.145,813.113,0.892019,510.307,854.459,0.863553,489.737,854.586,0.785397,547.552,933.22,0.857751,560.253,1040.83,0.87226,514.773,850.44,0.832272,485.617,941.471,0.879289,456.494,1032.72,0.872285,526.939,651.307,0.81375,539.266,647.375,0.14576,502.188,659.633,0.827032,0.0,0.0,0.0,510.32,1045.19,0.858037,502.066,1040.93,0.726018,444.177,1040.98,0.850988,609.837,1036.93,0.823106,597.459,1045.07,0.856979,551.795,1049.31,0.845168,338.5159128667365
P07_Med_Side_2,122,0,547.566,667.974,0.880569,510.231,713.572,0.974259,477.189,717.685,0.930887,448.183,784.171,0.921507,456.561,858.709,0.867698,539.444,709.523,0.935188,560.105,771.642,0.871863,605.786,813.145,0.910538,514.419,858.593,0.868742,506.129,862.762,0.788803,547.765,937.373,0.872845,580.829,1036.9,0.925385,526.944,854.479,0.791512,493.763,941.473,0.870613,452.547,1028.69,0.869221,539.507,655.47,0.845552,543.722,655.612,0.166899,510.318,667.85,0.86244,0.0,0.0,0.0,510.361,1045.2,0.855595,506.172,1040.93,0.761587,444.057,1040.85,0.850732,626.437,1032.67,0.777194,613.928,1041.08,0.890362,576.781,1045.35,0.833527,335.61803560744477
P07_Med_Side_2,123,0,547.898,671.948,0.858462,514.385,713.599,1.00598,481.374,717.702,0.94245,452.314,788.225,0.866642,464.832,858.728,0.833104,543.612,709.584,0.956959,564.282,771.453,0.845485,609.916,812.948,0.953328,518.75,850.458,0.851439,510.513,854.556,0.850761,556.074,941.383,0.848415,601.59,1036.78,0.857128,539.378,850.299,0.821499,497.905,941.365,0.861478,456.478,1024.5,0.861738,543.651,655.551,0.865937,547.869,655.49,0.207013,514.524,667.904,0.869135,0.0,0.0,0.0,510.372,1045.14,0.81327,506.145,1037.0,0.741658,444.098,1036.89,0.862422,642.896,1028.56,0.797603,626.564,1040.98,0.86991,597.402,1045.23,0.771427,340.97310266353855
P07_Med_Side_2,124,0,556.01,671.993,0.851271,518.74,713.611,0.954867,489.724,717.709,0.887694,472.934,788.127,0.863896,473.145,858.624,0.879983,547.933,713.424,0.950493,576.508,771.583,0.886628,614.24,812.868,0.929187,526.956,858.597,0.805977,514.663,862.745,0.838143,568.524,941.532,0.842198,614.04,1032.76,0.884863,543.443,854.451,0.817125,502.134,937.5,0.843589,456.634,1024.45,0.830694,547.731,659.608,0.881167,552.01,655.53,0.239481,518.766,668.007,0.876761,0.0,0.0,0.0,510.239,1045.13,0.78185,506.109,1037.0,0.717394,444.16,1036.77,0.850393,655.532,1020.29,0.774637,647.113,1036.89,0.848973,613.998,1045.13,0.821422,338.6910102984725
P07_Med_Side_2,125,0,568.497,676.037,0.886795,531.136,717.671,0.897579,506.166,717.872,0.871207,477.135,788.171,0.899865,477.269,854.494,0.926468,556.053,713.594,0.927453,581.05,775.794,0.946141,638.987,813.075,0.911966,543.506,862.752,0.877755,526.98,866.918,0.808457,576.806,945.748,0.890585,626.577,1032.67,0.844632,547.962,858.632,0.824276,506.191,937.494,0.85326,456.613,1020.45,0.832849,551.937,663.828,0.846421,568.447,663.809,0.26571,527.016,672.029,0.865056,0.0,0.0,0.0,506.302,1045.27,0.810101,502.05,1041.02,0.738999,444.143,1032.82,0.831031,671.956,1012.26,0.79894,659.62,1032.69,0.829267,626.532,1041.18,0.781767,337.0409318243113
P07_Med_Side_2,126,0,576.735,676.02,0.914431,543.358,717.673,0.939812,510.346,721.794,0.907872,481.446,788.151,0.903676,481.326,850.545,0.929448,568.489,713.667,0.916929,593.326,775.765,0.891266,647.119,812.95,0.950765,543.721,862.852,0.89077,531.218,866.963,0.79565,580.85,945.655,0.911013,642.858,1028.67,0.874482,556.022,862.721,0.800216,510.499,941.376,0.860377,460.653,1020.28,0.831113,568.388,663.817,0.806708,576.78,659.733,0.38781,539.427,672.106,0.875632,0.0,0.0,0.0,506.233,1045.23,0.794375,502.13,1041.01,0.75439,444.169,1028.62,0.777687,676.149,1016.34,0.784939,667.956,1036.82,0.826969,642.88,1041.13,0.815908,334.263832204443
