TD_Kneeadduction_1,TD_Kneeadduction_2,TD_Kneeadduction_3,TD_Kneeadduction_4,TO_Kneeadduction_1,TO_Kneeadduction_2,TO_Kneeadduction_3,TO_Kneeadduction_4,TD_Kneeflexion_1,TD_Hipflexion_1,TD_Ankledorsiflexion_1,TD_Kneeflexion_2,TD_Hipflexion_2,TD_Ankledorsiflexion_2,TD_Kneeflexion_3,TD_Hipflexion_3,TD_Ankledorsiflexion_3,TD_Kneeflexion_4,TD_Hipflexion_4,TD_Ankledorsiflexion_4,TO_Kneeflexion_1,TO_Hipflexion_1,TO_Ankledorsiflexion_1,TO_Kneeflexion_2,TO_Hipflexion_2,TO_Ankledorsiflexion_2,TO_Kneeflexion_3,TO_Hipflexion_3,TO_Ankledorsiflexion_3,TO_Kneeflexion_4,TO_Hipflexion_4,TO_Ankledorsiflexion_4
5.257928320867478,7.990140085855387,5.761981789707335,4.300224497812422,-7.957228989116231,-3.233525918413932,-9.330568923168698,-8.199646317981035,,,,,,,,,,,,,,,,,,,,,,,,
4.388028541746877,3.151592579196631,6.770369726975389,5.771904540853655,-6.453863207036051,-7.727921937377232,-8.038614303868314,-5.895821699541727,,,,,,,,,,,,,,,,,,,,,,,,
7.136690707809777,7.688804156187217,7.090468762481777,6.358819894813422,-7.104022753829327,-8.256160414634735,-8.150623063606218,-13.525391964223502,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-2.266520214487059,15.71037913827118,0.1260729577862207,0.3897229336072882,24.264150157011727,0.8793069557189312,-4.10686567863155,21.08504020514817,2.2351236594850548,-1.505923301626325,26.43828679247929,-0.6606405398398181,31.64614981313068,-21.76675108518819,-8.644902122395052,31.17310748447761,-22.324417878489754,-11.010165532149898,39.37981378497611,-15.8531156828451,-7.867487606944039,46.82958063453341,-3.753907230978229,-9.302801913909406
,,,,,,,,-3.7865852950714327,17.686671951763685,-1.7002555009270992,4.456198884816786,27.04847790684599,-0.2930434135791273,1.836226618512768,27.62511921855389,-1.772466645645963,0.925009166166518,29.513035143282565,-1.472612025992177,32.033998188750786,-23.152814972159177,-10.82317373667658,39.84622712183125,-18.03437442889083,-12.217865222108998,41.64071334272981,-11.473521075877189,-13.428386435701311,44.99890957595798,-4.224198193035562,-11.70380026043081
,,,,,,,,-1.1123891487553408,17.725251099436633,1.628571720100794,1.0771217890775802,27.83230756841121,-0.1922759675680225,-2.4536506986519555,25.18064016790433,-1.2827812784641424,3.381617161139417,32.98654330914957,0.7578842379022745,28.65743004271843,-25.740076913009943,-14.074971734366471,41.19357909238494,-16.811853332254458,-10.852738448919029,40.4408899763489,-10.094060752516556,-10.949414617728593,50.080364328519295,-0.5898699639226095,-10.931962123017884
