video_name,frame,Knee,Hip,Ankle
P07_Med_Front_1,25,-8.439962687487736,-11.345298788949748,73.96774100911563
P07_Med_Front_1,26,-8.453697067468568,-10.609658371116183,77.72661546955996
P07_Med_Front_1,27,-7.334036224980792,-9.939090903698172,81.88004062986192
P07_Med_Front_1,28,-4.917833273155452,-9.11659162664688,85.39212892203292
P07_Med_Front_1,29,-1.4865308209784587,-7.818824854026758,87.29195559843646
P07_Med_Front_1,30,2.3439233372481283,-6.072155158691373,88.13370515152116
P07_Med_Front_1,31,5.69162623005181,-4.398297739568164,-89.50906123654258
P07_Med_Front_1,32,7.762817225782442,-3.42792135261314,-82.54252335897692
P07_Med_Front_1,33,8.162679906853782,-3.451441806820867,-71.37969304377862
P07_Med_Front_1,34,7.089986415131932,-4.227485102669846,-64.91374449084157
P07_Med_Front_1,35,5.257928320867478,-5.134600919670959,-69.09644455702497
P07_Med_Front_1,36,3.4133619808708033,-5.622272934341481,-79.40532477290878
P07_Med_Front_1,37,1.846132417020982,-5.569172186888778,89.62027537933022
P07_Med_Front_1,38,0.3388923168122915,-5.265659560916532,79.55711955711564
P07_Med_Front_1,39,-1.2884481314874847,-5.070134528856585,70.79396857656971
P07_Med_Front_1,40,-2.683885403303435,-5.049399652572731,65.32295908758135
P07_Med_Front_1,41,-3.3203340802064076,-5.0375422852432905,65.15504761168421
P07_Med_Front_1,42,-3.155262565307936,-4.971225017183315,69.4871509223353
P07_Med_Front_1,43,-2.6665316760550297,-4.950491482162477,74.65763026960852
P07_Med_Front_1,44,-2.355833568406723,-4.9903395072197725,76.90050297469153
P07_Med_Front_1,45,-2.3535240176668424,-4.901959949087058,74.64205757129338
P07_Med_Front_1,46,-2.3962903496341994,-4.494000185012311,69.26161620086384
P07_Med_Front_1,47,-2.0201612920686216,-3.7714045882124765,64.31180965365456
P07_Med_Front_1,48,-0.9930192943751877,-2.895480799052933,62.68698541362596
P07_Med_Front_1,49,0.23859545086889966,-2.1914792674305943,65.25034151719396
P07_Med_Front_1,50,0.7112270142903299,-2.161855813263429,71.22235536624862
P07_Med_Front_1,51,-0.3969602584494112,-3.1518395483529957,77.7229367592366
P07_Med_Front_1,52,-3.3894118549697225,-5.100129105746532,81.38582831624382
P07_Med_Front_1,53,-7.957228989116231,-7.629052703061177,81.27420038312968
P07_Med_Front_1,54,-12.937791104627166,-10.079626467464664,78.68178943059365
P07_Med_Front_1,55,-16.220483909114392,-11.73588544287864,76.06879835211092
P07_Med_Front_1,56,-15.80706804291944,-12.306778007340483,75.94648235882647
P07_Med_Front_1,57,-12.050067822552194,-11.948248840032676,78.47467659623345
