video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c,person_height
P10_Med_Side_3,106,0,402.561,643.133,0.860514,369.356,705.184,0.877675,340.499,705.311,0.895884,315.448,775.518,0.960773,340.409,837.863,0.911092,390.233,701.061,0.84295,410.806,771.439,0.863965,443.961,817.328,0.91029,382.034,841.875,0.877179,373.571,841.964,0.86565,390.143,933.293,0.814638,365.34,1024.44,0.792649,406.679,837.971,0.820216,386.188,933.266,0.756272,373.514,1016.16,0.736869,386.069,638.852,0.810634,398.549,634.718,0.187877,369.394,643.15,0.845021,0.0,0.0,0.0,410.929,1040.85,0.439435,410.817,1028.7,0.41499,348.911,1032.79,0.348388,406.757,1041.2,0.798215,382.053,1045.25,0.820477,348.862,1040.92,0.777376,320.0943515934013
P10_Med_Side_3,107,0,410.862,647.094,0.893758,377.658,705.199,0.92063,344.668,705.297,0.927634,315.703,775.501,0.942502,340.408,837.943,0.922803,406.721,705.117,0.862291,414.991,763.353,0.869559,448.18,817.18,0.911423,390.12,837.901,0.848859,377.655,841.858,0.893757,402.622,920.914,0.815191,373.627,1032.72,0.823531,410.927,833.854,0.855288,406.685,933.287,0.779189,377.85,1024.55,0.774938,402.608,642.868,0.815153,410.77,638.921,0.145792,377.698,643.191,0.904254,0.0,0.0,0.0,419.342,1041.08,0.538256,415.211,1036.92,0.512739,361.13,1040.92,0.360813,415.193,1045.2,0.836192,402.634,1049.36,0.784975,357.003,1041.19,0.803961,328.7011478683943
P10_Med_Side_3,108,0,415.042,647.043,0.910799,377.948,705.146,0.934442,348.717,705.245,0.920702,319.818,771.451,0.873017,340.376,833.792,0.889675,410.845,701.185,0.887712,423.314,763.24,0.830004,460.675,809.031,0.904778,390.252,833.806,0.834177,377.703,837.866,0.883943,410.964,916.699,0.887483,398.506,1028.56,0.792121,411.103,829.646,0.869318,406.677,929.122,0.785234,373.662,1028.59,0.792063,410.838,642.892,0.86656,411.069,642.956,0.10433,381.951,643.24,0.925498,0.0,0.0,0.0,415.254,1041.04,0.237717,415.094,1040.94,0.220095,348.921,1041.13,0.680822,444.239,1045.06,0.963483,423.369,1045.39,0.896199,381.985,1041.12,0.76438,327.12617404603986
P10_Med_Side_3,109,0,419.17,647.091,0.824129,382.114,705.174,0.907936,357.001,709.169,0.875648,327.999,771.511,0.853397,340.383,837.991,0.92045,414.962,701.095,0.897676,439.972,759.085,0.855972,477.124,809.046,0.931008,406.688,837.98,0.87309,381.864,841.95,0.90265,410.762,916.816,0.844234,377.589,1020.39,0.84682,419.198,837.777,0.849081,419.275,929.074,0.812022,419.172,1024.42,0.864622,414.972,642.947,0.834003,415.072,642.992,0.101236,394.307,647.067,0.868566,0.0,0.0,0.0,464.887,1045.19,0.851885,464.816,1041.01,0.823702,414.915,1040.87,0.649466,419.258,1045.1,0.621144,402.619,1045.28,0.63709,357.048,1037.0,0.816439,311.9012288930584
P10_Med_Side_3,110,0,427.483,647.16,0.879734,394.294,709.171,0.889232,369.378,709.326,0.888131,340.291,775.503,0.881333,344.498,841.918,0.95994,419.323,705.28,0.881596,448.11,763.363,0.924647,481.614,804.841,0.9214,410.978,841.937,0.940061,390.208,842.055,0.872123,427.5,924.976,0.798922,444.164,1032.84,0.877068,423.442,837.993,0.832462,406.816,929.198,0.79219,373.618,1020.36,0.834226,415.181,643.019,0.911109,423.314,642.812,0.228058,394.273,647.222,0.878709,0.0,0.0,0.0,410.824,1041.02,0.483617,398.512,1032.79,0.403252,352.872,1036.9,0.76381,485.497,1041.07,0.873716,473.101,1045.3,0.873808,439.948,1045.09,0.845788,332.0455601148733
P10_Med_Side_3,111,0,435.874,647.181,0.756282,406.799,709.218,0.928754,377.609,709.396,0.943706,344.564,775.61,0.928804,344.465,842.157,0.969586,435.857,705.238,0.865412,452.309,759.221,0.883217,502.16,800.672,0.859339,414.881,841.862,0.920175,394.412,841.996,0.837265,443.98,924.992,0.845056,468.985,1032.77,0.815477,431.583,837.882,0.815237,406.828,933.263,0.812333,369.451,1024.49,0.81244,419.312,642.983,0.740182,431.62,639.023,0.172241,402.676,647.22,0.815982,0.0,0.0,0.0,410.902,1045.31,0.807856,406.781,1041.04,0.724226,348.839,1036.93,0.797687,510.41,1036.85,0.77962,493.875,1041.23,0.791921,460.666,1045.18,0.793389,336.0361844385215
P10_Med_Side_3,112,0,444.088,651.395,0.880408,410.941,709.313,0.985673,377.82,709.516,0.959524,348.552,775.546,0.94348,344.525,842.188,0.983247,443.928,709.258,0.919208,464.809,759.194,0.848121,510.299,796.529,0.885307,419.247,842.014,0.894397,410.891,842.128,0.906702,448.161,929.147,0.883066,481.597,1028.67,0.86909,439.931,841.891,0.851421,406.73,933.281,0.846035,369.497,1024.48,0.84115,435.779,647.08,0.844239,443.948,643.247,0.224144,410.749,647.44,0.873412,0.0,0.0,0.0,415.142,1045.2,0.813685,410.939,1040.92,0.737903,348.808,1036.87,0.820446,526.956,1024.45,0.753274,514.541,1036.99,0.852379,481.405,1041.24,0.873439,335.60235613743845
P10_Med_Side_3,113,0,448.196,651.428,0.869254,415.042,709.391,0.989564,381.954,713.386,0.958038,348.783,775.853,0.971034,344.616,846.198,0.985104,448.081,709.281,0.945569,477.242,763.226,0.901402,518.719,796.44,0.857386,431.715,842.136,0.875703,415.072,842.207,0.920389,452.514,933.341,0.837085,502.184,1032.74,0.836648,448.058,842.013,0.898015,410.744,937.293,0.872456,373.438,1024.42,0.844336,443.985,647.208,0.851098,448.14,647.066,0.192668,415.177,651.43,0.847245,0.0,0.0,0.0,415.196,1045.14,0.783345,410.991,1036.93,0.728491,348.798,1036.86,0.822601,543.603,1020.41,0.789841,531.206,1036.97,0.826158,498.003,1045.1,0.786659,341.23632604985073
P10_Med_Side_3,114,0,456.552,651.325,0.820659,423.298,709.544,0.935107,386.143,713.52,0.920227,348.983,779.8,0.954698,344.713,850.332,0.954372,456.509,709.41,0.901865,481.533,767.363,0.897046,539.404,800.603,0.864595,443.848,846.281,0.923559,415.2,846.398,0.892083,468.881,941.658,0.836958,514.814,1036.78,0.891256,452.443,846.174,0.892227,410.874,941.385,0.891243,373.54,1020.3,0.858556,448.249,647.172,0.86272,452.432,643.182,0.166694,427.449,651.503,0.825638,0.0,0.0,0.0,415.248,1041.25,0.809009,414.935,1036.85,0.748727,348.885,1032.77,0.808962,556.002,1016.13,0.75888,547.952,1028.68,0.831133,514.727,1045.2,0.848316,347.92708121242873
P10_Med_Side_3,115,0,468.945,655.481,0.795057,435.744,713.463,0.936868,402.638,713.74,0.893149,361.247,779.99,0.895218,348.754,846.462,0.967627,464.837,709.544,0.900108,493.847,767.423,0.846879,547.64,800.597,0.889277,448.031,850.471,0.912634,431.585,854.548,0.826255,477.146,945.684,0.899097,531.104,1028.65,0.837563,464.743,850.334,0.820778,415.055,937.401,0.864702,373.625,1016.21,0.888037,452.373,647.342,0.826408,464.798,647.114,0.24631,427.57,655.556,0.805674,0.0,0.0,0.0,414.97,1041.23,0.814008,410.904,1036.87,0.747196,348.934,1028.6,0.794742,564.359,1016.18,0.743487,555.982,1028.67,0.807439,531.111,1041.16,0.806201,340.10560309409794
