video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c,person_height
P13_Med_Side_1,111,0,547.843,651.44,0.708653,527.086,709.529,0.952627,502.168,709.617,0.913448,485.578,779.925,0.990489,506.253,846.033,0.945976,555.995,709.396,0.934065,576.526,775.861,0.873188,593.382,821.297,0.890383,547.566,842.19,0.912966,535.231,846.07,0.881117,560.184,925.013,0.838582,543.423,1020.38,0.877444,556.089,842.12,0.865309,539.445,937.341,0.80207,514.695,1016.33,0.794029,543.592,647.299,0.657389,547.737,647.254,0.37391,518.653,659.615,0.783569,945.99,659.689,0.0,572.669,1040.96,0.606494,568.5,1036.83,0.550029,506.127,1036.89,0.341455,584.999,1041.06,0.857008,572.485,1045.15,0.845659,522.914,1040.85,0.811399,308.1077266687741
P13_Med_Side_1,112,0,547.843,651.44,0.776252,527.086,709.529,0.925325,502.168,709.617,0.916667,485.578,779.925,0.929969,506.253,846.033,0.949139,555.995,709.396,0.878773,576.526,775.861,0.906948,593.382,821.297,0.829901,547.566,842.19,0.927949,535.231,846.07,0.862731,560.184,925.013,0.766993,543.423,1020.38,0.833099,556.089,842.12,0.839411,539.445,937.341,0.812954,514.695,1016.33,0.810278,543.592,647.299,0.799182,547.737,647.254,0.206361,518.653,659.615,0.797479,945.99,659.689,0.0,572.669,1040.96,0.302089,568.5,1036.83,0.275223,506.127,1036.89,0.572726,584.999,1041.06,0.941318,572.485,1045.15,0.893669,522.914,1040.85,0.779941,313.4894211835545
P13_Med_Side_1,113,0,560.1835,653.499,0.778849,535.3035,711.479,0.94996,506.342,711.654,0.96408,493.8515,781.9994999999999,0.845962,506.22,846.1795,0.884874,564.2645,709.461,0.869375,578.755,775.8185,0.927191,605.8575,817.2895000000001,0.885108,549.7145,842.1555000000001,0.917003,539.443,844.158,0.869902,572.6769999999999,920.818,0.709519,566.322,1024.5,0.704196,564.2775,842.037,0.832906,541.404,933.2515000000001,0.724692,514.53,1020.435,0.65119,547.794,649.2995,0.844814,553.99,647.3745,0.121902,528.9645,663.7484999999999,0.795509,945.99,659.689,0.0,560.2705,1041.0149999999999,0.684758,556.0645,1034.835,0.601806,506.169,1036.9450000000002,0.389223,611.95,1038.965,0.646203,597.3995,1043.18,0.619541,551.924,1041.025,0.770403,311.1427944867116
P13_Med_Side_1,114,0,572.524,655.558,0.831442,543.521,713.429,0.995387,510.516,713.691,0.975405,502.125,784.074,0.834024,506.187,846.326,0.878485,572.534,709.526,0.912155,580.984,775.776,0.956885,618.333,813.282,0.89323,551.863,842.121,0.878714,543.655,842.246,0.885599,585.17,916.623,0.848816,589.221,1028.62,0.836546,572.466,841.954,0.81374,543.363,929.162,0.842358,514.365,1024.54,0.891043,551.996,651.3,0.860707,560.243,647.495,0.135838,539.276,667.882,0.839738,945.99,659.689,0.0,547.872,1041.07,0.668718,543.629,1032.84,0.566832,506.211,1037.0,0.83874,638.901,1036.87,0.827499,622.314,1041.21,0.861834,580.934,1041.2,0.923631,324.6147748732333
P13_Med_Side_1,115,0,576.758,659.731,0.833085,547.639,713.523,1.00948,514.579,713.654,0.969676,506.31,780.112,0.903928,506.255,846.207,0.941519,576.863,713.453,0.958884,597.426,775.84,0.911912,642.899,813.148,0.90252,560.141,842.246,0.876804,547.726,846.15,0.904319,589.241,925.046,0.813421,614.048,1028.67,0.880515,576.703,842.101,0.876229,543.427,933.225,0.876031,514.385,1028.66,0.922029,568.474,651.422,0.799286,576.551,651.47,0.149879,543.612,667.96,0.863369,945.99,659.689,0.0,556.105,1045.03,0.783646,547.815,1036.97,0.698216,506.197,1040.9,0.856697,659.709,1024.49,0.745068,647.284,1040.84,0.857132,609.873,1041.22,0.910265,330.3470330077146
P13_Med_Side_1,116,0,580.779,668.001,0.891643,551.935,713.609,0.958612,522.88,713.694,0.905377,510.384,780.083,0.945828,506.324,846.043,0.965141,584.976,713.51,0.956331,609.905,775.898,0.959648,651.302,813.145,0.890551,572.64,846.076,0.919187,551.821,846.143,0.886118,605.71,929.088,0.827851,634.843,1028.57,0.824892,581.088,842.206,0.890683,543.606,933.206,0.888761,514.409,1032.68,0.919913,572.684,659.615,0.843698,580.712,655.544,0.353339,547.577,672.119,0.890601,945.99,659.689,0.0,572.493,1041.23,0.856424,555.96,1036.8,0.716121,506.112,1040.94,0.82549,680.371,1020.35,0.801922,672.151,1036.96,0.872135,626.48,1041.23,0.80021,334.18948030271685
P13_Med_Side_1,117,0,581.076,672.115,0.892132,564.327,717.641,0.907962,535.366,717.746,0.889507,514.419,784.046,0.937242,510.377,846.165,1.00535,589.283,713.708,0.916273,622.464,779.79,0.911578,676.21,817.2,0.893158,576.817,846.194,0.93782,556.061,846.267,0.856658,609.95,933.341,0.856839,647.469,1024.46,0.870226,593.316,846.113,0.849016,543.713,937.43,0.869933,510.612,1032.77,0.90607,576.8,663.831,0.869997,581.006,659.63,0.398227,547.908,676.075,0.892187,945.99,659.689,0.0,568.386,1041.16,0.805312,551.965,1036.84,0.695011,502.094,1040.97,0.816737,701.083,1012.17,0.815845,684.611,1028.63,0.831622,647.307,1041.1,0.844984,326.5586630377459
P13_Med_Side_1,118,0,593.277,672.115,0.847198,572.668,717.67,0.942592,543.526,717.825,0.937644,514.7,784.201,0.923539,510.54,846.307,1.01938,601.536,713.741,0.903695,630.643,775.863,0.895611,676.229,808.904,0.907825,580.969,846.438,0.897671,572.5,850.419,0.837711,614.087,941.423,0.892016,671.997,1024.42,0.853839,605.626,846.306,0.848206,547.669,937.38,0.866874,514.403,1032.69,0.907398,580.973,663.854,0.865438,589.167,659.711,0.315038,556.128,676.109,0.874514,945.99,659.689,0.0,564.304,1041.19,0.783769,551.927,1036.86,0.707932,502.146,1040.87,0.830964,709.408,1012.16,0.830197,705.137,1028.61,0.826668,672.028,1041.02,0.788398,332.4233623950038
P13_Med_Side_1,119,0,601.616,674.1155,0.859149,578.8245,717.77,0.966601,549.8135,719.8915,0.916766,524.971,788.2429999999999,0.860454,512.5035,848.3085,0.979018,607.818,715.7335,0.928397,638.9780000000001,777.822,0.920426,690.7635,808.97,0.925749,591.245,846.4275,0.853109,576.712,850.4095,0.867195,626.4390000000001,941.4235,0.834895,682.413,1022.395,0.899943,609.7570000000001,846.2995000000001,0.845447,549.7955,937.423,0.873318,514.3985,1028.63,0.898955,591.3125,667.906,0.767197,599.4995,663.8140000000001,0.131658,566.494,676.167,0.898636,945.99,659.689,0.0,560.139,1041.165,0.763957,549.8295,1036.875,0.720763,502.1385,1038.875,0.831759,721.822,1010.0799999999999,0.814726,713.546,1022.4449999999999,0.878606,684.4875,1041.0149999999999,0.829681,326.68076796775165
P13_Med_Side_1,120,0,609.955,676.116,0.869063,584.981,717.87,0.919563,556.101,721.958,0.857131,535.242,792.285,0.859148,514.467,850.31,0.989786,614.1,717.726,0.94959,647.313,779.781,0.935945,705.298,809.036,0.919366,601.521,846.417,0.851519,580.924,850.4,0.878903,638.791,941.424,0.84052,692.829,1020.37,0.846602,613.888,846.293,0.886196,551.922,937.466,0.855571,514.394,1024.57,0.898864,601.652,671.958,0.769002,609.832,667.917,0.28192,576.86,676.225,0.888295,945.99,659.689,0.0,555.974,1041.14,0.762987,547.732,1036.89,0.706403,502.131,1036.88,0.857031,734.236,1008.0,0.82486,721.955,1016.28,0.862108,696.947,1041.01,0.799417,328.2442196414127
